start	end	text
0	17760	This week, Hello Games pushed a No Man's Sky feature update, features that Hello Games
17760	20880	undoubtedly hopes will restore play hours and re-engage players.
20880	22720	And that's just the tip of the week's gaming news.
22720	29840	Stay tuned for this and more, starting right now on the show, where every gamer has a voice.
30000	35200	Hello, my friends out there on the internet, and welcome back to another week of Orange
35200	37880	Lounge Radio, the show where every gamer has a voice.
37880	45160	It is episode number 667 tonight for this November the 27th of 2016.
45160	49600	And we here at OLR hope you all had a happy and safe Thanksgiving, at least those of you
49600	52400	in the States, those of you abroad and other countries.
52400	53520	Well, I hope you had a good week.
53520	57400	I hope you had fun watching all those clips of people beating each other up for toasters
57400	58880	on Black Friday sales.
58880	63440	But meanwhile, we'll talk about any video game deals maybe we got, or you guys got,
63440	64680	in our chat room.
64680	70400	Live here in our studio, studio N7 in lovely Sacramento, California is myself, Rob Roberts,
70400	73760	and joining me by my side as he always is, say hello to Techmaster Loki.
73760	74760	Hello.
74760	75760	Hi, Loki, how are you doing?
75760	76760	Doing alright.
76760	77760	Did you have a good holiday?
77760	80300	Yeah, I still have a, I got a bit of a cold, but it's not bad.
80300	83960	I have like a little bit, like I was really sick like a few weeks ago, you guys probably
83960	86220	remember that because I think I missed a show because of it.
86220	91020	But yeah, I feel like I like, like another cold might be trying to come in, but it kind
91020	96060	of can't maybe because my body's still, yeah, it's just minor and like just stuffed up.
96060	97060	Yeah.
97060	101220	Well, I should mention Dark Sakura, even though you guys know she's been on leave, she was
101220	102620	actually going to try to be here tonight.
102620	106060	She'd got the night off work and everything, but she actually got really sick, like had
106060	108320	to go to the doctor and get pills type of sick.
108320	111460	So if she's out there listening, hope you feel better soon, Dark Sakura.
111460	112460	Sorry.
112460	114900	She couldn't, she couldn't be here when she thought she could be, but she will be joining
114900	119460	us after her work conflict ends mid December, so I think her first show back will be December
119460	121020	18th.
121020	125060	Hopefully we'll bring her to you via Radio Magic for a couple of episodes in between,
125060	128100	but for now you stuck with just Loki and I, so deal with it.
128100	129100	Yep.
129100	131160	Did you get caught up in any of the shopping stuff?
131160	133680	You probably don't really do that stuff, right?
133680	134680	Really I didn't.
134680	137860	I mean, the only thing I was going to do, cause I've been meaning to replace it for
137860	145980	a while, is I replaced my Boxee, basically my streaming device, which I was looking at
145980	149700	maybe getting like Roku or something, and mainly because, I mean, we were using Netflix
149700	152860	on the PlayStation, but I wanted to use that for games instead.
152860	153860	Right.
153860	156180	You talked a little bit about this conflict, I think last week on the show or the week
156180	157180	before.
157180	161260	So I was looking at a Roku and I almost got one of the Roku premieres, but I ended up
161260	167220	going with, it's called a, ironically a My Box or Me Box or something.
167220	174060	I think it's My Box, is how they pronounce it, and it's basically an Android TV device.
174060	179660	Which is cool, cause you know, I have an Android account, a Google account, and it runs pretty
179660	180660	well.
180660	185660	So I mean, you can put games on it apparently, I have not tried to do that yet, but for Netflix
185660	186900	it works pretty awesome.
186900	192900	It's also got that Pluto TV, which has a Mystery Science, actually several Mystery Science
193900	197260	channels, they're live streaming all the time, I was like, this is fantastic.
197260	198820	I have never heard of Pluto TV.
198820	203260	Yeah, Pluto TV, it's an app, it's just like a live streaming app, and they have like different
203260	209020	streams for, also just stuff, like they have stand-up comedy, they have like an IGN one,
209020	213780	they have one that's like video games, but it was weird, cause it was like, I think I
213780	217020	was playing some really old videos, cause they were like showing like, talking about
217020	221740	the upcoming Lost Odyssey 3, or not Lost Odyssey 3, Lost Planet 3 or something like that, I'm
221740	223580	like, uh, that's pretty old.
223580	226140	Okay, this was like old stuff, like G4 reruns or something.
226140	230460	Like that one, yeah, that was, but it had Mystery Science 3 3000, I mean a few channels
230460	234260	of that, and what's kinda cool about it though is, like I was looking at maybe doing Sling
234260	240180	with it, the only thing, cause it comes with two months free for Sling, and with that it
240180	244580	has live streams as well, live channels, cause they're cable channels, but what's cool about
244580	248960	it in the Android TV is you can mix and match these live streams, so like, there's actually
248960	257040	a live TV or live channel app, and you can say, okay, I wanna pull the streams from this
257040	262020	Pluto TV, and I also want like actual cable channels in there, and I want this other stuff,
262020	267000	so you can mix like the Mystery Science 3 3000, you know, channel with TNT and Comedy
267000	271920	Central and all sorts of stuff, so it's like pretty cool, that's like kinda what I wanted.
271920	276520	Problem is that live streaming, that live app doesn't quite work, but the individual
276520	281720	apps work, so I'm probably gonna end up picking up Hulu. There's so many, I'm sorry, but there's
281720	284960	so many of these like individual streaming apps now, it's like, I remember when it was
284960	288800	like Netflix and Hulu and that's really it, but now it seems like everybody wants a piece
288800	292040	of this, this is what I was afraid of, when HBO got one and Showtime got one. Pluto, what's
292040	296040	the name of Pluto, it's free. Okay, that's good. It sounds like it's just drawing from
296040	299800	all these existing like internet streams and stuff. I think it is, it's just an aggregate,
299800	303920	but it works really nice, and actually, you know what, I'm not sure if it is pulling from
303920	308800	all this, but it's got like, you know, between each like episode, it has commercials, like
308800	313560	actual commercials, and it also, like it looks fancy, it looks like you're watching a TV
313560	317720	channel, so I'm not really sure what it is, but it works cool. That's cool. And you know,
317720	321720	the remote's neat and stuff, it has like voice search and stuff like that, and I think it's
321720	326560	just like it's a nice little compact box, and it wasn't that expensive, so I'm pretty
326560	330280	satisfied with it, and I also removed all the bloat off of it, you know, before I messed
330280	333200	with stuff, so. And what was it called, My Box, so somebody in chat was asking. Yeah,
333200	338480	it's called a My Box, or Me Box, it's some Chinese, they sell them at like Walmart, that's
338480	345120	why I bought it, and it was the same, it was $10 cheaper than the Roku Premier, which feature-wise
345120	349360	is pretty similar. Okay. So, and plus, you know, Walmart is doing a special where they
349360	355480	gave you two months of, of Sling, but normally when they're not doing that, this still comes
355480	360520	with two months of Sling, so that's $50 right there. Wow. There's still so many, and I got
360520	365920	suckered into another one, you know, I subscribed to CBS All Access now, and I only, I only
365920	371280	did it so I could watch frickin' Big Brother Over the Top, which has kind of ended as a
371280	374280	flop season. It comes with a free month of that, by the way, as well. Does it really?
374280	378520	Yeah. Oh, it's a bump. So a free month of that. Wait to cash that in until they do Star
378520	383080	Trek Discovery at this point. I don't really care, but I'm gonna, I seriously, I'm probably
383080	387480	gonna do Hulu because it's like, you know, another eight bucks, and I may do Sling because
387480	393320	it's, it's $25. And right there, those two were basically what I was getting with PlayStation
393320	398160	View, which I have canceled because they removed all the good channels off of it. Comedy Central's
398160	402120	gone. Oh no. Yeah, they were, like, there's some deal that fell through, and so they removed
402120	406960	all these, like, Viacom channels. I'm like, fuck that. I'm, I was watching Comedy Central.
406960	410960	That's really what I wanted it from, and it's not there anymore. I'm like, nope. I'm not
410960	417640	going back. So yeah, I mean, it looks cool. Okay. Well, I'm, I'm glad to see it sounds
417640	422280	like maybe you've, you've hopefully found a box to mediate the TV and game situation
422280	428860	in your home. Yes, I have. Good, good. Glad to hear it. Um, let's see. Uh, Kaijuto, Kaijuto
428860	432760	in our chatroom over at live.vognetwork.com arguing me, with me saying, Big Brother Over
432760	437080	the Top is not a flop just cause Justin is in bed. This is an epic season. It's the best
437080	442000	Big Brother in a long time. No, I, I actually agree. It, it was, it was an amazing Big Brother,
442000	447320	but it's like, I'm not very inspired by who's left in the game. Uh, I, I would like Justin
447320	450520	to win out of who's left. And, and also the other thing I was going to mention too, it
450520	454480	is 4K capable as well. That's one of the reasons I purchased it, because eventually I am going
454480	460200	to get a 4K TV, and that's why I was between the Premiere, or the Roku Premiere, or this,
460200	466600	because they both output the 4K. Uh, AkumaJP in our chatroom, uh, again, over at live.vognetwork.com
466640	470120	and just a quick plug, we do tape live every Sunday night at the Voice of Geeks Network,
470120	475320	vognetwork.com, vognetwork.com. Sunday nights at 6 o'clock Pacific, 9 o'clock Eastern, right
475320	480520	after the Bobby Black Wolf show. Uh, AkumaJP's in chat, and if you are, uh, listening, you
480520	485760	should join our chatroom, live.vognetwork.com. Uh, Akuma just says, Stupid people here, even
485760	489840	though we have Black Friday, but they, or even though, I think that's, we don't have
489840	494200	Black Friday, cause in Japan they don't, you know, Thanksgiving is not as it is here in
494200	497480	the States. So, stupid people here, even though we don't have Black Friday, but they
497480	501960	make Black Friday sales anyway. I heard that was the thing, that more and more countries
501960	505920	are trying to kind of get on the Black Friday thing. In fact, I thought I saw a video, and
505920	509320	it was trying to be a very, like, tongue in cheek sort of thing, where it was like, look
509320	513800	at this Black Friday chaos in Canada, and it was just all these people casually walking
513800	518040	into a Best Buy, like, you know, oh, hello, how do you do, you know, they're too, oh,
518040	521080	sorry. Yeah, yeah, sorry about that, sorry about that. Uh, and then, uh, you know, the
521080	524720	Best Buy people applauding, it was like really funny, with the Tim Hortons cups and everything,
524720	531280	it was like really funny, you know, um, but obviously Canada's Thanksgiving is weeks earlier,
531280	536840	and my understanding is that Canada has Boxing Day after Christmas, which was a similar sort
536840	540960	of thing, but now I guess one day isn't enough, they have to get in on, on Black Friday as
540960	543880	well. Oh yeah, I mean, all the stores are getting in on Black Friday, and it's like
543880	548440	cyber, it's like, I don't know what they call it, like cyber week or Thanksgiving. Cyber
548440	552560	Monday now. No, no, I understand it's Cyber Monday, but they've been doing like this Black
552560	557720	Friday thing like all week, so it's, it's not just that, I mean, I don't know what you
