start	end	text
14285	25312	I, April 5th, 2009, Konami prepares to juggle two scary franchises, most Oblivion DLC gets a price cut, and have the release dates been leaked for highly anticipated Wii games?
31260	35422	Hello everybody out there on the internet and welcome to another week of Orange Lounge Radio.
35482	41406	We are that video game show dedicated to video games, video gaming, gaming culture, and the gamer lifestyle.
41466	46669	My name is Rob Roberts, joining you here every week, as well as the one and only Dark Sakura, Jamie Summers.
47129	48129	Yo, what up?
48410	49150	Good, how are you?
50711	51511	I survive.
52252	52812	You survive?
53012	53512	I survive.
53853	56094	On the souls of innocent children.
57688	58708	FlashMediaEncoder3
84139	84419	Ninja Blade
104430	106031	and we do that video and then we do audio of the show.
106331	113393	Now soon, we're going to upgrade and have a little switch box and then we can switch back and forth between the camera and the game and that would be super.
113613	114353	It would be even cooler.
114513	115134	What would that be?
115274	115914	Picture in picture?
116114	116914	Picture in picture?
117214	117874	I don't know about that.
118535	119175	Now you're talking money.
120075	121556	Switch box like 1999.
122797	123638	You'd be surprised.
123918	125739	It's not as hard as you think.
125779	126380	We'll see.
126440	127720	Maybe for the future.
128201	129762	Joining us tonight, we do have a special guest.
129842	135166	I'm actually very excited because I didn't think we were going to have a special guest, but he just kind of showed up last minute.
135246	136266	Boy, I'm happy he's here.
136667	138088	Say hello to Casper the Gay.
138608	139609	Who is now the Doctor.
139789	140369	Oh, the Doctor.
140409	140689	That's right.
141110	142090	How long ago did you change your name?
142371	143331	About six months ago.
143371	144252	A long time ago.
144432	144692	All right.
144793	146734	Well, Casper the gay doctor is here.
146875	147375	Basically, yeah.
147395	147675	All right.
147756	148376	Yeah, it still works.
148396	149417	How are you doing, Casper?
149437	150198	Awesome.
150258	151019	I'm really good.
151059	152781	I'm helping everyone with their medical problems.
152861	155083	Okay.
155143	156725	Ghost.
156785	156985	Excellent.
157005	158687	You're wearing a Legend of Zelda t-shirt today.
158787	159608	Yes, and a hat.
159668	160969	See, I got the Hyrule symbol on my hat.
160989	161630	Oh, look at you go.
161990	163472	I'm nerded out today for the show.
163552	164693	I got to ask you real quick.
164773	166875	Legend of Zelda spirit tracks, yay or nay?
