start	end	text
14509	26688	A popular PC game prepares for release on Xbox Live, more details come out about the next Elder Scrolls game, and EA prepares to disconnect the servers for several old games.
31394	38439	Hello my friends out there on the internet and welcome back to another week of Orange Lounge Radio, the show where every gamer has a voice.
38519	47805	We do tape live at All Games Radio every Sunday night at 6 o'clock Pacific, 9 o'clock Eastern-ish, right after the Bobby Blackwolf show wraps up.
48045	52608	We really like Bobby because he always has us on our show and does this nice little transition and
52848	61477	Tonight we were talking about light-up cereal boxes, but before we get to yummy, delicious electrical cereal, let me introduce the cast and crew here at Orange Lounge Radio.
61777	66281	My name is Rob Roberts, and joining me as always is the one and only DarkSakura, Jamie Summers.
66682	67062	Hi.
67342	67743	How are you?
68163	68623	I'm hungry.
68824	71987	What would you prefer, electric Trix or electric Honey Nut Cheerios?
72207	72507	Neither.
73288	73568	Why?
73929	74910	Because I hate both of them.
75410	77312	Well, what electric cereal would you like?
79167	79908	Frosted Mini Wheats.
81069	81649	Grape Nuts.
82670	88456	I adore Grape Nuts, but I'd have to say my favorite cereal of all time is Frosted Mini Wheats.
89477	90978	I'll get to my favorite cereal in a minute.
91018	92299	And yes, we'll talk about games too.
92840	95042	But say hello to the one and only Tech Master, Loki.
96303	96584	Hi.
96804	97665	Hi, how are you, Loki?
97865	98385	I'm fine.
98425	101148	I'm finishing my last piece of Honey Barbecue Chicken.
101668	103190	What was your favorite cereal growing up?
103250	104391	Honey Barbecue Chicken Nuggets?
104773	105073	Hell no.
105874	107214	Actually, you know, it's kind of funny.
107294	109035	I like both extremes of cereal.
109155	112397	Like, really bad for me cereal and really good for me cereal.
112417	113177	It's weird.
113417	119320	Like, I used to, and I still do, like Special K. Yes, the chick cereal.
121501	122542	I forgot about that.
122562	129845	That's one of the greatest moments of this show's history was when it came out that you enjoyed Special K. It's pretty good, actually.
129905	130405	It's not bad.
130826	133267	You know, Special K, I actually...
133767	134067	Captain Crunch
158942	159162	Really?
159222	162103	The one that is always last in the package for me is Lucky Charms.
162284	163404	I hate Lucky Charms.
163864	166505	And, well, Cinnamon Toast Crunch.
166826	168286	But here's the thing about Cinnamon Toast Crunch.
168486	169387	I hate it with milk.
169767	170847	So I have to eat it dry.
170867	174289	And it's just really, because all the cinnamon falls off.
174969	176530	I don't like cereal with milk at all.
176910	178191	I eat all my cereal dry.
178211	179531	Like, I know that's really weird to some people.
179551	180172	No, that's not weird at all.
180192	181312	But that's how I do it.
181592	183173	You know what the other one is really addicting?
185034	185654	What is it?
185874	186635	Golden Grahams.
187095	187235	Okay.
187815	189336	I can't stop eating that stuff.
189516	194738	Now you can't have a video game show and talk about cereal without bringing up Nintendo cereal.
194758	196178	Did anyone ever try that when they were younger?
196418	196959	I liked it.
196979	197759	I thought it was hideous.
197959	198219	Really?
198439	199059	I didn't mind it.
199139	199920	I thought it was pretty good.
199940	200540	I didn't like kid cereals.
201020	201900	I hated marshmallows.
202741	204061	I still hate marshmallows.
204081	208883	Nintendo cereal was closest probably to Froot Loops because I've soon remembered it was more like fruity and sugary.
209583	210704	I think that would be the taste it was close to.
210724	212204	Froot Loops weren't really big on my plate either.
212304	213225	I mean they were okay.
213285	214325	I just didn't like it.
215017	216661	I don't remember Nintendo cereal having marshmallows.
216681	217303	I don't think it did.
217423	218486	break into the shredded wheat.
