start	end	text
9056	25593	DarkSakura, Sky, and Loki Tonight, January 2nd, 2011, a popular SoCal arcade prepares to shut its doors, a hype Japanese release underperforms, and a classic Super Nintendo RPG makes its way to mobile phones.
31687	36630	Hello, my friends out there on the internet, and welcome back to another week of Orange Lounge Radio.
36730	39351	We are that show where every gamer has a voice.
39751	45474	Over the next few hours, we'll be talking to you about video games and gaming culture, gaming lifestyle, all that fun stuff.
45694	52458	A new year here at Orange Lounge Radio, our ninth year, if you can believe it, of broadcasting from 2002 to 2011.
53058	59001	My name is Rob Roberts, and with me, as always, as she has been for nine damn years, Dark Sakura, Jamie Summers.
59021	59861	I hate that damn dragon.
61502	64685	We're gonna get to that in a minute because everything, like, changed.
64785	67707	It's like, it's like a new, is it technically a new decade now that it's 2011?
68207	68447	Yes.
69048	69268	Okay.
69628	71810	So, like, new decade, everything changed.
72030	73211	Seriously, I'm gonna get to that in a minute.
73391	74252	Nothing's changed.
74412	77935	I brought this- Techmaster Loki over there interjecting his opinion.
77975	78175	Yes.
78495	79136	Yes, Techmaster Loki?
79556	81538	Yes, I brought soup a few weeks ago.
81698	84060	Remember, I had two large soups and I'm like, look, I have two soups.
84120	85040	But tonight you brought four.
85060	85541	Now I have four soups.
86241	87422	Well, it wasn't intentional.
87462	88163	I only wanted to.
88183	90345	Instead of two large soups, he has four smaller soups.
90445	93067	Which I think is still more soup than it was before.
94068	95750	And that's value.
96230	107481	Now, I do have to introduce, always with us, the fourth guest on the show, officially, is our chat room at chat.orangeloungeradio.com or we are on the IRC network on Gamesurge, if you find that, gamesurge.net.
108081	120829	and we are in Channel Orange Lounge but if you want to do that the real easy way just go to chat.orangeloungeradio.com but we do sometimes have guests in studio with us just to hang out and have some fun with us say hello to Gary is back tonight
121297	121938	Happy New Year!
122098	122798	How are you doing, Gary?
123219	123879	I'm doing alright.
124220	125941	You haven't been here in a few months.
125981	128944	I seem to remember the last time you were here, Loki was out.
129184	131846	So you were kind of a fill-in host-y type deal.
132066	132707	Yeah, something like that.
132867	135750	You're back tonight to kick off the New Year with us here at OLR.
136250	139993	We were off for the holiday break and all the December events that were going on.
140033	142996	Dark Sakura loaded her car and went up to Washington.
143236	144497	How was your Washington trip, by the way?
145798	146359	That fun, huh?
146917	148539	It was alright.
149900	155025	I watched a lot of the DIY Network and Chiller because they had a Buffy marathon.
156327	158429	Doesn't Chiller also run the Twin Peaks episodes?
158469	160130	I have no idea because I don't have cable.
160150	161252	What did you watch on DIY?
162792	164172	House Movers, that was pretty cool.
165493	169194	And I watched a lot of the home repair ones.
169634	172335	I learned the quick way to add in drywall.
172355	175595	Here comes Dan the Man, the husband of DarkSakura, always present here.
175615	176216	Am I on here?
176336	176856	Yes, you're on.
177096	181497	Before you listen to her bitch about it, she also got to drink ridiculously expensive wine.
181517	181777	I did.
182137	185798	And she got completely smashed with my dad, which was hilarious.
187341	189142	Your dad kept pouring me the wine.
189662	190862	And you kept drinking it.
191102	191983	And so did he.
192743	193043	Anyway.
193103	195784	And then he got an inversion table, so I'm drunk and upside down.
196064	198985	It was kinkier than it sounds.
199445	200506	With my dad.
200626	201266	Shut up!
201966	202787	You are a bastard.
203647	203967	Indeed.
204387	205468	It was a smooth pimp.
206488	209269	So before you let her go, oh, it sucked and I was bored.
209529	211190	I didn't say it sucked.
211290	211990	She had a good time.
212827	213667	I got to sleep the whole way there.
213708	214748	I saw her vlogs.
214828	215749	They were entertaining.
216069	218730	DarkSakura is a vlogger now with her little phonesy.
218890	219551	And disturbing.
219651	220711	Vlogging in the snow.
220812	223013	And then Dan's sitting there in the background like, hey, I'm Dan.
224293	224754	I'm driving.
225114	226875	I talked more on a couple that we didn't upload.
227275	227755	Oh, bugger.
227936	228856	Okay, well, I'm out of here.
228876	229717	All right, take care, Dan.
230077	233138	So yeah, we do occasionally talk about video games here on Orange Lawn Radio.
233158	234199	Video games, what the fuck?
234219	238802	Since it is a new year, let me just kind of reset the stage for everybody if we happen to have any new listeners.
238862	240463	So we're hitting the reset button real quick.
240543	240723	Beep!
241343	243424	Believe it or not, Dance Dance Revolution, we used to be obsessed with that game
269514	271317	Oh, oh, no, no, no, no, Rob, Rob.
272138	273279	For us, it was Parapara.
274401	277885	A little bit of that, too, and Beatmania, and a lot of those music-based video games.
277925	286918	So for a very long time, before there was even podcasting, we had a show on Live365 dedicated to music games and the music from them and so forth.
287338	287438	Meek!
310309	312670	Even first person shooters we might get to tonight.
313090	315051	And of course, food games.
315491	315951	Iron Chef?
