start	end	text
0	13560	Music games are at a pivot as Rock Band was made compatible in Generation 8, but as of
13560	15840	yet there's been no big news for Generation 9.
15840	19920	Meanwhile Konami continues to bring the Bomani Suite to PC with five game releases now available
19920	21280	in Japan.
21280	24200	Music licensing makes releases in the West difficult, but a quick shout out to Taiko
24200	27680	no Tachi-Gen, Groove Coaster, Project Diva, and Kingdom Hearts, Melody of Memory all on
27680	28680	the Switch.
28680	32040	This is the 32nd Music Game Update, it's time for your hosts Rob Roberts, Jamie Summers,
32040	35000	and Loki with more of this and the rest of the week's gaming news, starting right now
35000	37120	on the show where every gamer has a voice.
37120	44640	Hello my friends out there on the internet, welcome back to the weekly show where every
44640	49920	gamer has a voice, it is Orange Lounge Radio Live.
49920	57000	Once again tonight for episode number 848, December the 20th of 2020.
57000	62680	My name is Rob Roberts and joining me here live every week, I think we may have Dark
62680	68200	Sakura or Jamie Summers who is having tech difficulties for the show, is she there?
68200	70760	Okay she's still not with us, but hopefully will be joining us at some point throughout
70760	76480	the show, she was having some problems with her computer beforehand, so I think she was
76480	80080	trying to reboot or connect from another device or something like that.
80080	83640	So hopefully we'll be hearing from her shortly, but I know joining us tonight, because I can
83640	86840	see him on cam, is Techmaster Loki.
86840	87840	Hello.
87840	89040	Hi Loki, how are you?
89040	90040	I'm doing good.
90040	94240	Good, and I see that you're wearing your new OLR shirt that's available at the VoG Network
94240	96240	Shop, plug plug.
96240	97240	Yes I am.
97240	99040	Yeah, how is it?
99040	100520	It's comfortable.
100520	105840	It's wonderful, it's premium quality, I love it.
105840	113720	If it's not the greatest, I'm gonna be honest, I did not care for the mask with the logo
113720	117200	in the corner, because what happens is that the folding of the mask kind of makes the
117200	119760	logo disappear, so yeah.
119760	122100	But you can still get it if you want, otherwise it's a quality mask.
122100	125880	We have a different mask that's got like VoG super big on it, so that works too.
125880	131280	But all that available, the shirts are great, I actually, Loki's got the OLR shirt, I have
131280	136640	the VoG Network shirts, and they turned out really good, so quality products over at the
136640	137640	shop.
