start	end	text
0	13500	This week, the one-two punch of stay-at-home orders a new console launches means the GameStop
13500	16480	might finally turn a profit for the first quarter in multiple years.
16480	19520	It's a shame their forward-looking statements don't acknowledge how short-lived this will
19520	20520	be.
20520	22920	Digital's only getting stronger, especially with new consoles launching with the Diskless
22920	23920	edition.
23920	26800	Customers may buy the console from GameStop, but what happens for the next five or more
26800	27800	years?
27800	31280	With one company continuing its low decline in obsolescence, it's time for your hosts,
31280	34560	Rob Roberts, Jamie Summers, and Loki to give their opinions on this and the rest of the
34560	37920	week's gaming news, starting right now on the show, where every gamer has a voice.
37920	45360	Hello, my friends out there on this internet, and welcome back to another week of the show
45360	47560	where every gamer has a voice.
47560	54920	It is Orange Lounge Radio live once again tonight with episode number 847 for this December
54920	62200	the 13th of 2020, which kind of marks our two-year anniversary of sorts on Twitch.
62200	65400	Now, granted, this show's been around way too long.
65400	69800	We started in June of 2002, so we've been around about 18 and a half years, if you can
69800	70800	believe it.
70800	75840	We were doing shoutcasts before, but this is the two-year anniversary of Twitch because
75840	81280	we do tape live every Sunday night at 6 o'clock Pacific, 9 o'clock Eastern at VOG Network,
81280	86200	twitch.tv slash VOG Network, right after the Bobby Black Wolf show.
86200	90080	I am Rob Roberts here in studio with you guys joining me.
90080	93240	As always, I'm going to start with tech master Loki tonight.
93240	94240	Hi, Loki.
94240	95240	How are you?
95240	96240	Hello.
96240	97240	Hi.
97240	98240	I'm good.
98240	99240	Good.
99240	100860	So a big shock reveal last night.
100860	105560	So I'm going to spoiler the last episode if you haven't heard yet, but Loki's game was
105560	106560	finally revealed.
106560	108560	Oh, you mean last week?
108560	109560	Yeah.
109560	110560	Actually, just last week, man.
110560	111560	Time is flying.
111560	112560	Time is flying.
112560	113560	Yeah, it was just last week.
113560	117640	Well, we had that extra show, kind of, because we did the Game Awards thing here at VOG on
117640	118640	Thursday night.
118640	123220	But anyway, yeah, it was last week when you kind of shocked us.
123220	129120	You and Aaron shocked us with the reveal that the game you have been talking about for months
129120	133920	and months on the show that you've been working on is actually a version of Pixel Poops.
133920	139740	It's Pixel Poops number two, appropriate, for the NES, or Nintendo Entertainment System.
139740	143100	So great job on that twist reveal.
143100	144860	That was great.
144860	146340	And kudos.
146340	152060	Bobby was the first guest in chat that potentially one reason you were being a little clammed
152060	154960	up about it was that it was kind of someone else's sort of thing.
154960	160460	He didn't guess exactly how it went, but close to coordinate.
160460	165100	We did discuss that we're going to do some sort of direct thing, and it didn't push back,
165100	167540	but we had to coordinate stuff.
167540	168540	So that's why.
169340	174140	Yeah, yeah, no, but you guys did a great job on that direct and really shocked us and the
174140	175980	folks in chat.
175980	180160	So now is the first week where I can officially ask you, how is development on Pixel Poops
180160	181160	number two going?
181160	183460	I haven't done a whole lot this week.
183460	185260	It's mainly just been research.
185260	191340	I've been trying to figure out how to do animated tiles because it's a lot of trickery involving
191340	195980	switching memory banks and stuff on the fly in order to be, I have to reset up all my
196220	199500	graphics if I want to do that or just rearrange my tiles.
199500	202020	So that's what I've been researching this week for part of the week.
202020	206220	And then Cyberpunk came out and nothing got done after that.
206220	209840	So I'll probably go back to it again.
209840	211780	It's mainly just been research this week.
211780	217120	I've been going through the code that's in there for Nest Maker and their libraries that
217120	223280	they have for doing care, the C.H.R. file loads to load the graphic data and just seeing
223280	225520	how they refresh it and stuff.
226520	228080	I know it's possible to do that.
228080	231880	I just have to figure out how to do that and how I need to store my data in there.
232240	237940	It's real complicated when you do Nest stuff, but I kind of give myself to like today to
237940	238640	figure it out.
238640	241720	And if I don't, I'm just going to move forward with it, but I have done other things.
241720	248280	I've got like, so now I also have logic for the joggers to when they hit a solid wall,
248280	249120	they will turn.
249320	254280	So that's going to change some of the level design as well so that it can get a little
254280	256840	bit more complicated with them moving in random directions.
256840	257680	Fancy.
257880	263800	So were you surprised at the amount of people that, you know, or do you even regret saying
263800	266640	that you were thinking about doing some actual cartridge production?
266840	270920	Because obviously you got a pretty warm response in our chat and then, you know, on
270920	274080	your Facebook post, because you made a Facebook post after the show kind of telling
274080	275280	all your friends what was going on.
275480	276920	You got a lot of response there, too.
276920	283520	So the limited run Loki Productions basement printing press is going to be running
283520	285000	over time whenever you get this thing done.
285640	290600	Well, I, you know, to do, yeah, definitely, um, one of the things I need to do is I need
290600	297960	to get an actual, uh, any acid, uh, test on, so I need to get that just to test all the
297960	299880	carts after I burn them.
299920	307320	And then, um, I need to figure out label printing, which has actually been, cause I
307320	310400	have, um, I'm in their forum as well.
310400	313760	They have like a Facebook group and then they also have like their own forums.
314160	317720	So there's people actually discussing label printing as well.
317720	322000	I, I, a lot of them have been talking about just laminating, like any jet printed
322000	324280	thing, but I'd rather just get it done.
324360	329400	Uh, but I have to see how they're doing it and figure out the best way to do that.
329680	330040	All right.
330040	333640	Well, we pretty much it, we look for, we look forward to more updates on your
333640	336960	project as it, um, you know, as it shits out.
336960	341320	Um, yeah, yeah, there would have been more this week if cyberpunk didn't
341320	342480	come out, but then it did.
342680	345320	So, you know, this is why you didn't commit to a release date.
345320	347480	So people need to just be patient this week.
347520	350880	I I'll probably go back to it again, but like, I wanted to at least get a few days
350880	351880	of that in, yeah.
352360	352720	All right.
352760	355200	Uh, also say hello, of course, joining us every week.
355280	357680	Uh, say hello to dark Sakura or Jamie summers.
359600	360840	I had to unmute myself.
361360	361760	Hi.
361760	362360	How are you?
363400	364880	I am tired.
365360	366360	Yeah, I hear ya.
366600	367440	Uh, well, happy.
367840	369480	I was just to say happy Hanukkah to you.
369720	373480	Um, cause I know it's the fourth night and I gotta say, you know, with the whole
373480	377640	pandemic and everything this year in 2020, just generally being a big ball of suck.
377920	380760	I must say I am missing the OLR tradition.
380960	385480	It's the one night where Jamie willingly gets in the kitchen and bakes
385480	388120	latkes here for us on the show.
388120	389360	And I missed that this year.
390000	392080	I fried up some good latkes for us.
392120	393840	Uh, last year I remember.
394320	395640	Made a lot of latkes.
396840	397280	You did.
397280	400800	So, so I was going to say, if you're going to be a little shit, 10 years ago in an
400800	404840	iTunes review and say, Jamie better be in the kitchen, it better be during Hanukkah.
404840	407640	Cause that's the only time that comment is excusable here on this program.
408120	409760	I have cooked other things though.
410040	410880	You know, true.
410880	415240	You have in, in, in the history of the show and, and Loki has too.
415240	417400	I remember the deep fryer bonanza.
417400	418240	We had one episode.
418640	422200	The old deep fried rice balls with cornflake coating.
422320	425680	The old OLR you guys was wild.
425720	431160	Like, that's why I don't talk much about the pre podcast years of OLR, but we did
431160	434080	wild shit for like three hours a night.
434320	437280	And I remember there was that episode where we were deep frying things.
437480	441240	And I also remember the episode where we had the, um, and this, we didn't even have
441240	444960	a, well, I think we had the cam, but it was the camera that would update like once
444960	445920	every 30 seconds.
445920	446880	So you couldn't really see anything.
447480	450000	But that was the technology on the internet way back in the day.
450120	454160	But I remember the night we had the peep jousting live on air and we put the peeps
454160	457520	with the toothpicks and in the microwave, which I wouldn't recommend doing.
457520	458840	Cause it's disgusting.
458840	460160	Cause I hate marshmallows.
460200	461960	I know they do not like peeps.
462000	462720	It's a little funny.
463320	469560	The webcam that was, it was the eye toy run through a capture card.
