start	end	text
13965	23819	Tonight, September 30th, 2007, Halo 3 breaks big records, Blue Dragon gets free download content, and could Katana someday do battle with Wonder Woman?
31656	34497	I think Katana fighting Wonder Woman would be kind of awesome, actually.
34757	35217	Oh yeah, hi!
35237	36158	We'll get to that later.
36178	39179	Hi, welcome everybody to another week of Orange Lounge Radio.
39239	44401	We are that podcast on the internet dedicated to video games, gaming culture, the gamer lifestyle.
44481	45541	My name is Rob Roberts.
45641	48923	Joining me as always, say hello to DarkSakura, Jamie Summers.
49143	49803	I has a beer.
50083	51604	DarkSakura, DarkSakura, DarkSakura
74116	74596	What's up?
74896	81219	Somebody's replaced the desk with a laundry basket, and that's not exactly an even trade, I think.
82420	87462	But it holds the laptop just high enough so that it's easy to work on.
88603	90243	We'll get you one of those little school desks.
90664	94946	It's not a desk, it's a laundry basket turned upside down to become a desk.
95186	97407	Yes, our studio's kind of...
98334	100316	Ghetto tonight because we moved the desk out of here.
100356	104800	My roommate took his old desk and moved it into his room because he wants the computer stuff in there.
105020	106241	Just put the candy bowl on the ground.
107603	109825	Well then take your beer and put it where the beer was.
110772	112273	My beer is better.
112453	119419	Put the candy bowl on top of the pedestal, which I think is a trash can, and put the beer in the middle of the bowl.
119459	121921	Therefore, you have chocolate and a holder for the beer.
122381	125944	I would like to remind you, you're not listening to the 1UP podcast.
125964	129267	You're not listening to Gaming Windows Magazine podcast.
129287	132449	You're not listening to some podcast with a budget, okay?
132509	134231	You're listening to Orange Lounge Radio.
134871	139315	We like find change under the couch, and that's what we use to pay for this program, okay?
139415	139615	So...
140590	143011	There is some budgie going into the Halloween candy.
143491	144712	It's like five bucks right there.
144732	145873	Priorities, okay?
145933	146593	Priorities.
147013	148254	I want to know where the Tootsie Rolls are.
148434	149354	There are no Tootsie Rolls.
149374	150395	There are no Tootsie Rolls.
150455	151175	I do have brownies.
151635	152335	You want brownies?
153376	153676	Maybe.
153736	154597	There's no joke there.
154617	156477	I really do have little yummy brownies.
157258	159839	They are good, and they taste like coffee, too, like the Starbucks ones.
160179	168523	Anyway, though, I'm hoping that if we can get all the computer issues worked out, we can go out into El Garage, I mean the studio...
170168	170868	DarkSakura, DarkSakura,
200256	201999	I haven't lived with my parents since I was 15.
202039	202099	Ow.
209696	210576	Mommy, wow.
239491	243893	Someone asked special brownies, and once again, there is no budget for special brownies.
243913	249456	No, like we could afford marijuana even if we wanted to eat it, which I'm not really into that, so sorry.
249476	251217	Why would you want to eat marijuana?
251417	252037	Sorry to disappoint.
252057	253338	Well, apparently it gets you high.
253778	255379	Yeah, but it tastes like ass, so.
256039	258520	I can't stand the smell of marijuana.
258540	259941	Remember, kids, don't do drugs.
260941	263723	Don't we do video games once in a while here on this show?
263783	268825	DarkSakura, please save us from turning into the hashcast and tell us about your gaming week.
269827	271268	I play a lot of Ragnarok online.
272108	272488	A lot.
272769	275710	Dude, I played this game called Ragnarok.
276270	277811	It was so cool.
277831	278551	Okay, Rob, shut up.
278671	278952	Okay.
279412	281713	I'm a level 91 assassin now.
283594	285175	Been beating the shit out of ogres.
286155	292078	And I've also got... People are going to yell at me because you're not supposed to do what I'm working on.
292899	299262	Well, I was going to make an agility Spear Knight, and now I'm making an agility one-handed sword crusader.
301053	303414	So, um, but I am going to do a Spear Knight next.
304394	305774	Because Spear Knights are cool.
305814	307595	They have long pulls and poke things with them.
309135	309475	Wow.
309995	312836	Sounds kind of... I've not played any World of Warcraft.
313136	315497	In fact, I'm going to stop paying for it while my computer's down.
316217	318577	And I actually did not play any Pinball this week.
319257	323499	But, excuse me, Halo 3 in my house.
324439	329180	We had a bunch of people in our house doing multiplayer Halo campaigns.
331324	333225	Dan decided to get all of his buddies.
334285	341127	We had Will in one of the rooms and then our friend Alex, who's a crazy psycho ex-Marine.
342667	343687	Was that a LAN party?
344187	345488	A local area nerd party?
345688	347028	Yeah.
347368	348869	But they unbeaten on Legendary.
350869	354550	According to Dan, the way to beat Halo 3 on Legendary is to be an uber-sniper.
358026	361087	I've compared Legendary to Nightmare on Doom.
376163	378644	I seriously, like, I play the game on normal.
379064	382645	Okay, I would play on easy, but you don't get achievements on easy, so I'd play on normal.
382945	384826	I seriously died ten times in the first level.
384946	390348	I suck at Halo so bad, there should be, like, a charity for me or something.
390748	391168	It's sad.
391388	393309	Oh, oh, oh, oh, oh, oh.
396230	396670	No, I didn't.
396690	397050	Never mind.
397510	397610	Okay.
397630	398250	That wasn't this week.
398610	398991	Okay.
399011	400091	Oh, oh, oh, oh.
