start	end	text
14002	20372	Tonight, September 16th, 2007, some cult games from the last generation are coming to Xbox 360.
20493	24319	A retro CD-based system is coming soon to Wii's Virtual Console.
24399	26763	And do M-rated games sell better than other games?
32526	36650	Hello everybody out there on the internet and welcome to another week of Orange Lounge Radio.
36690	42354	We are that podcast dedicated to video games, video gaming, gaming culture, and the gamer lifestyle.
42675	43615	My name is Rob Roberts.
43715	44796	You might know me as Sky.
45137	49180	Joining me as always, say hello to the one and only DarkSakura, Jamie Summers.
49460	50021	What?
50521	51562	How are you, DarkSakura?
52783	55245	I'm sorry to inconvenience you with our little program tonight.
55305	55946	I was busy.
56526	57947	Busy doing what, might I ask?
57987	58828	Petting my ferret.
58968	59689	Petting your ferret?
60354	62536	Is that a euphemism for something?
63176	63917	Maybe I shouldn't ask.
63977	65598	Say hello to the Tech Master, Loki!
66059	66299	Hello.
66639	67320	How are you doing, Loki?
68040	69161	I'm doing fine.
69562	70062	I'm glad to hear it.
70082	70582	Just fine?
71183	83693	Well, I'm trying to get... I have a custom firmware on my PSP Slim, and I'm trying to get it to run ISOs, but I think that there's been some changes versus what I was running before, so... Gotcha.
84113	86075	Well, happy birthday.
86155	87076	A little late, by the way.
87576	87836	Thank you.
87856	88057	Mr. Loki.
88117	88497	Mr. Loki.
89205	90766	and I hope you had a good one.
90786	95369	But I'm sure you'll tell us all about your little birthday gathering last night in a minute during How Was Your Gaming Week.
96269	98050	But yeah, we're going to start off with How Was Your Gaming Week.
98070	99411	I want to introduce the chat room though.
99551	100992	Chat.OrangeLaunchRadio.com.
101012	104094	If you're listening to us live here on this Sunday evening, you can join our chat room.
104694	105474	Just head on over there.
105735	108476	And of course, if you aren't listening live, just join us sometime.
108496	111558	We tape live Sunday nights at 6 o'clock Pacific Standard Time.
112023	118026	on our live 365 feed, and now we have a webcam on Operator11.com, although I don't know, the webcam feed's not that exciting.
118046	122428	You just kind of like see my face looking at the camera and Loki's back because of the way the room's set up.
122688	127310	But I'm hoping when we finally move the show out into the bigger room, we'll have more stuff to look at.
127410	128951	So this is all warm-up.
129711	132072	This is all the pre.
132132	132912	This is the foreplay.
133693	134253	That's exactly right.
134273	135734	This is the foreplay with the camera.
135774	136054	Thank you.
137049	138370	DarkSakura, always the witty one.
138410	139470	Alright, how was your gaming week?
139630	145712	Since we don't have guests here tonight to introduce, after last week's cluster fuck of people, it's an empty house tonight.
146232	147533	We're just feeling the love, the three of us.
147573	148113	DarkSakura.
148473	149373	I didn't play anything.
150074	150554	Nothing?
150854	151974	Except World Cup Soccer.
152534	162738	Oh, and we had Uno going on in my house, because Dan's buddy Will has decided that he loves Uno now, and has been doing what he calls ultimate dickery games.
164949	166730	What Pray Tell is an ultimate dickery game.
166750	168191	Well, actually I've been calling it that.
168211	169611	He's just calling it being an asshole.
170592	176875	As in doing all the make you draw until you get the card and doing extra draws for challenges and things like that.
177115	178636	And then he's doing challenges all the time.
179296	181897	So he's just being a complete asshole and he's doing it on purpose.
182458	186019	So like setting it to like the maximum cards you can possibly draw and all that stuff?
186099	186520	Yeah.
186680	186980	I see.
187560	191022	And I think, I don't know if he's doing it under Dan's gamertag though.
191322	192522	I think he's doing it under his own.
192943	193423	Or yours.
193443	193603	Yeah.
193715	196396	DarkSakura again, you love that World Cup Soccer Because it's the best pinball machine ever
222322	223123	DarkSakura, DarkSakura
249657	250377	Uh-oh.
250978	254199	Dear PlayNC, please work on the weekends, not love me.
255899	256279	P.S.
257080	257500	Crap.
258620	260001	All right, well, then we'll go to Loki.
260041	261041	Loki, how was your gaming week?
261781	262261	It was good.
262341	265162	I took two days off this week to play games.
265703	268564	Unfortunately, during those two days, I really only played Bioshock.
268764	270624	I did finish it, though, so that's good.
271565	274506	And unfortunately, I forgot to do a few things.
276004	276825	DarkSakura, DarkSakura, DarkSakura
299412	303517	It's a pretty cool twist and you don't realize it throughout most of the game.
304118	306501	I guess you kind of pick up on it a little bit as you go through.
306541	313431	But it's also good to note that those audio diaries kind of tell more of the backstory.
313451	315494	They're not just there for achievements and stuff.
316964	318805	Definitely check those out while you're playing the game.
319606	324308	And then other things, like I mentioned, I bought a PSP Slim.
324428	332613	It is very light, and of course the first thing I do to it, I hacked it and tried to put a custom firmware on it.
332873	335655	Now I have three PSPs for some reason.
337984	341826	and I just bought the cables for a video out today so I haven't tried that yet.
342006	351770	What is going to be pretty cool though is when I do get the homebrew on there because I'll be able to hook it up to my TV and play around with that and play Nintendo games on my TV I guess.
352310	354491	Though I can do that with like five other systems.
355872	357092	I don't know.
357513	365136	And then I've been trying to get my PS2 back from my sister so I can play the beta that got leaked out for Manhunt 2 because that's supposed to be good.
366316	373901	Other things I played during the week, more Call of Duty 4 beta, I still suck at it, but it's going to be great, can't wait for the game to come out.
375122	383747	Of course, more Saints Row multiplayer at work, and they're kind of getting frustrated with me because I keep winning a lot, and buy a lot.
