start	end	text
487	19082	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly To listen to the first half of this episode visit www.orangeloungeradio.com for links to websites with listings of past episodes Now the conclusion of this week's episode of Orange Lounge Radio
20430	20530	I am.
20550	20710	You are.
45504	46264	Okay, I am.
46924	47344	Just kidding.
47844	52745	Anyways, so there was a game that we saw a couple years back when they were first showing off the Wii.
53445	54486	And it was kind of neat.
54726	58146	I thought the title was retarded, but whatever.
58306	60727	So there's this game, Project Hammer.
61327	64527	And while people were speculating, is it on hold?
65327	65887	What's going on?
65987	67788	Well, according to me, it's been canceled.
68708	71248	And it's not coming back.
71548	74889	So that's too bad, because who doesn't like hitting people
75498	76339	DarkSakura, DarkSakura
97679	98139	It wasn't bad.
98840	101101	It's better than DK Bongo Blast.
101301	102561	I wonder why they ended up canceling it.
102581	103822	I wonder what we're going to get instead.
103862	109405	Because sometimes when these games get canceled, something else comes out instead that makes it, you know, kind of worth the wait.
109425	112266	They should have the Project Hammer guy in, like, Super Smash Bros.
112286	112966	That'd be hilarious.
113046	119089	Like, didn't they say at Game Developers Conference this year or something like that that Pikmin was the result of something else?
120430	125352	It was the result of, like, Mario's... Yeah, it was a Mario concept that ended up being the Pikmin game.
125372	126293	So you never know what might happen.
127737	129278	Frisbee asked a good question in chat.
129578	131178	Whatever happened to that game Sadness?
132159	133299	It's still being worked on.
133599	133840	Is it?
134380	135140	As far as I'm aware.
135400	135960	Alright, we'll see.
137161	138101	Now this is pretty cool.
138141	139602	Some new information about the Wii.
139642	142643	And I know this will make DarkSakura all kinds of excited.
143263	149446	It has been announced that TurboGrafx-16 CD games are on their way to Wii Virtual Console.
150246	153067	And I believe some of the earlier titles were announced.
153528	154308	I have not seen...
155821	157362	I don't remember what was on the early list.
157422	160504	Sadly, the Dracula game you love, Jamie, wasn't on there.
160624	161225	I do remember.
161245	162866	I want to say Ys 1 and 2 was on it, though.
162886	163906	Yeah, Ys 1 and 2 was on there.
164266	164847	That's great.
164947	166688	I actually have that game, but it's still awesome.
167128	169750	But I'm curious, and what we're all wondering about.
169770	170630	I want the Valis games.
170670	173132	Well, how the hell are they going to fit all this on the virtual console?
173172	175393	Because the Wii only has so much internal memory.
175413	182838	Okay, first of all, the biggest things about the TurboGrafx-CD games were that most of the audio on them actually is all Redbook audio.
183615	185812	So all you'd have to do is compress it.
186613	188594	Or maybe they've removed the audio from the games?
188634	189675	Do you think that maybe they've done that?
189995	190856	No, I think it's compressed.
190876	191556	Just put it down to MP3.
191576	192697	It'd probably be really small.
193138	195339	Or AugVorbis or whatever they want to use.
195359	195719	We'll see.
196040	198561	But I imagine you won't be able to fit that many of those on the game.
198621	201303	Or they're going to start selling these memory cards or something.
201343	202524	Virtual console memory cards.
202744	203084	I don't know.
204145	205646	Obviously, any memory card will work.
205666	206467	But you guys know what I mean.
206927	208888	They might start pushing people to get more memory cards.
208948	213011	The games themselves, though, didn't take up a whole lot of space.
213091	214092	I mean, they're just really...
214612	224439	The equivalent of, I think one of the biggest ones that I personally have is Sapphire, which has some rendered graphics in it.
225280	228182	No, actually it has some true polygons in it.
229523	235908	And some of the CD arcade games, but if we're just getting out like, you know, just Ys and...
237173	241959	and all the other sprite-based ones, that wouldn't take any space at all.
242179	243761	The games are only going to be 800 points.
244041	244802	That's a pretty good deal.
245183	246384	Yeah, that's a really good deal.
246484	248567	I don't think it's going to be a major thing at all.
248867	253993	Especially if they're doing the Bomberman CD that came as a pack-in with the duo.
254754	254814	Or...
257193	258675	and Rondo of Blood, maybe.
258796	260558	Rondo of Blood could actually easily be done.
260638	266087	If we're getting Super Nintendo cartridges on there, it is not going to be hard at all for them to do Rondo of Blood.
266107	269171	How much of a fangasm will you have if Rondo of Blood comes out on Virtual Console?
269191	272877	I'd be like, thank God I don't have to put my disc in the machine anymore.
275141	280664	My actual Rondo of Blood CD is still in perfect condition, but I twitch every time.
280744	284886	I can't move the machine while I'm playing it because the disc costs $300.
285206	294531	It was saying that they were talking about there's going to be 10 games in 2007, 5 more slated for 2008.
294751	302495	Game downloads will be 800 points, and I guess they're saying Rondo of Blood and Snatcher are true possibilities.
302515	303396	Yeah.
304520	304900	We'll see.
305581	306101	That'd be awesome.
333300	341364	That's rad, though, that they actually released that on Virtual Console, because we have never in this country seen the original Lost Levels, except on ROMs.
341424	344566	But if I seem to recall right, wasn't that a disc game?
344826	346827	That's what I said, it was a Famicom disc game.
347247	347627	Wow.
348328	350689	And so the price for it is going to be 600 points.
351269	358193	But I think that that's actually fair, because it is, you know, basically a game that...
358948	360389	DarkSakura, DarkSakura, DarkSakura
382479	386681	But maybe Doki Doki Panic will come out now that they're releasing Japanese games on the console.
387021	389683	That opens huge doors now.
390263	391403	Well, here's a little bit more.
391804	398447	We have Mario Super P-Cross coming out, which is 900 Wii Points.
399487	403569	And then we have Newtopia 2, which we were discussing earlier.
404429	406111	DarkSakura, DarkSakura S, Actdeft, Drew, Carameldansen
429592	432534	In Europe and Australia.
433075	435236	And I guess this is week one is Mario week.
435636	438658	Next week, they're going to be having Ninja week.
439559	443782	And that's going to include Ninja Gaiden and Ninja Jaja Maru-kun.
444682	448445	And then I guess the third week is going to be Sci-Fi week.
448465	450706	And that's going to have Sin and Punishment and Gradius 3.
452728	453408	That's a good game.
454709	457511	Actually, of the Gradius games, which one's your favorite?
459774	460594	I miss Salamander, Life Force
482912	511734	but I think Salamander was a slight bit cooler I'm really hoping now this is completely off topic here and I did like Life Force or Salamander I was going to say it'd be really awesome if they did they really need to do this in the US as well and I think they also need to do like the Nintendo World Championships cart and have that with an online leaderboard with scores that you can post on there if anyone remembers that the World Championship cart
512250	512750	Yeah.
513330	514210	I'm kind of curious.
514250	518731	I'm going to ask the chat room what kinds of import games that we've been missing in the U.S.
518811	519411	or the U.K.
519491	522792	for a long time would you like to see come to Virtual Console?
523072	528293	I'm sure somebody's going to say Doki Doki Panic, although in some extent... I'll take the first five ones on Pirate Message.
528313	528633	How's that?
528793	531554	We already have Doki Doki Panic.
531574	532734	You want to take some private messages?
532774	533014	Yeah.
533214	534514	Send me the first five private messages.
534534	536135	Tell me what import game you'd like to see come out.
536275	536535	All right.
536615	537535	Then we'll read those in a little bit.
537655	537755	Yep.
539139	540900	Send DarkSakura a private message in our chat.
541080	544122	But it has to be in our regular chat room, chat.orangelondradio.com.
544142	545022	And not 2DX.
545702	545962	Okay.
546303	552826	Remember, if you're watching us on Operator 11, we're not looking at the chat room over there because our computer that streams Op 11 is all the way on the other side of the room.
553946	555667	So, wow.
556108	556748	Virtual console.
557668	559869	So other neat stuff, I guess.
560310	563031	Oblivion's Gamebryo engine has been ported to the Wii now.
563795	564996	Dark Age of Camelot
582253	583454	Oh, I mean, that's pretty cool.
583474	586156	Maybe we'll see an actual cool role-playing game or something.
586196	587137	Maybe something scaled down.
587177	588277	Hey, they could do Oblivion.
588558	590959	Remember the PSP version that was supposed to be coming out a while ago?
590979	593141	What the hell ever happened to the Wii?
593741	594482	I don't think it's coming.
594602	595403	I think it got cancelled.
595823	596163	Really?
597084	601467	But, hey, who says they can't port that over to maybe the Wii or something?
601947	607972	Where they have a little bit more disk space to work with and, I don't know, real-time sword controls, maybe?
608372	608752	I don't know.
609313	610313	Just speculation here.
610974	611214	Huh.
611234	611314	Yeah.
611798	612258	Interesting.
612739	620965	Well, certainly if these guys want to use this Oblivion engine to make new games for the Wii, it's not like there's a shortage of Wiis out there.
621025	623207	I mean, certainly these things are still selling pretty well.
623487	626530	I'm sure we've had plenty of sales stories on the Wii in previous shows.
627110	628612	And, of course, this all leads up to Christmas.
628632	631334	You might remember last Christmas, finding a Wii was tough.
631414	634877	I mean, it was the Cabbage Patch Kids or the Furbies of last year.
635357	640181	So, yeah, and actually, rare fact or rare dumb little tidbit, I actually own a Furby.
641325	642146	DarkSakura, DarkSakura
657695	658215	What's up?
658316	661037	Are you guys going to have enough supply this Christmas season?
661357	665320	Well, Reggie Fils-Aimé says, quote, And that was a quote that Reggie Fils-Aimé said to the San Jose Mercury News.
665400	667821	So, of course, if you really want one of these, though...
678928	682789	Reggie Fils-Aimé still says you should regularly check to see if the system is available.
683069	689570	So even though they're saying they're going to flow through the streets with Wii supplies, you probably still want to call the store and check.
689830	691071	I'll believe it when I see it.
691371	692131	That's what I'm saying.
692251	693811	I'll believe that shit when I see it.
694091	694351	Really?
695031	695511	I don't believe it.
696312	699112	I mean, obviously I haven't tried to purchase a Wii in a long time.
699432	700252	How is it out there?
700292	702433	I mean, are they still pretty hard to find?
703213	703953	It's been getting worse.
703973	704193	Really?
704453	704593	Yeah.
704613	707074	Promises, promises, and then no fucking delivery.
707174	707954	That's what it's been.
708482	709042	Sadface.
709763	713025	I just hope they have some games to move those systems this year.
713105	714706	But I guess we get in Smash Bros.
714766	716607	Brawl, Mario Galaxy.
716667	717668	Those will be two AAA titles.
717688	718329	Don't get me wrong.
718349	725694	They're going to have a pretty good first-party lineup for the rest of this year and even January, hopefully Mario Kart soon.
726534	726774	True.
727034	730016	But it's all about systems.
730156	731117	You really need the systems.
731157	734279	And I really hope that he's not blowing smoke up my ass.
735040	735680	Let's hope not.
736741	738202	Because I don't like smoke in my ass.
738874	739514	Much like meat.
741135	741575	Anyways.
742976	744697	Well, we got our responses in.
745077	745537	Ah, okay.
745898	746338	Let's hear them.
747118	749259	Leo Christoph says, Kurukuru Kururin.
750720	751700	I don't even know that game.
751720	752901	It's a Game Boy Advance game.
753261	755622	Oh, you can't have Game Boy.
755642	757523	They don't do Game Boy games on Virtual Console.
757583	758064	Cheater.
759324	760225	Damn dirty cheater.
760245	760825	No, I'm just kidding.
761285	762846	Foodie Monster says, Gauss Panic.
764247	764927	That would rock.
765247	765968	Yes, winner.
766468	768509	GS68 says, Gradius 2 NES version.
769753	770494	Don't we already have?
770694	771274	No, we don't.
772295	773336	In Japan, they got it.
773536	773737	Yes.
774757	776479	Hitson says Pulseman for the Mega Drive.
777520	777880	Wow.
778461	781323	Well, you know what I would pick for Mega Drive?
781784	783325	It'd freaking be Panorama Cotton.
783745	784366	Oh, hell yeah.
784426	784926	Good luck.
785206	786808	Well, you know I have Rainbow Cotton.
788702	797927	This somehow comes up, because I seem to remember I asked, I made the mistake of asking in the early days of OLR, because Jamie has a very scary collection of video games in her house.
798067	798787	What are you missing?
799007	800708	What's the one thing you want that you're missing?
800768	801908	Frickin' Panorama Cotton.
801928	803209	Frickin' Panorama Cotton.
803849	807631	Okay, Panorama Cotton, Sega made 600 copies of it.
