start	end	text
487	19088	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly To listen to the first half of this episode visit www.orangeloungeradio.com for links to websites with listings of past episodes Now the conclusion of this week's episode of Orange Lounge Radio
19764	21425	Welcome back to Orange Lounge Radio.
21445	24968	This is Part B of our podcast, taped live on September 9th, 2007.
25549	35937	And a lot of you guys have been giving us some feedback in our forums lately on OrangeLoungeRadio.com, in our forums, that you guys want to see Part B of the podcast a little bit sooner than you're seeing it today.
36297	40641	So you will get the Part B of our podcast a little bit sooner.
41121	44284	Very soon, we're going to change the order in which, well, not the order, but the...
44844	46485	So we get Part B first.
46545	50808	Yeah, you're not going to get Part B first, but we'll change the speed in which we get the podcast out to you guys very soon.
51089	55832	We're going to be making some changes with Episode 250, which is coming up very soon, if you can believe it.
56913	57253	Yikes.
57653	58634	It's very, very soon.
59575	59815	All right.
60566	62908	So let's get back into some gaming news, shall we?
63108	63468	All right.
63588	64129	We shall.
65170	69193	So some interesting trademarks were made from Nintendo.
70034	81262	And of course, some things people wondering what they are, including a Wii body controller, which people are thinking is just the balance board or whatever it was called before because it wasn't the final name.
81883	88208	Another one, Wii Handle, which could possibly be either a new controller or possibly something that has to do with, you know,
88683	90564	your online name or something like that.
91444	96966	Nintendo Magic, which unfortunately is going to be a DS game.
97026	98947	It's to teach you how to do magic.
99867	105029	And Mii Audition, which is supposed to be that everybody votes channel for your Miis.
105830	109411	And then that's it.
110691	113452	Also, they renewed the Pikmin trademark.
114033	116354	So maybe we'll see a new Pikmin game for the Wii.
117274	117474	And
118826	119667	Yeah, so that's it.
120688	124931	I thought a Nintendo Magic is what it's going to take for them to do some more online gaming.
124951	127453	Some magic.
127473	131717	No, actually the game already came out in Japan and it's coming out over here in November.
131737	132978	Well, that's cool.
133018	135339	It's like a teaching you magic game.
136120	137201	All right, very cool.
138472	143255	Well, there's actually a lot of third party stuff going on with the Nintendo Wii.
