start	end	text
14035	26083	Tonight, November 21st, 2010, layoffs and downsizing hit four game studios, developers pay a premium to create for the 3DS, and did Nintendo give away a prototype version of a classic game?
31618	31958	DarkSakura
56317	56557	Hi.
56858	58219	Hi, how are you, DarkSakura?
58559	59119	Jamie Summers?
59500	59920	I'm alright.
60000	60981	Happiest bunny on the farm?
61421	63543	You seem like a little bit of a sad bunny tonight.
63723	65185	I am a little bit of a sad bunny, but it's alright.
65205	65665	Do you want a hug?
65685	66406	I'll come give you a hug.
66686	68668	I prefer the chocolate ones, thank you.
68708	69468	You need candy.
70189	70369	Yeah.
70529	73412	Alright, well I hope some discussion on video games will help brighten your spirits.
73452	77095	You know, I had a terabad week this week.
77255	78996	I mean, it was really awful.
79016	80718	Was it bigger than a gigabad?
81579	83200	It was a terabad, actually.
83520	84381	That's what I was saying.
85182	85502	It was.
87684	92849	But I did the other show, because now I'm juggling two shows just like you, and it actually put me in a lot better mood.
92990	95232	So podcasting hopefully will brighten your spirits.
95872	96113	Cool.
96473	98515	I was watching V before you came over.
98855	99757	New V or Old V?
99857	104384	New V. I stopped about halfway on New V. Not because I hated it.
105405	106667	It was hard for me to watch TV.
107348	111435	I caught up on Supernatural, so I was just sitting marathoning stuff because I didn't feel like doing anything.
112330	115632	I've heard a lot of people that kind of like watch TV while they play games.
115672	120894	A friend of mine on the WoW Guild was telling me about how he was leveling to 80 while watching Arrested Development on Netflix.
121114	121334	Fun.
121514	122255	So, yeah, good times.
122835	123055	All right.
123335	125996	Say hello as well to somebody who will hopefully make us laugh tonight.
126217	126957	If not, he's fired.
127117	127597	No, just kidding.
127617	128778	Say hello to Tech Master Loki.
128878	129198	Hello.
129438	129978	How are you, Loki?
130138	130579	I'm fine.
130839	131119	All right.
131159	131879	What's new in your world?
132199	133560	Anything new, fun going on?
134082	136163	Not much, just eating bad-for-me pizza.
136403	137103	Is your mic even on?
137143	138804	We are having a real hard time hearing you tonight.
138824	139984	Did you plug me in the wrong hole again?
140044	140524	No, you're good.
141365	143245	We just had to get you angry in order to hear you, I think.
143305	145606	No, it's very quiet.
145726	147547	It's very, very quiet.
148387	149988	Live radio, some of the perks.
150068	151508	We'll try and fix his stuff.
151528	152669	Fix me now!
153449	154690	No, you're definitely fixed now.
154750	155030	All right.
157070	159151	Everybody's just all quiet and somber tonight.
159591	160352	Must be the weather.
160852	161732	The weather changing.
162192	163773	I call it complete and utter apathy.
164375	164796	I love rain.
164816	168601	I love rain a lot, but the whole problem with rain is that it makes me intensely homesick.
178860	181542	and also nobody can drive in the rain is the other big problem.
181562	182202	Nobody from here.
182763	184364	Yeah, big problem with the rain.
184804	188486	All right, if you've never listened to Orange Lawn Shady before, I haven't given this to people in a while so I'll just say hello.
189227	194430	If you've never listened to our show before, we do tape live and the three of us here, DarkSakura, myself and Loki, we all met.
194870	195270	Thanks for watching!
216360	217181	DarkSakra, how was your gaming week?
245354	248655	Um, kind of, not much of anything.
248715	256736	I played Star Trek Online for like an hour this week and, yeah, oh, Angry Birds.
258137	259617	The game is retarded and fun.
259797	262738	Why do you think so many people are into Angry Birds on the iPhone?
262778	267219	Like, I have to admit, it's not a game that's ever really interested me, but it seems like everybody is playing this game.
267239	268279	Because pigs aren't kosher.
270703	271083	Okay.
271804	273085	You fight evil pigs.
273405	273905	Oh, I see.
274345	275346	And they're not kosher.
275987	281090	So I kill them by toppling bricks on top of them until they poof and die.
281971	284812	And they get all beat up and bruised beforehand, so it's really great.
284852	286053	And you've got chickens that explode.
286113	288335	Poor piggies that can't defend themselves.
292438	293698	Well, they're idiot pigs anyway.
294339	299963	Maybe that'll be the sequel to Angry Birds, Idiot Pigs.
302292	303313	I found my Digimon.
304114	306717	It's way dead, but I found my old school Digimon.
308299	309800	The brick looking ones?
310441	311823	Like that were like the Tamagotchis?
312023	313224	Yeah, but they could connect.
313625	314646	I never knew they had those.
314666	316448	I always thought Digimon was just like a Game Boy game.
316608	317309	Well, and an anime.
317697	325080	Yeah, but they were actually made from, I think, the same company that did the Tamagotchi or something like that.
325100	329002	But anyway, you could connect the two end-to-end and they would battle.
330222	333503	And it finally is dead.
333543	334664	We finally just got rid of it.
334724	336284	We cleaned out a lot of stuff in the house.
336304	339126	I was going to say, the battery must have given out after all this time.
339566	344068	You leave a battery in something way too long, then it just goes bad.
344088	344928	Yeah.
347449	356894	We've got rid of a lot of stuff, but we're also setting aside, I guess, some swag for people, I guess.
358575	359436	Yeah, that's about it.
359536	360556	Oh, we picked a bread racer.
360636	362177	Did I say that already last week?
363698	364358	I don't remember.
365099	367200	Did you get some Leet 3D glasses to go with it?
367780	367940	No.
370991	392290	and uh yeah that's about it that's really about it all right Loki how was your gaming week what have you been playing this week um not as much as I was going to but I played basically Grand Theft Auto and some of the Kinect stuff like I was demonstrating the Kinect things for a few of my um fellow employees so a little bit of Kinect Adventures which is
393731	396592	Not surprisingly, getting very boring.
396612	405133	There's only so many times I can play the river rafting game or even the other games in there without going, eh, whatever.
405933	408954	Been playing more Dance Central, which is pretty fun.
410014	414815	Playing some of the more difficult songs, which aren't that difficult, but it's just different.
415855	417936	So I was playing Jungle Boogie a little bit.
418876	419016	And...
420516	421517	Yeah, more Grand Theft Auto.
421697	422597	That's pretty much it.
423758	429461	Some iPhones, iPods stuff, but not really anything worth mentioning.
429741	434344	I played a few games of the Stick Wars stuff.
436209	436809	Thanks for watching!
452751	454831	and I also have Lego Harry Potter but I haven't played that yet either.
455412	456612	Is that the one that's supposed to use Kinect?
456792	459532	Like I knew there was a Harry Potter game that uses Kinect in some fashion.
460413	463673	No, Lego Harry Potter, it's the one on the iOS stuff.
463753	464994	Oh, I'm sorry, you're still on iOS.
465034	465534	No, no, no.
465634	466974	There's no Lego, there's no Lego.
467094	470635	There's a Harry Potter in the Deathly Hallows part one.
470775	471515	Okay, that's what I think.
471535	476396	And it has like a little on-rails shooter portion that you can use Kinect for but apparently it's really dumb.
477056	478296	Well, it's early.
478736	481197	I think a lot of this stuff is like tech demos turned into games.
482717	483537	It's stuff tacked on.
484117	484738	Hey, you know what?
484878	485658	It's better than nothing.
486118	488198	You know, they could have just done nothing.
489359	493420	Do you find yourself still playing Kinect a couple weeks later?
493440	494880	Because I kind of stopped.
495820	496601	Yeah, Dance Central.
496761	496881	Really?
496901	498501	I've actually been playing Dance Central.
499581	500862	It's pretty fun, actually.
501042	504183	And funny enough, I got some of my other employees into it.
504263	505163	They were like really...
506324	507024	It was surprising.
507084	509886	People that I would not think that would try Dance Central.
509906	512288	I had one of my co-workers playing Just Dance.
512868	517972	This guy, you know, Purple Belt and Taekwondo and stuff.
519513	523856	Just not the person that would be playing that song.
524056	524416	You know what?
524436	525777	There's no shame in having fun.
526118	526778	No, not at all.
526818	528599	Even if the songs are a little fruity, it's fun.
530160	530941	He thought it was hilarious.
530981	533962	Yeah, it's fun.
534162	537784	The problem really is I don't have room to play it.
538144	539785	So I play it at work.
540185	542606	We have our game room, I guess.
542947	546228	It's in a conference room, so I take the conference room table that's split in two.
546768	549470	I push one to one end of the wall, one to the other end of the wall.
549490	554192	It gives me a good 10 feet by 10 feet space that I can actually play in.
554412	559236	You don't know how lucky you are to be able to turn in your conference room at work into a gaming hotspot.
559296	560517	It's amazing to me.
563208	565971	DarkSakura, DarkSakura, DarkSakura, DarkSakura
585308	589010	Yeah, I don't know how it happened either, but I had to make a phone call to Blizzard and all that.
589050	591151	At least you didn't swallow yours.
591171	592552	I don't know if you saw that story.
592632	593552	No, what happened?
593632	595794	Some person swallowed their authenticator.
596194	601336	No, mine's on my iPhone, and somehow it just reset, and I couldn't restore it from backup.
601917	602677	None of it would work.
602737	607640	It would just give me the new serial number, and you can't input your own serial number, so...
608780	609281	It was weird.
609381	617606	And then Wednesday, my guild got the first kill of the Lich King ever, but I wasn't there because I had to drop out of the raid because Comcast kept cutting out on me.
618006	619627	And so, yep, wasn't there.
620167	622128	So anyway, I won't get into all the details about it.
622189	623609	It's on the other show, Horde House, now.
624850	625670	That's kind of odd.
625710	627991	Now I don't get to go on these long Warcraft tangents on the show anymore.
628031	629372	You can still go on the tangents.
629392	630752	Yeah, but now I feel like I'm spent.
630812	631833	I already went on that tangent.
631853	632573	I don't want to do it again.
632953	634634	So yeah, it was an interesting week in Warcraft.
634674	636895	But let me talk about other games, because there were other games I was playing as well.
637835	644478	Maybe I wasn't playing the Kinect games so much, but I did kind of go on this demo downloading binge of stuff I've just kind of missed on.
645258	647879	One of those games I checked out was Super Meat Boy, which...
649521	651001	Actually, it was kind of cool.
651242	653562	The demo is very robust for that game.
655343	658943	I get the sense it's a Flash game that's been converted somehow.
658984	662364	Well, it's Newgrounds, so that was kind of a sign right there.
662704	664665	But it had a surprising amount of depth to it.
665105	670767	One of the mechanics I really liked is that you're on this Mario-style map doing all the little challenges.
671247	676168	But when you get an A+, meaning you beat the level within the par time...
676488	677009	DarkSakura, DarkSakura
691465	692225	DarkSakura, DarkSakura,
710055	710596	DarkSakura, DarkSakura
731753	732453	Actdeft, Drew, Carameldansen
758487	769832	The name Super Meat Boy and the artwork of like that red case with the weird funny grinning toothy thing made me, honestly, I kind of looked at it and went, what's this Super Meat Boy?
769852	770692	It sounds stupid.
771252	772193	That game sounds stupid.
772213	773053	That looks stupid.
773733	778055	It's kind of amazing how much judgment I passed on this game really not knowing dick about it.
778715	779936	And I was wrong.
780516	781216	I can admit that.
781276	782297	But at the same time,
783928	797971	I was a little kind of turned off by why didn't you try to like, I don't know, put a little more into the retro jokes like on the box art or something like that whole like red grinning face just was a little silly to me.
798651	799011	I don't know.
799071	803312	I'm sure I'm not even looking at chat because I'm sure I'm being taunted for being irrational right now.
803652	810654	But it did kind of make me step back and go, wow, you do kind of put a lot of thought into even like what's on the front of a box.
811614	826415	as to whether I'll pull it off the shelf and I realize it's all happening virtually whether I'll pull it off the shelf and read the back of the box so kind of interesting so again if you want to go chat.orangeloungeradio.com you can join us okay now I'm being brave and reading it there um
827876	828357	Let's see.
830298	831800	Sorry, I'm reading this live here.
832921	836645	DarkTetsuya says, Don't forget Alien Hominid was a Newgrounds game too.
836705	837085	That's true.
837145	838026	That was kind of a cool game.
838406	840528	The Castle Crashers, was that a Newgrounds?
840608	841830	It was the very same style.
842811	843651	Very similar style.
843671	847115	I think Behemoth did that and they had done Alien Hominid.
847135	847675	I think that's the deal.
847695	848896	They've done Alien Hominid, yeah.
849117	849297	Yeah.
849937	850078	So...
851979	854402	So I played that, and I definitely want to pick up the full version of that.
854482	861729	I also played Pac-Man Championship Edition DX, which I thought was kind of a worthy upgrade based on the demo I played.
862069	869336	You know, more maps, different skins looking thing, but they also made a couple big changes to the mechanic that make it worthy of an upgrade.
869436	872940	One of them is bombs, which I know sounds very weird for a Pac-Man game, but...
873380	880382	How often in Pac-Man do you get trapped in a corner where there's a ghost coming one way and there's a ghost coming the other way and you're like, oh shit, I'm fucked.
880762	885063	Now I realize that's the whole point of Pac-Man, but this being a sequel, you get to try new things.
885523	890825	So now you have a bomb and you can hit this bomb and it blows the ghost out of your way so you can get through.
891805	894906	It's a simple thing that kind of adds a whole new level to it.
894966	901928	I don't want to say it makes it easier, but now you can get yourself in different situations than you were able to before, if that makes sense.
902688	907170	The other thing that's kind of cool about the game is that you have these sleeping ghosts, we'll say.
907670	912171	These ghosts that just stand in place and don't do anything until you go right next to them.
912511	915212	And once you go right next to them, they'll wake up and start to chase you.
915552	916893	But they chase you in a very...
917933	919033	Thanks for watching!
935299	963611	Breeze fresh life into a game and I thought it was pretty awesome and the music was really cool so yeah I gotta say I haven't read on the net what the reception is to this game I don't know if people are saying unnecessary copy or whatever but I gotta admit I find the few little twists to really kind of bring new life into what was otherwise a game that you know was you know it's been on the iPhone and the Xbox and you know we kind of seen it several times over the past few years so I
964111	966192	I thought that was cool.
966232	970954	Go to our chatroom at chat.orange.radar.com Salacious Pop says, it's amazing, the music alone.
971275	976377	If you use a bomb on a chain of 40 plus ghosts and they all fly back into the base, it's a very epic, satisfying feeling.
976617	977237	That's very true.
977718	979078	I agree with that.
979378	981860	Blackwolf is clarifying an earlier comment I was saying.
981900	984721	Castle Crashers used new grounds for the music, at least.
985021	986502	That makes sense.
987822	990804	Definitely a lot of those games have the same look and feel and so forth.
991944	1000875	another game I checked out on Xbox Live again these are all demos and I always feel weird about reviewing demos but a lot of these were very robust and I think still
1002418	1009304	When you're going to put a demo of your game out there, you're kind of putting it out there to have your entire game judged.
1009604	1010985	Should I drop $10 on this?
1011086	1011686	Yes or no?
1011786	1013568	So I feel somewhat justified in that.
1014909	1018072	Pop is reminding me I also played Gwangi.
1019453	1022696	I don't even know how to pronounce this game, but I did play that on Xbox Live.
1023196	1029061	And I know we have a really diehard Shmup fan in the chat room that's going to really hate me for this, but I didn't get it.
1029341	1030042	I didn't get it at all.
1031220	1034802	I like that it was different, but I didn't understand what the hell I was doing.
1034822	1035863	It was just bullets everywhere!
1037563	1039945	Apparently there's reskin modes, but they're not really in the demo.
1039965	1042026	It was just the first level of the arcade game that was in the demo.
1042066	1043646	I had no idea what the F I was doing.
1044667	1045307	None.
1045407	1057273	It seems like a lot of the cave shooters that they're bringing over, no offense, it's like you could randomly show me different video from a bunch of different ones.
1057713	1058514	They all look the same.
1058614	1058774	Well,
1058974	1059534	Here's the thing.
1059754	1062735	Well, but to be fair, Loki, this game wasn't the same.
1062995	1077119	And that was kind of what... I mean, I will say I liked about it because what was cool about it is that, like, for one, this character I was playing, you didn't just fire bullets, but you had a wolf that you moved around the screen and bombs would fire from the wolf or something.
1077199	1077479	I don't know.
1077719	1078979	But it was a different mechanic.
1079459	1082060	So it didn't make it feel like every other shoot-em-up.
1082120	1084480	So I don't think you can say every shoot-em-up is the same.
1084921	1085521	It's just that...
1086701	1087382	DarkSakura, DarkSakura,
1104138	1113122	If I spent more time with it, I'd probably enjoy it, or if I was more of a fan of the shoot-em-up games and really understood what was so different, I should have spent more time with it, really.
1113842	1122986	But again, demos were supposed to sell me on the full games, and after playing the demos I did this week, I'm like, I'm more interested in going back and playing more Super Meat Boy, which I never thought I'd say a couple weeks ago.
1123346	1130249	You heard that they have that to internets on there and stuff, that they unlock new levels every now and...
1130989	1134373	and every once in a while without sort of updates, I guess.
1134753	1135654	Are you saying Super Meat Boy?
1136035	1137676	Oh, no, I wasn't aware of that.
1137696	1138057	That's cool.
1138778	1142121	It seemed like there was a lot of people.
1142862	1147126	Ray in our chat room is a little irritated at what Loki just said.
1147687	1149289	I could say the same of any genre.
1149429	1150490	All MMOs are the same.
1150610	1151791	All fighting games are the same.
1151952	1153233	All genre are the same.
1153615	1157899	Yeah, but I'm saying that the actual artwork looks very similar game to game.
1158019	1160041	I'm not saying all shooters are the same.
1160081	1161062	That doesn't make any sense.
1161442	1164245	I'm saying that these games play very much alike.
1164445	1168068	Like, I've played a bunch of different cave shooters, and they play very similar.
1168108	1170951	I'm telling you, this doesn't play like the other ones.
1171051	1171631	Oh, big deal.
1171691	1173673	It's a different thing that they've added in there.
1173713	1174194	That's just...
1174674	1179198	It was, well, it was different because you could kind of fire at the bullets and stuff.
1181200	1183422	I don't think people should pass judgment so quickly.
1183442	1183762	It's fun.
1183902	1184523	It's still fun.
1184543	1185524	I'm just saying, you know.
1186264	1187265	At least try it out.
1187606	1188587	They're not like night and day.
1188647	1196534	It's not like comparing, you know, a Gradius game with, say, you know, Ikaruga or something like that.
1197034	1199995	Two games that have very different looks to them.
1200615	1203236	You know, maybe similar types of gameplay.
1203316	1204897	Obviously, Garuga would be a lot harder.
1205317	1207878	But, I mean, I don't know.
1208078	1211079	Maybe it's just because they're all done, you know, with spray animation and stuff like that.
1211139	1211760	But, I don't know.
1211840	1214261	It just seems very similar.
1215241	1218162	Like, I can... You can show me one of those games and I'm like, oh, yeah, that was a cave shooter.
1218842	1220643	It's like... I don't know.
1221984	1222404	I don't get it.
1222904	1224965	And why even bother having any storylines in it?
1225005	1225265	Because...
1226721	1251111	there's no point really and the last demo I played was for King of Fighters 2002 which I didn't get it because I never really played the Neo Geo fighting franchises past like Fatal Fury Special I think was about the last one with the exception of Capcom vs SNK which is still amazing but the problem is the demo only limits you to like a handful of characters none of which I recognized none of them
1251611	1256453	and all I did was I button masked the chick with a whip and I think her name was actually Whip.
1257293	1258253	Yes, her name is Whip.
1258934	1260394	And she's on Team Ikari.
1260554	1261374	Very creative.
1261414	1261834	Which game?
1262375	1263035	King of Fighters 2002.
1263475	1267716	No, she's actually a really cool character and if you're good with her, she's really effective.
1267876	1268957	But I always use Leona.
1269637	1271038	But who you can't pick in the demo.
1271138	1271519	I don't think.
1271539	1272340	I would have recognized her.
1272480	1273100	So I don't know.
1273200	1274742	I didn't get a good feel for that one from the demo.
1274762	1278385	She was on the same team with Leona, Clark, Ralph, Hayden.
1279666	1281327	She's, I guess, an Ikari theme.
1281347	1283269	In the one I picked, you weren't picking teams.
1283309	1284250	You were picking individuals.
1284270	1288693	But I'm saying that her story, her character comes from the whole Ikari team.
1288914	1289174	Gotcha.
1290969	1293110	God, you know what would be awesome?
1293310	1298573	They did a Marvel vs. Capcom game, but Capcom vs. SNK, do it in that style again.
1298853	1309237	Now, I know that they've had Capcom vs. SNK 1 and 2 and stuff, but the crazy over-the-top style that is Marvel vs. Capcom would be awesome.
1310901	1312623	or Fast as Marvel vs. Capcom or something
1338621	1342124	So that's pretty much all the games I played this week that are worth mentioning.
1342244	1347048	Although I did play Knights of the Clicky, Clicky Vampire, Sorority, Life, Farm, Town, Wars.
1347148	1348249	I played some of that too.
1350089	1350850	It's so sad.
1351630	1355052	Facebook games really are the future and there's really no depth to this game.
1355413	1356894	But aren't the boss fights really cool?
1357494	1361036	They do these little cut scenes and stuff that makes the whole game worth it to me.
1361056	1361577	They're alright.
1361617	1362337	You're in my party.
1363278	1365439	You're shaking your head disapprovingly, Loki.
1366540	1368561	You don't like Knights of the Clicky, Vampire, Mafia?
1368581	1372064	I haven't played it and I'm not going to play it.
1372084	1373945	I really shouldn't.
1374065	1376046	I really should not play that because you know why?
1376707	1379929	Because if people support games like that, they're just going to keep making games like that.
1380009	1380449	OrangeLunchFoodio.com
1400450	1402211	Thanksgiving is definitely right around the corner.
1419850	1420170	It is.
1421010	1422971	And we have to roast a turkey.
1423651	1424792	We haven't done turkey before.
1424832	1426112	Are you doing the dinner this year?
1426132	1430114	No, but we have to contribute another turkey, so I'm making the stuffing for it.
1430534	1433395	And I have a total recipe in my head for cranberry apple stuffing.
1433575	1434195	Cornbread stuffing.
1434555	1434655	Oh.
1434835	1436076	Because cornbread stuffing is the best.
1437076	1440037	I'm officially sick of bacon pizza, by the way, now.
1440277	1442458	I noticed you did not bring bacon pizza to the show tonight.
1442478	1443679	I was like, mushroomy pizza.
1443939	1444759	Or was it actually bacon?
1444779	1445879	No, that is bacon pizza.
1446140	1447000	It's like mushrooms.
1447460	1449161	They burnt the crap out of it.
1449541	1449701	Ew.
1450321	1451421	Yeah, thank you.
1452122	1453402	That does not look appetizing.
1453422	1456403	And I actually asked for quadruple bacon pizza, but she's like, triple bacon?
1456603	1458284	I don't think they understand more than three.
1459164	1460505	There are no human wants that.
1460525	1461445	I'm not worrying that for you.
1462746	1463246	No, it's...
1464710	1466111	DarkSakura, DarkSakura, DarkSakura, DarkSakura
1490790	1492592	and it's just not as good.
1492652	1494716	Now if I had that, it would be so much better.
1494736	1504231	What you should tell them is that next time that they make it is to put your bacon on first and then put the cheese on top of it so that the bacon won't burn because the oil from the cheese will saturate the bacon and prevent it from burning.
1504955	1507116	It's like our own little Paula Deen right here in studio.
1507176	1509297	It's not so bad even with the burnt bacon.
1510437	1511417	It's just too much.
1512037	1512538	I cook.
1512858	1514858	Don't look at me like that because I love Paula Deen.
1515379	1516559	I think I need to go back to the compliment.
1516579	1529343	She's a frightening looking lady because she totally looks both Botoxed and surgical and still looks really scary old with those overly terrified looking eyes.
1529363	1529563	Okay, fine.
1529824	1533165	Paula Deen is like the Cher and you're like the Christina Aguilera.
1534265	1538747	It's because she's preserved her body with all that fat that she takes in.
1539107	1542768	I mean, my God, she's like, I need to put a stick of butter in this one.
1542948	1545109	Oh, wait, we need another stick of butter in there.
1545129	1547690	I seem to recall this was a video game podcast.
1547810	1549470	I don't really remember.
1549690	1551231	This is getting back to video games.
1551531	1552531	I'm just going to make my dinner.
1552611	1552911	That's fine.
1552931	1557073	I'm just saying that I'm probably going to stick to like cheese pizza or the twist.
1557093	1558093	The twists are damn good.
1558493	1560974	You know, have you thought about maybe like a salad?
1562176	1562676	Thanks for watching!
1582830	1583210	Thanks for watching!
1600677	1622294	I'm not gonna eat garbage alright housekeeping before we get into news we will still have a show next week I know the holidays are canceling some of your favorite podcasts but thankfully Sunday is kind of a nice day to be on so we will still be bringing you new shows tonight obviously and next week we're not gonna have any time off for the holidays we're working hard for you guys cause we love you
1623234	1627817	Also, if you want to love us on Facebook, facebook.com slash Orange Lounge Radio.
1627877	1630619	Please consider joining our little club there on Facebook.
1630959	1632720	And everybody likes to like things.
1633301	1636803	Yes, so you should like us on Facebook, which I think is actually what you do.
1636823	1638164	You don't actually join, you just like.
1638604	1646069	Because if people can like things like Chase Bank or Miracle Whip, then they can like our damn show.
1646369	1650191	Or RuPaul to host Saturday Night Live and all that stuff.
1650511	1651632	Although that really should happen.
1651932	1652632	No, it shouldn't.
1652652	1653153	Yes, it should.
1653173	1653693	I hate her.
1653833	1654273	I'm sorry.
1654533	1656194	She's not funny.
1656714	1657034	What?
1658334	1659095	Stop the show.
1659355	1660135	Stop the show.
1661175	1662196	She's not funny.
1662296	1664857	RuPaul is amazing.
1665437	1666797	Have you ever watched Drag Race?
1667158	1668318	Have you ever watched Drag Race?
1668358	1669318	I've seen an episode.
1669338	1672600	Then sit down and shut up because you're saying no in a creative way.
1672620	1673360	You're saying no.
1673400	1673580	I'm sorry.
1673740	1674820	You're trying to stretch the truth.
1674840	1675961	It would just be weird.
1676721	1699774	it's funny it is funny drag queens are funny all right fine then if you bring RuPaul on there you need to have at least more than one drag queen on there because it's just a show about nothing but drag queens competing to be the biggest cunt of them all well that's not Saturday Night Live that's why I'm saying you need more drag queens on there if you're gonna bring her on there
1702219	1705320	Those guys dress up as chicks all the time on Saturday Night Live.
1705420	1714562	This is the only video gaming podcast where you will hear a very straight guy arguing with a very gay guy about drag queens.
1715462	1717923	I'm just saying, RuPaul needs a video game.
1718283	1718923	You know you want it.
1718943	1720064	My gaydar went off from the kitchen.
1720104	1720864	I'm just telling you.
1721284	1722564	My gaydar went off from the kitchen.
1722584	1725105	If they made a game for Connect called You Better Work.
1726245	1726945	Okay, I'd get it.
1727266	1727666	See?
1729567	1735229	And you know you want RuPaul being all, alright, let's see that dance again, and don't fuck it up.
1735449	1738330	And, but Rob, alternate costume has to be the suit.
1739966	1740607	from DragU.
