start	end	text
0	7000	Orange Lounge Radio
7000	14000	Riverhosts, DarkSakura, Skie, and Loki
14000	20000	This week, rumors swirl of a possible acquisition of Minecraft developer Mojang as controversy unfolds involving the author of the mod Craftbucket.
20000	23000	License and ownership accusations lie, as do fraudulent police reports.
23000	27000	The story goes much deeper than this, and we'll explain more on the show where every gamer has a voice.
27000	31000	Orange Lounge Radio
31000	36000	Hello my friends out there on the internet, and welcome back to another week of the show where every gamer has a voice.
36000	45000	It is Orange Lounge Radio, live on this September the 14th, 2014 with episode number 567 of our show.
45000	49000	You numerology fans will be very happy with that tonight. 567 of our show.
49000	60000	This is Rob Roberts, joining over the next few hours to talk about video games, gaming culture, and the gamer lifestyle with all you guys listening live and via the podcast, as well as my co-hosts here in studio.
60000	64000	First off, say hello to the one and only DarkSakura, or Jamie Summers.
64000	65000	Sup bitches?
65000	66000	Hey Jamie, how you doing?
66000	67000	I'm okay.
67000	71000	Today on VOGnetwork.com, you posted a review of Hatoful Boyfriend.
71000	74000	I posted a very basic preliminary review.
74000	75000	I see.
75000	84000	Because as I told you offline, the game is more fucked up than you get just through the first story line.
84000	86000	Gotcha. How was it? I mean obviously-
86000	87000	Pudding!
87000	89000	We want people to go read the review, but overall-
89000	90000	Pudding.
90000	91000	So it sounds like you're going to play more of it.
91000	93000	Oh yeah, I'm actually going to be livestreaming it.
93000	95000	I was livestreaming my first playthrough.
95000	97000	I actually got the death ending first.
97000	99000	And then, well most of the endings are-
99000	102000	I'm sorry, no spoilers, spoilers, spoilers, spoilers.
102000	104000	Oh my god, you killed the damn bird? That's upsetting.
104000	106000	No! I got killed by the damn birds.
106000	111000	The birds kill you? Is this a Hitchcock film? What a fucked up game is this?
111000	116000	If you don't pay the birds enough attention, then the secret bird society come and kills you.
116000	123000	My god, is my cat going to kill me? Is that why my cat's been trying to wake me up more and more at 4.30 in the morning?
123000	124000	No, that's because cats are assholes.
124000	125000	Oh, okay.
127000	129000	Also joining us in studio, say hello to tech master Loki.
129000	130000	I second that.
130000	131000	Are you Loki?
131000	133000	Cats are assholes.
133000	136000	Hey, by the way, Loki, happy birthday from all of us here at OLR.
136000	137000	Happy birthdays.
137000	138000	Thank you.
138000	139000	You haven't told us what you want.
139000	142000	Loki had a birthday this week. He wants world peace and a new pair of glasses.
142000	143000	Oh, fuck world peace.
143000	145000	What, two billion dollars?
145000	147000	Okay, what would you reasonably like?
147000	149000	A new pair of glasses, apparently.
149000	151000	I don't know. I don't know what I want.
151000	155000	Loki, what's up with- so you joined the glasses society this week?
155000	158000	I'm just wearing them to get used to them. I really don't need them.
158000	159000	Really?
159000	162000	I don't. I actively, literally take them off right now and be just fine.
162000	164000	You're probably like me. Like, I have glasses, but I-
164000	166000	I just think I look cooler with glasses on.
166000	167000	Yeah, me too.
167000	168000	So I wear them.
168000	169000	Me too. I look smarter.
169000	170000	Yeah, exactly.
170000	172000	I wear glasses all the time because I need them.
172000	175000	I look older though, so that's the only problem.
175000	176000	You guys look like blurs.
176000	181000	My big thing is night driving. Like, driving at night, it's better if I have glasses on.
181000	184000	Like, I'm not being unsafe by doing it without, but, you know, instead of-
184000	189000	Instead of, I see a red blob that looks like a stop sign, I can actually see clear-
189000	193000	Hey kids! Look forward to this when you're over 35!
193000	197000	Well, here's the thing, it's like, I don't really notice a difference wearing them.
197000	205000	It's not like, oh hey, that's a lot more clear. It's actually the same, except now, like, if I look far away, it's like, really annoying.
205000	209000	I don't know. It's like, I can't- like, I can't read any of that text. Let's see.
209000	212000	Well, my eyes, see, they're blurry because I'm going-
212000	214000	Can't hear you, Lucky. Mic.
215000	218000	Sorry. They're going back and forth between-
218000	220000	Why is my mic not working?
220000	227000	Anyways, between, like, focusing with and without glasses, so I can't really tell, but, I mean, it looks about the same.
227000	231000	If there's any improvements, like, super small-
231000	233000	Alright, well good to know you spent hundreds of dollars on those glasses.
233000	236000	I didn't spend any money on it. My insurance spent money on it.
236000	239000	Okay, that's good. That's good. Show them that.
239000	243000	Alright, so, how did you spend the birthday? Did you have a good birthday?
244000	247000	Um, I just stayed home and did nothing.
247000	250000	Gotcha. Well, you know, that's what I've been doing in my 30s.
250000	254000	It's pretty much just, like, any night. We took care of the kids, that was about it.
254000	256000	How, let's see, you would be 32 this year?
256000	257000	Four.
257000	259000	34? My god, why did I think you were way younger?
259000	260000	Yeah.
260000	261000	34.
261000	263000	You're officially mid-30s. Welcome.
263000	269000	I can't wait till you guys get 37, so I can say it in a row. Like everyone did to me all last year.
270000	273000	Yesterday, my sister had her wedding, so I went to that.
273000	274000	That's right.
274000	275000	Did all that fun stuff.
275000	276000	There you go.
276000	277000	Yep.
277000	281000	Alright, and your sister actually married, like, one of your best friends, right?
281000	283000	Yeah, she married my best man at my wedding.
283000	284000	Wow.
284000	285000	Yeah.
285000	286000	That's neat.
286000	292000	So, yeah, it worked out. And then, um, what else did I do this week? Yeah, that's pretty much it.
292000	295000	Had he caught the garter at your wedding?
295000	302000	No, no, the people that caught the garter in the bouquet at my wedding were actually my two cousins that were brother and sister.
302000	307000	So they had to dance with each other, which is kind of funny.
307000	312000	No, but, um, it was kind of cool, though, because I got to see one of my cousins who I haven't seen in, like,
312000	318000	God, when I saw him, he was like eight last time, so now he's all grown up and stuff.
319000	323000	You know, I haven't seen most of my cousins since they were little, so I got to see them.
323000	325000	And, um, yeah.
325000	331000	I think my cousin actually did catch the bouquet again, but she's getting married, so it's, you know.
331000	336000	You know what garter I caught, whose wedding I caught the garter at, was Mel B.
336000	341000	For those of you DDR people back in the day, when Mel and Mel got married, I caught the garter.
341000	345000	So, hasn't worked yet, but, you know.
345000	347000	No, it was good times, good times.
347000	353000	Anyway, we're going to be talking about games with you guys in our chat room over at live.vognetwork.com,
353000	357000	because we do tape live every Sunday night at six o'clock Pacific and nine o'clock Eastern,
357000	359000	right after the Bobby Black Wolf Show.
359000	363000	Again, that's the voice of Geeks Network, vognetwork.com.
363000	366000	And folks in our chat talking about age.
366000	368000	Kaijuto in chat starting us off tonight saying,
368000	372000	Thirty-four, that's like the Atari 2600 demo.
372000	376000	Maybe I should have did a different song for the cookie today.
376000	379000	Life's going to suck when you grow up, when you grow up, when you grow up.
379000	382000	I am, well, I think we have people of all ages really listen to our show.
382000	385000	I know people in their 40s that listen to OLR and have a good time with it.
385000	388000	I know people, we'll get emails.
388000	390000	Well, actually, I met a listener not that long ago.
390000	392000	It was like, yeah, I used to listen to you guys in high school.
392000	395000	And now I'm in my mid-20s.
395000	401000	Two of my coworkers listen to us in high school.
401000	403000	Is that awkward at all?
403000	405000	One of them's true.
405000	407000	Oh, okay. Well, that's, yeah.
407000	408000	Drew and Jay.
408000	409000	Oh, okay.
409000	412000	No, thankfully, nobody at my work, I don't think, listens to OLR.
412000	415000	I think one person did once and then probably-
415000	416000	They won't make that mistake again.
416000	418000	They won't make that mistake again, that's for sure.
418000	422000	I may actually have some of my coworkers from Locat listening tonight, so.
422000	426000	Well, howdy and hello to all of you that might be listening.
426000	428000	Hey, I'm famous.
428000	430000	Or something.
430000	432000	I'm famous on the internet. What does that get me?
432000	434000	Can I get a raise?
434000	436000	I am not pushing my luck.
436000	438000	Let's see.
438000	440000	So, yeah.
440000	443000	Kossin in our chat room says, I'm not the oldest one in the room.
443000	446000	I went to the movies today and didn't get carded.
446000	450000	That happens to me a lot. I don't get carded for booze or bars anymore.
450000	452000	They stopped carding me at the bars.
452000	453000	Oh, Rob.
453000	454000	I know. That's done.
454000	457000	You know what's funny? I'm older than you.
457000	458000	I know.
458000	460000	And I got carded for my bottle of Beaujolais last week.
460000	464000	Yeah, but, you know, you don't have a beard and thinning hair.
464000	467000	No, I just have an alley on my chin.
467000	468000	Aww.
468000	469000	I fell.
469000	473000	Isn't that a big lie that you think you're supposed to be done with acne after your teens?
473000	475000	It wasn't acne this time.
475000	476000	No.
476000	479000	This was me falling and scraping my chin on the wall.
479000	480000	Ouch.
480000	481000	On the wall texture.
481000	483000	I've fallen and I can't get up.
483000	486000	Was it cat related? Because that's a cat move right there, you know?
