start	end	text
487	5572	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly.
5892	14741	To listen to the first half of this episode, visit www.orangeloungeradio.com for links to websites with listings of past episodes.
15461	19085	Now the conclusion of this week's episode of Orange Lounge Radio.
20199	20439	Mikhail Tov,
49063	54885	was guesting with us during Part A, but he's actually having to take off, so he won't be around for Part B. So bye-bye, Miklatov.
55925	57266	And now we're going to get back into some news.
57946	59207	DarkSakura, why don't you start us off tonight?
59987	61027	I don't want to.
61167	61627	You have to.
62408	63068	Do I have to?
63248	63768	You have to.
64308	64668	Okay.
65609	73632	Well, there is a game to be coming out called Flow that had a December 6 release date.
73912	74772	And I say had.
75869	76009	Wow.
76029	76189	February.
105553	105833	Yeah.
105893	108193	This is a very anticipated online title, though, you know.
108234	109414	I played the little online one.
109474	109894	It's cute.
110554	111494	It should be interesting on a PS3.
111514	114635	It kind of reminds me of, I don't know, Electroplankton for some weird reason.
114975	115755	I love Electroplankton.
115775	116175	It just does.
116195	117595	It kind of reminds me of that for some weird reason.
119575	126437	Speaking of music games, actually, I want to interject this because I forgot to... I left this out of How Was My Gaming Week, and I don't think it's in our show role tonight.
126917	133258	I had a chance, and I can't say how, but I had a chance to play the Dance MMO that's in closed beta right now.
134941	136403	and so I want to give you my thoughts on it.
137063	137924	It's kind of interesting.
138785	143569	There's a couple licensed songs in it and then the rest of it is all normal stuff.
143590	145411	And of course it's set up very similar to DDR.
145772	153960	It's like a mix between DDR and one of those online Korean or Japanese games that people play like R2-B, O2 Jam, those things.
154320	156002	The interface really reminds me of that.
156042	159325	I believe it was developed by one of those companies because it shows the logo there in the beginning.
160065	161245	I noticed a couple of licensed songs.
161266	163086	There was a Madonna song in there, but an old one.
163106	164667	I think it was like Papa Don't Preach was in there.
164967	169988	And then, of course, I remember Jump Around, Jump Around, Jump Up, Jump Up was in there, that song.
170068	173409	But some of the steps are pretty atrocious.
173449	174269	That's what I noticed.
174309	181492	It starts getting to be very in-the-groove level difficulty when you get up pretty high, which on your fingers is... I'm serious.
181672	184492	Some of these steps are just too crazy.
184572	186453	It's like finger-finger mania or something.
187017	187658	I had a... I had a...
208163	209044	Fairly okay time with it.
209504	210785	Screams polished to me.
210985	213888	I hope they don't... No, I think they're going to add more stuff to it.
214008	216210	And I hear it's changing a lot.
216270	218191	Like, you'll notice things get added and disappear.
218311	219953	So I think they're still putting some tweaks on it.
220213	223115	There's probably some more songs that have yet to go into it.
224336	229000	And I imagine... They're probably still trying to figure out what the model's going to be.
229040	237187	I'm pretty sure the game is going to be free, which I hope it is, because I couldn't see myself paying much more than, like, ten bucks for it.
237577	245259	I understand there might be licenses in the game and stuff, but the game itself just not... I mean, how many people play DDR on the PC?
245799	247220	Not enough, in my opinion.
248620	259844	It's really tough when there's a big DDR simulator out there that's free and has thousands upon thousands of tracks freely available out there.
261944	264885	Alright, so anyway, I just wanted to say that.
265525	267426	I got a chance to look at the beta and that's what's going on with it.
268497	269478	Anyway, back to the news.
270439	272340	DarkSakura had brought up Flow for the PlayStation 3.
272961	276143	Another game that was being anticipated for the PlayStation 3 was Warhawk.
276424	288073	Well, there was a rumor, and I emphasize rumor going on right now, that Warhawk could actually turn into a PS3 downloadable title instead, just like a Gran Turismo HD.
288433	291936	And I believe they did confirm saying that it was not canceled.
291956	293017	It was not canceled.
293057	293698	Oh, that's good.
294999	297781	It would be interesting if you have all these games that are kind of going down that path.
298223	299385	PlayStation 3 discs have been dumped to ISOs
313123	318706	Making way for a whole new brand of piracy for the PlayStation 3 and the Wii.
319046	324828	PlayStation 3 I can see because it's Blu-ray and the system has a hard drive built into it.
324888	331191	So I'm seeing something pretty similar to what happened with the PlayStation 2 happening with the PlayStation 3.
331611	337394	But right now, Kraken Group Paradox has dumped the first ISO.
337854	341936	Not yet playable, but they've still dumped it and it's only a matter of time.
343178	346120	of MotorStorm, the Japanese ISO for that.
