start	end	text
14123	24846	Tonight, January 7th, 2007, Xbox 360 upgrade rumors abound, Nintendo partners with an MMO developer, and prepared to waste even more time with Elder Scrolls Oblivion.
27727	37491	Orange Lounge Radio Welcome back, live listeners, to a new year of Orange Lounge Radio.
37551	41052	We are that radio program on the interweb dedicated...
41574	44277	Video Games, Gamer Culture, and the Gamer Lifestyle
64745	65786	DDR was fun today.
65867	67689	It was good times.
68230	71655	Say hello as well to recently upgraded Techmaster Loki.
72616	74299	Now with more anger and angst.
74659	75060	It's great.
75080	77383	How are you doing?
78044	78785	You going to Macworld?
80206	81348	Oh yeah, totally.
81828	82489	I'm there.
83330	87535	Alright, welcome by the way if this is your first time listening to Orange Lounge Radio.
87575	91059	I know we got some new listeners while we were off on holiday for a little while.
92060	97287	Thanks as well to all the sites that joined us last week for the New Year's Eve special.
98228	100050	And then they turned around and pimped us.
100330	101311	DarkSakura, DarkSakura, DarkSakura
129392	134960	DarkSakura, myself, and Loki all met up and we just decided, you know, because DarkSakura and I had kind of known each other a little bit before that.
135821	140847	We were doing another radio program under Station Live and we thought, hey, let's do a show about video games.
140987	141288	Okay.
141448	145173	And then, you know, Loki joined us for that and here we are almost five years later and
145573	146193	Still doing it.
146913	147573	No life.
147793	157195	The show started about music video games, so sometimes you hear Orange Lounge Radio, the Bobani radio station, which, you know, we still love our music-based games, but we like to think that we are gaming fans first.
157215	159876	We just love video games in general, so that's what the show's all about now.
160896	166857	The show we try to present to you guys here every week is that we go over the news, and yeah, you know, we only do a show once a week.
167657	172018	We only do a show once a week, so you're not always going to get the latest and greatest here.
172038	172138	We do...
173098	180021	I have the fortunate luck of having Loki working in the industry in an area that most media doesn't think to look in, which is distribution.
180341	182381	So sometimes we get some pretty good exclusives that way.
182441	191305	But otherwise, you know, we're kind of like we imagine one thing we used to do when we were at the arcades is that, you know, remember when we did like the Wednesday night, we'd get together, play DDR.
191545	192665	And then what do we do afterwards?
192745	195566	We went to Brookfields and just, you know, talk.
196046	197407	Yeah, we nerd.
197467	200528	Well, we ate a lot and then we nerded out talking about stuff.
200808	201711	So that's kind of what we are.
201751	205984	We're the folks sitting around the dinner table at your local diner
206331	210254	Talkin' about games and talkin' smack when appropriate and talkin' about good things.
210575	215139	And we like to invite guests to our table once in a while from the gaming industry, hoping to have some good names on in 2007.
215399	217120	And we like to invite all of you.
217161	218882	We like to fill up the restaurant with our listeners.
219423	225468	We know that the majority of our listeners catch us on the audio blog, also known as podcast, which is released every Monday and Wednesday.
225588	227450	But we also have our live listeners.
227510	233435	We tape live every Sunday night at 6 o'clock Pacific Standard Time on Orange Lounge Radio, orangeloungeradio.com.
233955	235417	DarkSakura, DarkSakura, DarkSakura, DarkSakura
248972	253395	We have Pump Up the Volume and then something unannounced that we'll be filling in the gaps on Tuesday in the interim.
253856	257859	And then Wednesday nights we have Guys on a Show, which is kind of like pop culture, geek culture stuff.
258139	261341	Thursday nights, STFU, which is really like fast-paced game talk.
261381	262522	It's more like a sports show.
263343	266005	Friday nights we have Club OLR, which is just strictly music.
266045	270568	And by the way, if you missed this week's Club OLR, you did a fantastic job mixing music this week, Loki.
270648	271389	I'm not just saying that.
271429	272169	It was awesome.
272189	272529	I loved it.
272549	273130	I thought it was great.
273390	274650	Would you do a rip-off of something else?
274750	276331	No, no, I didn't rip anything off.
276351	277291	I thought you did a great job.
277991	282073	Maybe you hurried through it or something, but... A little bit of trivia for those folks out there.
283053	287455	LiveWire from the first episode was actually the second episode I did.
287715	289755	And then I flipped them.
290175	290436	I see.
290456	293757	Because I liked one of them better than the other one.
293937	294477	No, I liked it.
294497	294997	I thought it was good.
295720	305666	So, Saturday nights, Travis Donovan Live, Geek, Sci-Fi, Gaming, 360, you know, whatever's on his mind, trying to bring a little dose of reality to you kids.
306066	307226	And, of course, Sunday nights, we're here.
307467	309468	All right, enough plugs for the Sci-Projects.
309488	311649	We want to welcome all of our new and old listeners.
312009	313030	Those have been with us for...
313908	314888	DarkSakura, how was your gaming week?
314908	315549	What have you been playing?
315569	316169	You made me play DDR.
316189	316609	I did, it was fun.
316669	317209	Yeah, it was.
317269	317949	I played also some...
342838	371441	Beatmania 3 was it the 6th I think yeah 6th mix played some Cooking Mama played some Pinball we got our Whodunit back which is now Trading Potter and I joined Guild Wars this week I didn't really care for it the last time I tried it but I gave it a go this time around it's a lot more fun I don't know if I'm going to stick with it but I figure at the very least if
372210	373391	I pay the money for it.
373491	375893	I can just play it whenever I want and don't have to worry about anything.
376013	377415	So I'm thinking about it.
378556	380437	I've been playing with my friend Heather.
380678	381218	It's pretty cool.
382860	383260	All right.
383480	384241	More Cooking Mama.
