start	end	text
0	7000	Orange Lounge Radio
7000	14000	With your hosts, DarkSakura, Skie, and Loki
14000	21000	This week, the ninth generation is as new as it is old because Sony keeps the streak alive and Microsoft continues down a strange path of naming continuity.
21000	28000	What, you expected a different headline? Well, stay tuned for tonight's Stories of Plenty starting right now on the show, where every gamer has a voice.
28000	33000	Orange Lounge Radio
33000	40000	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice. It is Orange Lounge Radio.
40000	46000	Live tonight with episode number 802 for this December the 15th of 2019.
46000	53000	My name is Rob Roberts and together with my co-hosts DarkSakura and TechMasterLoki
53000	60000	It's me eating on stream. It's fine. The good news is on the podcast they can't see it. We're celebrating one year here on Twitch.
60000	65000	So we've actually been doing this video thing for one year. I mean technically it's tomorrow but close enough.
65000	73000	By the time it comes out. Yeah, by the time the podcast is out it'll have been a year that we've moved over from...
73000	81000	I can't remember the name. I was about to say Live 365. It's been one whole year since we moved from Live 365. Can you believe it?
81000	87000	Are they still around? No, they finally closed for good. I think it was about 2013, 2014. So yeah.
87000	96000	Pour one out because we can make fun of them all we want. I'd rather drink it. This show wouldn't exist if that whole era hadn't happened.
96000	101000	So pour one out. Betty 365 wherever you're at. Hope you have a great job wherever you're at now.
101000	106000	Anyway, hello to all of you out in Twitch land and of course in podcast land.
106000	110000	We do tape live every Sunday night at 6 o'clock Pacific, 9 o'clock Eastern at the Voice of Geeks Network.
110000	115000	Twitch.tv slash VOG Network. V-O-G Network. Right after the Bobby Black Wolf show again.
115000	119000	6 Pacific, 9 Eastern every Sunday night. And you can watch us here on the video.
119000	124000	Or if you're a subscriber over at Twitch.tv slash VOG Network you can watch the video part on demand.
124000	132000	But of course our podcast free as it has been for over 17 years. Can you believe?
132000	139000	It's free because I still get the hiccups live on air and so that quality until I have a cure for hiccups I don't know what I'm going to do with that.
139000	145000	I might not be able to continue being free if we're going to fulfill all these user requests like smush muppet must happen.
145000	147000	We don't have the budget for a smush muppet.
147000	154000	We do have the budget for a smush emote and that is something that is coming for the tier 2 subscribers in the near future.
154000	161000	I keep forgetting to load that in the hopper but that is something I think that we were going to do to celebrate around the one year on Twitch or in 2020.
161000	163000	That will be something coming.
163000	167000	I can make a smush muppet but I could but I would not.
167000	170000	Why not? Muppets are fun. Muppets are hilarious.
170000	172000	Time. Cosplay.
172000	174000	There's other things we have to work on.
174000	176000	Working on logo.
176000	181000	We're talking about some refreshing and stuff behind the scenes like a new logo.
181000	187000	Potentially that whole shirt store sales stuff and getting that going for you guys that want to buy some merchandise.
188000	191000	Want to wear O.L.R. on your back without having to get a tattoo.
191000	193000	That would be awesome.
193000	198000	I can wear O.L.R. on my back without a tattoo but I had that thing made like 15 years ago.
198000	200000	Oh yeah that's right. Oh god I forgot about that shirt.
200000	202000	Now it actually fits me.
202000	205000	You made an old shirt for a DDR tournament or something.
205000	212000	It was when Chris and I, one of our O.L.R. lesbians, went to...
213000	218000	We were in Los Angeles I think. We were somewhere and we decided to have O.L.R. shirts made or something.
218000	220000	And so I still have my red and black O.L.R. shirt.
220000	222000	This is Dark Sakura Zero.
222000	224000	Oh yeah yeah. Those are fun. Those are great.
224000	228000	Anyway. Fifth Dream today in chat says, shit I just got the tattoo.
228000	230000	Well I mean that's cool.
230000	233000	I'm actually thinking about getting a tat- it's not going to be orange on straight I'm sorry to say.
233000	236000	But actually I'll say this because it is something...
236000	240000	It will actually be a piece of this show is what I'm looking to get tattooed on myself.
240000	242000	So as you guys know I...
242000	244000	It's going to be a poop. A pixel poop.
244000	246000	No it's not going to be a pixel poop.
246000	250000	As you guys know I lost my mom in 2017 and when that happened I knew that I wanted...
250000	253000	If I got a tattoo I wanted it to be something with my mom.
253000	261000	Well luckily since this show has that rich 17 year old history there's clips of my mom on this show in older episodes of this show.
261000	263000	Like we would call her on Mother's Day.
263000	268000	There was the infamous clip that everybody really loved when she was reviewing Mortal Kombat for the first time.
268000	273000	So what I'm actually going to be tattooing is I'm going to get a sound wave of her.
273000	275000	So it's a sound wave of my mom basically.
275000	277000	It needs to be Rob!
277000	280000	I haven't decided what the quote is going to be yet.
280000	282000	I have to go through what my options are from this show.
