start	end	text
0	14020	This week, I updated my Steam profile's featured screenshots to include a grab from
14020	18880	Electronic Superjoy that had a character saying, what's Zynga's favorite TV show?
18880	19880	Game of Clones!
19880	23960	Today, I see that Zynga is being acquired by Take-Two.
23960	27720	I hope the copycat Bonanza and acquisition of Sega's famed San Francisco headquarters
27720	30100	created a lot of value for shareholders.
30100	33160	Now it's time for your hosts, Rob Roberts, Jamie Summers, and Loki to tell you more about
33160	35800	this and the rest of the week's gaming news, starting right now on the show, where
35800	36800	every gamer has a voice.
36800	37800	Hello, my friends.
37800	47600	Welcome back to another week of the show where every gamer has a voice.
47600	53680	It is Orange Lounge Radio, and we are back, and I hope we are back for a nice, long show
53680	56860	tonight with episode number 899.
56860	63980	For this January the 16th of 2022, our first, hopefully, real show of the year.
63980	69140	No medical issues, no internet issues, knock on wood, no weather issues, knock on wood,
69140	70140	knock on everything.
70140	73360	I am here, Rob Roberts, joining you with my co-host.
73360	76940	Say hello, as always, to the wonderful Dark Sakura or Jamie Summers.
76940	77940	Hi.
77940	79500	Hi, Jamie Summers.
79500	85260	And Jamie, please join me in giving props to our voiceover dude, VX Jason XV, because
85260	88380	he did an A-plus job tonight, I'm just saying.
88380	90380	He does great work.
90380	91380	He did.
91380	92380	He does.
92380	93380	He does.
93380	94380	How are you doing?
94380	95380	I'm all right.
95380	96380	Yeah?
96380	97380	All right.
97380	98380	A little sinacy.
98380	99380	Yeah, I can hear you a little sniffly.
99380	101160	It's not the big C, though, right?
101160	102160	I don't know.
102160	103160	Probably not.
103160	104160	All right.
104160	109180	I mean, I just started feeling a little bit crappy a couple days ago, but it's okay.
109180	110180	Okay.
110180	115140	I'm supposed to go back to work on the 19th, but we'll see.
115140	116140	All right.
116140	118780	Well, I hope everything gets back to normal for you.
118780	119780	Hey, the 19th.
119780	121300	That's a big day for me.
121300	122300	Oh, no, no.
122300	123900	No, no, yeah, this is the 19th.
123900	125220	Sorry, my days are all mixed up.
125220	127220	It is our anniversary of the 19th.
127220	128220	Yes.
128220	129220	In my head, I was like, the 17th.
129220	132220	No, wait, wait, no, the 19th.
132220	133220	All right.
133220	134220	Wednesday.
134220	135220	Yes.
135220	136220	The internet might work.
136220	137220	My brain may not.
137220	138220	Also, say hello.
138220	139220	Oh, Rob.
139260	140260	Oh, me.
140260	141980	Say hello to Techmaster Loki.
141980	142980	Hello.
142980	144780	Hi, Loki.
144780	150260	I see you broadcasting a game play behind you because we do tape live every Sunday night
150260	154460	at 6 o'clock Pacific, 9 o'clock Eastern at the Voice of Geeks Network, twitch.tv slash
154460	160140	VOG Network, right after the Bobby Black Wolf show, 9 Eastern, 6 Pacific.
160140	164660	And I see as we are broadcasting live here, you're playing some Mario Paint behind you.
164660	165660	Yeah.
166100	172100	Like earlier this week, I had like a game that came up and I was like, oh, yeah, I got
172100	174040	to do that for my background video.
174040	176100	And then today immediately forgot what that was.
176100	177100	So that's Mario Paint.
177100	180560	I'm like, oh, that would be perfect.
180560	183020	That would totally fit in with everything that we're talking about.
183020	184980	And then it's Mario Paint.
184980	185980	It is.
185980	189220	I'm going to our chat over twitch.tv slash VOG Network.
189220	193920	SSU 100 Matt points out maybe part of my confusion, like the 17th being an important day.
193920	196960	That is what would have been Betty White's 100th birthday.
196960	200880	And SSU 100 Matt is reminding us the internet is calling for folks to donate to an animal
200880	202640	charity in her name tomorrow.
202640	203640	Love that idea.
203640	204640	Love it.
204640	213480	So I'm considering going to my PetSmart tomorrow and buying some bags of cat food for the kitties
213480	214480	that they house.
214480	215480	Oh, OK.
215480	216480	Nice.
216480	217480	We'll see.
217480	218480	Nice.
218480	219480	Nice.
219480	220480	All right.
220480	222840	Well, he's going there and harassing the cats.
222840	227820	Before we get into our kickoff topic tonight, I do want to address last week's show.
227820	229100	There's no nice way to say it.
229100	231460	It was a disaster.
231460	233600	It was just one of those things.
233600	235460	It was it was an awful week.
235460	238780	And you know, you do 900 shows as of next week.
238780	240620	There's going to be a few stinkers in there.
240620	242960	And it just sucks that a lot of it was out of our control.
242960	245520	And you know, it is what it is.
245520	249640	I apologize to the podcast folks because I didn't get the podcast up till really late
249640	250640	in the week.
250640	254140	My upload was still borked for several days after the show.
254140	259060	And that's what that's what was wrong is that my upload speed was, for whatever reason,
259060	260060	not working right.
260060	265260	I was getting like half a megabyte upload, which to get video out on Twitch, you need
265260	268100	like four K, five K, even like low video.
268100	272300	You need like two K. And I wasn't even getting that for upload.
272300	274460	So it really kind of hosed the show.
274460	277340	And then Dark Sakura was having webcam problems.
277340	282120	But honestly, those problems didn't really end up mattering because, uh oh, I think I
282120	285280	jinxed it because now she's got to plug it in.
285280	286280	I okay.
286280	287640	I didn't have to plug in anything.
287640	290160	I was adjusting it and turned on my lock screen.
290160	291160	Oh, okay.
291160	292160	All right.
292160	293160	Because I use my iPhone as my webcam.
293160	295280	I was like, oh, no, not again.
295280	296280	Yeah.
296280	297560	And I appreciate you guys in chat.
297560	298960	Dark Tetsuya says not your fault.
298960	300480	Pod Culture says not your fault.
300480	301480	Shit happens.
301480	302480	I know.
302480	303480	I know.
303620	308160	Continuing the theme tonight, because Bobby Black Wolf was beating up on himself earlier
308160	314060	for things during awesome games done quick, which there's no need to be awesome games
314060	317300	done quick was awesome games done quickly.
317300	321700	And they raised a lot of money, which we'll talk about later in the show, of course.
321700	325100	But now I beat myself up over issues that were out of my control and is what it is.
325100	330820	So finally they and of course, you know, I I filed a ticket and they wanted to send a
330820	335080	tech out here, but they didn't need to because somebody else figured out the problem.
335080	339160	So I had to cancel the tech because the problem just magically fixed itself on like Wednesday
339160	340400	or Thursday.
340400	343880	So anyway, I did run a bandwidth test before the show tonight.
343880	346640	We were able to maintain for 10 minutes.
346640	349120	So I'm hoping all is well.
349120	350120	It is what it is.
350120	352680	We're just going to push through and talk about video games.
352680	353680	All right.
353680	354680	Tested mine to make sure it's good.
