start	end	text
14164	15646	All this and more begins right now.
31331	32211	DarkSakura or Jamie Summers
61740	62301	No, it's not on.
62381	62841	Now it's on.
62881	64042	Did I do my math right?
64983	65884	I don't care.
68026	68867	Math sucks.
69247	70248	Why are you meh?
70328	71309	Sunday is fun day.
71789	75632	Because I'm waiting for Halloween to be over so I can buy Purim costumes.
76933	77414	Fair enough.
78792	83674	and then get all the candy on sale and then make candy corn muffins or something.
84514	90976	Actually, I am planning, even though I'm not doing sugar very much, I'm planning on making candy corn vodka.
91116	91676	Hooray!
92497	93437	Vodka doesn't count.
95373	95833	DarkSakura, DarkSakura
124867	128149	and then Candy Corn and it's like Candy Corn Oreos and like all this.
128549	134252	This is the time of year that I actually make my I kind of call it gourd soup.
135072	138634	But I make a butternut squash, pumpkin and sweet potato soup.
139635	140095	Yummy.
140595	141956	And it's really creamy.
142036	144397	But now the way that I make these is I make them all savory.
144497	150400	So I put like garlic and rosemary and all kinds of savory herbs in it so that it's sweet and savory at the same time.
150580	152601	And you guys, she's going to bring some to the next show.
152701	153041	Yay!
153081	154101	Maybe I will.
154261	156222	I've actually got the stuff to make my soup.
156842	162023	And this time I have purple mountain yams to add in it this time.
162603	163504	This sounds delicious.
163604	164164	I can't wait.
164364	165484	All the listeners are hungry now.
165644	170966	But everybody should be jealous of my amazing dinner because I had rabbit and beef liver for dinner.
170986	172066	Poor Bugs Bunny.
172586	173506	Too Much Fucking Pumpkin, Yo
193573	197315	Well, even our chatters have wrong opinions sometimes here at Orange Lounge Radio.
197575	200156	But after all, it is the show where every gamer has a voice.
200256	200976	I don't like pumpkin.
201076	202677	And there he is, Tech Master Loki.
202777	203698	What's wrong with you?
204098	204818	I don't like pumpkin.
204858	205939	You don't like pumpkin?
206079	206239	No.
206559	206819	All right.
206859	209680	Well, some people think I'm weird because I don't like mayonnaise.
209760	210921	I don't think I introduced myself.
211001	212001	I'm Rob Roberts, by the way.
212081	213942	If you don't know me, I'm Rob Roberts, and I hate mayonnaise.
213962	217764	I can understand eating straight up mayonnaise, but on a sandwich is fine.
218184	218984	As long as it's not cooked.
219004	219505	Or tuna salad.
219785	220045	Mm-mm.
220505	223289	or Chicken Salad or everything with mayonnaise.
223430	231882	Last night, Alan and I went and got sushi and we got this one roll and I was kind of like, I think that's a mayo-based sauce and I'm going to have to kind of like eat the edges.
232685	233025	You know what?
233085	238531	I got sushi the other day and I had an allergic reaction to it because you know what was mixed in with the crab?
238691	238951	What?
238991	239492	Sriracha.
240473	240913	Oh no.
241093	242215	Sriracha crab?
242275	242635	That's weird.
242715	244297	It was how they made their spicy crab.
245137	253946	They mixed sriracha in with the crab and normally I'm fine with spicy crab because it's just like maybe a little, you know, something else hot but they mixed sriracha in it which I'm like stupidly allergic to.
254767	256569	So I actually still have a hive and it hurts.
