start	end	text
15663	22735	A former would-be dancing game slips down and seeks a modern revival, and the creators of Missing Ribbon announce their latest adventure game.
23055	26301	Everything old is new again on tonight's episode, which begins right now.
31809	37010	Hello everybody out there on the internet and welcome back to another week of the show where every gamer has a voice.
37090	45132	It is Orange Lounge Radio for this episode number 524, October the 20th of 2013.
45772	51173	My name is Rob Roberts, here to talk with you about the latest and greatest in the video gaming world with my co-hosts.
51353	54254	First off, say hello to DarkSakura or Jamie Summers.
54884	55905	I have the coffee jitters.
56145	56985	A coffee jitter?
57046	57446	What is that?
57526	58507	What is the coffee jitters?
58727	63370	I had, granted it was decaf, but I still had a venti americano before I came over.
63610	63830	Yeah.
64090	67212	And then I had coffee just now, and I've had lamb.
67453	68153	Now you want another.
68673	68854	No.
69454	69814	I'm good.
69934	70795	You don't want any more coffee?
71435	73677	I thought that's how you fix the coffee jitters, was with more coffee.
74218	75700	No, I'm actually quite good.
75920	76301	All right.
76762	80026	Are you sure you're not going to be driving home and then, Dan, coffee.
80106	82269	I've got coffee at home if it comes to that.
83190	84913	Old OLR in-joke for those that don't know.
85333	86475	Rob!
87202	88503	We have a few of those here.
88543	90685	We have been doing this show for quite a long time.
91806	93228	Our longest running inside joke.
93248	95289	Say hello everybody to Tech Master Loki.
95470	95710	Hi.
96130	96871	How you doing, Loki?
97271	97912	I'm doing fine.
98012	98593	I'm just kidding.
98653	100274	I just didn't have any other good transition.
100574	101195	How have you been?
102676	103457	Okay.
104118	104558	Yeah?
104798	106200	Anything new and exciting going on?
106220	108502	What's your latest projects you've been working on?
108862	110804	You are, after all, the man of many projects.
112004	112885	Well, let's see.
113005	115726	I'm still trying to work on finishing up.
115886	116947	Actually, that's what I'm doing right now.
116967	118387	I'm looking for a 12-volt battery.
119528	126631	Just that separate screen thing, the wireless second screen for the PlayStation 3 and Xbox 360.
126771	127111	Oh, right.
127131	128472	You talked about that a couple weeks back.
128492	129032	How's that going?
129372	130213	DarkSakura, DarkSakura, DarkSakura
146508	168256	so I'm just trying to find something that's got somewhat decent battery life and I don't know I took apart my wireless HDMI receiver the other day and thankfully it's actually the board inside it's a lot smaller than I thought it would be and they have like a daughter board on there as well so it's going to be easy to take apart and then I don't know
168789	173310	Once you get this second screen project of yours finished, what's the first thing you're going to do with it?
173430	175250	Like, what's the first game you're going to play with it?
175270	176911	Grand Theft Auto V, of course.
177371	180571	Because, you know, that tells me what's the whole point of this project.
181892	191374	But here's the thing, though, is I don't really need it anymore because I have a setup in my living room where I have my office chair there and my computer monitor since I don't really have a computer on.
191414	192934	So I actually play Grand Theft Auto on that.
193754	200000	Um, so technically I don't really need it anymore because I still have a screen to play it on while my wife watches TV.
201000	201881	But I'm still going to build it.
201901	203402	That's fair.
203442	204463	Because it's a thing.
204944	208847	It's become a thing and now you have to see it through to completion.
208927	215772	I had to prototype something this week that it's some thing that they're planning on or trying to sell or something.
216313	216633	It's like a...
217754	226516	Some will figure with like a USB, like Wi-Fi and Bluetooth adapters built into it and a thumb drive or something.
227597	229057	So I got to play with that this week.
229097	230438	But yeah, I do want to make this.
230478	235039	The thing I got to do after I get all the parts.
235079	242101	So really only parts I have left are the battery and probably a 12 volt step down to 5 volt.
244122	263156	and then some miscellaneous ports and wires and then once that's all done and I figure out how I want to be laid out I have to get the wood to build a mold or yeah sort of I guess a mold for vacuum forming I have to build the vacuum forming rig which that's easy because that's just a box so
265117	265637	Oh my gosh.
265718	266018	All right.
266178	266918	Yeah.
267119	268239	Let's go to our chat room.
268259	276705	We do tape live every Sunday night at 6 o'clock Pacific, 9 o'clock Eastern, right after the Bobby Blackwolf show at the Voice of Geeks Network, vognetwork.com.
276805	282930	And if you are listening live on this Sunday, you can join us in our live chat room, live.vognetwork.com.
283110	290635	And Ragenator wanting to know in chat, what baconified food product did Loki bring to the OLR studio tonight?
290996	292897	If it's your first time ever listening to OLR...
293277	295079	DarkSakura, Loki, VOG Network, DJ Ranma S, Actdeft, Drew, Carameldansen
315421	316322	All right, meat salad.
317283	320626	I didn't bring anything with bacon on it just because I wasn't that hungry.
320947	325251	And so I just kind of got – it's a two-cheeseburger meal from McDonald's because it's cheap.
325512	331398	I didn't really need to eat anything, but I know because the last time I skipped dinner, I was just like, oh, I'm not hungry.
331418	332018	I'm going to skip dinner.
332038	334061	And then when I got home at 10 o'clock, I was hungry.
334761	337284	So I just – I got something kind of small.
338846	342129	Because I don't really like going to McDonald's in the evening because their fries are stale.
342449	344031	And yeah, their fries were stale again.
344391	347754	I ate them anyways, but they were stale and I'm not enjoying that.
348014	349616	And their burgers weren't even that good either.
349656	352519	So it was just kind of eating just to be full.
352939	353700	That's pretty much it.
353880	355180	I'd love to see you bring some In-N-Out.
356741	365823	Okay, I would, but to reliably get here on time with In-N-Out, it's just a crapshoot because I can't tell how busy they're going to be, and sometimes it's like 30 minutes to get out of there.
366023	369504	Yeah, I just didn't do that.
369704	372325	Although I did eat just bacon the other day for lunch.
372405	375686	That's all I had was bacon, so I guess that counts.
376466	379907	And so I ran out of bacon because we had to eat the whole package before it was gone.
380427	382008	My wife says, well, you ate all the bacon.
382048	383669	I'm like, dude, I only had like three pieces.
384370	386852	So you ate all the bacon.
387252	387892	That's right.
389113	392095	You know, your weakness for bacon is like my weakness for pumpkin.
392135	393917	And this is the time of year, let me tell you.
394917	395658	You're shaking your head.
395678	395938	That's right.
395958	396899	You don't like the pumpkin stuff.
397399	398720	Went to Trader Joe's the other day.
398900	406405	Alan and I loaded up on all this pumpkin stuff, like pumpkin butter, pumpkin bread mix, pumpkin macaroons.
407006	407526	I saw those.
407886	408147	What?
408567	408787	Yeah.
408867	409067	Oh, yeah.
409087	409608	You want to try one?
410348	411330	I need to read the label.
411350	412432	Oh wait, yeah, you're on a diet.
412472	413313	Never mind.
413353	413954	I should be encouraging.
413974	415878	Let me read the label to see if it's good.
416158	417120	Okay.
417140	417741	Go check the freezer.
