start	end	text
0	7000	Orange Lounge Radio
7000	14000	Who's your hosts? DarkSakura, Skie, and Loki
14000	27000	Did you hear? E3 happened. Thank you all for your participation, questions, updates, and feedback. Our predictions may not have come true, but it was still a very packed three and a half days. We are here to wrap up the news along with all the other goings on right now on the show where every gamer has a voice.
27000	31000	Orange Lounge Radio
31000	56000	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice. It is Orange Lounge Radio, live on this June the 15th, 2014 with the 556th episode of our show. And boy, how things can change in an entire week. I don't know how many of you guys listened to last week's show after E3 happened, but it's really funny to go back and listen to predictions.
56000	71000	But anyway, we'll be tackling everything that happened at E3 and beyond with everything else that's going on in the gaming world. Yes, there is more than just E3, believe it or not. Over the next few hours, my name is Rob Roberts and with me, as always, say hello to DarkSakura or Jamie Sommers.
71000	77000	Hello Jamie Sommers. Now, something I never thought I would see happen here at Studio OLR with Jamie Sommers.
77000	78000	I'm not wearing it.
78000	79000	Yes she is. She's wearing a Snuggie.
79000	84000	I'm not wearing it. If I were wearing it, my hands would be in the holes.
84000	94000	She mentioned before the show that her legs were cold and I said, well, I have a Snuggie and she said, I'm not going to wear it. So just wrap it around your feet. I do it all the time. So she has it wrapped around her feet.
94000	99000	She's not wearing it, but that's a technicality. Technicality. It's all right.
99000	103000	Humans are not meant to be worn by clothes. We are not the slave of our clothing.
103000	105000	But you have to admit.
105000	107000	You didn't watch Kill la Kill so you won't get it.
107000	110000	You have to admit though, it's a nice blanket. I'm not paid off by them.
110000	112000	Turn on the check-ins, Rob.
112000	117000	All right. I'll get to it in a minute. Jeez. Say hello as well to tech master, Loki.
117000	118000	Hi.
118000	119000	Hey, Loki. How you doing?
119000	120000	Doing okay.
120000	124000	Good. How's your game coming? I know you're working hard trying to program a game.
124000	127000	Were you too distracted with E3 this week?
127000	132000	No, I still worked on stuff at lunch and when I had time.
132000	146000	I got my editor saving and loading and although I did find a small bug in my loading that it's not building all the objects with correct rotations in there so everything's all kind of screwed up.
146000	153000	But it saves everything and I think the rotations are in there. I just have to figure out why it's not working.
153000	159000	But it's close because I wanted to start building assets and I actually started doing that and then I put my computer in sleep mode and it crashed.
159000	164000	I'm like, hmm, I should probably build the save function here so it doesn't do that again because I lost all my work there.
164000	168000	So yeah, I just haven't really had a lot of time to work on.
168000	173000	I was disappointed to see you didn't have a meeting room at E3 booking appointments to show off your creations.
173000	176000	Yeah, I have nothing to show off. It's like, hey, here's nothing.
177000	183000	If nothing else, does it give you perspective when it comes to critiquing games?
183000	190000	Because you know you have a bit of a reputation on this show for not being shy to show your anger and frustration sometimes with gaming.
190000	194000	Is this whole experience humbling you in any way?
194000	196000	No. No, it's not.
196000	199000	That's good to know. Some things are just never going to change, right?
199000	207000	It's not. I'm just learning how to do things and still trying to figure out why this isn't working.
207000	210000	Because I thought when I programmed it that it should work correctly.
210000	215000	You put something in and you take that same something out and you do the work, right?
215000	217000	You do the hokey pokey and you shake it all about.
217000	225000	If I put an object in with a rotation of 90 and I save that rotation of 90 and then I should output it with a rotation of 90, it should be the exact same way.
225000	231000	But no. In fact, I spawned an object or whatever and I'm like, okay, how would I fix this?
231000	236000	So I did 180 in one and it rotated in one way. And 180 on the other one, it rotated a different way.
236000	241000	I'm like, wait, that doesn't work. That should be different. That should be the same, not different.
241000	245000	You know what though, Loki? All joking aside, good for you for sticking with it, especially this long.
245000	250000	And you do this too, as a lot of people I know do. You start projects and then you never finish them.
250000	256000	I mean, I'm lucky if I finish building furniture from Ikea, but you've been really working on this game thing for several months now and sticking with it.
256000	260000	Because it's hopefully going to be more income and that's really important.
260000	267000	That's what I need. I need money. So, you know, of course I'm going to keep working at it because I need to.
267000	278000	That's right. All right. Anyhow, let's also introduce the chat room because we do tape live every Sunday night at six o'clock Pacific, nine o'clock Eastern, right after the Bobby Black Wolf show.
278000	284000	And we do have our live chatters with us and you can chat along with us live.vognetwork.com.
284000	293000	We do love our podcast listeners as well though, if you happen to be listening to us on iTunes or Stitcher Radio or TuneIn or any of the many, many podcast apps that are out there.
293000	297000	Just thanks for checking us out. I appreciate it, especially on a very busy week like this.
297000	304000	Looking at the chatters and I have a lot of people yelling at me about the check-ins, which is why DarkSakra said something there.
304000	310000	But just to remind you guys, you do get points for participating with our show at vognetwork.com.
310000	318000	You can either check in when we're live throughout the three hours that we are live on Sunday nights or you can find a passphrase that's hidden somewhere within the show.
318000	324000	And you type that passphrase on the main page once you're logged in at vognetwork.com and you will get points.
324000	327000	And what does that point give you? E-peen.
327000	333000	No, it's well, you know, we do have our own leaderboards at vognetwork.com, just like you would have on Foursquare or whatever, you know, those various sites.
333000	340000	But once in a while, we also do raffles and every point that you earn on the site goes towards a raffle ticket if you choose to enter the raffle.
340000	346000	We haven't said yet if we're doing one this month for June, probably we will. So stay tuned for that.
346000	349000	We have more information coming up on that.
349000	354000	SHA100Matt in our chat room over at live.vognetwork.com also says, happy Father's Day, Loki.
354000	361000	And yes, happy Father's Day to all the dads, father figures, pet fathers, everything, everybody out there.
361000	365000	Stepfathers, all the fathers of the spectrum, happy Father's Day to you.
365000	368000	So I'm sure we have lots of gamer dads that listen to this program.
368000	370000	As long as you're responsible and have done your job.
370000	371000	Yes.
371000	372000	Then you've earned the title.
372000	376000	There you go. There you go. Which Loki certainly has. So happy Father's Day to you.
376000	380000	Did you get to do anything special for the day real quick before we get into all the big news of the week?
380000	383000	Grocery shopping. That's about it.
383000	387000	Did the kids behave on the grocery shopping trip? That would be a reward, right?
387000	391000	We had our parents watch him during the grocery shopping trip, but in the morning I tried.
391000	396000	Okay, so Josh woke up at like 5.45. Nice.
396000	404000	So I'm like, fine, I'll get you up and then I'll, because I have to kind of supervise you, I'm going to sleep on the couch.
404000	411000	So what did he do the entire like two and a half, actually it was, yeah, two and a half hours that I was out there.
411000	415000	He kept trying to wake me up every time. He just kept like, he'd jump on the couch.
415000	420000	He'd be like, you know, daddy, daddy, daddy, you know, this, this, this, you know, he's driving a car.
420000	423000	I mean, I'm like, stop. I'm just trying to sleep.
423000	425000	Alan does the same thing to me. Don't worry about it.
425000	432000	All right. Anyway, uh, Mega Man X 400 in our chat room says, I definitely can't wait to hear Loki's E3 thoughts.
