start	end	text
0	7000	Orange Lounge Radio
7000	14000	Riverhosts, DarkSakura, Skie, and Loki
14000	20000	The next year of gaming and electronic entertainment is about to be revealed as we are less than 24 hours from the keynotes by all our favorite gaming companies.
20000	23000	All about impending AAA titles, new accessories, and future Steam sale fodder.
23000	27000	All this, listless, and more coming up on the show where every gamer has a voice.
27000	31000	Orange Lounge Radio
31000	36000	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice.
36000	42000	It is Orange Lounge Radio. We are live with our 555th episode.
42000	45000	That's right, episode 555.
45000	51000	For this June the 8th of 2014 on the eve of Video Game Christmas, as a lot of people refer to it.
51000	55000	That's right, the Electronic Entertainment Expo E3 kicks off.
55000	61000	Technically the expo starts Tuesday, but all the conferences and some of the early meetings are starting tomorrow.
61000	66000	Microsoft kicking things off at 9am, but we're kicking off E3 in our own way tonight.
66000	69000	My name is Rob Robertson, joining me in the studio as always.
69000	72000	Say hello to the one and only DarkSakura, or Jamie Summers.
72000	73000	Hi.
73000	74000	How are you Jamie Summers?
74000	75000	I'm okay.
75000	76000	Yeah?
76000	77000	Yeah.
77000	79000	What's new with you? Anything new and exciting in the world of Jamie?
79000	84000	She's been working a lot at the, I always want to say Lolcat, but it's LoCat.
84000	87000	I'll tell you why I didn't go with Lolcat.
87000	88000	Okay.
88000	91000	Because Lolcat already exists in Homestuck, it's the land of little cups and tea.
91000	94000	I work at the land, hey.
94000	99000	Jason in a mic or we can't hear it.
99000	104000	Yeah, the Homestucks get it anyways, so that's why I went with LoCat, the land of cubes and tech.
104000	110000	That works, that works. It's a good way to kind of, you know, have the anonymity so people don't necessarily know your employer and all that good stuff.
110000	117000	Except that now I know more people, more and more people that work there, and apparently people I work with know friends of mine.
117000	121000	Like one of my co-workers games with Becky's husband.
121000	122000	That's random.
122000	127000	And another of my co-workers who I play D&D with knows Travis.
127000	134000	Yeah, I was going to say I have co-workers that know people that I used to do Rocky Horror with back at the Birdcage, so that's always something.
134000	136000	He knows Travis from a cast before the one that you were in.
136000	138000	Oh, that's old school.
138000	139000	Isn't that right?
139000	140000	Yeah, that's old school.
140000	141000	Wasn't that like the one right before Understandation?
141000	144000	It was, yep. Absent Friends, 95 or so in Sacramento.
144000	151000	So yeah. And I was just like going, the moment he mentions names, because he mentioned names of people I don't know all the time, he's like, I know him.
151000	154000	You do? Yeah?
154000	160000	So lots and lots of networking, IRL, and of course at the E3 Expo this week, lots of networking there.
160000	167000	We are going to miss you, Dark Soccer. I understand that, you know, work takes precedence because you did just start that job not that long ago, so you can't exactly take a week off.
167000	169000	But you'll be missed.
169000	171000	Well, you know, I'm actually kind of glad I'm not going.
171000	173000	Yeah, why's that? Just?
173000	181000	Just because with as busy as I've been and a little tired and on edge, it means I don't have to be around massive groups of people and double my medication.
181000	189000	Yeah, I actually can understand that because I was talking about this at the end of Bobby's show, but I've been just really exhausted too, and I know some people see E3 as a vacation.
189000	195000	Don't get me wrong, I'm very fortunate to go, I'm very happy to go, I realize I'm lucky a lot of people would give a lot to be able to go to the show.
195000	209000	But it's just one of those things where I'm like, it's not just like, teehee, fun, cosplay, play games, all that, it's some serious, like, you know, you gotta run from place to place, you do these meetings, you have all these kind of serious things going on.
209000	215000	It is work. It's fun work. I know, I managed to cute my way into tons of the press kits we weren't supposed to have the few years I did.
215000	217000	Yeah, you were so good at that.
217000	227000	And then hanging out with my buddy Krista, who worked for LucasArts at the time, and going into the Q&As with her, because she was like, oh, she's with me. Bye, bye.
227000	239000	That's the shit, that's how I got to play Popula Cross at first. And they were like, you know what the hell this game is? I was like, yeah, and thanks to Loki here, I now have the game and have to play through it.
239000	241000	There you go.
241000	251000	But I don't know, as long as one of us, or a few of us are going, I don't feel bad about not going. Honestly, it's a little too much for me.
251000	254000	That's a good way to look at it. Are you gonna try and play the at-home game?
254000	256000	No, I'm actually not.
256000	261000	You're just gonna kinda come absorb everything next week at the show, or bits and pieces here and there?
261000	267000	I may watch a thing here and there, but my plan for the week is work.
267000	274000	I have a hard time believing if they pop out a new Mass Effect trailer, you won't be doing 90 miles an hour on the way home to go watch it.
274000	286000	At that point I say, bitch, please. This is me we're talking about. I mean, of course I'm gonna see stuff I'm gonna get excited about, but honestly, I've decided that the week is actually gonna be spent on myself.
286000	297000	Because with my new schedule, I'm working in closing shift, so I work 1130 to 830 now, that means I can actually get up in the morning and go back to the gym instead of doing it after work when I'm dead tired.
297000	309000	You know, that's what I did last year. I did kinda the home game, and I'm using my quote-y fingers, covered E3 from home, but that just basically means I supported Bobby and all that with what he was doing.
309000	318000	I did end up driving down there later in the week, and we did the Disney 3 thing, but earlier in the week, you know, I just kinda hung out and it was a great kinda charge the batteries, so I think you'll have a good week.
318000	319000	Yeah, bye.
319000	321000	You get all the good stuff on next week's show.
321000	323000	But hey, you got to play an Ouya.
323000	328000	Alright, Techmaster Loki always has something to say. I did get to play Ouya last year when I-
328000	330000	Yes, because it is disappointing as owning an Ouya.
331000	342000	I didn't walk away from the Ouya experience last year with the heap amount of negativity that you have for it now. Granted, it wasn't out yet. I was seeing demos of some games that were probably the better games that were on the system.
342000	348000	Well, and also to be fair, there are a lot of games now I think are more polished than they were when I had it, but no.
348000	359000	Yeah, and there's still stuff that they're cranking out as well, so you know, they're still trucking along, doing their thing, and it's still a very low-cost alternative to get some of this other stuff, so it'll be interesting.
359000	371000	But yeah, the experience last year was kinda funny in that regard that I actually picked Bobby up at the Expo, because you can- I don't know if they like people knowing this, but you can go in the- like, the LA Convention Center is practically a public place.
371000	383000	You can walk in, it's very easy, you just can't get past the line to go to the hall. You can't actually get in the hall, but you can look through the window and see everything that's going on, do all that, and there's some stuff that's on the outside, like the Ouya was in the parking lot last year.
383000	394000	Not that I'm saying you should all go down to the Convention Center and make it more crowded than it already is, but the fact of the matter is, it is in the heart of downtown LA. It's next door to the Staples Center. There's a lot of activity down there.
395000	406000	I'm gonna finish all these puzzles this week, and that's one of the most exciting things about E3, honestly, is finishing these fucking puzzles on my DS, because a new one pops up every other day, it feels like. So, I'm excited.
406000	409000	I'm gonna be totally watching everything. I've been watching everything.
410000	424000	All right, I'm going to our chat room before I introduce our fourth in-studio co-host tonight. I'm going to our chat room over at live.vognetwork.com, because of course we do tape live at the Voice of the Geeks Network, vognetwork.com, right after the Bobby Black Wolf show on Sunday nights.
424000	434000	Six o'clock Pacific, nine o'clock Eastern is the time to be here. And, let's see, I'm looking at Brad from Pod Culture, starting us off, saying, Ouya isn't that bad, they just had bad timing.
434000	444000	It is actually a neat little bit of kit. And then, let's see, Dungeon Buster says, All the Mass Effects in our chat room. I'm sure there's a lot of people hyped for that.
444000	456000	If there is a new Mass Effect trailer, Dark Soccer, it's gonna hit tomorrow. You could possibly be 24 hours less than away from Garrus on PlayStation 4 or Xbox One, possibly.
456000	459000	If they hear it while I'm at work, I'm just gonna have to watch it during my break.
459000	464000	You're gonna have to take a personal, like, I have severe diarrhea, I need to go to the restroom right now.
464000	472000	Why are you going to the bathroom with your headphones? Because I'm going to be shitting loudly. I don't want to hear it.
472000	475000	Sorry, I was-
475000	477000	I'm gonna bring a change of underwear with me to work.
477000	483000	I was watching an episode of Orange is the New Black last night, maybe- alright, anyway, I'm just- anyway, I'm not gonna go there.
483000	489000	Alright, say hello. He was watching this with me last night. Say hello to VX JasonXV.
489000	493000	I'm melting! I'm melting! God, it's fucking hot up here.
493000	496000	It is hot. Welcome to Satan's Butthole, California.
497000	504000	And it's funny, because it wasn't terribly different, you know, I was here just a week ago, and things haven't changed that dramatically.
504000	510000	And I grew up in the desert, and God, the Bay Area has spoiled me. And I don't even live there. What the hell is this?
510000	513000	Well, here's the good news. I checked the weather for LA next week. 70s and 80s.
513000	516000	Nice. I'm very happy to hear that.
516000	521000	Especially if we're doing the Disney thing later in the week and being outdoors all day, it's very nice news to hear.
521000	525000	Because Disney in 100 degrees, not as fun. So, very good to hear it.
525000	531000	In fact, I believe if I caught this correctly, this is not your first E3.
531000	535000	It is not my first E3. This is my second in a decade exactly.
535000	539000	Your last one, we were at together for DDR Freak.
539000	540000	2004, absolutely.
