start	end	text
0	7000	Orange Lounge Radio
7000	14000	Who's your hosts? DarkSakura, Skie, and Loki
14000	27000	This week YouTube announced support for 60 frames per second video and soon game trailers are going to look a lot smoother. If you remember Pat Rocks then maybe you want to vote for Rock Simulator on Steam Greenlight. Flashback to the 70s as we bring you all this and more on the show where every gamer has a voice.
27000	31000	Orange Lounge Radio
31000	45000	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice. It is Orange Lounge Radio live on this June the 29th of 2014, the 558th episode of our show.
45000	61000	And of course we do tape live every Sunday night at 6 o'clock Pacific, 9 o'clock Eastern at the Voice of Geeks Network, vognetwork.com. We are right after the Bobby Black Wolf show over on that network and lots of other great podcasts over there too from all things around the geek universe.
61000	70000	And if you are listening live we invite you guys to join our chat room over at live.vognetwork.com where we do read some of our chat comments out loud throughout the show.
70000	83000	I'll introduce the folks here in studio for now. My name is Rob Roberts and I'll be joining you over the next few hours to talk about video games, gaming culture and the gamer lifestyle with my co-hosts, temporarily unavailable, Dark Sakura or Jamie Summers.
83000	93000	The wonders of live radio. She just got up and disappeared but she'll be back in a moment. I know she was out last week but she is here tonight so we'll get her back here in a moment.
93000	96000	But joining us here is Techmaster Loki.
96000	97000	Hello.
97000	98000	How you doing Loki?
98000	99000	Doing fine.
99000	102000	Yeah. And what's new with you?
102000	105000	Not much. Trying to learn shaders.
105000	109000	Shaders? Trying to learn how to throw some shade in your game making?
110000	121000	No. It's the stuff that basically you use to write to a graphics card so that you can draw stuff on the screen. It tells things how to draw it.
121000	126000	And so you can do all sorts of shininess and stuff like that.
126000	134000	Because I'm trying to find how to build something very specific and I don't know how to do that so I tried following that.
135000	145000	There's a website I used to look at for Unity and stuff but they also have a CG section but this one was actually Unity and it's unitycookie.com.
145000	149000	And they've got this whole intro to shader things that I've been watching.
149000	156000	And it's like okay you're not going to be able to understand a lot of this but just follow along and I'm just like woof.
156000	158000	It's like over my head. I don't understand.
158000	160000	Unity Cookie?
160000	161000	Unity Cookie.
161000	162000	Cookies are yummy.
162000	165000	I know how to manage shaders in rendering programs.
165000	167000	Oh hey DarkSakura how are you?
167000	171000	Don't ask. I regret everything.
171000	172000	I regret nothing.
172000	175000	I regret everything I've eaten except it was delicious.
175000	176000	Welcome back by the way.
176000	177000	Thank you.
177000	178000	We missed you last week.
178000	180000	So I'll come back to you in just a minute.
180000	184000	But Loki brought up cookies DarkSakura you have to understand.
185000	188000	But yeah so I mean I kind of understand some of it.
188000	200000	It's just a lot of the remembering of like there's no way I'm going to remember the long line of code that's going to take to make like a you know a specular light shader or you know just different things.
200000	203000	There's no way I'm going to remember that. It's too long.
203000	208000	But I kind of have a basic idea of how Unity uses shader lab which is kind of weird.
208000	231000	It's like programming in multiple languages at the same time because you start off with kind of this framework that Unity uses called shader lab and then within it you can have the different shader programming languages like CG which is Nvidia's you know shader language and then they have like the OpenGL type stuff and Xbox and all sorts of crazy shit.
231000	234000	Now I'm going to be honest a lot of this kind of starts to go over my head.
234000	238000	So let me ask this question just to kind of you know wrap up this topic for now.
238000	245000	Is this a lot for one person? I mean I know this is the first game you really are programming in this new language.
245000	247000	Have you been off too much of the cookie?
247000	256000	Well I think it's more of like I'm over complicating everything but at the same time I'm kind of having to I'm doing it by choice.
256000	261000	You know I could probably do an easier like just use a standard shader that comes with it or find something that works.
261000	271000	But I want something very specific and in a roundabout way I'm kind of learning how to do different things that I probably should know because I don't want to have these gaps kind of in what I know how to do.
271000	279000	And I don't want to like sacrifice the look of the game just because I'm too lazy to program a shader or you know something like that.
279000	287000	Because you know had it just like I was oh maybe a diffuse shader would be fine because that's just the basic you know it has shadows on it and that's it.
287000	292000	So you're just not the type to do a Breakout clone or a Flappy Bird clone for your first game.
292000	298000	I don't want to do that. That sounds incredibly boring and yes I know that's what everyone recommends is your first project is do that.
298000	300000	But that's just not your style.
300000	303000	No I just don't want to do that and no I'm not giving up on any of this.
303000	312000	I just I'm kind of taking breaks from actually programming stuff to do some actual education you know to learn how to do things.
312000	320000	And the shader thing I'm actually almost done with because I keep watching these and I'm almost through the whole beginner tutorial thing.
320000	326000	But it's just I have a basic understanding of how things are and now I'm just going to piece stuff together based off of what I've seen out there.
326000	331000	And that's kind of how I do my code too. I piece it together and I kind of figure out how things work on my own.
331000	336000	Well you know I know we have some industry people that listen to the show and I'm sure there's some programmers out there that check out the show.
336000	344000	Even though not all of them email us all the time. I know you guys are out there so hi and keep on making the great games that we talk about on the show.
344000	352000	But Loki would you care for some advice if there might be some people out there who maybe are experts in throwing some shade and all that stuff?
352000	358000	I don't know. I mean I don't know what advice they could really give me because it's very limited in what you can do.
358000	359000	Make a flappy bird clone.
359000	365000	Yeah exactly. No seriously there's so many tutorials and stuff how to do that. I just don't want to.
365000	374000	That would be and after seriously after I finish this very long project that is something I'm going to be doing where I'm just going to be doing a lot of really small things.
374000	375000	Right.
375000	381000	Because you know dedicating a ton of time to one big thing it's going to be too hard to keep doing that.
381000	384000	Well I don't know what else to tell you but good luck.
384000	387000	Like I said I was checking in with you every week.
387000	394000	Well I keep trying to like get more stuff you know like acid creating them but like see I started doing that and that's where I started looking at the shade.
394000	399000	I'm like this doesn't look very good. It just the lighting on it wasn't interesting enough.
399000	406000	So I was like OK well I need to have you know bump mapping in there so at least I have some sort of looks a little bit more elaborate.
406000	414000	And I'm like well you know I can't just do that. I want to also have like you know some decals on top of it so I can add you know striping and stuff like that.
414000	424000	So I have an idea of what I want things to look like. I just have to figure out how to create that and actually I just found someone had created a shader that kind of do that.
424000	432000	But it's all written in that shader lab language and I want it to be also in CG so I have to figure out because that's faster.
432000	444000	If you do the shader lab language yeah it'll work but you want it to you want one for CG and then whatever if you're going to do mobile and stuff you have the right mobile language shaders and stuff.
444000	454000	So I just need to learn it without skipping stuff. I just need to actually sit down and learn it like I did with the whole you know modifying meshes and stuff.
454000	459000	Loki you might have to start a programming podcast just to talk about all these trials you've gone through. Loki's Diaries.
459000	464000	I tweet about it you know usually but yeah no one wants to hear any of that stuff.
464000	473000	No I think some people do you know that might be working on their own projects but for now we do want to get over to critiquing some games which we will do shortly.
473000	478000	However first I want to officially roll out the red carpet and welcome back to the show Dark Soccer or Jamie Summers.
478000	479000	Hi.
