start	end	text
9929	14011	Former PlayStation executive Sean Layden says that the console power arms race has plateaued.
14251	20595	As quoted by Video Games Chronicle, Sean states, If you're playing your game and sunlight is coming through your window onto your TV, you're not seeing any ray tracing.
20735	21956	It has to be super optimal.
22116	24777	You have to have an 8K monitor in a dark room to see these things.
25077	27739	Are details you can't see worth the higher power requirements?
28379	29840	This is the Prognostication Intro.
30040	34643	Now it's time for your hosts, Rob Roberts, James Somerson, Loki, to tell you more about what he said in the rest of the week's gaming news.
34863	36924	Starting right now on the show, where every gamer has a voice...
39403	41885	Well, hello, my friends out there on the internet.
41925	46788	Welcome back to another week of Orange Lounge Radio.
47869	52432	We are here to talk about video games, video gaming, gamer lifestyle, all that good stuff.
52552	58316	Myself, Rob Roberts, here with you as always, and my co-host, the one and only DarkSakura, or Jamie Summers.
59277	59577	Hey.
59877	60458	Hello, hello.
60518	60898	How are you?
63917	89013	are you dressed irritated is your vtuber oh well i want to get into that but i also want to ask is your vtuber dressed in an aperture laboratories outfit like portal or something yes like shelly yes it is a chill costume that's it i love it because i have to have costumes i think last year i did uh one of the ada wong outfits so we'll see what costume i do next time who knows
89833	90193	I love it.
90234	92096	It is that time of year for costumes.
92296	92576	Love it.
92897	94058	I know you have a rant in you.
94118	96961	I want to get to it, but I don't want to make Techmaster Loki wait.
96981	97822	So I want to say hi, Loki.
97862	98142	How are you?
98953	99733	Hello, pretty good.
99974	111219	I am so curious what this is playing behind you as we do tape live, of course, every Sunday night at the Voice Geeks Network, twitch.tv slash VOG Network at 9 o'clock Eastern, 6 o'clock Pacific, right after the Bobby Blackwell show.
112100	116502	And you've got some very... Is this like MineCon or something that's playing behind you?
116702	117322	No, no, no.
117422	123806	So this is the new... I don't even know if it's open yet, but this is the Minecraft experience.
123886	125446	It's a villager rescue.
125506	126367	It's a live...
126927	154401	experience that they put together in Dallas, Texas where you go and you play in these physical rooms that are projected with stuff and you interact with everything on the walls I don't want to talk too much about people who aren't here but a streamer I watch I'm almost positive was saying something about going on the road soon to be behind the scenes type of work at that event so that's kind of funny I forgot that was a thing until now you're saying I'm like oh it actually looks really neat though
155168	183612	yeah it looks pretty cool apparently the whole game is like built in Unreal Engine and stuff and you know based off of like some of the stuff I've watched you know it looks pretty involved so it'd be fun apparently it's going on the road at some point but right now it's in Dallas I ain't flying out there for that but it's still cool you drive to SF for it San Francisco right or maybe even LA maybe I would go to that in San Francisco
183772	184252	It looks better.
184272	184633	Yeah, I know.
184693	185973	I would go to that in San Francisco too.
186594	188015	I'm not even the Minecraft fan, Loki.
188295	199942	I think, DarkSakura, you and I just need to shove Loki in a burlap sack and take him to San Francisco for like an unbirthday present or something if this thing shows up in San Francisco because I'm like, I actually want to go.
200022	200942	This looks kind of fun.
201002	203124	Rob, are you suggesting that we have a team building?
203784	205105	A team building event?
205305	206166	A team building event.
206886	229772	so that'd be a lot more fun than what like my work wants to do for team building my work for team building they're like hey you know how you like work your remote what if we just didn't do that for three days three days that's right three days um and and for our team building we're just gonna have meetings and we're gonna work in the office and uh that's it fun it's like
231260	232621	You just don't get it, do you?
233541	241526	When people voted whether they wanted to work in the office or not, there was one person who was like, I miss everybody, I want to go in the office, and that person quit.
242907	244628	Nobody wants to work in the office.
245589	251532	It's only us that are local to the main office that are so lucky to participate in this.
251612	256035	Everybody else gets a pass because they're actually further out remote.
257436	259317	My work just went to a hybrid thing.
