start	end	text
14319	20804	Tonight, June 4th, 2006, DS Lights hit the street a bit early, could gaming be shown at the next Olympics?
21224	25688	And more add-ons are announced for RPGs like Final Fantasy XI and Oblivion.
33919	36960	Hello everybody and welcome to Orange Lounge Radio.
37040	42061	This is episode number 185 for this June the 4th of 2006.
42101	48763	We're here to talk about video games and gaming and the gaming culture and all the gaming news you guys really want to know about.
49243	50223	And I'm here to help you do that.
50283	51244	My name is Rob Roberts.
51264	53524	You might know me as Sky and she's here to help you too.
53624	56105	Her name is DarkSakura, also known as Jamie Summers.
57279	58679	I help those who help themselves.
78806	84209	In the past, through emails and stuff, you've kind of been getting a lot of sickness in the past six months on the show.
85450	94375	To not go into it in too much detail, all of the random illnesses that I've had have all stemmed from one thing, which is chronic fatigue syndrome.
96136	100098	For those who think that taking an app will help you get over it, screw you, because it doesn't.
101899	104080	It's a cumulative issue.
104280	108003	It's something that just takes nutrition, time.
108463	109264	Eventually it goes away.
109304	110604	Some people have it their whole lives.
110644	112326	Some people are bedridden for years with it.
113266	114307	I'm just really tired.
115267	118810	I was actually reading in Wikipedia about this because you were talking to me about this on AOL.
118830	123152	You actually linked me to something in Wikipedia on it and it turns out you have something in common with Cher.
124293	124894	Oh, joy.
124914	124994	Yeah.
126346	128688	if I could turn back time.
128928	132451	You don't have an affinity towards hay or anything like that.
132492	136855	Oh, that must be the one and only Loki because here come the jokes from Techmaster Loki.
137696	138757	God, Cher is like...
139735	140215	You know what?
140456	142257	Everyone wondered what happened to Mr. Ed.
142657	143959	Cher is what happened to Mr. Ed.
144339	145760	They're the same person!
146120	146981	Same person!
147001	148382	My mother loves Cher.
148722	150724	I actually went to a Cher concert.
150764	153647	I know you want to make all those jokes about, you know, because I'm gay I must love Cher.
153927	156829	She's okay, but my mom loves her.
157009	157730	Oh my gosh.
157870	158270	Loves her.
158711	162074	But she's made out of porcelain and ceramic and acrylic.
162094	162474	Alright.
163447	165869	Now wait, we're not share talk, so back to games for a minute.
165889	169011	In FanimeCon last week, somebody actually brought you chocolate, right?
169231	173314	Yes, one of our listeners brought me chocolate and I'm very, very, very grateful.
173974	177837	And it got all over the bottom of my purse, so I had to wash my purse.
178617	181399	Only a couple pieces got out, all the rest of it were in my tummy.
182920	184921	I did share a couple pieces because I'm nice.
185522	186462	There's no way I could eat all that chocolate.
186482	187223	You didn't share it with me.
188490	189771	I would have if you'd hung around.
212529	237312	I went nuts in the dealer's room Sunday I bought Dan a Famicom controller looking pencil box And I bought him an Ice Climbers cell phone strap It's all digitized I bought myself a slime plushie A lot of Kingdom Hearts, a lot of Final Fantasy, a lot of Squeenix love
238095	239316	and I bought a doll.
239496	242118	Red Octane had a booth that's about the size of this desk.
243198	243999	Of a computer desk.
244019	244699	A normal computer desk.
244940	246961	Yeah, Red Octane wasn't really showing much, were they?
247781	252605	They had Guitar Hero and they were selling controllers and that's it.
252625	253865	But in the groove, absent.
254386	254966	Which is kind of weird.
257508	262431	They were selling the DDR pads but that's about it.
262691	263652	They were just selling stuff.
263672	264292	They were a vendor.
264512	266574	They weren't trying to show off new games or anything.
266594	266874	It's just
267912	269892	Here's Our Crap By It, you know, that type of thing.
269912	283815	I'll tell you who was impressive, though, was Yes Japan, that's doing, they have, like, Japanese lessons, but they also are a label that are bringing out a lot of Japanese artists in the United States, and one of them is Guitar Vader, who did a lot of music in Jet Set Radio.
284275	284816	Oh, cool.
284836	295998	Guitar Vader wasn't there this year, although their guitarist made it out, or one of their people made it out and was doing some stuff with a couple of the other bands there, but I didn't get to see it.
296038	296278	I was...
297305	314454	I think it was near our panel or something around our panel, so I didn't actually get to see this, but I did get to talk with them, and who knows, you guys might hear something, some Guitar Vader on our station soon.
314814	315735	Cool, very cool.
316955	326000	I just want to say real quick, as far as live appearances go, we are confirmed for Fonamay 2007, and next year maybe we're looking to broadcast from the center stage, which should be pretty awesome.
327721	331202	Our friend there is working on getting us broadcasting ability.
331402	331802	Very cool.
332202	334063	And just other live appearances coming up.
334103	339865	I know in July, and not even these guys know about this yet, but there's the Sacramento thing is confirmed for July.
340346	341106	How I knew about that.
343245	344326	I ordered a doll.
344986	349208	I'm getting into the 60 centimeter Volks of Bitsu dolls.
349228	353449	I ordered from Junkie Spot and he called me today to make sure that my address was right.
353910	357071	And just gave me all kinds of pointers and tips and said, and we're going to be at this convention.
357551	358692	I was like, oh, I might be there.
359632	360092	That's funny.
360332	362633	So I find that ironic.
362653	364194	No, we're going to do that in Sacramento in July.
364314	367235	And then they're trying to get us to Seattle tomorrow.
