start	end	text
487	19088	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly To listen to the first half of this episode visit www.orangeloungeradio.com for links to websites with listings of past episodes Now the conclusion of this week's episode of Orange Lounge Radio
19949	25733	Anyway, welcome back to Orange Lounge Radio, episode number 188 for this June the 25th of 2006.
27994	28514	We're here.
28554	30476	We're going to get back into the news very shortly here.
30536	38060	However, I wanted to grill our special guest in studio, 23rd Magus, here for just a minute here about something he had told me about on break.
38320	40482	You were talking about World of Warcraft, right?
41282	41462	Yes.
41682	44044	And you were talking about the add-ons for World of Warcraft.
44765	44985	Yes.
45345	50547	Now, there was one that I thought was very interesting that you said you had installed that messes with the chat somehow.
50867	51587	I've never heard of this.
51607	52268	This sounds great.
52288	54108	Yes, it's an add-on called Eloquence.
54748	55689	It's a chat filter.
55769	66652	I refer to it as a sanity filter for the grammar freaks out there who are tired of the noob speak, the dude speak, the lead speak, or just plain dumb speak.
68033	72414	Basically, it filters through whatever comes through your chat and
73084	73364	and so on.
102586	114324	and most of the add-ons for the WoW players you can go to ui.worldofwar.net or curse-gaming.com and pick up some add-ons to kind of enhance your play experience.
114424	116267	So this filter basically...
117306	118307	DarkSakura
138491	142634	Except for the times where you do it as a joke when it's funny.
143574	150939	Still, I love good grammar, and I like to see good grammar when I'm about in my MMOs.
151659	153621	Then you send me that for Ragnarok.
154141	155562	Beautiful thought.
157463	163307	I just wanted you to be able to share that with our listeners, because I didn't know about that, but I'm only a casual World of Warcraft player.
163347	164928	I'm not hardcore.
164948	166689	You are a casual's casual, Robyn.
167822	169263	A casual casual who has never even hit 60.
169303	170424	But you'll have more fun when you hit 60.
170544	170785	Alright.
171025	171365	Anyway.
171405	171725	Moving on.
191425	193085	Some news out of Nintendo this week.
193145	200307	Some power players over at Nintendo, namely Iwata and Miyamoto, have been discussing the Wii, the Nintendo DS, and more.
200327	203768	And there's a full in-depth article over on Gamasutra.com.
204088	206449	I thought maybe I'd pull some choice quotes out of here.
206789	208629	Iwata talked about the GameCube launch.
209049	215291	When we launched GameCube, the initial sales were good, and all the hardware was manufactured at the time we were sold through.
215871	226739	However, at this period, we could not provide the market with strong software titles in a timely fashion.
227139	232563	As a result, we could not leverage the initial launch time momentum, and sales of GameCube slowed down.
232963	244731	To avoid repeating this with Wii, we have been intensifying the software development, both internally at Nintendo and at developers outside the company, in order to prepare an aggressive software lineup for Wii and after the launch.
245191	252754	So it kind of sounds like they're learning from some of the mistakes they made with GameCube, which was namely, you know, kind of a dead period, which kind of happened with the DS, too, didn't it?
252794	264660	But, you know, I remember for a couple months after the DS came out, even on this show, because we were up and running by the time the DS was out, and I remember earlier episodes of this program, during that lull, we were kind of like, come on, Nintendo, where's our games?
265120	266260	Ping Pals ain't gonna cut it!
266360	266721	Come on!
267361	268401	And suddenly, boom!
268621	269102	Hit games.
269202	271182	Yeah, and then, like, just one hit game after another.
272003	273644	Miyamoto, I'm sure you guys want to know what he said.
273664	274544	Here's a quote from Miyamoto.
