start	end	text
14119	19464	Tonight, June 11th, 2006, Xbox gets updates and is the luminous release around the corner.
19864	26390	Video game addicts get their own version of the Betty Ford Clinic, and a game of Solitaire comes into play during the high-profile trial.
32423	36267	Hello everybody and welcome to another week of Orange Lounge Radio.
36307	39610	We are here to talk about all the news that gamers really want to know about.
40431	41752	And we're here to help you through that.
41792	42753	My name is Rob Roberts.
42773	43754	You might know me as Sky.
43794	48738	Joining me as always, say hello to the happiest bunny on the farm, Miss Dark Sakura, Jamie Summers.
48839	49239	Water.
50000	50480	Sandwich.
51041	53583	Actually, I think I might start referring to her as the queen of the internet.
54584	55765	I'm not the queen of the internet.
55825	56986	I'm the goddess of the internet.
57006	57547	Oh, I'm sorry.
58462	58982	That's right.
59162	59602	Bow down.
59843	60743	Watch that ego there.
60763	61043	All right.
61503	61803	What ego?
61843	62784	I'm just kidding.
62964	63864	It's only explosive.
64164	64444	All right.
65165	67545	Over there, say hello to the other queen of the internet, Loki.
68426	69026	I'm not a queen.
69466	69926	I know you're not.
70086	73488	That would be Rob, the queen of the internet.
74628	76829	Anyway, how are you doing, Loki, Tech Master Loki?
76889	77449	I'm doing okay.
77709	77949	Yeah?
78349	78529	Yeah.
79070	81811	Do you want to start off the show by issuing any apologies this week?
82351	82451	No.
83015	83335	You sure?
83595	83796	Yeah.
83896	87739	Because I know we got a large sharpened emails this week.
87979	90921	Oh, because I... Because Loki misstated, misrepresented some facts last week.
91041	91902	Oh my god, I made a mistake.
92002	93123	Oh my god, they caught him!
93403	93543	Oh!
94264	94644	Big deal.
94684	100689	You know, I already sent emails to said people, so I have nothing more to say.
101089	101369	You sure?
101409	107934	I didn't notice the optical audio out on every single cable that I own for the Xbox 360.
108695	109535	My bad.
110196	110776	Big deal.
111057	111457	That's it.
111497	112698	That's the only mistake I made, though.
114446	115267	Ever, ever.
116608	121612	I somehow doubt that, but we know that when Loki makes mistakes, the Mac fans will be there to catch him.
121713	122233	That's always good.
122313	123174	Oh, it wasn't about Macs.
123314	129179	I know it wasn't about Macs, but they're the ones that are looking to, you know, get you the best they can.
129680	135164	Anyway, I noticed that, well, there was a story this week too, but maybe we'll get into that later.
135184	135785	We'll see, we'll see.
136235	140578	Anyway, let's start off the show as we always start off the show, talking about our gaming weeks.
140698	141939	DarkSakura, start us off.
141959	142619	How was your gaming week?
143139	144820	Oh, DarkSakura has a mouthful of sandwich.
144840	145621	Let's start with Loki, then.
145661	146421	How was your gaming week?
146821	149103	I played a lot of Xbox Live Arcade stuff.
149923	155046	I've been playing, what was it, Joel Quest for some reason, because the achievements are easy.
155587	161470	And, I don't know, the game was really easy until the last few levels, and then it gets really frustrating.
162971	164092	They didn't really kind of...
165563	168025	I don't know, balance out the difficulty over the course of the game.
168045	173429	It should be getting, you know, increasingly harder as it goes along, not just easy, easy, easy, hard, you know.
174530	176391	So I didn't think they did that very well.
176692	189502	And it's really a crapshoot whether it's easy or not because, like, the level I just played a few minutes ago, you know, I played about four times before and I couldn't pass it because it was just impossible to get the blocks in the right positions.
190322	193185	Then, you know, I started up and boom, it's super easy.
193205	194906	I finished it, like, in no time.
196025	197186	Luck plays a huge role in the game.
222065	222365	I don't know.
222425	228648	Maybe sign back on or something, because sometimes if the game doesn't pick up your achievement right away, when you sign back on, it'll give it to you.
228668	229508	That happened to me in Uno.
229908	236190	I was missing two achievements I should have had, and I went back in the game later, and it gave them to me, just right off the bat, pretty much.
236250	236851	It was weird.
237231	238211	Yeah, I don't know.
238751	240712	But then what else was I playing?
242653	246975	Some other game, I think it was Never Ending Warning or something.
247015	247495	It's like some...
249022	249902	Shadow of the Colossus
272788	273808	It was a PC game.
273828	274849	It was for Neverending Story 2.
274929	277950	That doesn't count.
278070	278830	No wonder it was bad.
280091	281191	That movie had The Flash in it.
281591	282632	The guy who played The Flash on TV.
285313	287253	They need to make a game based off the original.
289952	290993	DarkSakura, DarkSakura
316297	319338	Played a little bit of New Super Mario Bros., but I'm really sick of that game.
319558	320598	I mean, really sick of it.
321578	323339	And... I don't know.
324939	327400	Are you supposed to be able to unlock some mini-games?
327460	331141	Because I've played it through most of the games so far, and nothing's unlocked.
331261	334161	It's all the same ones that used to be on the Mario 64.
334341	337462	I hear you do unlock others, but I haven't played it quite enough.
337522	338863	But there are some hidden secrets.
338903	341843	Like, have you gotten to the two completely hidden worlds, 4 and 7, yet?
342543	343124	Oh, yeah.
343284	344424	Those are easy to get to, but...
345420	349926	I know, but you might miss them if you don't look for them.
349946	350607	I'm all the way through 7.
351408	355973	I've played through, I've unlocked all those, but I haven't unlocked any of the minigames.
356694	364303	Unless they're just multiplayer exclusive minigames that are brand new to this, but I haven't seen anything new unlocked.
364554	365936	Ion671 seems to agree with you New Super Mario Bros.
365956	366316	gets old fast
380613	382575	We need a re-release of The Guardian Legend.
404561	404821	We do.
404942	406703	We do.
406943	412588	Didn't we have this discussion a while back that somebody owns the rights to that that's never going to make it a new version?
412968	414109	Because Broderbund went under.
414209	415250	It's all on Wikipedia.
415310	416071	Just go to Wikipedia.
416091	416771	All the answers are there.
417091	417712	That's what I remember.
419353	421695	I need to actually get an MSX.
422616	426199	Oh, and I play Blazing Angels multiplayer, which is fun.
426579	427760	Dogfighting during lunch.
429021	433625	The game, though, the only thing that's really disappointing about that game is that you can't crash the planes into each other.
434110	435291	DarkSakura, DarkSakura, DarkSakura, DarkSakura, DarkSakura,
455700	456360	Actdeft, Drew, Carameldansen
478437	483699	Let's just say, thankfully, that game's not $60, and it's getting some price cuts to a more reasonable amount, so that's cool.
484099	488120	I do think, though, that Burnout Revenge has a really well-done multiplayer mode.
488140	489840	I think multiplayer's a lot of fun to play.
490540	503404	The way it kind of set up, and when you're crashing into people and doing the takedowns, it kind of shows you who your enemies are before the match, and it's all kind of like a movie, the way it presents everything.
503844	506145	It kind of gives you this running commentary on the top of the screen,
506665	507866	So and so has just crashed.
507886	509047	So and so took down so and so.
509107	510589	It's just kind of neat the way it's all presented.
510609	515593	But don't you hate though when you're playing the game and the camera switches and then you crash into something?
515853	517014	Because the camera switched, yeah.
517535	518576	Yeah, it's a little bit annoying.
518596	524441	But you don't get that so much in multiplayer because it can't really stop time as much in multiplayer because everybody's racing at the same time so you don't really get that.
525929	528730	Um... Otherwise, pretty much more of the same.
528770	530391	I've also been playing new Super Mario Bros.
530411	530711	DS.
531011	532232	I'm not quite sick of that yet.
532292	540536	By the way, somebody in chatroom there says, uh... Uh... Ion671 says the new Super Mario games are multi.
540816	543357	So that's where you unlock those, is they're the multiplayer games.
544137	546138	Actually, the multiplayer games are a hell of a lot of fun in there.
546359	547639	You gotta play them at least once.
548519	550540	For multiplayer DS games, they're a lot of fun.
550921	552861	So you gotta try it at least once before you knock it.
553782	553822	Um...
555228	557549	Otherwise, you know, I'm still on jury duty.
557569	559550	If you were listening to last week's show, I've been on a jury.
559630	561471	And I still can't talk about the trial, guys.
561491	561791	Sorry.
562351	566714	Maybe it's supposed to be done early next week, so maybe I can talk about it next Sunday.
567854	571536	But meanwhile, during the downtime, I've been playing Final Fantasy I still.
571576	573397	It's a good game to play at the courthouse.
573957	576098	Keeps me busy when there's a lot, a lot of downtime.
576838	578619	So that's pretty much it.
578719	582121	I did buy off the Xbox Live Arcade WIC Fable of Souls just because...
582898	587080	They haven't released anything on Xbox Live Arcade in forever, so I decided to buy something I didn't have yet.
587561	589762	And I like the concept.
589802	591143	It seems kind of neat so far.
591163	592343	It's pretty lame, isn't it?
592423	593584	I don't know.
593624	596005	I didn't think it was as bad as you said it was in the beginning.
