start	end	text
14079	21485	Tonight, June 18th, 2006, Xbox 360 gets more backwards compatibility, but someone's pissed you still can't play Psychonauts.
21645	26369	Rumors that Grand Theft Auto 4 will be an MMO, and could the PS3 end up in a vending machine?
27930	37918	Orange Lounge Radio Hello everybody out there on the internet, and welcome to Orange Lounge Radio.
38058	41421	It's that podcast dedicated to what gamers really want to know about...
42083	42984	I'm here to help you do that.
43044	48789	My name is Rob Roberts, but we cannot forget the one and only DarkSakura, Jamie Summers, also here every week.
48970	49670	Yo, what up?
50010	50531	How you doing?
51091	51452	Pretty good.
51952	52293	Alrighty.
52593	56236	And also here every single week, say hello to the one and only Loki.
56436	56737	Hello.
57057	57457	How you doing?
57818	58018	Good.
58498	58839	Awesome.
59679	60760	Alright, well, here we are.
60860	63583	It's episode number 187, so you know what that means.
63603	65585	We're going to have a murderous good time tonight on the show.
66386	67907	That's a joke somewhere in there.
68864	76910	Yes, and we're going to start right here, live on the air, as we participate in a co-host battle royale, of which I'll win, because I'm vicious.
77430	78271	Why would we do that?
78771	80152	I don't know, because it'd be good ratings.
80952	81633	I don't want to die.
81653	83294	We'll fake it.
83394	87457	For those who were listening live last week, we were talking about the Americanization of battle royale a little bit.
87477	89758	I don't remember if it was after the show or in the middle or something.
89778	93921	We were talking about Americanization of battle royale, and that whole thought still makes me kind of sad.
94081	94462	I don't know.
94602	96163	It's just, they're not going to get it right.
96283	97224	You know they're not going to get it right.
97244	97924	It is.
98803	103447	Completely just makes me want to go crawl into the corner and cry for an hour.
104408	105669	I hope it's a rumor.
105850	107551	I hope it's a sick, sad rumor.
107971	108532	It's not a rumor.
108572	109473	It's not the rumor.
110714	111194	Tumor.
111974	113835	Anyway, also... Yeah, the movie will be a tumor.
114335	117796	Also say hello to our invisible fourth guest, but they're really there.
118236	121637	It's our chat room over at www.orangelondradio.com.
121657	122317	Click on chat.
122737	123978	It's your guys' show, too.
124238	126258	We love to put in your comments and everything.
126498	128659	And I'll tell you what, we have some sick fans.
129459	131480	Because I was just talking to one before the show tonight.
131500	133260	We have somebody from the UK who's listening tonight.
133380	135481	So say hello to DigiNova, listening for the first time.
135601	135941	Hello.
135961	138642	I think there was somebody else in there that said they were listening for the first time tonight as well.
138662	139062	I think it was...
140171	145715	Anoshi, and I apologize if I butchered that name, Anoshi, Anoshi, also listening for the first time tonight.
145775	146795	Not from the UK, but still.
148036	149297	Thanks to you guys for listening.
149317	154480	Of course, a big hello to everybody in there tonight, listening for the first time, the hundredth time, or whatever the case may be.
155721	157422	Let's talk about our gaming week.
157442	159824	We always like to start off the show talking about the games we've been playing.
160024	161145	DarkSakura, start us off.
161905	165167	I played a number of things over the course of this week.
165187	169550	I got my DS Lite after the show, and so I've been playing Animal Crossing again this week.
170664	179936	And I've also been playing the, on the Japanese website, LocoRoco.jp, they have the demo for LocoRoco for PSP.
180577	182299	And I've been playing the hell out of that today.
183140	183961	And Osu!
183982	187246	Tatakai Oendan today, which is actually harder than I thought it would be.
187944	189366	When's Krista coming to the show?
210606	213827	You know, I tried to get her to come tonight, but she had to drive back to Davis.
214127	215947	When you two get together, it's comedy gold.
216447	217587	So we need her on the show.
217607	219928	Maybe she'll come for the big four-year anniversary next week.
220408	222228	We're having a fourth birthday party.
222508	227549	We're celebrating our... We're celebrating our... That was great radio, by the way, when you held up your fingers.
228189	230349	We're celebrating our entrance into preschool next week.
230389	230909	It should be fun.
231250	231570	Yeah.
232470	234110	I'm trying to find people to come next week.
235490	236950	But yeah, that's... Oh, yeah.
237111	239851	I turned on World of Warcraft and then shut it back down because I was like, eh.
242299	246321	I don't want to play I don't have the time to LFP I don't have the time for this today
271913	275356	I think there's better things to do with my time than to immerse myself into an MMO.
275436	278639	I don't know what you hear about my gaming week, but we'll get to that in a minute.
278779	279080	Addict.
280861	281762	Addict!
281882	282303	Anything else?
283123	283564	No.
284104	285285	How's that LocoRoco?
285586	286566	It's crack.
287187	288148	I love the music.
288348	289069	It's on drugs.
289289	298057	I went to the website for LocoRoco a few weeks ago, because they have a mini version of the game all in Flash, and I thought the music was so adorable.
298900	299240	It's cute.
299320	308106	It is really cute, but it's really frustrating because I find myself trying to tilt the PSP upside down, trying to tilt the world and trying to get it to go.
308426	313229	And then you get up to the moon and it's like, no, you have to have twice as many pieces of your body as you have now.
313649	314449	Well, crap.
314729	315930	And then you fall down the little hole.
315950	319632	When you split into multiple pieces, you fall down the hole and then something comes in and eats part of you.
320393	322714	It's like, no, you're not supposed to do that.
322754	323355	Spit me out.
324375	325816	And then that's it.
326443	330144	That game reminds me of an old-ass Super Nintendo game called On the Ball.
330544	331184	Did you ever play that?
331224	340386	It was like, it whored the Mode 7, that's all you did was you spun the screen, so you can't really pick up your TV and turn it, so you know, you use the L and R buttons on the Super Nintendo controller.
340406	341786	That's what you do on LocoRoco.
341986	342386	That's cool.
342866	345327	But it's funny, I was looking at the screen, I was like, LocoRoco.
347207	355969	And it's, yeah, it's all super Japanese, everything is in Japanese, so, but it's like really easy Japanese, so it's not like that hard to read it.
356317	359299	Everything's written in Katakana, so it's super easy.
360319	363081	Unless you're like me and you don't understand a lick of Japanese no matter what.
363141	365682	Katakana, Hiragana, I don't want to... You know the difference.
367103	374107	I know there's two, but that's just because after doing this show for four years and listening to you bitch about enough Japanese games, I picked up that.
374887	375708	My job is done.
376168	376488	All right.
376948	378309	Loki, how was your gaming week?
379150	379930	It was pretty good.
381471	382071	What did I play?
382291	384573	I played a lot of Jewel Quest and...
386277	394840	I actually beat the game finally, but except the thing is you have to play through like six different difficulties, which is kind of lame, but I don't know.
395701	398042	And then a little bit of New Super Mario Brothers.
398162	403544	I was going to be playing Point Blank DS, but a certain GameStop didn't have it in.
404284	405805	Looked at me crazy when asked for it.
406165	407585	Point Blank got a DS?
