start	end	text
14385	21966	Tonight, the PlayStation 3 gets a website, Prey gets a release date, and what is the Wii hiding under that little flap?
32189	36810	Hello everybody and welcome to another edition of Orange Lounge Radio.
36910	41111	We are that podcast dedicated to video games and gamer news.
41775	43176	and Gamer Culture as well.
67153	68234	Hi, there you go.
68274	69134	Hi, now we can hear you.
69395	71356	What are you looking at over there on the laptop?
71376	77500	You've been staring intently there for like... I'm trying to confirm something.
77660	79001	Oh, one of the stories we're doing tonight?
79222	80502	Yes, it's quite important.
80603	81343	Alright, sounds good.
82104	85946	Anyways, we are a bit of a special episode this week.
86006	88828	There is only going to be one part of this week's episode.
88848	93732	There's not going to be a part A and part B. The reason for that is that we're taping far in advance this week.
93792	96674	It's actually Thursday evening when we're taping this week's show.
97519	100120	Partially because I'm fleeing the country tomorrow.
100160	102360	I'm going to be gone for just under a week.
102821	105561	So we're pre-taping our live show on Thursday night.
105921	106902	We are live.
107102	109522	If anybody is listening to our regular live stream, we are here.
109562	112843	We're in our chat room, which is on a brand new server, might I add.
112863	114244	We're on a brand new chat server.
114344	116524	All the details are over at OrangeLoungeTrader.com.
116884	119485	We've moved from Other Side IRC to Game Surge.
119861	120121	DarkSakura
149119	151740	My gaming week was a lot of Dead or Alive 4.
152580	156541	A lot of it, as in that's all everybody played when I got home from work yesterday.
157862	166884	My husband's cousin and his girlfriend were over, and then other people showed up, and so it was pinball slash Dead or Alive Fest all in our house.
167224	173266	And I tried to play a little Warcraft, and I'm going to probably start on whatever server that is that you're on.
175767	176187	I'll say it.
176227	177067	It's my airy peak.
177551	179232	I played Animal Crossing during a meeting at work
204967	206528	Must not have been a very important meeting.
206548	212431	No, it was basically, just to give a little overview, the company I work for was purchased by another company.
213372	213892	Yeah, fun.
214052	220776	And they want to keep us, they want to keep everybody, it was good, but they're all like, they just announced it like the day before, and we're having this big HR meeting and crap.
221236	225419	So me and Julie... Where was everybody doing the panicky, oh my god, Zoraga and Pink Slips?
225439	231162	They're asking stupid questions that we all knew, they were reading off of the same stuff that was on the website at work.
232029	234070	and then, oh, we can't answer that at this time.
234490	236170	Oh, we don't know the answer to this at this time.
236490	239671	Oh, I'm sure information will be available as, you know, that type of crap.
240111	249734	So me and customme19 and another one of our co-worker friends were sitting in the back and our friend was reading a book and we were playing Animal Crossing.
251355	252775	We were sitting on the floor behind people.
252815	253775	You guys are going to get fired.
254335	254595	No.
255476	257116	She's been there longer than I have.
257196	257516	Alright.
258056	259797	She actually trained me at my job.
262161	266082	I want to ask why all the dead are alive for?
267023	269303	Because it was on when I came home.
269383	270023	It was on!
270244	270764	It's on!
273604	275165	Bouncy boobs, it's what's on the tube.
275605	278166	Jeff's girlfriend though, she's really good at the game.
279726	282707	Dan's best friend Eric, she was completely kicking his ass and he's such a masher.
283720	286142	DarkSakura, DarkSakura, DarkSakura, DarkSakura
303820	305821	You could totally get away with button mashing on him.
305841	310702	However, if you knew his moves without mashing, then it was even better.
311562	313343	But yeah, he's the mashers character.
314263	315183	What was it in Tekken 4?
315223	315783	It was a girl?
316383	318204	It was Christy.
318484	321165	It was like his student or some crap.
322285	323585	I play with Huarong anyway.
324466	325686	You can also mash with him too.
326306	327306	A little bit.
327326	329167	But mine was always Jin and Julia.
329927	331808	I'll never forget old school button mashing.
333952	336293	When I used to play Street Fighter 2 back in the day.
336353	336833	Playing Honda?
336873	338433	Yes, eHonda, exactly.
338973	340354	Wow, that's crazy, yes.
340574	342735	Because all you had to do was hit the buttons a bunch.
342775	343955	You did that hand thing.
343975	346055	How would she move?
346295	348476	Though he also had the charging stuff too.
348556	348836	Oh yeah.
348936	351637	It's the same deal with Blanka, just electrocute, electrocute, electrocute.
353017	354298	Chun-Li did the feet thing too.
354478	354858	Yeah.
355698	357419	The old days of cheese.
357459	358819	Did I ever tell you about the time...
359855	360295	Storytime with Rob
382744	391310	I played that game, and I wasn't a huge Street Fighter player, but I was on that game, and I was kicking all these guys' asses with Chun-Li for like an hour straight.
391770	397033	And then finally, some girl came up and also used Chun-Li and worked me.
397333	399275	I mean, she owned me.
400075	403417	I'll never forget her, although, well, I don't remember her name, but, you know.
404418	410242	My days of massive pwnage on fighting games, I have three major milestones.
410522	410762	Okay.
411081	412443	DarkSakura, DarkSakura
431147	433429	And then it was me and my friend Marcy.
433469	434890	We were like the killer instinct people.
434930	437032	We would trade off and just like own guys all day.
437372	439293	And then I've told the story many times.
439714	444697	My Tekken 3 escapade at Cyber Station in Mobile, Alabama at Bel Air Mall.
445238	445478	Oh, yeah.
446368	447009	I got in there.
447029	448450	Yeah, you've told this on the show before, I think.
448470	450873	Yeah, these guys have been in there playing from like 10 a.m.
451053	455378	to 2 in the afternoon, doing nothing but King, playing his throws over and over.
455839	457140	So I was like, I want to play.
457240	463367	So I shoved one of them off the machine and played Julia and kept beating them because she has the combo block, the throw blocks.
464520	481948	Killer Instinct, my god, I haven't played that game in forever I really want to play that game, like right now And then Killer Instinct 2 came out when I lived in the dorms So we would go over to the bar, it was like a bar deli arcade And we'd just play Killer Instinct 2 all night What was the name of the skeleton guy?
481968	493573	Because that was the guy I always used I know, sad I don't remember the name I know who you mean, Spinal Yes, Spinal I'll never forget that Combo Breaker
495869	496149	Yeah.
496849	497149	All right.
498390	499911	Loki, how was your gaming week?
500871	501571	It was okay.
501911	504973	I played a little bit more of Blazing Angels.
504993	506874	I'm almost finished with that game now, finally.
507174	511236	It's funny, though, because all the achievements kind of get unlocked at the same time.
511796	515318	Like, you get an achievement for if you ace all the missions, you get something.
515738	519900	Then as you finish the game, I think your rank ends up being, like,
520950	522511	Corporal, or whatever it needs to be.
523131	523992	And then all the medals.
524052	531637	So if you ace all the missions, you unlock like four achievements at the same time, which is most of the achievements in the game anyways.
533919	535520	So yeah, I'm trying to beat this game for achievements.
535960	536761	That's pretty much it.
536981	537801	Points, whore!
538122	544426	And then I've been playing the Chromehounds demo, and that was pretty fun.
544526	546067	I thought that wasn't released in the US.
547088	549630	Wait, you have an account somewhere else, don't you?
549990	550230	Maybe.
550250	550350	Maybe.
551485	552225	It's okay.
552285	554386	I mean, everybody knows you can get an account in another country.
554486	555907	I just set up an account for Japan.
556627	558508	Once you download, you can play it with any account.
559048	559488	That's cool.
560108	562129	It's all in English anyways.
562229	564490	Isn't there a 99 Nights demo in Japan?
564650	564870	No.
565230	565750	I thought there was.
565770	566750	There's Love Football.
567431	568431	That's about it.
568711	570072	That's the only other demo that we don't have.
571803	574104	But still, though, I mean, it's all in English.
574264	575024	I mean, completely.
576885	581647	You can select different languages, I guess, initially or whatever, but it's all in English.
581987	585068	So I don't understand why they didn't release it over here.
585828	587229	It's stupid, but whatever.
587489	588149	You can still get it.
588269	595472	You know, on Major Nelson's blog earlier this week, he talked about why, or there's like an FAQ, why don't things come to certain regions?
595552	600714	And it's always like licensing, permission, blah, blah, blah, blah, blah, blah, blah, all that stuff.
600894	602315	It's the internet.
602535	603535	It doesn't matter.
603575	605256	They're downloading it now for your servers.
605456	607097	Obviously, people are getting it anyway, so it doesn't matter.
607117	607477	Yeah, exactly.
607617	608137	What's it matter?
608398	611239	Now, a lot of the feedback I read on the demo was really negative, but you enjoyed it?
611259	613360	That's because they're stupid and they don't understand.
613400	616541	They think that these mechs represent all the mechs in the game.
616861	617522	They're slow.
617582	619903	The mechs are heavy mechs that move slow.
