start	end	text
487	19091	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly To listen to the first half of this episode visit www.orangeloungeradio.com for links to websites with listings of past episodes Now the conclusion of this week's episode of Orange Lounge Radio
19989	25432	We are back here on Orange Lounge Radio, episode number 187 for this June 18th, 2006.
27113	28614	And let's get right back into the news.
28634	31756	We're going to start it off with Loki has a story about the PlayStation 3.
32337	34978	Yes, don't we always have a story about the PlayStation 3?
35358	36439	Well, it is newsworthy.
36839	37520	Exactly.
38680	45965	Basically, now the whole thing coming out with the PlayStation 3 is, what's it going to be like with retailers?
46665	47706	Am I going to be able to get one?
48226	49607	What kind of quantities can we expect?
50319	66971	Well, according to Games First, they had an internal GameStop email which expressed concern over how many PS3s their chain, which is the largest chain out there, including eBay games, would have available.
67311	76978	And a local store that would be receiving between 50 to 100 Xbox 360s at launch, and that wasn't very many, is expected to get no more than 20 PS3s.
76998	77078	So...
79761	82463	If this is true, that's going to suck.
83864	88107	Or, it's not going to matter because people won't be buying them.
88407	89548	I don't want to be a jerk.
89668	96013	I don't want to be the anti-Sony guy because I'm really trying to give everybody a fair shot here, even if I'm being constantly disappointed over there.
96393	101257	But, is it realistic that there's going to be as many people that want the PlayStation 3 as one at Xbox 360?
101297	101657	I don't know.
101797	102298	That's the thing.
103098	105320	I think there will be a lot of people wanting it, but...
106308	106768	I'm not sure.
107269	112633	It will still be a clusterfuck like the 360 launch was, I think.
114535	119239	I don't think that they're going to be having trouble selling those 20 units.
119259	120860	That's why I think it's going to be a problem, though.
121441	125184	But are those 20 units just going to end up on Craigslist, eBay, etc.?
125224	126365	Yeah, they will.
127546	127866	Sad.
127986	129707	People learned that they can do that.
129767	130648	Sad, sad, sad.
130668	130848	Okay.
135100	136861	Any way that we can dodge this?
137142	144587	Or is this just brace yourselves, get your pre-orders in ASAP as soon as they'll start taking them or have a game plan if you really want this?
144607	145007	Pretty much, yeah.
145607	146468	All right, heads up.
146928	148869	Hope you learned from the Xbox 360 experience.
150110	152232	Moving on to a completely different topic.
152372	159637	Well, it does have to do with the next generation of gaming, but it's an old game, very, very old game, making its way into the next generation of gaming.
159657	160057	Yes, Jamie?
160277	161418	This makes my heart happy.
162149	164232	Dragon's Lair, Sega CD, Arcade Emulator
174264	177005	I have it on our two copies on DVD.
177205	179586	What is it about the game that you love so much?
179667	184249	Because honestly, if you just memorize the... That doesn't matter.
184329	185609	It's Don Bluth animation.
185669	186510	It's just so cool.
186950	189691	And it's neat watching all the different ways he turns into a skeleton and dies.
190371	193093	And on top of that, it's just really fun.
193193	197615	So Digital Leisure is bringing it out in high definition for the PC.
198750	199751	Oh, for the PC.
200291	206354	Now, which means that I'm basically going to be hooking it up through my laptop to our 50-inch widescreen and playing the hell out of it.
206835	207735	That's going to be kind of cool.
208015	210457	So imagine how that's going to look on my TV.
210657	211217	But wait a minute.
211237	214179	These cartoons were made in 83 or something, right?
214219	215479	It's still awesome.
215960	218041	Is it really going to look that much different in HD?
218141	218761	Or what are they going to do?
218801	220422	Are they going to redo it or anything?
220442	225825	They're basically taking the original footage from what I understand and redoing it for high definition.
225845	226866	That might be cool.
226886	226926	So...
227706	232210	But imagine, when it first came out, it was on Laserdisc.
232751	237775	So it was the cleanest thing out there in the 80s as far as its resolution.
238035	242839	It was cleaner than almost anything that you'd get at your house for any type of animation.
242959	247924	So by that respect, I'm actually pretty excited about this.
247984	251887	And also they're going to be following up with Space Ace and Dragon's Lair 2.
253188	253969	Time warp!
254970	255310	All right.
256190	258774	Interesting thought there from Xander K in our chatroom.
258834	261518	Dragon's Lair for Xbox Live Arcade, Xander says.
261538	261798	I don't know.
261838	262880	It might be a little big.
262900	263361	A little big.
264102	264903	XBOX ARCADE GAME
293917	295558	probably, what, 40, 50 megs?
295958	302081	I think it's 50 megs because they have to keep it under the size of the memory card.
302941	312826	So, a 700 meg game versus, and that's also not counting, we have to include audio with that.
313106	318768	I'm sure compression technology is a lot better now than it was then, but still, keep that in mind.
319049	321009	We're talking about full solid animation.
321049	322070	I doubt that it's going to
322924	328176	really be able to pull out well, at least and maintain proper resolution.
328636	338004	GS191 in our chatroom, orangelaunchradio.com, click on chat, says Sky, they're going back to old 30s and 40s movies and remastering them in HD and they look damn good to boot.
338464	344148	Okay, I have seen some of the old movies on the HD channels we have here and they look pretty good.
344188	347411	I mean, they still look dated, but okay, I'm willing to give it a fair shot.
347451	349232	Don't get me wrong, I do enjoy Dragon's Lair.
349353	354857	It's a neat, I just love the concept and it's a very unique type of game.
355077	363279	Also in the next few weeks, keep your eye on our stuff at stuff.orangechallengeradio.com, our blog, for a review.
364439	366040	Oh, someone's getting the hookup.
366600	367080	Someone is.
367160	367500	Sweet.
367900	373361	Now, also our chat room brings up, I want to say it was VX, JasonXV, Dark Knight, somebody over there was talking about Space Ace.
373782	375882	So if we get success with Dragon's Lair.
375902	376282	They did Space Ace.
376682	378563	Oh, they're going to do Space Ace HD and all that good stuff?
378583	379703	They said it.
379743	383924	Actually, the next one out should be Space Ace, and let me double check it once more.
385887	388268	Next Out Space, AceHD, and Dragon's Lair 2 Time Warp
406665	416774	Speaking of taking old games and making them new all over again, the Xbox 360 got a backwards compatibility update this week, and 21 new games are playable.
418055	422319	I think 7 more in Japan, so you get 28 if you're Japan.
422559	424061	But 21 new games are now playable.
424521	432268	Amp 2, Doom 3, Fatal Frame, Silent Hill 4, LEGO Star Wars, Minority Report...
433269	439914	Spider-Man, Spawn Armageddon, Star Wars Battlefront, The Punisher, just to name a few on the list there.
439954	442276	If you want to see the full list, head on over to Xbox.com.
442296	444258	They've updated their backwards compatibility list.
444858	448882	I will say I did pop in my copy of Silent Hill 4 The Room just to kind of check out, see what it looked like.
449242	450483	It looked really clean.
450743	452705	Like, it does look better than it does on the Xbox.
452745	454126	I don't know what it is about it.
454166	456248	I don't know if the software is uprising it or something, but...
456568	457509	The game looked pretty nice.
458350	465836	It doesn't look 360 game quality, but it's definitely a little bitty baby step up from the Xbox, so I was pretty impressed.
466456	473482	I am kind of sad, though, that still it's not... Most of my collection I still cannot play on the 360.
473522	475804	The majority of it I still can't play.
476545	477205	So, hmm.
477746	478006	Kind of.
479144	479444	I don't know.
479704	481926	I don't know how long it'll take before we can play more of them.
481946	482306	We'll see.
482486	483747	Do you think they're going to keep going?
483787	486628	I heard Peter Moore took back what he had said last week and all that stuff.
486948	495393	Do you think they're going to go back and really take an effort to make all or at least all of the top 100 best-selling games playable?
495573	508100	Or do you think this is something that slowly is going to phase out and Microsoft's just going to try and give us new stuff to make us forget about this whole mistake of not having these
508479	509880	Backwards Compatibility Games Sooner
539571	540591	But I'm not, so I don't care.
540852	541932	Well, but, I don't know.
542052	542332	I don't know.
542352	543513	Maybe they have to patch them all at once.
543573	543873	I don't know.
544833	545173	Who knows?
545213	548875	Anyway, Microsoft's making a lot of interesting statements this week.
548915	549335	Yes, Loki?
550015	552436	Well, sorta, yeah.
552496	555338	I mean, it's somebody on their development staff.
555438	567943	But anyways, Microsoft's Matt Lee, a developer in Microsoft's game technology group, said, and I quote, Japan's not necessarily the most important market for gaming these days.
569023	573605	It's also not quite as large as the US and European markets.
574566	575586	That's hilarious.
578467	583610	I think everybody out there... Well, Nintendo's doing a good job of not saying anything.
584150	591373	I think that unless you're the PR guy at Microsoft or you're the PR guy over at Sony...
592332	598357	You should probably shut the hell up about everything because you're just digging yourself into a hole.
621690	626294	Stock prices, not that important.
626354	628476	What's important is what color our consoles come in.
629978	630838	That's damn important.
633100	635002	I don't know, DarkSakura, what do you think about that statement?
635222	639266	The whole Japan is not that important.
639907	641248	That's utter crap.
641548	642349	I mean, think about it.
643783	654389	It's not just a big market for the fact that there are people who stand in line for new releases of games who basically are stalkerish over voice actors for games.
655010	657791	We're importing games from there because they're better than what we have here.
659152	665696	That's just complete and utter crap to say that the market is just not as important as the fact that they are not properly catering to that market.
666383	677714	Do you think that we might have a biased perspective being that the background on this program, we've always kind of been fans kind of geared towards that Japanese import audience or kind of more of the games we play.
