start	end	text
0	10040	Hot Take Warning!
10040	14960	Gran Turismo has always been the most stunning, technical, beautiful simulation racing game
14960	15960	on the market.
15960	19760	It pushes the boundaries in a very specific way that other games comfortably nestle inside
19760	21380	as they create their own vision.
21380	24860	The increase in graphical fidelity hit a near-kappa generation ago.
24860	29880	Every improvement now is miniscule or an ancillary detail like crowds, environment, etc.
29880	34040	Meanwhile, Pokemon Arceus and Kirby have a choppy distance renderer.
34040	36600	Give me more Nintendo, please.
36600	39800	This is my opinion and you should have your own, but now it's time for your hosts, Rob
39800	43360	Roberts, Jamie Summers, and Loki to tell you about the actual Gran Turismo story and the
43360	46360	rest of the week's gaming news, starting right now in the show where every gamer has
46360	50640	a voice.
50640	55760	Hello my friends out there on the internet and welcome back to another week of the show
55760	58440	where every gamer has a voice.
58440	66680	It is Orange Lounge Radio and we are live once again with episode number 907 of our
66680	74720	show once again, I'll get into that in a minute, for this, tonight, March the 27th of 2022.
74720	80680	My name is Rob Roberts and I am joined, as usual, every Sunday night, whether there's
80680	84240	a silly award show going on or not, with my co-hosts.
84240	87080	Say hello to Dark Sakura or Jamie Summers.
87080	88080	Hi.
88080	90520	How are you, Jamie Summers?
90520	91520	I am.
91520	92520	Yes.
92520	95040	Uh, folks, uh, may notice that are watching live.
95040	100280	The cam is broken tonight, unfortunately, so we don't see you, um, but we hear you discord
100280	101800	just doesn't like to use it.
101800	102800	Discord is broken.
102800	106120	And we learned that last week, but I'll get into that in a moment.
106120	109280	Um, also joining us tech master, Loki.
109280	110280	Hello.
110280	111280	Hi, Loki.
111280	112280	How are you doing?
112280	113280	Good.
113280	118040	So I noticed the game playing behind you tonight is that new tiny Tina Wonderland game, right?
118040	119040	It is.
119040	120040	Yes.
120040	121040	Yeah.
121040	122040	Uh, so have you been able to check that out yet?
122040	128560	No, I have not, uh, uh, I want to check it out even, which is funny because I'm not like
128560	132240	super into Borderlands, but like the little bit that I've played at those games, I do
132240	133380	enjoy them.
133380	138680	And then I kind of like love the idea of the more like fantasy realm setting with that.
138680	143120	So, um, it's a little bit more fancy, but it's, it seems pretty similar to Borderlands
143120	148000	three, but yeah, it's certainly more fantasy, but not completely just fantasy.
148000	149000	Gotcha.
149000	150000	All right.
150000	152520	Uh, anyway, uh, let's get into the show.
152520	153960	We'll get into our kickoff topic.
153960	154960	Okay.
154960	159320	So first let me talk about this because the podcast listeners noticed there was no podcast
159320	163200	last week, even though we did have sort of a live show.
163200	164460	So what happened?
164460	165800	We didn't have a full live show.
165800	169360	We had about maybe 20 minutes of a live show.
169360	173600	Uh, we had so many problems with discord last week and I don't know what it was.
173600	175400	Uh, I was not able to see Loki.
175400	176400	I wasn't able to hear him.
176400	180240	I couldn't hear dark Sakura, even though I knew that the cam issues were going on.
180240	182560	I don't know what was happening, but it was a mess.
182560	185260	It took us 15 minutes to get started with an actual show.
185260	187560	And those of you that were here live saw the whole thing.
187560	190580	It took us 15 minutes to get started live with an actual show.
190580	194360	Then when the show started, I think we got maybe 20 minutes into it.
194360	198000	And then more tech problems started happening where my co-host couldn't even hear me.
198000	200700	And so I threw up my hands and I said, you know what?
200700	201700	I can't deal with this.
201700	202700	We're done.
202700	205080	So I said, shut it down.
205080	208080	So we did, and that was it for the night.
208080	209080	And I was like, you know what?
209080	213680	The 20 minutes that we recorded really wasn't enough for a podcast and it's kind of funky.
213680	216560	So I'm just, I'm going to let it just be like a live only thing.
216560	217600	And that's that.
217600	221320	So if you're on the pipe and you're wondering what happened to the show, that's what happened
221320	222320	to the show.
222320	223320	We didn't have much of one.
223320	225880	We only got through our kickoff topic.
225880	229000	We had barely gotten into our gaming weeks and then we couldn't even hear each other
229000	230000	anymore.
230000	231880	So that was pretty much what you missed.
231880	235040	So we are redoing episode number 907 tonight.
235040	240680	So that's why I said welcome to 907 again, because technically this is take two on episode
240680	244300	907, but with all new stories from this week.
244300	245760	So there you go.
245760	251880	And hello in our chat over at twitch.tv slash vog network, where we do tape live every Sunday
251880	255840	night at nine o'clock Eastern, six o'clock Pacific, right after the Bobby Black Wolf
255840	256840	show.
256840	264620	And looking in chat, I see a question coming in about why do you have to reload when the
264620	266660	shows change?
266660	272140	You don't always, so like when you're watching live, Bobby basically stops broadcasting from
272140	274080	his Atlanta home office.
274080	278940	And then I pick up the feed in my Sacramento home office because I have to change the title
278940	283360	and all that stuff too, so that they save as two separate recordings.
283360	286140	There really isn't a way for us to do that.
286300	291420	We would have to literally remote into a central computer and it's just too much.
291420	297620	However, most systems, as far as I know, pick up the new feed automatically.
297620	302220	You don't usually have to stop all together, so I'm not sure why that is.
302220	304860	I don't know if that's just a browser thing or whatever it is.
304860	305860	I'm not sure.
305860	309660	But just to answer that question, for the folks who are listening live, and I do see
309660	314060	in chat that a hype train just started, y'all are so kind, thank you so much for that.
314060	321140	You don't have to do that, especially after last week, but thank you very much for that.
321140	324060	Let's get into our kickoff topic for tonight.
324060	325540	Let's get into some gaming news.
325540	328260	Maybe we could actually have some gaming discussions tonight.
328260	329260	Let's do it.
329260	330260	Loki, why don't you start us off?
330260	333300	I mean, I guess we can.
333300	335660	Or I could sit here and fight with Discord all night.
335660	336660	You know what?
336660	340760	I think it was, and it's, oh yeah, of course, this goes without saying.
340760	346520	So we decide, okay, we're going to meet 30 minutes early tonight, I'll miss Bobby's show,
346520	350840	we need to meet early, try to make sure everything works before we go live, look at the solutions
350840	352160	if we have to go that way.
352160	355320	And of course, we all get on Discord and what happens?
355320	357160	Everything just works.
357160	359300	Like it always has.
359300	362080	Every other week we've done this.
362080	363720	So what the fuck happened last week?
363720	365480	I don't know.
365480	368960	And my thought is, is it because Discord was getting DDoSed?
368960	370580	Was it the server?
371400	373660	Everything in gaming has been getting DDoSed lately.
373660	378980	I know we have a story on it later, but I know Sony got, Microsoft within the last two
378980	382100	weeks was like, everybody's getting DDoSed.
382100	383920	Was Discord getting something?
383920	385220	Was that why we couldn't see each other?
385220	386220	I don't know.
386220	387220	It's a mess.
387220	388220	Anyway.
388220	389220	So I throw it out there.
389220	391860	Okay, Loki, you can talk games now.
391860	397880	So we've been for the longest time hearing rumors and just speculating that, hey, Sony
397880	402600	needs something to kind of compete with Game Pass that Microsoft has.
402600	407780	And I guess that's supposed to be coming very soon.
407780	410740	So they're saying that it could be revealed next week.
410740	414860	The service has a code name, which I'm not going to say because it's stupid.
414860	419880	And we don't need the spread, Spartacus.
419880	420880	It's code name.
420880	421880	I am Spartacus.
421880	426760	It is not exciting enough to have a code name of Spartacus.
426760	432880	It should be like, I don't know, code name Sion or something.
432880	437200	Code name Sony Game Pass.
437200	442760	I guess Sony late to the party got to copy what Game Pass does.
442760	445600	Sony flicks.
445600	446600	I don't know.
446600	451360	So anyways, so yeah, they're going to put out some sort of service.
451360	454480	There's something maybe streaming is going to be involved with it.
454480	458320	It's a lot of speculation until the actual announcement comes out.
458320	460880	So cool.
460880	464920	It'll be coming at some point probably next week.
