start	end	text
0	17400	This week, music gaming is bustled with news of an arcade upstart, giving waiting players
17400	20840	something to do, and the return of Rock Band coming to most of this generation's consoles
20840	21840	and more.
21840	25040	Join us for this, stories from PAX, as well as your comments, calls and more right now
25040	31560	on the show where every gamer has a voice.
31560	34960	Hello my friends out there on the internet and welcome back to another week of the show
34960	36480	where every gamer has a voice.
36480	46980	It is Orange Lounge Radio, live with this episode 590 for Sunday, March 15th of 2015.
46980	52680	My name is Rob Roberts and joining me live in studio is Techmaster Loki.
52680	53680	How are you doing, Loki?
53680	54680	I'm doing okay.
54680	55840	I bought too much pizza.
55840	57640	But you brought a lot of pizza.
57640	59240	You actually had to unload pizza on me.
59240	60240	It doesn't always happen.
60240	67000	But it's Little Caesars and five bucks for a large pizza, so it's like, eh, why not?
67000	69200	Is there such a thing as too much pizza?
69200	70200	Almost.
70200	71720	I don't think they had them.
71720	75160	You know they have those hot and ready pizzas, so you just go ahead and pay money and they
75160	78940	just throw you a pizza instead of having to wait for them to cook it.
78940	83680	I don't know if they have those bacon-wrapped pizzas because they have their new, was it
83680	86600	bacon crust?
86600	90280	There might actually be a thing as too much bacon and that pizza sounds like it.
90280	91440	It's just wrapped in bacon.
91440	95600	I think it's just too much hype, to be honest, but I was going to try that.
95600	96600	Wait, food?
96600	97760	Too much hype?
97760	98760	In fast food?
98760	104360	I didn't actually want pizza, to be honest, but my first choice, despite their website
104360	109300	and their door hours saying that they should be open, they were closed, and so I had to
109300	110300	improvise.
110300	114100	Alright, it wouldn't be an episode of Orange Lounge Radio if we didn't talk about food
114100	117900	at the top of the show, but believe it or not, it is a show about video games.
117900	119980	But I do have to mention something on a serious note.
119980	123860	You'll notice I did not introduce Dark Sakura in the introductions tonight.
123860	124860	She's fine.
124860	127060	She'll be back on the show next week.
127060	131060	I had to ask her if I could get permission to share this because she did have a bit of
131060	134620	a personal crisis this week and I did get permission to share with you all what's going
134620	136420	on with Dark Sakura.
136420	142020	Dark Sakura was mentioned previously on the program about her upbringing in Mobile and
142020	146460	she shared a lot of stories with us about her family and so forth, and one of the people
146460	150700	I know that was very close to her in her upbringing that she talks about a lot on the show is
150700	153940	her grandma.
153940	159620	She's spoken very fondly about her grandma and has mentioned some medical issues that
159620	163700	her grandma was facing over the past few weeks here on the program.
163700	167660	Unfortunately last week, Dark Sakura's grandma did pass away.
167660	171740	So she had to go to Alabama at the drop of a hat to go be with her family.
171740	177260	So she left town, I think, on Thursday or Friday night and she won't be back until Thursday.
177260	181180	So I just want to pass that along to all you guys.
