start	end	text
14456	18240	Tonight, July 30th, 2006, E3 might be cancelled.
18320	19321	That's right, cancelled.
19761	26108	The latest news on the silver lining when we talk about the music of Prey in an interview with Nick Murray of Artistry Entertainment.
32777	36200	Welcome, everybody, to another week of Orange Lounge Radio.
36300	42364	We are a video game podcast dedicated to what gamers really want to know, and we're here to help you through that.
42424	43425	My name is Rob Roberts.
43445	44446	You might know me as Sky.
44506	51451	Joining me, as always, say hello to my lovely co-host in that corner over there, even though it's radio and you can't see it, DarkSakura, Jamie Summers.
51672	52612	That's me in the corner.
53193	54193	Is that you in the spotlight?
55334	55595	Yeah.
55655	58597	Losing... Anyway, also say hello... Losing up, you know, no.
59395	62138	Also say hello, playing pinball, more likely than anything.
62358	63239	I played a lot of pinball.
63379	65061	Say hello as well to Loki.
65501	65761	Hi.
66102	66722	How you doing, Loki?
67143	67383	Good.
67843	68144	All right.
68584	74570	And also joining us once again tonight, crashing the program with his endless wit and charm, say hello to...
75571	81634	23rd Magus, Andrew Flattery will get you nowhere Do you have any sites that you're pimping out when you're here?
81974	85075	Do you have any sites you're affiliated with you want to pimp my show?
85376	86436	Do you have a podcast?
86476	100062	Everybody has a podcast now I don't have a podcast yet I do listen to Warcraft Radio though WCRadio.com Cool We like independent radio Good deal
100962	105384	Alright, let's talk about some gaming news tonight.
105704	109965	But first, we always talk about what we've been playing in our gaming week.
110526	111786	Let's start it off with DarkSakura.
111806	113847	What have you been playing during your gaming week?
114307	116268	But loads of stuff.
117568	121990	I played Getting Lost in San Francisco this weekend, but that's...
122526	124506	Is that like Crazy Taxi or what?
124526	125327	No, no, no, no.
125487	135969	I played, we actually went to Santa Cruz this morning to play, actually just to go hang out at the boardwalk for a little while and, you know, have me not die on that little thing that goes across.
136069	136609	Who is we?
136669	137489	Was this the girls?
138029	149092	It was me and Disney Punk 10, Kristen, and her friend from L.A., Marissa, who's now my friend, very cool person, music nerd, like moi.
149474	150435	So it was like a girl thing.
150455	151296	It was a slumber party.
151316	152437	Yeah, it was a big slumber party.
152457	153438	Did you go in your PJs?
153698	154299	Pillow fight?
154579	155980	Did you have a pillow fight?
156200	156380	No.
156781	159403	But we did have some... Ice cream?
159523	160084	Talk about boys?
160204	161345	We actually did eat a lot of ice cream.
161365	162046	We had Dippin' Dots.
162826	162967	But...
167086	170868	I played Star Wars Episode I Pinball, which is Pinball 2000.
171728	172909	I love the Pinball 2000 games.
173389	175009	Revenge from Mars, Pinball 2000.
175069	176190	Those are the hologram ones, right?
176870	177090	Yeah.
177250	177731	Those are cool.
178351	181252	I played The Sopranos Pinball, which is actually pretty decent.
181952	188195	I played the first Star Wars game, Pinball, that's put out by Sega, which is kind of a crappy table.
189395	190056	And I played...
191796	192557	Oh, shoot.
192677	194758	It was another table that was really good.
194778	197180	I just had a brainstorm.
197740	198401	It hurt a little bit.
198901	201763	Why doesn't Sega put out a Sonic pinball table?
202083	203304	They could have a little blue pinball.
203424	204685	They had a Super Mario Bros.
204725	205986	pinball table there that wasn't working.
206026	206727	But that's not Sonic.
207227	210409	No, but I played Lord of the Rings pinball, which is also put up by Stern.
210509	211430	One ball to rule them all?
212994	214595	It's a pretty difficult table, actually.
214615	216315	It was a really good machine, though.
216695	218336	Rob, you are stealing my material.
218536	218976	Shush.
219096	222817	But basically, Stern is the only company still making pins right now, pretty much.
224237	226998	I also, we got a new pinball table.
227578	233500	I woke up Friday morning to see Dan face down on the futon, and in our garage is a Twilight Zone pinball.
234943	235343	DarkSakura.com
255336	256796	Maybe you can autograph it for a listener.
256996	257917	You know what's funny, though?
259337	261858	Dan and I decided that that Twilight Zone was destined to be.
262218	269479	Because if you lift up the playfield to look at it, if you look at the very end of it that's facing toward the coin slots, you'll have two dates on there.
269499	271360	The first date is the date that the board was cut.
271420	274381	The second date is the date the playfield was assembled.
274901	278242	And the date that the board on that Twilight Zone was cut was my birthday.
279262	279502	Oh, wow.
279522	280282	It was April 19th.
280502	280842	Very cool.
280862	282603	I actually played DDR today.
284554	285354	I did not die.
286275	291057	And I played this other, it was a ticket game, but it plays like pop-up music with eggs, and there's only four buttons.
291417	292758	It's called Rhythm and Something.
293298	296340	It was really stupid, the music sucked, but it was like, this is pop-up music.
296440	297200	That sounds kind of cute.
297620	298180	It was cute.
298821	301302	And they had a Tron machine that I didn't play.
302442	306624	Alright, say hello to our chat room over at www.orangeloungeradio.com, click on chat.
306664	311126	Funnydale is actually letting us know that Sonic did have a pinball game somewhere between 93 and 95.
311827	312487	So that's news to me.
312507	312987	That is true.
313287	313928	I had forgotten about it.
314208	314308	Oh.
314798	315299	Pin Mame
327691	328832	Oh, that's true.
328872	329652	I could play it in there.
330532	330932	Let's see.
331132	333433	NintendoManiac64 says, I have a pinball machine.
333533	333954	That's cool.
334394	336775	DJ Dark Knight says, give me the Simpsons pinball.
336975	339996	That was a good table, too, because the bumpers were the big nuclear reactors.
340396	340976	That was awesome.
340996	342277	They had a Funhaus pinball.
342377	345058	I hate that machine because that head thing on there.
346119	350200	It's just... They had a laughing cell at the boardwalk, though.
350840	351661	When we were at...
353924	355905	California Extreme.
357165	361327	Playland used to be an amusement park in New York that they had to destroy.
361347	363948	I guess they sold the property or something.
364628	370011	There are people who made a Playland memorial or museum.
370911	372451	They have games from there and everything.
372632	374812	They have two Laughing Souths.
374852	378594	When I saw the one at Santa Cruz, I was like, oh, I remember that.
379232	379932	DarkSakura, DarkSakura, DarkSakura
397717	398918	The J-pop one.
399158	401380	So our music gaming fans would be very happy at this place.
401400	402421	They have a DDR Supernova.
402681	402902	Wow.
403322	404183	And it's a new unit.
404303	407806	I haven't even played the... Well, I mean, I played it at E3 and the Konami Gamers.
407846	410328	I haven't played, like, the final release version of it yet.
410348	417194	I actually didn't play it because when we went to one of the little smaller ones just to play skee-ball, they had an Extreme there, so Chris and I played that.
418835	420196	Probably lots of the DDR-free kits.
420216	421517	He's played Spider Stomp.
421878	423119	I counted three Spider Stomp machines.
423139	424340	Now, that's old-school DDR.
424600	425260	Spider Stomp.
425320	425681	Yeah.
426488	428129	and they have a dock upstairs now.
428869	429910	Very cool.
430650	430991	Alright.
432432	434653	Anyway, Loki, how was your gaming week?
435513	436174	It was pretty good.
437655	442357	I've been playing the hell out of the Saints Row demo.
442818	452003	Actually, it was funny because I thought my magazine, the official Xbox magazine, I thought my subscription ended, but it has now after I got the demo, which is where it counts.
453504	454184	It's really fun.
454304	455165	Saints Row is
455803	457104	Basically Grand Theft Auto.
457224	462106	I mean, they've improved on a few things, and there's a few things that are kind of not as great.
462526	469470	But for the most part, it's very enjoyable, and that demo we play for an entire hour each lunch.
470150	471511	What are the things that are different?
