start	end	text
13994	28909	Tonight, July 23rd, 2006, details on PSP updates from Comic-Con, World of Warcraft undergoes controversial changes in its expansion, and brace yourselves for Animal Crossing the Movie.
32433	33714	Yes, they're controversial, Andrew.
34946	35306	Mobile
55000	55621	DarkSakura, DarkSakura
83337	87741	Loki is also here, our tech master Loki That was a horrible joke I know How you doing?
88161	96628	I'm doing okay And also our very special guest, or spatial guest taking up space Say hello to Andrew Loktar, bitches How you doing?
97228	109138	For the Horde We're here to talk about video game news that doesn't suck Sometimes we talk about sucky news This is actually a little bit of a slow news week So we might have some news of suck tonight I don't know, we'll see
109768	110248	DarkSakura, DarkSakura
131295	132116	Just the same ones you own?
132196	133236	Just the same ones I own.
133256	138299	I played a lot of Last Action Hero today, except it's really hot in the garage and I wanted to die.
138860	142922	So I went back in and tried not to become a corpse since I had to do the show today.
143523	143863	Gotcha.
143903	144963	And I played with Legos last night.
145063	145944	But you baked cookies.
146264	146784	I baked cookies.
146885	149186	Amongst your boredom, so that's great.
149206	151187	I did, and my cookies are made of awesome and win.
153589	154089	And chocolate.
155170	158612	You could almost make a sequel to the Milkshake song out of that.
159192	160813	My cookies are made of awesome and win, man.
191459	193960	I haven't played any Blades of the Angels this week, jackass.
194040	194480	Wow!
194500	194660	Wow!
194900	196001	Did you finally get rid of it?
196261	196761	No, not yet.
196801	198942	I still have to finish it, even though it sucks.
199522	210246	So, I played more Grand Theft Auto, because that's awesome, and actually I'm going to be cleaning out some of my games here pretty soon, so I do need to finish Blades of the Angels, because that's got to go back.
210907	214028	Also, I'm selling back Katamari, me and my Katamari.
214128	214288	Just
215034	215874	I'm bored of that game.
215974	217355	But it's so cute and fun!
217455	219015	It's so cute, but who cares?
219615	220595	You know, I don't care.
221175	225016	But anyways, other than that, what else did I play?
225036	233218	I think I played a little bit more Ridge Racer and... Oh, I watched Nelly play Cloning Clyde.
233598	235359	Because I play more Frogger, too.
236167	236567	Unlock that TV.
236587	237567	What's cloning client all about?
237587	239488	Because I didn't have time to really download it and check it out.
239628	241668	You've been watching her play and you have no idea what's going on.
241688	245189	Yeah, but I've been watching her play it from the couch while I'm watching TV.
245609	249350	So it looks like it's basically solving puzzles.
249410	254171	You have to kill all these robots in the level before you're allowed to exit.
254191	256091	And they have 20 different levels or so.
256751	262772	And you basically can clone yourself as well as be able to transform into different things.
262852	264813	Plus it has exploding chickens that you get to kick.
265453	266834	So, um, that's really fun.
266994	269756	Well, I always wanted to play a game where I can kick chickens, that's great.
270036	275020	Exactly, but, um, you know, it's nice to see that they're actually putting out some new, um, live arcade games.
276101	284607	And, I don't know, um, I was trying to get a hold of the Saints Row demo, but I haven't made it over to, like, a GameStop or something to pre-order the game yet.
285107	291632	But apparently it did pop up on the German server for a little bit, and some people were able to nab it before it
292452	300838	One of my instant message buddies said he got a copy of the September magazine, original Xbox, whatever it's called, magazine, and it's in there.
301579	304381	I didn't know it was out yet, but I'll pick that one up instead then.
304761	305242	There you go.
306342	308424	Orange Lounge Radio, helping you find what you need.
308764	309264	Exactly.
309825	310165	Anything else?
311446	312847	That's about it, I think.
313407	314628	GameTap Service Rehab
334093	334613	GameTap Upgraded
362383	364205	And some of the games they picked are really random.
364225	371911	You can kind of tell that they're sort of testing this right now because a lot of the games are not two-player simultaneous games.
