start	end	text
10358	13340	Founders are typically artists, CEOs are business people.
13340	16122	Founders create products, services, they fulfill needs.
16122	18944	CEOs manipulate money, damn the consequences.
18944	23646	And sometimes they manipulate themselves into being a community pariah, manipulating themselves out of a role.
23646	27909	I don't know what the long tale of Unity's saga will be, but right now it doesn't involve John Riccatello.
27909	29910	One CEO out, another CEO out eventually.
29910	34854	Now it's time for your hosts, Rob Roberts, Jamie Summers, and Loki to tell you about their story, and the rest of the week's gaming news.
34854	36995	Starting right now in the show, where every gamer has a voice,
39674	42896	Hello, my friends out there on the internet.
42896	47599	Welcome back to another week of the show where every gamer has a voice.
47599	57704	It is Orange Lounge Radio back one more time with episode number 978 of our program for tonight, October the 15th of 2023.
57704	60986	I say one more time because we're not here next week, but then we'll be back in two weeks.
60986	69051	We'll talk all about that in just a moment, because this also involves not just myself, Rob Roberts, but my co-hosts, including DarkSakura or Jamie Summers.
70862	71502	Hi.
71502	73823	Hi, how are you?
73823	76765	I'm so busy.
76765	78585	So much going on.
78585	88329	Yeah, and it's only going to get busier because next week there's no Orange Launch Radio because DarkSakura and I are going to be in Vegas at TwitchCon, which is very exciting.
88329	88369	So
90628	96772	Also, Dan was at Pinnagogo in Dixon all weekend.
96772	101395	Yeah, but I don't like to go because I don't like where it is.
101395	102696	And corn.
102696	104037	Well, you know what else was this weekend?
104037	109041	I know this probably isn't up your alley, but it's still a pretty big deal, is the Pokemon Regional Championships.
109041	111423	We're here in Sacramento, where our show is based.
112063	113744	no idea that that was this week.
113744	115305	Well, I knew they were coming.
115305	119528	But like, honestly, when they announced it, I was like, Oh, it must be a 2024 thing.
119528	126592	Like I didn't realize it was like literally this weekend until I was doing Community Day for Pokemon Go at Capitol Park where I usually do.
126592	134077	And I was like, why is there like a cluster of like seven unspun Pokestops all over by the new convention center?
134077	134377	What is it?
134377	135178	I was and then I was like,
136119	140823	Oh, they set up a whole little special area for the regional championships.
140823	151852	Oh, so yeah, so I tried to get gifts out from that to some Pokemon fans that I know such as Shane, I had to text Shane and be like, you need to open your gift right now, please.
