start	end	text
9640	17122	The subheader for one of tonight's stories referring to the PS5 Pro's paid optical disc drive accessory says, The beefed up console is lacking a pretty important feature right out of the box.
17442	18262	Is it pretty important?
18522	24583	Maybe for the now minority of people that want it, who I guess is the article's target audience, physical media is increasingly a minority need.
24703	26784	If you want that capability, it's time to pay for it.
26924	28644	Is this what being a politician feels like?
28964	30185	This is my punditry intro.
30345	34945	Now it's time for your hosts, Rob Roberts, Jamie Somerson, Loki, to tell you more about this story and the rest of the week's gaming news.
35126	37166	Starting right now on the show, every gamer has a voice.
39192	46817	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice.
46917	58925	It is Orange Lounge Radio and we are live once again tonight with episode number 1017 of our show for tonight, September the 15th of 2024.
59366	66050	My name is Rob Roberts and not joining us at the moment but will be here shortly as on the way is DarkSakura or Jamie Summers.
66110	67411	They are running just a little bit behind us.
69072	90143	OLR will not be here next week because TwitchCon's going on and both you and DarkSakura are going and she's been before and has talked at length about it on the show but this is going to actually be it this is your very first like TwitchCon coming up this weekend like ever right?
90751	91971	Yes, ever, yeah.
91991	93552	It'll be interesting.
93812	93992	Yeah?
94012	94952	What are you kind of, like, looking for?
94972	97812	You were talking about you kind of set up an aggressive schedule this week, right?
97852	98752	What are you looking forward to?
99112	104533	Well, I've been trying to, like, plan out my... Because I'm going for all three days and the day before.
106054	118316	So, right now, I mean, I have a pretty loaded schedule in terms of, like, a lot of stuff surrounding MCC and Nox Crew, so there's a few different...
119216	121657	events that I've been invited to.
121757	124699	Some I don't know what they are, some I do know what they are.
125459	134984	There's different meet and greets, different panels that I was going to try to check out, all mostly Minecraft related, except for meet and greet with Doug Doug.
136085	136785	He's just funny, but...
138547	140068	Yeah, it's going to be pretty busy.
141228	147290	And over in our chat room, because we do tape live every Sunday night at the Voice Geeks Network, twitch.tv slash VOG Network.
147310	152072	That's VOG Network, 9 o'clock Eastern, 6 o'clock Pacific, right after the Bobby Blackwolf show.
152352	157695	And the previously mentioned Bobby Blackwolf is in chat saying, wait, you got invited to things at TwitchCon?
158735	160296	It doesn't happen very often.
160396	160636	Yeah.
163816	166297	Rolling out the red carpet for Loki's first year.
166937	171320	Alright, one other quick thing I want to ask you about, and then we'll go over to DarkSakura who just joined us.
171440	181125	I want to mention, Loki, the game playing behind you tonight is Astro Bot for the PlayStation 5, which really feels like it's taken the gaming world by storm, quite frankly.
182145	187428	I have not picked this game up myself yet because I bought cheaper games this week, but
187828	194269	I have to say, a lot of the hype for this game is really making me go, alright, maybe I do need to pick this up at full price.
194349	200711	Like, even though this screams the type of game that Sony would give away in a year on PS Plus, I feel like I need to pick this up right away.
201071	205172	I'm feeling like this might be a game of the year contender at the Game Awards.
205332	206632	I really am getting that vibe.
206852	208513	Yeah, it's looked pretty good.
