start	end	text
9593	13197	On tonight's program, ladies and gentlemen, we're going to have a follow-up.
13257	16700	We're going to talk a lot about a follow-up to something we did last week.
17120	19502	Talking about Orange Lounge Radio jumping the shark.
20043	21103	For reals, yo.
21584	23866	We didn't jump the shark as much as we landed on it.
24486	27769	You didn't jump the shark as much as I thought you were going to.
27849	29351	It's going to all make sense tonight.
29371	31913	We're going to finally reveal what happened this week and why.
33283	35865	Why you guys are going to really get a kick out of this.
36745	38867	Also on this show, the ferret comes out of the closet.
40268	42769	Yes, and the ferret is getting his own show on Logo.
43169	43670	Go figure.
45891	49654	Also, I have a secret, and I'm going to tell you my secret.
50574	51855	My secret is that I'm gay.
51995	52435	No, I'm kidding.
52816	53596	We have a real secret.
53616	54137	No!
54157	55938	I would have never guessed.
57118	57859	All this time.
58059	60701	All this and more when we come back, so get ready.
73559	76381	Orange Lounge Radio is presented in the TMI sound format.
106634	107135	Oh, God.
107155	107876	Call me Daddy.
128218	131979	Orange Lounge may contain adult content.
132259	136461	Orange Lounge may contain many four-letter words.
136781	139862	Orange Lounge may contain a scene of nudity.
140602	147004	Orange Lounge may contain plenty of... Just kidding.
147104	150785	Orange Lounge Radio will not contain any of that in this episode.
150865	152286	Well, isn't that special?
157285	175710	Orange Lounge Radio Live is a fully interactive program via our website at www.orangeloungeradio.com And now, here are your hosts for Orange Lounge Radio Live, DarkSakura, Sky, and Loki.
177661	185672	We are live, and this is episode number 160 for this October the 16th, 2005.
186313	190599	You're tuned in to Orange Lounge Radio, radio that gamers really want.
191781	193643	We give you what you want, what you really, really want.
194123	195824	And this is Orange Lounge Radio Live.
196245	202549	Your home for all the news and discussion on rhythm and music games as well as the gamer community and the pop culture world.
203010	209715	We're plugged in and fully interactive through our website at www.orangeloungeradio.com My name is Rob Roberts.
209735	210776	You might know me as Sky.
211616	213058	Or you might know me as that guy.
214018	217941	Hey, you got... Stop distracting me.
219187	221368	Joining me as always are my awesome co-hosts.
221388	222608	Sometimes I wish we were a TV show.
222888	224389	Joining me as always are my awesome co-hosts.
224449	226810	Say hello to DarkSakura, Jamie Summers.
227030	229891	I don't know why you're talking about all this live crap, because I feel half dead.
233953	235593	We're actually reanimated tonight.
235653	237494	We're not really alive.
237614	240955	In honor of Land of the Dead being released to DVD.
242516	244016	I must have zombie movie fest.
244076	245497	And I found my copy of Shaun of the Dead.
246717	247578	So we must all watch this.
247878	248258	Alright.
249944	255128	Also joining us tonight, the one and only, the beautiful Loki.
256469	257349	I'm beautiful today.
258210	259711	Our sex symbol on the show here.
260572	264274	Wow, that's funny.
264695	265715	I thought that was the ferret.
266276	269918	And to celebrate Loki being the sex symbol, he's actually wearing nothing but a bikini tonight.
271319	274221	And the shirt and pants, minus the bikini.
274261	277624	Again, reasons why we need to be a TV show.
279110	282773	So all of you out there can see through the lies.
