start	end	text
0	7000	Orange Lounge Radio
7000	14000	Who's your hosts? DarkSakura, Skie, and Loki
14000	18000	This week, the list of generic top-level domains will soon include .game and .games.
18000	22000	You may soon be able to get Bungie Ferretossings from yyr.games slash bungieferretossing.
22000	27000	There's more tangible news to come, and it all starts right now on the show, where every gamer has a voice.
27000	31000	Orange Lounge Radio
31000	34000	Did he pay for that spot? He paid for that spot, right?
34000	38000	Oh hey, hi everybody, welcome back to another week of the show where every gamer has a voice.
38000	46000	It is Orange Lounge Radio, live tonight with episode number 640 of our show for May the 8th of 2016.
46000	50000	My name is Rob Roberts, you might know me on Twitter, at Skie, S-K-I-E.
50000	55000	And joining me in studio, welcome back, DarkSakura, Jamie Summers.
55000	59000	Sup? Hey, how you doing? Welcome back. How you feeling?
59000	63000	I feel a lot better, now that I no longer have viral laryngitis.
63000	68000	Like, you can't go be around people, because you're contagious.
68000	73000	Like, you realize I've already been out shopping on my birthday. You have a disease.
73000	80000	So, I just, I said, okay sure, I was like out two days of work, and I missed money.
80000	88000	My paycheck was dismal. But hey, I went to Karthy Circle and got the World of Color three course meal deal.
88000	91000	And you made Dan pay for it, because it's your birthday.
91000	93000	Comes out the same place.
93000	99000	And then we also, though, I got to try wine from the Lassiter Vineyard. It's pretty damn good.
99000	105000	I was going to ask, how was Disneyland? Although, you were technically at Disneyland, but it's all still Disneyland to me.
105000	108000	I was at California Avenger. It was really fun.
108000	111000	If you went to Hollywood Studios, I would still say you were at Disney World.
111000	113000	We didn't really ride much, though. We just sort of hung out.
113000	114000	Really?
114000	120000	Because it was Bats Day and Dapper Day, so I was all bat-stout. It looked like I was dressed like high school.
120000	126000	You know, the only thing I was missing was like a huge flannel shirt to wear over my all black ensemble.
126000	129000	You know, I had raccoon eyes going on, because it was all black makeup.
129000	130000	Ah, fun.
130000	131000	But yeah, it was pretty cool.
131000	135000	Now, I'm surprised you didn't wait and go this weekend when you could have done DragCon as well.
135000	137000	Although, I don't know if Dan would have had a great time at DragCon.
137000	141000	Dan probably wouldn't have had a great time at DragCon. He barely.
141000	149000	The only thing that I think Dan knows from all of my Drag Race watching and YouTubing is, really, Queen?
149000	153000	Because he thinks Bianca Del Rio is funny.
153000	154000	Bianca Del Rio is funny.
154000	155000	I know.
155000	157000	You don't have to be any-
157000	160000	She has inspired my speed dial of spite.
161000	168000	Alright, well hopefully we'll keep the gaming companies away from your speed dial of spite later on.
168000	174000	I must point this out. Victoria just posted a picture of Dax Exclamation Point, who is not dressed as Storm.
174000	175000	She's dressed as Emma Frost.
175000	176000	Oh.
176000	177000	Pretty nice.
177000	184000	And for those that don't know, because I imagine there might be a lot of video game people that find this podcast that really don't know a lot about Drag Queens.
184000	185000	The people in the comics.
185000	188000	Well that's true, but Dax Exclamation Point is a drag queen who is a big nerd.
188000	191000	And specializes in Storm cosplay.
191000	192000	Yes.
192000	193000	Like every iteration of Storm.
193000	194000	Mm-hmm.
194000	195000	That bitch is done.
195000	199000	And now she's busting out Emma Frost. It's like, we didn't expect that.
199000	200000	Alright.
200000	201000	It's okay.
201000	205000	So, did you get to play any games on your trip when you were-
205000	207000	I left my DS in the hotel room.
207000	210000	Okay, I was gonna say Disneyland has arcade games and-
210000	211000	Not anymore.
211000	212000	Toy Story is-
213000	215000	We did Toy Story. I beat Dan.
215000	216000	Oh, that's important.
216000	219000	Because I had like a 47% accuracy and he had a 12.
219000	220000	Mm-hmm.
222000	230000	Didn't they have a phone game at one point where like if your GPS showed that you were at Disney California Adventure in front of the ride or something, you got like a bonus unlock?
230000	231000	I seem to remember that was a thing.
231000	232000	That-
232000	233000	I don't know.
233000	235000	It was something. I played Ingress at Disneyland.
235000	236000	Of course.
236000	237000	And-
237000	238000	Because everything's a portal at Disneyland.
238000	241000	There are a fuckload of portals. Oh my god.
241000	242000	And then, um-
242000	245000	Just think of all the Pokemon you'll be able to get there soon when Pokemon GO comes out.
245000	246000	I know.
246000	258000	Um, and then, um, I did play some Animal Crossing and then I actually have beat Danganronpa and I'm on Danganronpa 2 or as it was in Japan, Super Danganronpa 2.
258000	259000	Well, don't give away your gaming week just yet.
259000	260000	Oh.
260000	261000	We gotta, we gotta still introduce-
261000	262000	Oh, I forgot.
262000	263000	Over here.
263000	264000	She's just-
264000	268000	After a couple weeks off, you kind of forgot how this show works. That's okay.
268000	272000	Alright. No one can see my favorite accessory now.
272000	273000	Your new fan that you have.
273000	277000	Uh, you, uh, you do remember we take calls and everything at the end of the show, right?
277000	279000	You do emails? Do you remember that you read emails?
279000	281000	Who does email anymore?
281000	285000	So, 2002.
285000	289000	Alright, say hello everybody over there to Tech Master Loki.
289000	290000	Hello.
290000	291000	How are you doing?
291000	292000	Fine.
292000	293000	Hello.
293000	297000	Um, I don't know. Angry?
297000	300000	Angry? What's wrong? Did I, did I, did I anger you?
300000	301000	No, you didn't anger me.
301000	302000	Oh, good.
302000	303000	The world angered me.
303000	304000	The world?
304000	305000	I was in a perfectly good mood leaving my house.
305000	308000	Are you mad about the Mighty No. 9 thing? I mean, people should be used to this by now, right?
308000	315000	Oh, I'm talking about, like, I decided, because, you know, I have a Gear VR.
315000	316000	Uh-huh.
316000	319000	And Minecraft came out for, you know, the Gear VR.
319000	320000	Uh-huh.
320000	321000	Minecraft requires a Bluetooth controller.
321000	322000	Okay.
322000	327000	That should be pretty simple to get, considering that, you know, they're pushing those Gear VRs.
327000	328000	There's a ton of them out there now.
328000	329000	Yeah.
329000	334000	I mean, they were including them with all the pre-orders for the Galaxy S7, the S, you know, S6.
334000	336000	It's been available for a while and all that stuff.
336000	340000	And you would think, you know, a major game like Minecraft that requires a controller.
340000	342000	Those are pretty plentiful out there.
342000	345000	Nobody fucking has a goddamn fucking controller!
345000	355000	Even goddamn Best Buy, which, I swear to God, they have, like, a section for, like, they have a million fucking cases and headphones.
355000	359000	But they have one fucking controller for iOS.
359000	361000	That does me no fucking good.
361000	362000	Same with fucking Target.
362000	364000	One fucking controller.
364000	370000	I go to fucking Game Software damn controller, because they carry iPads and bullshit like that all the time.
371000	372000	But no!
372000	375000	We don't carry fucking controllers to our goddamn store.
375000	377000	But you could go online and order one from our website.
377000	381000	I'm like, if I'm going fucking online to order one, I'm not ordering from your fucking website.
