start	end	text
14009	26574	Tonight, October 29th, 2006, Halo movie news and Halo 3 tidbits, Sony and UK importers go to war, and could custom character creation cause trouble for one gaming company?
27894	38919	Orange Lounge Radio Hello everybody out there in the land of internet broadcasting and welcome to Orange Lounge Radio.
38959	40299	It is episode number 206 for this
42188	43169	October the 29th of 2006.
44769	50533	We are that podcast dedicated to video games and what gamers really want to know, gamer culture, the gamer lifestyle.
51093	52113	I'm here to help you through that.
52153	53014	My name is Rob Roberts.
53034	53954	You might know me as Sky.
54014	59397	Joining me as always, say hello to my awesome co-host over there in that corner, DarkSakura, Jamie Summers.
59718	62399	I've taken a vow of silence for five seconds.
63159	63400	Great.
63420	64600	Then I'll introduce Loki.
64980	65481	I give up.
67702	68242	How are you doing?
68262	68903	Seriously, though, Jamie?
69863	70243	Head.
70603	71624	You have a little headache?
71980	72901	Little... I'm sorry.
73021	74742	It was a migraine earlier, but I feel a lot better now.
74782	75222	I'm very hyper.
75262	75922	Thanks for my coffee.
76823	77183	Oh, goody.
77203	78264	We have a hyper Jamie tonight.
78644	80425	That always makes for a fun show.
80765	81685	And you forgot.
82026	82186	What?
83767	85127	When are we going to set that thing on fire?
85488	86248	Mine!
86908	88209	Say hello to Tech Master Loki.
88529	88950	Hello.
89210	89710	How you doing?
90050	90270	Good.
90470	91231	How'd the move go?
92071	93572	It went good.
93632	95873	I'm just, you know, without internet until tomorrow.
96294	96894	That's got to stink.
97662	105470	Not really, because I just play... Well, actually, it's been so busy with unpacking, you know, last minute apartment stuff and all that stuff.
106291	108413	Really haven't had a chance to, like, sit down.
108633	113759	But I have been stealing my neighbor's wireless, but it only seems to work for about five minutes at a time.
114139	115841	So, you know, I get on there real quickly and
116818	120802	Read news and try to check my email, and that doesn't always work.
121022	124265	Have you tried to look at the shared folders on the network to see if there's porn anywhere?
124325	129529	Actually, her network is unsecured, but her shared folders are password protected.
129810	130050	Interesting.
130070	131952	So they got it halfway right.
133873	139198	Not that we endorse stealing Wi-Fi, but hey, if you're going to leave it open, people might use it.
139727	140007	All right.
140308	141609	We have a special guest with us tonight.
141969	146392	And this is nice because we actually have someone who I believe has never been on the program before.
146453	148935	So it's nice to have some new blood on the show once in a while.
149235	151016	So say hello, everyone, to Renee.
151737	152037	Yay.
152097	152738	Hi, I'm here.
152758	153598	How are you doing, Renee?
153819	154299	I'm good.
154639	158222	Don't be afraid to just put that mic right up to your mouth because they're not that sensitive, unfortunately.
158703	159063	All right.
159383	160004	Is this better?
160404	162766	Their emotions are sensitive, though, so don't make fun of them.
162926	164707	We just want to make sure they can all hear you.
165508	165828	All right.
166008	167790	So you've been a listener of Orange Launch for a little while, right?
168519	169259	DarkSakura, DarkSakura, DarkSakura
194325	196488	So, but you're here and you brought your box with you.
196508	197269	Yeah, I brought my box.
197349	197930	It has holes.
199131	199972	Very nice.
200914	205039	Now, kids on the internet who are going to read into that statement, just, you know, freaking...
205552	207012	DarkSakura, DarkSakura, DarkSakura
235798	242345	I guess I like RPGs, rhythm and simulation type games, puzzles.
242665	243826	Alright, very cool.
243986	245508	The typical gamer girl.
247318	248659	Well, welcome to the program.
248979	249380	Thank you.
249440	250741	Now, something occurred to me this morning.
250781	253443	You actually, at one point, worked in the industry a little bit, didn't you?
253463	254203	I still do, actually.
254243	254644	You do?
254664	255104	Yes, I do.
255124	255404	Really?
255504	257946	I know you used to work at Konami a couple years ago.
257966	259007	I used to work at Konami.
259027	261089	That's where I actually started off.
261809	270356	I have been in the DDR community for a while, and that's when I started listening to Orange Lounge Radio because that's where all the cool kids went to.
270416	271497	They listened to Orange Lounge.
271537	272498	Love the endorsement.
272538	272838	Love it.
272878	273158	Thank you.
274611	278955	and I met Mike Ngo, also known as Asian Innovation.
279556	280357	Best rapper ever.
282979	285822	Not if you have to deal with him rapping at work, I'll tell you that.
286042	287684	No, but his drunken rap's pretty funny.
287744	290747	Oh my god, it is pretty funny.
291207	291788	And so I...
293053	297217	I met him and he said, you know, do you like video games?
297237	297998	I'm like, yeah.
298338	300540	Would you like to be a video game tester at Konami?
300901	301842	And he said, sure.
302242	304885	And so that's where I started off at Konami.
305005	309810	I started doing step data and then I moved into functionality QA testing.
310711	314935	And then I left QA to go pursue other things.
316576	317817	It happens, it happens.
317837	318398	You move on.
318478	325462	Yeah, and then actually I went back into the video game industry to go to LucasArts, and I was a QA tester there.
325602	329204	I did compliance testing, so that's like standards, first-party standards.
329244	337769	So, you know, testing to make sure that if we are developing a game for Microsoft or Sony that they have the right terminology or, you know, doesn't...
338809	348954	That's what I've heard from some people in the industry is that those companies are very strict on, you know, you have to call this button like the, you know, the Xbox 360 guide button is the official.
349154	354776	And like whenever you can't say, oh, that center silver glowing button or the silver button on the cover, it has to be the guide button.
354896	355377	Exactly.
356157	362060	And, you know, Microsoft and especially Sony, they're very stringent that you have to use...
363550	364592	DarkSakura, DarkSakura,
374369	375309	Bad things happen, yeah.
376010	376610	That's interesting.
376650	382033	So there's a lot more that goes into putting a game on a multi-platform than you might think at first.
382113	382893	Oh, definitely.
383013	396721	I've seen games fail submission from going into production just because of the fact that the message that comes up when you unplug your controller wasn't correct.
396941	397762	Wow.
397842	398022	Yeah.
398642	399763	That's a lot of money too.
