start	end	text
13962	19370	Tonight, October 1st, 2006, Microsoft drops some surprises at X06.
19811	23256	Other uses for your Microsoft Points besides Microsoft Arcade.
23596	26080	And will next-gen Castlevania go back to its roots?
32406	37167	Hello everybody out there on the internet and welcome to another week of Orange Lounge Radio.
37207	43608	We are that podcast dedicated to video gaming and gamer culture and the gamer news that you guys really want to know about.
43808	45749	At least the stuff we think you want to know about.
46309	47249	I'm here to help you through that.
47309	48309	My name is Rob Roberts.
48349	49349	You might know me as Sky.
49429	53790	Joining me as always, say hello to the one and only DarkSakura, Jamie Summers.
54090	55291	How are you doing?
56031	56831	I'm a little worn out.
57145	58326	Actdeft, Drew, Carameldansen
84640	87221	Say hello to the sober for now, Loki!
87522	87842	Hello.
88702	89203	No, just kidding.
89223	90564	Tonight is not a drunk episode.
91144	92905	We're being very responsible adults tonight.
93065	94707	Right, Techmaster Loki?
95867	96067	Sure.
97188	98809	Maybe he is drunk and he just didn't say anything.
98849	100270	I don't know.
100751	103473	We like to always start it off talking about our gaming weeks.
103713	104874	So let's get right into it.
104934	106395	Let's cut the crap and talk games.
106695	108336	DarkSakura, what have you been playing this week?
108536	109777	I played DDR on Tuesday.
110918	112559	Just, you know, extreme games.
113117	114298	DarkSakura, DarkSakura, DarkSakura, DarkSakura
136778	138319	One of them was the definite emo kid.
138379	139560	There was the punk girl.
139761	142543	There was the token normal friend.
142603	146006	You know, the kind of nerdy person.
146566	147487	Were they all playing DDR?
147507	148087	They were all playing DDR.
149472	155215	And so I was there with my friend Heather, who's on my LiveJournal.
155935	157476	And we had fun.
157856	161437	Speaking of emo, meeting people from LiveJournal, huh?
161477	165179	Well, I've been friends with her through LiveJournal for like, I guess, a year or so.
165579	167200	And she's friends with my cousins-in-law.
167940	170341	Like, she actually, you know, hangs out with them regularly.
170721	172502	So we just figured, let's finally just go hang out.
172642	173022	So we did.
173042	174043	Cool.
174123	178465	And then we... I went to...
180367	181608	Oh, crap, I lost my train of thought.
181668	182508	Okay.
182968	186130	My friend Tiara, you all know Tiara, my sauce.
187070	189591	She introduced me to a game called Pirate King Online.
190132	191352	It's a new MMO.
192052	193733	Right now it's in open beta.
194874	195934	And it's cute.
196374	201357	And you go around killing things and questing and getting clothes and making pie.
201917	202857	Oh, that's a different game.
202957	203438	I'm sorry.
203498	208600	I was familiar with the other Pirate King, which game I participate on a regular basis.
209150	212711	Is that like a website where you download pirated files or something?
212851	215351	No, I just, you know, I am the pirate king.
219112	230714	Anyway, and then I spent this entire weekend in the Bay Area with, everyone knows Kristen by now.
231794	232835	Yeah, she's been on a couple times.
233075	235195	Yeah, she was too tired to come on the show today.
236371	245016	We went to the Castro Street Fair and it was just so busy and so many people that it was just like, I'm tired.
245417	246177	I'm tired too.
246637	248158	Let's go get some hot chocolate, okay?
249099	251240	So I really didn't play anything else.
254682	255282	Interesting.
256963	258544	I played quite a bit this week.
259285	263267	There was a bunch of stuff I had lined up to play but I never got around to.
264353	266495	The whole hooking up the PlayStation 2 again thing.
268316	273719	I did get to play... Well, first off, my camera, I replaced the vision camera.
273959	275400	And yes, it was defective.
275821	277061	Got the new one, works great.
277302	279743	So now do you feel bad about bashing the camera last week?
280023	280664	No, I don't.
281044	283486	But it's good when it works.
283866	289049	I mean, so now that it's completely clear, I have a personalized picture up.
289449	293372	I played Uno, and I played Uno with the camera, and it's very...
294448	296189	I don't know, it can be boring and I guess weird.
297110	298771	Alright, how many people did you show your ass to?
298791	300453	I didn't show my ass to anybody.
300773	304436	But someone had their camera pointed towards the ceiling and they're all, oh yeah, I forgot to unplug it.
304656	306798	It had fallen behind the TV or something.
307718	313943	And then just another person that was just sitting there and then just someone else.
313963	315044	And you know what sucked?
315404	317426	We only had like three people, I think.
318287	321829	And the computer player just kicked all of our asses, so that kind of sucked.
322930	323831	I did win one game, though.
324775	325135	Good job.
325936	328036	And then, what else did I play?
328056	340782	I played Doom, and Doom was kind of fun, and then Rob dragged me into a multiplayer game, and the multiplayer game was so laggy as fucking hell, but I don't know.
340802	346784	I haven't played any other additional multiplayer games other than that, so I couldn't really say if that's like all the other games.
347225	352607	I seem to have this kind of bad track record with lagging multiplayer games, just from all the
353457	359120	My first Saints Row game was crap, multiplayer-wise was all laggy, and then Doom was all laggy.
359741	360621	So, I don't know.
360961	364944	It looks fun, so I'll probably try that a little bit later.
366044	373028	And then, of course, Nelly's been playing a lot of Zuma, and I've been playing quite a bit of Zuma.
374589	376470	And we're pretty far in that.
376511	377271	We actually have achievements.
377291	379993	We got the one for 24 hours, which is pretty interesting.
380033	380753	That's kind of sad.
381433	382434	She plays a lot, okay.
383928	386989	Seriously, she's been playing 360 more than I have, which is kind of interesting.
387609	389929	Saints Row-wise, I actually have been playing through Saints Row.
390450	390950	It's pretty fun.
392810	394790	I tried cheating this week.
395491	397171	Ooh, food.
398431	400572	But it didn't work like I wanted it to.
400732	402672	You get money accrued to you as time passes in-game.
407688	413411	and so I was just going to leave the game on and have my character walk around in circles with the analog stick.
414191	417973	But somehow it knew that I was doing that and so I didn't get that much money.
418073	420594	Either that or it just wasn't coming as fast as I thought it would.
421454	427937	Either way, I found out robbing a bunch of stores in a row is a lot better than just standing there waiting for time to pass.
430006	436827	I'm going to our always present fourth guest that we have here on Orange Launch Radio, the chat room over at OrangeLaunchRadio.com.
436847	437548	Click on chat.
438008	442269	And I noticed that Jeremy Todd 1 says, OMG, Matt is turning Nellie into a gamer.
443169	446849	She loves her PopCap games, and God forbid they release Bejeweled 3.
447910	449510	I'll never see the 360 again.
449530	452171	That is a vicious lie!
453351	455551	I will never be a gamer, ever!
456371	458872	I will sell my baby before I do that.
462248	464971	Anyways, remind me to shut the door when we tape next time.
467232	470075	No, I did play one other thing.
470175	472517	I got the beta, which is funny because I got this in the mail.
473318	476781	I got the beta for Killzone Liberation, and I don't like it.
477822	478302	I'm sorry.
