start	end	text
487	1368	Orange Lounge Radio
15436	19138	Now the conclusion of this week's episode of Orange Lounge Radio.
19578	24259	And we are back here on Orange Lounge Radio, episode number 203 for this, October the 8th of 2006.
24940	32903	If this is your first time tuning into Orange Lounge Radio, remember, or hear for the first time, that our show is released in two parts every week.
32943	36884	We tape live on Sunday nights and then split it up and release it to our podcast feed twice a week.
37204	43107	So if you want to hear all the news we talked about in part A, you've got to go download part A. But now it's time for part B, isn't it, Loki?
43327	43927	Yes, it is.
44831	48653	and, uh, as we mentioned in Part A, uh, Final Fantasy XII.
48974	51195	It's been pirated to the internet.
51595	52515	Not too surprising.
52636	57859	Games have been pirated before, but it's 30 days before the game is, you know, set to release in the United States.
58619	61320	And, uh, that's pretty interesting that it's pirated.
62381	67564	Yeah, so anyways, the ISO's leaked to torrent sites and, uh, various news group sites.
68645	69745	None of which I'm a member of.
70285	71006	And, um...
71676	76039	Yeah, and it's apparently legitimate from the people that have it.
77660	78000	Not me.
80121	81942	Yeah, it's interesting.
83403	86685	You should spend your money on the actual game.
87125	88946	Don't steal, because pirating is bad.
89306	90247	I'll review you next week.
92809	101072	Now wait, what I'm curious about is, you know, sometimes when albums get leaked early, like, I don't know, like, didn't the Eminem, his last album, get released early?
101352	104954	And so they had to actually bump up the street date of the CD.
105534	106954	Do you think that might happen with this game?
107295	107515	No.
107555	110736	I mean, if the game's already done and in the can, what are we waiting for?
110836	111316	Let's play it!
111356	112777	It's a review copy.
113517	115278	That's what got leaked, is a review copy.
115678	115898	Ouch.
116438	117778	You know what else has been leaked to the internet?
117839	118159	What's that?
118259	119099	In the Groove 2 beta.
119599	119879	Really?
120099	120279	Yeah.
121620	121740	Hmm.
122039	122400	DarkSakura.com
127873	130135	The gaming companies need to keep a lockdown on that stuff.
130155	131515	They do, and you know what?
131535	132996	All the journalists are going to be hurting.
133176	136618	No one to blame but themselves, because these are their copies that get leaked out.
137298	138339	What could they do to stop this?
138399	140560	Put serial numbers on them somehow, or what?
