start	end	text
14356	25865	Tonight, October 8, 2006, rumors about next-gen sales at GameStop fly around the internet, angry NBA Live fans write a letter to EA, and a popular DS mascot moves to the PSP.
32682	37327	Hello everybody out there on the internet and welcome to another week of Orange Lounge Radio.
37367	42352	We are that podcast dedicated to video games and gaming culture and the gamer lifestyle.
42773	43754	My name is Rob Roberts.
43914	44935	You might know me as Sky.
45035	46657	Joining me, not tonight...
47416	48057	DarkSakura
72267	73548	And somebody suggested that was a stupid idea.
96141	97621	I'll just start answering you with a 10 second delay.
97661	98022	How about that?
123550	125072	DarkSakura, DarkSakura, DarkSakura
142058	144580	I guess our chat room is the co-host substitute tonight.
144680	152587	So if you want to join our chat room and you are listening live here on Sunday night, head on over to www.orangelearnsradio.com and click on chat.
153147	155129	Alright, let's get into games and start it off.
155189	157451	Loki, talking about how was your gaming week?
157571	159412	My gaming week was great.
160173	164137	I played lots of, actually a lot of Saints Row.
164357	166999	I finally got the 20 hour achievement for that game.
167823	172747	It's fun, you know, and there's actually a whole section of the game I really hadn't explored yet.
173528	177591	It's just a really fun game, so I've been playing that, actually playing through some of the storyline.
178351	183775	And it's one of those games that you are allowed to cheat in it, but you can't get achievement points doing it.
184196	190420	So, you know, it feels good to actually play through the game, and to be honest, the game's not that hard anyways, at least not the part that I'm at.
192422	193443	So, I don't know, it's pretty fun.
193543	196125	And the storyline, I like the storyline so far to it, so...
196730	198752	Yeah, it's worth checking out.
199252	204917	Other than that, I've been actually... Well, I've been trying to play some PlayStation 2 games, but that didn't happen this week.
205377	207118	I have them all lined up to play next week.
208800	213123	Even games I shouldn't be having to play next week, I will be playing next week.
213423	213884	I see.
214224	214564	Okay.
215865	218307	But yeah, so lots of good stuff.
218948	224852	Man, you know, there's a lot of people out there that develop games that really leak stuff to the internet pretty early, so...
226488	230392	And then, of course, you know, just the usual... Real quick comment from the chatroom.
230632	233094	Joshi16 says, The ending to Saints sucks.
234075	235436	Have you gotten that far where you saw the ending?
235977	236858	No, but I don't care.
237038	238039	So what if the ending sucks?
238059	238399	Big deal.
238760	242383	I mean, if your main character doesn't talk, so, I mean, how great can it be?
242403	244625	I mean, it's just... They should have him do a monologue.
244645	248549	That'd be hilarious, because he'd just stand there going... You know...
249221	251462	A lot of video game endings suck now that I think about it.
251562	253143	It's like Grand Theft Auto.
253183	260706	Grand Theft Auto's ending sucked, and you beat it so you can have lots of rockets at your crib so you can go blow up shit.
261406	262186	That's what I did today.
262246	276632	I was playing, and I blew up cop cars and stuff, and then I got on the train tracks, and I blew up the L train, and the train fell down, and usually you can't jump off the tracks without dying, but since there's a big train pileup next to the tracks, I just jumped on the trains and ran down.
277032	277352	It was fun.
278078	278758	Actdeft, Drew, Carameldansen
307748	310033	If that's their mistake, that's fine.
310073	314623	That's why the whole duping glitch in Oblivion, not really cheating because it was there.
314763	315625	I did not put a code in.
316118	319099	Now the chatroom is talking about video game endings, right?
319279	322261	And JeremyTodd1 says, Who cares if the ending sucks?
322301	324902	If the whole other part of the game is good, who gives a shit about the ending?
325422	331704	And Joshi16 kind of seems to follow up with that, saying in response to his comment earlier, I was just saying, I still like the game.
332285	334005	So what if the ending sucked, huh?
334105	334546	You know what?
334586	337507	And if the ending sucks, you just continue playing in multiplayer.
338107	342849	And then, of course, SmartAsses starts its mouth off in the chatroom here, saying,
343715	344195	Where is it?
344395	347576	Oh, Joshi16 says, the ending to Pac-Man sucks also.
348896	349956	Isn't that just restart?
350617	352397	No, you get a half board at the very end.
352417	353157	You can actually look it up.
353477	367340	I was on a Wikipedia marathon this week reading about different video games on Wikipedia, and one of them I was reading about was Pac-Man, and they actually have a screenshot of the 256th or 255th board, the one that crashes out the machine, and it's only like a half board.
367960	369181	It's funky looking.
369521	370301	Look it up on Wikipedia.
370836	371536	DarkSakura, DarkSakura, DarkSakura
396308	409957	The main thing that comes down to these stupid games that use the camera for movement, like the eye toy, is that in your typical gaming environment, you do not have a giant white screen behind you to move in front of.
410678	418523	So I don't know what the fuck environment they test this stuff in, which I'm assuming has a giant white screen behind them, but that does not work in the real world.
418923	424607	So stop making games that don't work in the real world, in just a lab environment.
424929	426490	DarkSakura, DarkSakura, DarkSakura, DarkSakura
454680	456862	XBOX Live Arcade Games
478376	479058	DarkSakura, DarkSakura
484793	485393	DarkSakura, DarkSakura
514373	523435	The other things I like about the camera is video chat is actually really smooth and pretty good looking for the camera, provided you don't get a defective one like Loki had at first.
523775	529877	I think video chat's pretty awesome, and it's fast, and it's pretty clear.
530257	537339	Some listener I was video chatting with tonight, and they didn't have a camera, so I couldn't see theirs, but they said that I looked really good.
537979	539499	Of course, I always look good.
539519	543100	We were video chatting earlier in the week, Loki, and it was really smooth.
543570	546052	And plus I made your controller vibrate a lot for no good reason.
546613	547514	Only a little bit, actually.
547614	548054	Only a little bit?
548374	552178	Well, then we'll have to video chat later on tonight and I'll just hold down the R button and shake it a lot.
552218	552718	That's stupid.
553259	553799	Give it to your wife.
554080	554540	She'll enjoy that.
556502	559284	The things I don't like about the camera is Totem Ball.
560465	567832	Sorry, if you're going to get a camera just so you can play Totem Ball because it's free on Xbox Live Arcade, not a selling point.
568391	569352	DarkSakura, DarkSakura, DarkSakura
597896	600838	I just, I can't control it the way I want it to, it's not that great
615860	617321	It's just, it's not very fun.
617421	620504	I cannot get the damn thing to work, and it's frustrating.
620804	625248	And after about two minutes playing this thing, I'm like, fuck this, I'll go play something else.
625888	628991	And to be honest, if I paid for that, I'd be pissed off.
629291	641441	And thank God that in, you know, I think with the extra development time that they had, because this game, you know, did come out a couple weeks after the camera, you know, that they would get it right, but apparently, no, they didn't, so...
642708	646191	Whatever, I guess they were like, fuck it, who cares, it's free.
646651	651835	I'll say this, I did enjoy the pinball minigame that comes with it quite a bit where you use your hands as the flippers.
651875	653596	I mean, it's kind of just like a one gimmick thing.
653916	659400	But the pinball game did not frustrate me nearly as much as the actual game itself trying to control around.
659701	662623	But the pinball one's easy because you just wave your right hand and it moves the right flipper.
662643	664704	You wave your left hand and it moves the left flipper.
665005	669348	And that was more entertaining for me than the actual game that was there.
670658	671738	I haven't tried the pinball yet.
672039	674379	It doesn't look like Totem Ball is too popular amongst my friends, too.
674499	681201	I got three really easy achievements that aren't hard to get, and I think I have the highest gamer score on Totem Ball of anybody on my friends list.
681901	685122	I have about 70 people on my friends list, and about 10 or 15 of them have the camera.
686522	693124	And you know what game I actually did play, because I know it supports the camera, was Bankshot Billiards 2.
693684	694024	How was that?
694464	695644	You know what's interesting?
695724	698785	I thought there was some 3D support where you can change the camera angle or something.
699588	700729	DarkSakura, DarkSakura, DarkSakura
730109	733031	No, but luckily I got that with my live kit.
733651	735593	My one-year live kit came with it.
736893	738514	I wouldn't pay $15 for that thing.
738534	741636	That thing, maybe $5, but I don't know.
741816	742136	Gotcha.
743477	743917	Let's see.
744237	746739	I wanted to mention some chat comments here.
746799	748420	There's a lot of them going on here.
749060	751421	Mostly a lot of people sharing about their gaming week.
752402	752802	Let's see.
755467	756988	I feel bad I can't pronounce this name.
757348	760530	Tacte Pueri, I think that is, says Totem Ball wasn't free.
760550	761851	You paid for it with the camera.
762931	764732	I guess essentially you can kind of look at it that way.
765833	766313	Let's see.
766873	768574	And RavensDolphin says along the same lines.
768634	769575	Yes, guy, it is free.
769595	770355	You can't complain.
770555	772116	Talking about Totem Ball.
772236	784303	The one I didn't understand, though, that they threw in there with the 12-month camera bundle, which is the one I ended up getting because I got to swap it out at GameStop for, you know, they only have the gear bundle left.
