start	end	text
407	1488	www.orangeloungeradio.com
15436	19118	Now the conclusion of this week's episode of Orange Lounge Radio.
19598	25260	We are back here on Orange Lounge Radio, episode number 204 for this, October the 15th of 2006.
25840	35524	And if this is your first time listening to Orange Lounge Radio, don't forget that Orange Lounge Radio is podcast twice a week, so you're actually listening to the second half of a show already in progress.
35844	40926	If you want to catch the whole thing live when it broadcasts, you should listen to Orange Lounge Radio live on Sunday nights.
41406	48832	or there's always our rebroadcast that plays on All Games Radio, Monday nights at 5 o'clock Pacific Time and Tuesday mornings at 9 a.m.
49372	63703	Speaking of All Games Radio, our buddy Bobby Blackwolf, who does a show over there Sunday nights as well, just before we do, he's going to be doing some type of trivia contest at the big video games expo, which I wish I was going, but sadly I'm not.
64635	71109	The VG Expo, if you're within traveling distance, unfortunately, when I talk about going, now we're talking about a plane ticket.
71149	74357	But for those of you on the East Coast, it's probably very drivable from lots of different spots.
74718	74918	VGExpo.com
105236	111599	Well, such is life that we would have more news about Halo 3 at some point and at some point it's going to be Halloween.
112019	122963	Yes, the spooky holiday will feature some brand new news about Halo 3 and yeah, that's about all we know is that there's going to be news.
123784	125464	It's news about upcoming news.
127105	129906	Halo 3 is coming soon.
130826	131967	That's going to be the big news.
133393	143402	Do you think as we theorized previously, because you had that whole report talking about Halo 3 is likely to be coming out in April or May, do you think this could be where they drop that bombshell?
143442	145063	Could this be the big bombshell that's coming out?
145604	149227	It would be aptly timed, but probably not.
149487	151769	You think it's more something along the notion of gameplay?
152830	157194	You know this is time, though, to take a little bit of Sony's thunder from PlayStation 3.
158652	164714	to get people talking about Halo 3 amongst the PlayStation 3 and Wii chaos that's sure to be going on in November.
164874	183199	Well, I guess currently right now they're showing Halo 3 to a select group of magazine journalists, not websites, but a handful of magazine folks, and yeah, it looks like they're going to be having some sort of event, and they're inviting game journalists from the U.S.
183259	188020	and Europe to visit their studio and show a quick single-player
188897	189317	Demo.
190618	201364	Alright, well, you know, I would say go out and buy the magazine to see the news, but it's going to be all over the internet the day it comes out anyway, probably before it lands in your mailbox, so just read the internet.
204085	212089	Speaking of things that are at least being said around the internet and other places, Sony's talking some crap.
213010	217032	Actually, to be specific, that would be Nobuyuki Ide, who is the
218129	222512	former, um, uh, wasn't he the former CEO of Sony?
225014	227837	He's actually their current chief corporate advisor.
228317	235703	So when he was asked about the Xbox 360 being the PS3 to market, he said Microsoft is not a technology company.
236583	238305	No, they make lunchboxes.
243849	245130	Well, and Nintendo makes cards.
246147	251328	at least they used to back in the day but you know yeah they made Hanafuda cards doesn't he used to run brothels too?
