start	end	text
5011	8533	Do you want to hear the most annoying sound in the world?
10514	15576	You're listening to Orange Lounge Radio, the Monty Talk, and then some.
19236	22177	Orange Lounge may contain adult content.
22497	25678	Orange Lounge may contain many four-letter words.
26238	29038	Orange Lounge may contain a scene of nudity.
29499	32399	Orange Lounge may contain hot monkey sex.
33199	33620	Just kidding.
33800	35400	Orange Lounge will not contain hot monkey sex.
35620	38001	In this episode... Hey, are there any boars down there?
38021	40361	That's the biggest fairy I've ever seen, Tinkle Fairy.
40381	42462	What's your favorite security movie?
49099	49679	Showgirls.
50560	51440	Absolute fright.
51980	52780	What's yours?
52801	55281	There are no stupid questions, just stupid people.
55342	57202	Don't torture yourself.
57242	58023	That's my job.
58163	59963	Now's the time where Spock can send me dogs!
60103	63165	I'll get you, my pretty.
63345	64685	And your little dog, too.
65085	65906	I know Kung Fu.
66366	68727	I'm sorry, but all questions must be submitted in writing.
69027	70868	Why did they have to take the word gang?
71748	74949	No one expects a punishing position.
75410	76250	It's Kendo.
76290	76490	Hey!
79093	81174	DarkSakura, Sky, Loki, Orange Lounge Radio,
106138	106379	S, Actdeft,
141241	142543	Thank you for watching!
177538	178519	Thank you for watching.
178539	179399	See you next time.
204887	205892	Thank you for watching!
248014	249395	Thank you for watching!
277282	278606	S, Actdeft, Drew, Carameldansen
329468	333289	This is a microphone check, and apparently the microphone is finally working.
333329	334929	I think we had it plugged into the wrong place.
335110	336650	Anyway, sorry about the dead air earlier.
337070	338310	So we're going to do the intro again.
338590	338891	Yay!
339831	341331	Anyway, we're live!
342111	342972	Or something like that.
344112	345052	Maybe I'm dead, I don't know.
345572	346173	No, I'm alive.
347253	347993	Okay, I'm alive.
348573	350174	They said that I was alive, so I guess I am.
350894	352934	Anyway, it's December 29th, 2002.
353054	354535	You're listening to Orange Lounge Radio.
354635	355955	This is sort of episode 26.
355995	356295	Actually, uh...
359335	363616	Two-thirds of our little group is sort of not here.
364996	371957	Rob and Matt, sorry, Sky and Loki, they are currently in the car all the way back from Southern California because they went and didn't bring me.
372557	374818	Well, I was working, you know, kind of need to make money.
375298	379899	So they might have a little bit of a dedication during the FUs of the week.
381939	385980	I've got two special guests with me in the studio, I guess, today.
386860	388020	Let me go ahead and...
389544	390805	Do a little introduction again.
390885	395269	We have with us in studio Jessica and Ross, also known as Iguana Girl and Islander.
395309	397030	So have them say a couple words.
398271	403335	Yo, yo, Step Squad representing in this biz match.
405656	409379	I really can't come up with anything after that marvelous intro.
409399	410520	So hello, people.
410660	411020	Let's go ahead.
411061	411541	What's going on?
414934	417200	And, uh, that's, uh, that was stunning.
417481	417882	Beautiful.
418263	419266	Yay!
419627	420089	Wee!
420109	421432	I had to get my eyebrows.
422509	424289	Let's go ahead and give shouts out.
424429	426750	Okay, again, Step Squad, of course.
427650	429450	And hello to everybody in the chat room.
429490	434611	For anybody who is tuning in and has never even heard of our chat room, what hole have you been living in?
435272	440233	You can find our chat room at orangelounge.skie.cx.
440373	443793	So go there or we'll hunt you down and kick your ass because your information is on the Internet.
443813	444774	We can find anybody that way.
445634	445934	Anyway...
447274	451136	I had just got done playing a song from Drum Mania, which was Miss You.
451857	455679	Sorry, a bunch of people probably know it from the English lyric version right on time.
455719	467965	But we're going to go and play a song from Dance Mania Bass 10 and a song that's going to be in DDR Extreme called Speed Over Beethoven and something from Parappa.
468125	468886	Let's go old school.
468966	470667	So that's it for now.
568049	571590	You can't touch this You can't touch this
747145	748231	Thank you for watching!
797903	809808	Kick, punch, it's all in the mind If you wanna test me, I'm sure you're finding the thing The teacher is sure to beat ya Nevertheless, you'll get a lesson from teacher now Kick, punch, jump, block Once more now, kick
822265	835612	Don't get cocky, it's gonna get rocky, we're gonna move down to the next doggie now Jump, turn, pause, listen, can't believe, jump, pause, pause, jump, and turn I see you getting better, kick to the limit, in order to get to now, kick
852848	860312	Chok Block Chok Kick Chok Kick Punch Block Gonna get harder now, Chok and Chok Chok Chok Turn and Pull Chok and Turn Chok and Pull
885346	890471	I wanna see if you wanna see what it means to be the man With a master plan, are you the man now?
890511	900059	Here we go now, kick, punch, block Kick, punch, lock Chop, kick, block Chop, kick, lock Lock back and kick it Lock, turn, kick Lock the punch Lock the punch
916418	918299	Good job, Parappa!
918359	921501	You can go on to the next stage now.
921521	922061	Yahoo!
922081	922301	Alright!
944914	951340	We are back from our little break and what you heard was, uh, yes, Bach.
951440	953922	No, not Bach, Beethoven.
954503	954543	Oh.
970140	994793	Um, what we, uh, had playing there is, um, to go ahead and clarify what I said, I said we were gonna play a song from, uh, Dance Mania Bass, and then a song from, uh, uh, DVR Extreme, which I actually even said the name, it was Speed Over Beethoven, but the first one we played was, um, You Can't Touch This, it was the bass mix from, uh, Dance Mania Bass 10, and then the last one we heard is Chop Chop Master Onions Rap, the first level of Parappa the Rapper.
995633	995954	Yay.
996974	998375	Um, anyway, uh,
999580	1004984	I'm sure that about everybody is familiar with DDR Extreme being released on Christmas Day.
1005004	1017772	And we even said that we didn't think it would be because who would have thought that it would have been so important in Japan to release a game on a holiday that's basically just a commercial holiday there.
1017832	1021975	But apparently it was released and hopefully we'll be seeing that stateside.
1021995	1026958	Of course, whenever we get an update of what locations have that, we'll be letting everyone know.
1027977	1030262	Unfortunately, there's no official update yet.
1031846	1032307	Anyway...
1033730	1040415	But we've got some information on DDR Extreme actually taken directly from Konami's site.
1040435	1047761	You can find the information at www.konami.co.jp slash am slash ddr slash extreme.
1049362	1060190	The new songs that are going to be in DDR Extreme, we have a Cartoon Heroes Speedy Mix, I Do, I Do, I Do, Irresistible,
1060550	1062151	La Copa de la Vida
1084895	1086977	Then we have Speed Over Beethoven, which I just played.
1087537	1091320	Scenery the Speedy Mix, Jenny Wong, which should make JB very, very happy.
1092321	1094243	We Are the Champions, Factory Team Remix.
1094323	1096325	I'm hoping that they didn't redo Queen.
1096465	1102750	We are the champions, my friends.
1102770	1104391	Then we have We Will Rock You.
1104431	1106053	I guess they are going for a Queen theme.
1106293	1112118	And we keep on fighting to the end.
1113579	1118642	Anyway, you know, I thought that it would be bad enough after that horrible version of Killer Queen.
1118702	1125566	I mean, at least the music part was right, but whoever they had singing that just needed to be shot or fried or something.
1125646	1126106	I don't know.
1126126	1127247	Fried would be nice.
1127647	1132330	No, shot, and then as they're bleeding to death, they fry so that they bleed fast.
1132350	1132870	Deep fry.
1133010	1135272	Deep fry them so that you can, like, eat them like a Twinkie.
1135612	1138474	Yeah, we dip them in batter and then put powdered sugar on them when they're done.
1138994	1139854	That was a good suggestion.
1140175	1140795	See, there you go.
1142228	1144169	I'm sorry about the microphone.
1144189	1145250	Stop your microphone.
1145811	1151154	Anyway, another thing we have, we have 1998, Naoki.
1152335	1153275	I don't know if anyone's seen it.
1153296	1160861	There actually has been a picture floating around of a, there's a desktop available for people who have seen it of the Mecca from Brilliant to You.
1162021	1163962	I actually knew who happens to read my live journal.
1164383	1168925	You see a picture of that mecha that was taken from a background that was made for 1998.
1169286	1172367	Then we have Bag by Revenge.
1173128	1176610	Graduation, I'm not even going to bother to try reading the...
1179830	1182613	Hiragana, because right now I can't make my brain think in Japanese.
1182993	1184634	But it's B for you, so it's gotta suck.
1187477	1190760	Then we have Hyper Eurobeat, Naoki featuring DDR All-Stars.
1190880	1192842	Hey, it's not Paula Terry, rejoice!
1193522	1194503	Yay!
1195024	1196125	Ooh, it's Eurobeat.
1196385	1201830	Then we have Love Shine, Paranoia Survivor, Tears, which is Naoki Underground.
1201910	1205053	I've noticed Naoki Underground stuff is a little bit better than the usual stuff.
1206125	1209567	The Legend of Max by ZZ, Trip Machine Survivor.
1209867	1210588	More Trip Machine.
1211769	1212029	Yay.
1213310	1215451	Crash, Mr. Brian and the Final Band.
1217012	1218253	What happened to the band before?
1219393	1221074	I think they were sacked.
1221735	1223616	They were deep fried.
1223636	1227058	They were deep fried like a Twinkie and eaten by cannibals.
1227378	1229679	Just another great treat from Orange Lounge Radio.
1231937	1238262	They were taken to the island of eyeball-eating cannibals, like the one who stole my Animal Crossing character's eyes.
1239203	1241085	But that was last week.
1241525	1241865	We have... Ah!
1243006	1243327	Sorry.
1245348	1247190	Politeary!
1248031	1250933	At least Memories isn't a bad song, and she sort of holds the key there.
1251494	1252254	She usually doesn't.
1252835	1255737	Then we have Vanity Angel, which we've probably played on here before.
1255777	1257559	If not, I'll see if I can sneak that in later.
1258880	1262361	and 3P303 Bass Mix, which we've all heard if we bought Konomics.
1263301	1264482	Cutie Chaser Morning Mix.
1265082	1266342	Yay, Cutie Chaser!
1266762	1267563	And it's the good one.
1267663	1268823	It's the one from Ohasta.
1270324	1270804	Do it right.
1277266	1280087	We have a Do It Right Harmonized Two-Step Mix.
1280487	1281427	From the American Macs.
1282153	1283274	Yes, from the American Max.
1283694	1285656	We have Drop the Bomb System SF Mix.
1286077	1289079	Pretty cool that we got these songs before Japan did, don't you think?
1289420	1290741	Yeah, actually, that's really cool.
1291305	1292026	It's because we kick ass.
1292046	1292946	That's fucking right.
1292986	1296349	But then again, you know, they had everything first and we had to wait.
1296369	1297890	It's about time.
1297970	1298771	It's about time we got some.
1298791	1300893	It's kind of like the Bay Area versus Sacramento.
1301213	1302494	Yeah, we have A-Style now.
1302534	1302995	We're happy.
1303035	1306357	And we have it on a nice plasma screen.
1306377	1308079	Where the videos actually work.
1308339	1309580	Yes, the videos work too.
1309980	1311982	I was rather enjoying looking at some of those videos.
1312022	1312322	Weren't you?
1312903	1313303	Oh, yes.
1313403	1315044	Yes, the videos were quite enjoyable.
1315064	1315465	Except for...
1316232	1316552	DarkSakura
1338010	1339031	Colors for Extreme.
1340031	1342432	I guess that's probably a redone version just for DDR.
1342452	1343953	We have Happy Wedding, which makes me happy.
1344033	1346934	All of that song's balls can die for all I care.
1347355	1348035	What, Happy Wedding?
1348055	1348315	Yes.
1349496	1349736	Why?
1349796	1351117	Why does Happy Wedding need to die?
1351257	1355018	Happy, happy, happy, happy wedding!
1355699	1359381	Well, you know, Ryan has a problem with that for a different reason.
1360401	1362002	Let me actually pass off the mic for a second.
1364011	1376559	Going on with the list, we have Namor e la Liberté, which is actually a DDR version of a 2DX song that was on 7th style.
1377439	1380001	And then we have Stoic Extreme version.
1380021	1381462	Apparently they're doing a whole new version.
1381662	1383603	Again, that's another 2DX song.
1384204	1385865	There's V for Extreme.
1388606	1389667	Most people know what V is.
1390768	1392329	That's coming from 5th style.
1392349	1392429	What?
1393886	1395447	I have no idea what that song is.
1395867	1401508	I have no idea because it's in the... Go translate that for me, Jamie.
1401528	1403329	I can't remember which that is.
1404129	1404589	You know what?
1404609	1405769	We're going to do something here.
1405789	1410911	It's going to take us just a minute to go ahead and... No, Babelfish sucks.
1411771	1413211	I'm sorry for whoever just dropped.
1413251	1413692	My bad.
1418293	1420093	Oops.
1421134	1421934	We love you anyway.
1422850	1427111	We're going to a little site called At Nifty Global Gate.
1427611	1429672	This is a really good little translation site.
1430072	1437254	We're going to do this to translate all of that lovely kanji that I can't read because I can only read five kanji.
1437514	1439315	No, I read about 40 kanji maybe.
1440275	1443076	Anyway, back to... Was this the one?
1444421	1451407	Okay, it's a Naoki song featuring Yuki, and by the way, chat room, I'm not really paying attention because I sort of have to manage the show, my bad.
1454390	1455351	And that's incorrect.
1455551	1456451	That's not a URL.
1456752	1457773	No, it's not a URL.
1458293	1458894	Goddamn.
1461776	1462997	Okay, this is lovely radio.
1463558	1466220	Okay, it means a blue impulse.
1468542	1469222	A blue impulse.
1469282	1471044	It's better than, you know, like a white creamy one.
1471857	1474019	Thank you, Nostelon, for announcing your bathroom break, by the way.
1474599	1477261	Anyway, back to the list.
1477321	1479883	We have Destiny Lovers.
1480323	1485206	We have by Kunita something.
1485687	1489049	Anyway, I'm Going to Get You by Kelly Cosmo.
1489109	1491311	We have Jet World, which we like Jet World.
1492431	1493292	Jet World's a cool song.
1493332	1500017	We have another one that I recognize the first kanji as being a three, but we're going to go ahead and run that through translator as well.
1500037	1500477	It's part of three.
1502176	1520337	We have Tortoiseshell Catlock, which, Tortoiseshell Catlock, this is what it translates to, and then the group that does it is called Subtropical Muzzy Sky Bomb.
