start	end	text
16733	19498	Could a Wii storage problem solution finally be coming?
19858	26670	The Mortal Kombat vs DC roster leaks thanks to its achievements, and the first details emerge on DJ Hero.
31752	35754	Hello everybody out there on the internets and welcome to another week of Orange Lounge Radio.
35874	41516	We are that podcast dedicated to video games, video gaming, gaming culture, and the gamer lifestyle.
41536	46739	It's where every gamer has a voice, including you guys when you join our chat room, chat.orangeloungeradio.com.
46759	52641	But the voices you'll probably hear most are myself, Rob Roberts, and with me as always, the one and only Dark Sakura, Jamie Summers.
53101	53321	Hi.
53602	55262	How you doing, Dark Sakura, Jamie Summers?
55402	55762	I'm here.
56123	57883	It's almost like your new name, Dark Sakura, Jamie Summers.
58424	58904	Not really, though.
59404	64053	Just don't call me Bob Okay, Bob Alright, also joining us tonight You know what, Rob?
65276	67877	Returning after being on vacation last week.
67917	74760	I don't know who told him he could take a week off, but apparently he took it upon himself to take a week off after being so exhausted from Penny Arcade Expo.
74780	75660	It's Techmaster Loki.
76020	76240	Hey.
76741	77261	So what was it?
77301	78561	The day job kept you away, right?
78721	80362	Yeah, I had to go to San Francisco.
80462	81222	Oh, you poor thing.
81943	84644	You had to get bought fancy dinners by the company, I'm sure, huh?
84664	84904	Yes.
85744	86525	You poor, poor thing.
87185	88545	Any game-related things you saw?
88785	91427	Oh, you probably can't talk about them even if you did, huh?
91627	92367	No, I didn't.
93027	94808	No, everything there is just like...
96209	96570	I don't know.
96590	97871	Like company related stuff.
98472	105061	They, I mean, they mentioned a few like release seats for movies that, you know, it's, I don't know.
105221	105642	But nothing.
106062	106383	Nothing.
106503	107424	There's no game stuff.
107724	109547	They just like, oh yeah, we do games too.
109567	111129	It's in more
111989	112930	It's all movie stuff.
113830	117072	They gave everyone a $1,500 trip to one of ten locations.
119113	120694	Well, that's just $1,500.
122495	126657	You have to book your own trip, so that may cover your flight and that's about it.
127897	128958	We could go to what, Fresno?
130486	131827	No, it's one of ten locations.
131907	138909	So it's either Hawaii, Hollywood, Seattle, somewhere in Arizona, I forget what it was.
140189	142330	Can you save it for next year and go to Seattle next year?
142350	143010	By the end of 2009.
143811	146131	And no, I'm not going to PAX next year for that.
146491	148592	I'm not using it for PAX, no.
148872	156235	There's San Antonio, Chicago, Boston, New York City, and Orlando.
156495	157155	Orlando.
157655	158976	So lots of neat places.
159096	160217	Oh, and Hawaii.
160257	161037	You said Hawaii.
161478	163179	Stop rubbing it in.
163579	178029	And then I found out the other day, because this was originally only being offered to our movie sales, we're going to be probably getting a 42-inch Sony Bravia Plasma TV.
178289	178549	Nice.
179250	179910	Through some deal.
180150	184413	Basically, our video reps are selling some Sony product, and the goals seem reasonable.
184493	187175	So probably by Christmas, I'll have another TV.
187655	188836	Let me know when they're hiring, okay?
212000	215623	A pillow shaped like a question block from Mario Bros.
215923	218325	So I have it hanging to my desk just like a question block would be.
218525	221847	They wouldn't let me hang it from the ceiling, so I had to put it under my shelf.
221867	225310	I was going to say, when you get frustrated, would you just go boing?
225790	227611	Well, if I hit it, it knocks it off, but that's fine.
228252	236598	And then I also brought, because I used to do and collect Gundam figures, they had armored core figures, so I picked up one of those and I'm going to build that.
237319	239180	That's kind of cool, but lots of game stuff there.
239440	239800	DarkSakura.com
248018	248818	DarkSakura, DarkSakura, DarkSakura
275886	280687	It wasn't, because I haven't had a chance to really play much other than Ragnarok.
282147	286888	But I did open my copy of The World Ends With You, and I'm going to be starting it.
287228	290449	So that's some progress, right?
290649	290849	Yes.
291209	294790	Sometimes opening the box can be a day-long chore in itself.
294850	296190	No, no, no.
296250	297370	I played Salamander.
297970	298370	Ah, how was that?
298390	302191	Because I picked up the Salamander pack for Dan on PSP, and it was pretty cool.
302331	302551	Mm-hmm.
303592	304893	DarkSakura, DarkSakura
324033	325634	Lifeforce was still kind of difficult.
326074	328875	I wouldn't say it was our type hard, but it was pretty tough.
328915	333037	Didn't it have a 30 lives code or something, or at least it had the up, up, down, down, like you could get all the power-ups?
333297	333518	Yeah.
333718	333998	Okay.
334358	335238	I think that made it easier.
336459	339140	GS68 wants to know, was it 1 or 2 Salamander?
340541	341421	I got the deluxe pack.
341862	342682	I played the first one.
343122	343762	Ah, there you go.
343802	344883	The both games packs.
346308	347970	DarkSakura, DarkSakura, DarkSakura, DarkSakura
365848	366728	Thanks for watching!
383154	383754	Actdeft, Drew, Carameldansen
412185	421376	well it stayed like that and so I was invulnerable and any vehicle I got in I was invincible in as well um until I turned the game off um
422330	429397	And then they have a nice glitch with one of the little side missions you can do the bet money on to actually make money off of.
429857	436283	Where they have a maximum where you can only make 5 million per bet.
436383	442269	But the problem is though is the minimum is calculated off of the amount of money that you have.
442509	444471	And the minimum doesn't have a cap to it.
444551	446213	So you can keep playing this game until...
446613	447694	DarkSakura, DarkSakura
470071	471132	And it's kind of boring.
471252	472652	I'm not too far into it.
472712	474493	I'm to the tribe stage right now.
474633	477235	But I haven't really actually played the tribe stage yet.
477275	481337	But the cell and creature stages are quite boring.
482177	484318	And I hope the rest of the game is not like that.
