start	end	text
13908	24740	Tonight, May 20th, 2007, Blizzard officially announces StarCraft II, Halo 3 gets an official release date, and Project Gotham 3 is mistaken for a Sony game once again.
32287	36448	Hello everybody out there on the internet and welcome to another week of Orange Lounge Radio.
36468	41789	We are that podcast dedicated to video games, video gaming, gaming culture, and the gamer lifestyle.
41829	46450	My name is Rob Roberts and joining me as always, say hello to DarkSakura, Jamie Summers.
46770	47270	Hi.
47530	48431	How are you doing, Ms.
48491	48831	Summers?
49611	50251	Worn out.
50291	52171	All this vacationing is really getting to me.
52551	54332	Oh, gee, you poor, poor thing.
54692	55112	I know.
55432	56532	I don't have to go to work tomorrow.
56912	57993	Oh, my gosh.
58053	59453	The agony, the agony.
59758	61280	and I didn't go Thursday or Friday.
63362	64903	Do you actually work at all right now?
64923	71149	I was supposed to go to a wedding and we decided not to go so I went and did nerdy stuff yesterday and slept a lot.
71430	75354	So you just used the time off that you already took off anyway to just say, ah, screw it.
75394	77436	To sleep in every morning until noon.
78076	80699	You know, I had something like that happen once is that I had time off
81107	82649	DarkSakura, DarkSakura, DarkSakura, DarkSakura
94693	97354	and that was the same week that Final Fantasy XI came out.
97474	97974	Oh God.
98354	99275	I remember that.
99495	102195	I sat at home and played Final Fantasy XI for like four days straight.
102215	103416	The early days of your addiction.
103556	105557	Oh, it was horrendous.
105637	106677	Just looking back on that, oh my God.
106697	108137	I did that when Final Fantasy VI came out.
108357	109778	Three over here came out.
110318	113999	When I was in high school and I stayed home with the flu.
116440	118961	I had a fever and it needed more Final Fantasy.
119395	121417	I think I may have done it for San Andreas
149725	150165	Oh, okay.
150246	150526	Maybe.
150966	152347	Alright, you gonna do it for Grand Theft Auto 4?
153368	156330	No, because we'll be playing it at work, so it's not a big deal.
156590	176203	You know, a lot of people were pissed off because there were a lot of people that took the day off for the Halo 3 beta, and we're gonna talk more Halo 3 probably in Part B tonight, but you know, the Halo 3 beta came out and a lot of people called in sick to work that day because they were gonna sit at home and play the Halo 3 beta, and then the damn thing didn't show up for like 13 hours, and people were pissed, you know, because they'd taken the time off work, but
177446	183708	I know it's hard to get upset when it's like, you know, kind of free and they never promised it on a certain day to begin with, really.
183748	186808	You know, it's kind of one of those tricky situations.
186868	188449	I don't know, but I thought that was interesting.
189849	190349	So anyway.
191750	194790	All right, so we're going to get into some gaming news tonight.
194810	198111	But first, we're going to start it off with a little bit of how was your gaming week?
198191	203232	No special guests tonight, but we do have the chat room, chat.orangeloungeradio.com.
203692	204593	Harvey's here, Rob.
204833	205273	Looking at what?
205493	205813	Harvey.
206240	206761	Who's Harvey?
207302	208223	Did you see the movie?
208584	208864	No.
208885	210207	The Invisible Rabbit?
210648	210848	No.
211168	211910	We have an Invisible Rabbit?
211930	213593	It was a Jimmy Stewart movie.
213613	213893	Oh, what?
213913	213953	No.
214254	215095	The Wonder Hamster?
215616	215876	No.
217877	220418	You need to watch some classic movies every so often, Ron.
220478	221239	Once in a while, I do.
221259	222280	Broaden your horizons.
222300	222600	I do.
222700	226743	I've seen, like, Casablanca and Wizard of Oz is one of my favorite movies ever.
226823	230366	I'm going to find the DVD of Harvey and buy it for you, and you're going to watch it.
230386	230666	And Hitchcock.
230686	232347	I love old Hitchcock movies, like Psycho.
232367	235389	Casablanca is so, like, you know, the simple life.
235449	238571	It's just like, oh my god, there's this war going on.
238692	241193	Why is it the inconvenience me?
241213	244836	Wow, my headache just came back.
245376	245917	Good job.
246654	248696	I just swallowed like five Excedrin.
249076	249536	Gaming week.
249556	250217	Gaming week.
250237	250277	No.
270660	272762	Actdeft says, I hope OLR cheers me up.
272862	274563	Well, not with Jamie's current attitude.
274783	275043	Hi!
275063	276384	Be happy, dammit!
276484	278226	She won't be cheering anybody up there.
278446	280347	Be of good cheer or I'll kick your ass.
281248	283630	Let's see, PK, I'm sorry, I always say his name wrong.
284050	288793	Peker Uno, I think is how I'm supposed to say it, says, we need to have an OL Army We Suck It Halo game.
288853	289334	Yes, we do.
291495	293937	GS68 said, Rob floods go faster at night.
294057	295919	I guess in response to the chat going, Rob, Rob, Rob.
295939	298160	You know, Sauce was at Disneyland Friday.
298180	298781	Lucky.
298821	299121	Lucky.
300209	303250	No, and she said they closed down Pirates for the premiere, and then they opened it back up.
304491	305791	Oh, the Pirates premiere was going on.
306031	306491	That's cool.
306551	307412	Fun.
307432	309733	We're not a Disneyland podcast, so tell us about your gaming week.
311053	316635	Well, I played something like seven hours of... No, not seven, because I took a break.
317375	322137	I played a lot of Marvel Ultimate Alliance because I had to start over because there were fingerprints on the rental.
322997	325798	We get free rentals from Hollywood Video, so I just played a whole bunch.
326599	326699	And...
328170	328910	DarkSakura, DarkSakura
351960	352360	Podunk
379259	381962	It's like going to the country.
382142	383544	It's the suburb of a suburb.
383964	391852	You have this old town, and then you drive five minutes and you have farm.
391932	396377	Davis is a suburb of Sacramento, where the school is, where the first season of Sorority Life was.
396977	397958	Most people know UC Davis.
398259	399920	Well, Dixon is a suburb of Davis.
400481	401222	Okay, so that's...
