start	end	text
487	5568	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly.
5888	14750	To listen to the first half of this episode, visit www.orangeloungeradio.com for links to websites with listings of past episodes.
15450	19131	Now the conclusion of this week's episode of Orange Lounge Radio.
19771	21391	Welcome back to Orange Lounge Radio.
21451	23092	It is Sunday, May the 6th of 2007.
23312	24832	Hey, it's 5-6-7.
25052	25312	Get it?
25972	28313	We're here for part B of Orange Lounge Radio.
28353	28693	Hey, you know...
29772	32954	That would only happen once every few years where you get the consecutive numbers like that.
32994	35315	Anyway, this is part B of our podcast.
35356	40979	If you missed the first half of this episode, please go back over to OrangeLaunchRadio.com and check out the first half of tonight's show.
41359	43160	We are taping live on Sunday night here.
43500	45962	Let's get back into some video game news.
46322	47202	Loki, start us off.
47403	58349	So the bastards over at Microsoft decided that it's time to ruin more fun for you, including downloading stuff that you shouldn't be downloading, like demos and stuff from other regions.
58962	70210	So apparently now they're going to be enforcing their Xbox Live demo download region lockouts, and they're going to make it impossible for you to download content from other regions.
70610	73392	However, if you've already downloaded stuff, good for you.
73552	74413	You get to keep it still.
74573	78115	But anything else, fuck yourself.
78415	79096	You can see it.
79676	80777	They won't delete your accounts.
80817	82938	You can see what content's on there, but you can't do shit.
83759	85940	So you can look in the store window, but you can't buy.
85961	86201	Exactly.
86221	86621	Exactly.
87268	89469	and I noticed you came out swinging on this story.
89489	91270	The second word out of your mouth was bastards.
91650	98552	So I'm curious if you feel personally affected by this because you don't have a Japanese account or anything that you were using, right?
98792	99513	No, not at all.
101453	101853	It's alright.
102013	103954	We only got demos for Armored Core 4.
104014	107415	I had a demo for Tenchu Z last year.
107816	111557	If I'm not mistaking, aren't they controlling this by IP address lookup, basically?
111597	114158	That they're making sure your IP address is in the country you say you're from?
114861	116703	Oh, if that's the case, that's going to be fucking easy.
117023	120026	So what's to stop them, yeah, what's to stop them from IP spoofing?
120827	125871	Or port forwarding, or like, yeah, basically bouncing yourself off a different DNS server.
126292	127633	Here come the hacks pretty soon.
128554	129034	That'll be easy.
131016	131296	All right.
132137	134299	Well, I'm sure you'll get right on that in hacking.
135420	136121	I'm sure I will.
136281	136521	All right.
