start	end	text
487	19077	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly To listen to the first half of this episode visit www.orangeloungeradio.com for links to websites with listings of past episodes Now the conclusion of this week's episode of Orange Lounge Radio
19878	20919	DarkSakura, DarkSakura, DarkSakura
48766	51346	We're going to talk a little more about some of the other consoles.
51446	54047	And, of course, we need to start with the Xbox.
54127	58568	Because huge news this week with Halo 3, of course, finally getting its beta.
59168	60368	A little bit delayed.
60688	63549	I mean, what, about 13 hours before the folks on Crackdown could get in there?
64129	69230	Although Bungie said, okay, because, you know, we made a boo-boo in getting you guys in when we said we would.
69250	70830	We're going to extend the beta for four days.
70950	71390	Hooray.
71930	73690	And you shouldn't bitch about things that are free anyway.
74130	77551	Well, the beta was followed up immediately with the news that
78436	82920	When Halo 3 is going to come out in Fall 2007, they mean September 25th, 2007.
83220	89486	And for those of you guys in Europe that feel like you always get screwed, you have to wait one day.
90066	92048	September 26th for you guys in Europe.
92108	94890	So you guys finally not having to wait as long.
94910	102937	So September 2007, which I... May I point out that September 26th will be occurring at the same time as September 25th here.
104473	105694	There's an eight-hour time difference.
105714	106134	That's right.
106394	106794	Good point.
106854	108295	At least between here and London time.
108435	108855	That's right.
108915	111176	So basically it's a simultaneous release.
112016	112716	Not what?
112796	114777	It's an eight-hour difference.
114957	117138	As close as you can get to it, we should say.
117418	118639	So that's pretty rad for them.
119139	121620	No word about Japan yet, but I don't know.
122480	127382	They're probably not as anxious about Halo 3, although they can sell some copies of it there.
127422	127802	Why not?
128583	131244	Loki, you've mentioned September before on this show, haven't you?
131464	132104	Yeah, I haven't.
132878	138800	There was a blog post which I took away during that whole... Yeah, when people were threatening to beat you up.
139000	142282	Take you out of the back parking lot and beat you up if you keep squealing.
142442	144723	I was off by 13 days, but I was close.
144743	146143	That's probably closer than most people, though.
146404	146944	Good job, though.
147504	148224	Alright, so there it is.
149385	150405	Get your pre-orders in now.
150485	152046	September 25th is the date.
152446	158989	If you want Halo 3... Especially get those pre-orders in if you're looking for the Legendary Edition because it's going to be fucking impossible to find.
159249	159809	Just so you know.
161414	175459	Alright, so yeah, immediately once the Halo 3 beta came out, people started, you know, the modders out there were already taking notice and trying to grab any sort of information that they possibly can.
