start	end	text
11129	12310	and Loki.
14072	24260	Tonight, August 19, 2012, we run down the news from Gamescom, the 3DS XL is released and the Neo Geo console is set to be released all over again.
31604	37346	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice.
37406	49291	It is Orange Lounge Radio live at the Voice of Geeks Network, VOGnetwork.com for this August 19th, 2012 with the 470th episode of our program.
49791	50672	My name is Rob Roberts.
50692	56794	I'll be joining you over the next few hours to talk about everything going on in the world of gaming and then some with my co-hosts.
56994	59535	First off, say hello to Dark Sakura or Jamie Summers.
59735	60055	Hi.
60256	60816	How are you, ma'am?
61696	62977	I'm sore.
63377	63737	Sore?
64518	64778	Yes.
65218	66799	What have you been doing that's made you sore?
66959	69581	Well, hey, what kind of girl do you think I am?
69981	70982	A DDR playing girl?
71062	71742	Yes, actually.
71882	72883	Okay.
73383	74224	We'll touch on that in a minute.
74344	74964	All right, fair enough.
75284	76765	Say hello as well to Tech Master Loki.
77186	77346	Hi.
77586	78226	How are you doing, Loki?
78386	78766	Doing good.
79147	79467	Awesome.
79507	86091	So what food won the, for those that play the home game of betting on what you bring in for food every week, what won this week?
86400	87921	The Double Western at Carl's Jr.
88081	89362	or Hardee's on the East Coast.
90383	90824	There you go.
91404	91724	All right.
92545	99130	Of course, the always present fourth guest on our show is you guys at our chat room, live.vognetwork.com.
99170	102413	And we'll be reading some of the comments from our chat room throughout the night.
102753	104615	So be sure to get in there so you can participate with us.
105195	106416	Just the three of us in studio.
106436	108676	This is the first show in a little while, it seems like, with no guests.
109136	109837	It's a little lonely.
109857	111437	It's a little lonely and sad in here tonight.
111877	113638	And I don't know how we're going to top last week's episode.
113658	114598	That was a pretty good episode.
114878	116479	So we'll try, though.
117359	119340	We'll bring our best C game tonight.
120520	121121	No, you know what?
121141	126664	We actually have some awesome things tonight that are... We could point a webcam at my boobs or something, I don't know.
126684	128826	Oh, the webcam's in the other... No, you took the webcam, didn't you?
128846	129306	I did take it.
129586	130587	And it works.
130787	133909	You confiscated it, so no booby cam tonight.
133929	137892	Well, it's so unfortunate that your Dell Millie doesn't have a webcam built into it.
138012	138812	Oh, wait, it does!
138912	140773	That's true, I do have my iPad.
141274	141554	No.
