start	end	text
14092	18777	Tonight, August 5th, 2012, another MMO is set to go free to play.
19198	22862	Someone decides to take Zynga to court over an allegedly copied game.
23263	26267	And has the Wii U detailed launch lineup been revealed?
31846	38071	Hello my friends out there on the internet and welcome back to another week of the show where every gamer has a voice.
38171	44956	It is Orange Lounge Radio with this episode number 468 for August the 5th of 2012.
46357	53682	My name is Rob Roberts and I'll be joining you with my co-hosts over the next few hours to talk about video games and gaming culture and all that good stuff.
54062	54563	Here they are.
54683	57505	Say hello to the one and only Dark Sakura or Jamie Summers.
58485	58986	How are you doing?
59866	60627	I'm kind of in pain.
81679	84320	No, it's Bank of America, but I'm not going to say anything else.
85541	88122	But maybe a silver lining to it all, at least I hope.
88442	88702	I hope.
88922	89782	We're all pulling for you.
89902	90502	Something will come up.
91003	91323	We'll see.
91543	94404	If you listen to Bobby Blackwolf's show, let me just plug real quick.
94564	96285	Maybe I could work for Zynga and get sued.
97145	108373	Listen to us live at the Voice of Geeks Network and participate at live.vognetwork.com where we do tape Sunday nights at 6 o'clock Pacific, 9 o'clock Eastern, right after the Bobby Blackwolf show.
108433	112255	And as we learned on Bobby Blackwolf tonight, you never know who might recruit you.
112555	114497	So tune into that.
114517	115117	You know what?
115697	117038	I don't think I could work for evil.
118619	119420	All right, moving on.
119500	122262	Say hello to evil tech master Loki.
122522	123483	I could if they pay well.
123503	124884	I don't care what they do.
125264	126144	We slaughter kittens.
126345	126705	Okay.
127766	129607	Do I hear $100 for your soul?
129727	129607	$100, $100, $200.
130167	132949	How you doing, TechmasterLoki?
133029	135731	I mean, they'd be virtual kittens, but it's not real kittens.
136552	136872	Stop.
136912	137253	That's wrong.
138533	138794	What's up?
138814	139154	What's new?
139774	140255	Doing fine.
140475	140715	Yeah?
141476	142817	What was this project thingy?
142837	145258	You were showing me pictures of a project thingy you've been working on.
145799	147040	Oh, it was just brief.
147220	151883	I was trying to make something for Josh's birthday party because he had a Mario-themed birthday party, but...
153263	156025	Is this to match his Mario-themed bedroom and so forth?
156145	156985	Well, it's just this year.
157025	163429	Because last year was pork-themed, so... We decided that... I love that you threw a baby a pork-themed wedding.
164569	164889	Wedding?
165209	165810	Birthday.
165850	166510	Gee, Rob.
166670	167871	One step at a time, okay?
168311	168711	Seriously.
171813	173354	Maybe later on down the line.
175095	176255	I'd be down.
177356	180838	But no, he had a Mario birthday party.
181781	182141	All right.
182241	182621	That was fun.
182661	186542	So you made like a little paper mache, or no, that was more like a paper craft.
186562	187302	It's a paper craft.
187322	188063	Paper craft.
188163	188323	Koopa.
188343	189443	Like origami or something.
189763	193784	And it's pretty much full size.
193824	194804	It's over two feet tall.
195404	201686	But the thing is I didn't finish it because I neglected to look at the paper craft model that closely.
201726	209348	And apparently the way they have things connect together are impossible in reality because they just kind of phase through each other.
209708	215051	Yeah, that might work in a computer game, but it's not going to work when you have to glue stuff to other things.
215171	219313	It's like, okay, I have to cut a hole here, I guess, in order to get this to work.
219673	225897	I managed to get two of the pieces together before the show, like his leg in the shoe.
228035	229477	That was a pain in the ass.
229897	231519	This is going to take a long time.
231660	233562	You're the one that wanted to start arts and crafts.
233742	235344	Hey, but it's pretty much done.
236246	237727	The pictures look good.
237767	239590	We should try to get those up at OrangeLaunchRadio.com.
240490	243472	But anyhow, let's also introduce, we have a special guest tonight.
243512	252477	I mean, it's a big night at the Voice of Geeks Network, and I'll explain why in just a little bit, but a big night made bigger by the return of a favorite guest to OLR.
252557	254238	He hasn't been here in some time.
254738	260821	The last time I remember you being here was the Marathon show, maybe one show after that, but you definitely haven't been here since the VOG switchover and all that.
261261	263102	Say hello to Arcadian42 is back.
264423	265044	Who's favorite?
267245	268406	It's been a while.
268466	269867	Yeah, probably last year.
270288	270568	Yeah.
270588	271829	So welcome back.
271969	273070	Maybe it's earlier this year, actually.
273631	273971	Maybe.
274331	276433	But it was in the old place.
276933	283318	So welcome to the smaller condensed studio at Casa de Rob and Alan.
283479	287522	So you fit a little bit better here with the open environment rather than a little room.
287802	288182	That's true.
288242	288622	And you know what?
288682	289763	Sometimes it works pretty good.
289803	294085	Like last week when we had the whole PlayStation Home thing going on, you know, it was going on on the TV over there.
294125	296466	So it's like, you know, we got we got a nice open space.
296506	298987	And once in a while, a cat might come through and try to lick your feet.
299127	299587	So we'll see.
300308	301308	Not likely.
302089	302269	Yes.
302549	305670	Marco might walk by, stick his tail in the air and then run off.
305870	306931	Not bloody likely.
308471	315233	So, if folks haven't heard you on the show before, let's try to tell the listeners a little bit about what you're all about.
315953	317374	You're a huge Sega fan.
317414	318554	I remember that about you, right?
318574	319754	Something like that.
319874	321855	I played a lot of Sega games when I was growing up.
322815	326776	I had Genesis and Saturn.
326876	330497	Basically, I have a bunch of Japanese Saturn games, though.
330737	331157	Thanks for watching!
350234	362466	I know you also do a lot of traveling, like following you on Facebook and everything.
362526	367130	You love to go on the, or at least it seems like, reading your Facebook, you love to go on these kind of like just adventures.
367510	371614	Like, I'm going to get in the car and drive to Yellowstone.
371714	372135	See you later.
372815	374937	Yeah, pretty much.
375077	377298	I've done a big road trip the last two or three years.
378899	382522	I haven't done too many small road trips other than going to Yosemite a bunch just for hiking.
382882	384183	You climbed Half Dome this year, right?
384383	384603	Yep.
384703	385003	Congrats.
385023	386084	I did that four years ago.
386404	392788	And you didn't get killed, which is a thing that unfortunately has a bit of a reputation for these days.
392908	394810	Yeah, you only get killed if you're stupid.
396710	397210	Allegedly.
397291	399091	So maybe they should change it to Half Darwin.
399411	399911	Allegedly.
400691	404953	I think there's only been one person who's died on a dry day.
406313	410334	They might have had a little bit to drink.
410454	414875	Most everything at the time was when it was stormy or wet or there was a thunderstorm or something around.
416516	419196	Someone got close like two months ago.
419216	420377	We almost fell off the side.
422477	428301	I know you like to kind of sometimes go to expos and conventions and things too because you're kind of like the norm of these things.
428501	429822	Like, you know, remember Cheers?
