start	end	text
14090	25969	Tonight, January 29th, 2006, we speak with Rick Sanchez, Vice President of Content for GameTap, his World of Warcraft against gay and lesbian guilds, and we give you a complete wrap-up of Konami Gamers Day.
32296	36259	Welcome, everybody, to another week here on Orange Lounge Radio.
36379	40782	It is Sunday, January 29th, and you're listening to Orange Lounge Radio.
40902	46426	Or maybe if you're listening to this the podcast way, it's any day you want, because the podcast thing lets you do that.
46807	50149	Anyway, we are here to talk about video games and all the news you really want to know about.
50309	51270	My name is Rob Roberts.
51290	52251	You might know me as Sky.
52631	56594	Joining me, as always, say hello to DarkSakura, Jamie Summers.
58215	59556	With off-microphone.
60430	60910	That's alright.
61250	64471	Dang it, this has just been, like, crap week, so... That's alright.
64571	66371	Forgive me for being a little flustered.
66651	67111	That's alright.
67151	69112	How you doing, besides crap and flustered?
69152	69632	I'm in pain.
69952	70272	Okay.
70292	70952	Because I worked out.
71792	77233	I did not play a game that worked out yesterday like a good girl.
77253	78774	I went to the gym, but I was gaming all the rest of the week.
79174	83275	Alright, well, we'll get to gaming in just a minute, but it would be rude of me not to introduce the one and only Loki!
84175	84395	Hi.
84695	85415	Hi, Loki, how you doing?
86343	88845	Frustrated I couldn't get on a motorcycle for some reason.
89385	93308	They were too fast for my character in Grand Theft Auto Liberty City.
93389	95850	At first I was like, you ride motorcycles?
95870	97292	Do you have a class A license?
97612	99193	No, no.
100034	105378	Because I think I put the aggressive driver's code in before I got a motorcycle and so it made it a little bit tougher to get one.
106570	108531	Okay, well, sorry to hear it.
109952	119698	Also joining us, since once in a while we like to invite a special guest on to fill out our fourth chair here in the studio, say hello to Miklatov, who was just here two weeks ago.
119798	120659	Two weeks ago, yes.
120699	121279	But he's back.
121699	121980	Hello.
122120	122560	How you doing?
122900	123200	Fine.
123521	123721	Yeah?
124061	124181	Yep.
124659	130142	Mikhail Tov, for those that don't know, works for Konami, but his role is top secret, so we don't really talk about Konami.
130362	132123	Actually, we have a lot of Konami to talk about tonight.
132363	133864	Yeah, it makes me sad, too.
133904	136865	You'll just have to roll your eyes at the whole thing, I guess, or turn your back.
136885	138206	I just said I didn't get to go.
139127	140587	We'll talk about that a little later.
141208	142388	That's hour two.
142548	143349	Oh, hour two, okay.
143989	144249	All right.
145050	149272	Anyway, welcome, everybody, and I hope you enjoyed the show last week.
149292	150813	You got a lot of good feedback and stuff.
152116	152677	World of Warcraft
171923	173484	How's the world of Warcraft going for you?
173724	174704	It's actually going good.
175945	177926	It's kind of fun, having a good time.
178926	181807	I like that I don't have to party, but I also hate that I don't have to party.
183228	187670	And beyond that, I got giddy this week when they announced that Pirate...
