start	end	text
14148	18615	Tonight, January 22nd, 2006, is the Gizmondo and Mondo Trouble.
18956	24945	A new Silent Hill trailer hits the net and has everyone buzzing, and we talk about the worst reviewed video games of all time.
32330	34710	Welcome everybody to Orange Lounge Radio.
34830	37271	This is episode number 171.
37851	44712	For this, January the 22nd, 2006, we're here to talk about video games and what gamers really want to know about.
44752	53334	And of course, you know our old catchphrase, the video games that don't suck, but sometimes we have to tell you about the ones that do suck just to tell you to stay away from them.
53894	54734	My name is Rob Roberts.
54754	55634	You might know me as Sky.
55694	58155	Joining me as always are my lovely co-hosts.
58635	60875	Say hello to Dark Sakura, Jamie Summers.
62481	63702	Oh, your mic's off, dear.
64242	65023	Now it isn't.
65183	65663	There we go.
66203	67144	I can't find the ferret.
67284	67744	Oh, there he is.
68124	69305	I've decided the name of the ferret.
69905	73707	Our mascot ferret, which we've had for the past three and a half years now that we've been doing a live show.
74468	75789	What are we calling the ferret?
76249	77149	Senor Burrito.
77350	78510	Why Senor Burrito?
79431	79791	Because.
80731	82292	Is that a chatroom influence thing?
82733	84233	No, his name is Senor Burrito.
84393	85694	Okay.
86475	89837	Don't mean to step on Senor Burrito over there.
91423	93964	Say hello to Senor Taco over there in the corner.
94044	94424	Loki!
94884	96164	I'm not Senor Taco.
96805	98245	I do not like tacos.
98745	99085	How are you?
99625	100846	Sorry, Senor McDonald's.
102066	103486	I don't know what this is.
103666	105507	It's not food, that's for sure.
106687	107948	That's why I don't feel bad eating it.
108208	111269	See, I can't get fat off of it because it's not actually food.
111329	113229	It's like toxic waste in buns.
113389	114730	Oh yeah, that will make your ass big.
114750	115650	That's for sure.
115670	118731	Don't you have a wedding to prepare for?
118751	118831	I am.
120836	121416	Game Over.
124157	126498	We're here taping live on this Sunday evening.
126558	135280	Of course, if you've been living in a cave and you missed last week's show, we do now tape our podcast live on Sunday nights to allow our listeners to interact with us.
135740	140201	And you can interact with us by heading on over to our chat room, www.orangeloungeradio.com.
140221	140922	Click on chat.
141282	144883	Or if you're listening taped on the podcast, you can always send us an email.
145423	149664	Our mailbag is mailbag at orangeloungeradio.com.
151106	151486	It's great.
151506	151946	Send us an email.
151966	153207	We'll get to the mailbag a little later.
153687	155127	But first, let's get to the games.
156628	158668	And talk about how our gaming weeks were.
158688	160109	Because that's how we start things off here.
160189	160669	DarkSakura.
161209	162189	Mine was special.
162929	163770	As in not very.
166050	170532	I actually went, made it to school this week.
170552	172392	Because I actually sort of started school.
173573	176653	And someone was in there playing puppies.
178134	178394	Playing...
179451	181532	DarkSakura, DarkSakura, DarkSakura
206335	213737	Whatever happened to your friend that was like hardcore in Nintendogs that I met at your bachelorette party and she had like the Dalmatian and everything.
213958	214718	Oh, Melchon.
214818	215018	Yes.
215758	220200	I think she's still playing with her puppies, but she's Dan's assistant manager.
220580	222380	That game just got old, I'm sorry to say.
222400	224841	She's playing with the villagers too, with her village people.
226422	227562	Are they all doing the YMCA?
228084	231065	No, mine are doing the migrate out of DarkSakura's town right now.
231185	233025	Mine are doing the let's go pick weeds.
233365	240687	I'm actually harassing Limburg right now for all of his Japanese stuff in his house because I'm remaking the Shrine to Fire.
241447	244187	You know the best way to get people to move out of your town on Animal Crossing?
244788	245308	Leave a lot?
245508	246388	Don't talk to them.
246908	247148	Ever.
247528	249509	And then they leave because they feel ignored.
249829	250089	Good.
250349	256410	Isn't it sad that we're talking about a fake town on a fake video game?
257631	257831	No.
257991	260932	And yet, people have these real social interactions.
260972	261512	Okay, forget it.
262592	263352	Anything else to share?
263372	264832	No.
265032	265352	Loki.
266313	266893	Yes?
268133	269413	Your gaming week, you played anything?
269693	271314	Yes, I did play.
271334	273594	I actually got to play a little bit more of my 360.
273914	278355	I was playing Ridge Racer this morning, and I love that game.
279015	281175	It plays exactly like every other Ridge Racer game.
282056	283836	Probably because they haven't really changed much in it.
284315	287237	But it looks good, and I got through quite a bit.
287458	290860	I had to find the right car, you know, because each car kind of handles a little bit differently.
291381	297926	Then I finally found my right car for it, and now I'm kicking ass.
298786	303350	And I do like the fact they've had actually more downloads for it now, so there's more cars.
303730	309235	And I purchased some of the music that I liked from the other games, because you can download that as well, because it costs money.
