start	end	text
289	5211	Orange Lounge Radio is taped live on Sunday nights and released to the podcast stream twice weekly.
5471	13215	To listen to the first half of this episode, visit www.orangeloungeradio.com for links to websites with listings of past episodes.
13715	16996	And now, the conclusion of episode 170 for January 15, 2006.
19571	21913	I thought we were talking about Oregon Trail the MMO
45583	46544	Dance Dance Revolution Supernova
63082	65403	It was announced on DDRFreak.com this week.
65823	71186	Betson Enterprises is distributing it, although it's assumed that Konami is actually making the game.
71446	79690	We don't know a lot outside of that, except for a logo that was also posted on DDRFreak in the forums, a little red and black looking logo.
80070	81150	Should be very interesting.
81170	90775	I should also point out, most of the previous arcade versions of DDR that you've played were actually quote-unquote illegal machines from Japan.
91680	94761	And DDR shouldn't be confused with the other arcade dancing game in the groove.
94841	95842	That's a whole other story.
97322	103585	But we haven't had a US release in the arcades of a DDR game since DDR USA Mix, which was like...
104520	105060	I want to say 98, 99?
106281	107883	It was a long time ago.
108223	109984	So this one is being made in the U.S.
110064	116490	It's not being made for Japanese release, or we don't really know the full specifics on that, but we do know it's definitely coming out for USA.
116950	117591	What do you guys think?
117691	124496	As longtime DDR fans, because I know y'all are, because Orange Sons Radio started as kind of a music game station, what do you think?
124816	126398	Loki, is this something you're excited about?
126778	131342	It took them a long time to start over, I guess, but it should be interesting.
131762	133103	Might get me back in the plane again.
133766	135787	I just have to see how it is, because it could suck.
136968	137889	That's the whole thing.
138009	144432	It's gotta be, they've got a second chance to do something right, and they better not screw it up.
145433	146013	DarkSakura?
146654	151697	My sentiments, exactly, except I've just been sort of like, oh, DDR.
152697	155819	Is it too late to save you, to bring you back into the DDR loop?
155839	161823	Well, no, when it's out, I'll be excited, but right now, because I don't know anything about it, and I just like,
163590	165056	I'm hoping it's not too little too late.
165117	168953	It's got to be something impressive for me to be really excited about it, honestly.
170623	172984	I'm having good feelings about this.
173044	174125	I think they're going to do a good job.
174145	176345	The home mixes recently have been pretty good.
176665	181067	There's been lots of improvements, but I think Konami's kind of in tune with their fan base to an extent.
181687	182948	It depends which game we're talking about.
184028	185069	But I'm hopeful.
185149	187950	I'm hopeful that they'll come out with a large catalog of stuff.
188010	192311	I'm assuming they're going to port stuff over from the home mixes and mix it with some new stuff.
192331	193652	So I think it'll be a fun arcade thing.
194192	196733	I'm just looking forward to getting back and going to the arcading groups.
198193	201395	The one thing I'm really hoping to get out of this is more diversity in the music.
202655	203136	That would be cool.
203416	206617	More diversity, not just the same... Oh, it's Danzy.
206817	209498	But I think the US mixes have done it, especially like Ultra Mix 3.
209538	212680	Oh yeah, that's a step in the right direction.
213500	216281	I think so, but... I don't know.
217362	218542	And this is just how I am anyway.
218602	220403	I try to reserve judgment until I actually see it.
220683	220843	Right.
221864	222124	All right.
222526	223846	Make Latav's here, by the way.
223906	224867	I know he hasn't said anything yet.
224907	226347	Probably because he can't, because he's afraid.
226567	229448	He actually works at Konami, but obviously can't say a word about this.
230568	231349	Or can you?
231589	236390	No, not really, but I can say that it sounds pretty awesome from the stuff I do know.
236650	238671	So, thumbs up.
239331	239951	Look out for it.
240231	241752	And you know what the best part is, though?
241872	242052	What?
242412	247233	That it's being distributed by Betsyn, so that means Dave and Busters can get it.
247754	252175	So, you've got Pump Zero coming out really soon, and then
253163	256786	Such and such time for Supernova, and when they're both there, you know what that means?
257446	259267	No lines on Pump Zero for me.
259728	262810	Is that a conflict of interest, the fact that you like Pump It Up so much yet?
263090	270415	No, everybody knows I like Pump It Up more than life, so... Alright, Pump It Up, of course, for those that don't know, is the Korean...
270836	272857	Dance Game Dance Game Dance Game Dance Game Dance Game
295620	299725	Yay, New York!
300145	301507	We wave our little flag.
310165	312927	We are opening up the Skype line for the first time on our podcast.
313368	320194	You can either go to OrangeLoungeRadio.com and click on Interact With Us, or you can actually give us a call as well, 916-226-9067.
321495	325239	But please be aware that could be a toll call depending on where you're at.
325279	327180	So ask Mommy and Daddy before you do that.
327561	329102	All right, let's go to the phones.
329162	330663	Who's going to be our very first caller?
330804	331404	I don't know.
332185	333226	Hi, you're on Orange Lounge Radio.
333986	334467	Are you there?
335288	335528	Yes.
335948	336609	Yes, who is this?
337700	338400	Xander from Florida.
338680	339741	Hi, Xander from Florida.
339761	340401	What's on your mind?
340641	343062	Am I the first call?
343142	344503	He's breaking up a little bit there.
345163	345963	Am I the first call?
346303	348564	Yes, you are the first call, but you're breaking up pretty bad there.
348584	349164	What's on your mind?
351965	353986	Gosh, I'm sorry about the breaking up thing.
354026	354386	That's all right.
354806	355607	Breaking up is hard to do.
358648	360468	Yeah, I wanted to talk about the DDR thing, of course.
360808	361089	All right.
361149	362369	What's on your mind about the DDR thing?
365385	365965	Here's what I think.
367366	373068	If it's going to work, in some way they're going to have to cater to the Indie Groove audience.
373548	383311	Like it or not, there are going to be a lot of very upset people if Indie Groove dies and this game doesn't have at least 11s, if not 12s.
385279	396422	So, as an In The Groove fan, which I know in previous calls to this show you've said that you are, what are you looking for Konami to do to please the In The Groove fanbase?
396462	400343	Are you saying more difficult 11s and 12s or what?
401503	407425	More 9s and more 10s and maybe add 11s, possibly 12s, but I don't think they'd do that.
407585	408945	I mean, I'd be kind of shocked if they had 12s.
410306	412927	So is it just a difficulty thing for you or is there more to it?
414127	414507	It's mostly...
418259	430425	I don't see why Konami has to cater to the In The Groove audience They left them, they abandoned them We don't want them back!
433874	442297	Like, you know, go play your game that has music that sounds the same through every song and that has steps that are ridiculously hard.
442657	445297	If that's what you find fun, go play in the groove.
445738	451479	If you want music that sounds pretty decent and, you know, might not be super hard for you, go play DDR.
451699	455721	Listen, I'm going to come back here, shockingly, on the middle ground here.
456261	458541	Now... Shh!
458922	459402	Quiet!
459862	460122	Anyways...
461015	466058	What I was basically going to say is Konami, what they want to do with especially a lot of these music games, they want to cater to everybody, obviously.
466438	469359	So that means not too easy, not too hard type of stuff.
469959	472261	Remember, folks, there's always edit steps.
472401	475822	You always have your edits that you can put on the machines or you can make yourself.
476162	478343	That could be any size difficulty.
478363	479724	Yeah, but how many people actually do that?
480504	480885	Not enough.
481425	488028	I used to when we had a fourth mix because God knows some of those songs were just craptastic.
488048	488128	Yeah.
488855	491096	Remember the old Hell edits?
491776	492756	Yeah, those ones are fun.
492956	494236	I made it all jump rock beat.
494356	495356	That was so much fun.
495616	497657	I don't know that I knew you then.
497817	503558	I used to make these insanely hard edits and then would challenge people and if they could beat them with a decent score, I'd buy them dinner.
503998	504798	Oh, that's pretty cool.
504958	509679	Alright, I want to keep it moving tonight with the calls, but I definitely want to give Xander a chance to say his piece.
509699	510119	So, Xander?
511340	517641	Well, okay, I think they do need to cater to the group because
518783	522025	I don't know, there's just going to be a lot of very angry people.
522426	524247	They killed Groove with the stupid lawnmower.
525208	532513	I mean, it really, if they're going to have a monopoly on the dance games, then they need to cater to everybody.
533014	537337	Not just a misdemeanor that can't get on one-footers.
537827	539328	They are catering to everybody.
539768	540809	All difficulty levels.
