start	end	text
14076	24376	Night, February 21st, 2010 Nintendo hits Australian piracy again EA is going to shut down more servers And a recent HD fighting game is being ported to the iPhone
31266	39009	Hello, my friends on the internet, and welcome to another week of Orange Lounge Radio, the video game podcast where every gamer has a voice.
39489	43351	We are live at All Games Radio, www.allgames.com.
43671	49653	Thanks to the folks at All Games Radio for letting us steal their bandwidth every week right after the Bobby Blackwolf show, live on Sunday nights.
49713	50614	My name is Rob Roberts.
50654	52134	I'll be joining you over the next few hours.
52214	55816	With me, as always, say hello to my one and only co-host, Dark Sakura.
55876	56436	One and only.
57355	59096	Well, you know, one and only sidekick.
59136	61738	I don't know, because I always introduce Loki as Tech Master Loki.
61778	63759	He's still a co-host, but that's just the way it is.
63779	64660	You made him spit out his chicken.
64700	65180	I'm sorry.
65720	66521	Loki knows I love him.
67281	68782	Not in a, you know, no homo.
70704	72305	Isn't that what the rappers say now?
72625	78689	I think I was seeing something the other day where, I don't know, some rappers were talking about, you know, yeah, yeah, you look really good in that outfit, no homo.
79269	82411	Although I am a homo, if you haven't already heard, so whatever.
83312	85093	This show's off to a very strange start already tonight.
85113	86434	It's not just the bandwidth issues, is it?
87514	89275	Yeah, so anyway, how you doing, DarkSakura?
89635	90156	I'm doing.
90336	90656	All right.
91096	94538	And, of course, the one and only Techmaster Loki is here as well.
94758	95058	Hello.
95238	95879	How you doing, Loki?
96119	96439	Good.
96859	97199	All right.
98580	104583	So we're going to be talking video games, of course, over the next few hours with you guys at our chat room, chat.orangeloungeradio.com.
104603	106044	And I want to apologize in advance.
106484	109606	Live radio tonight, I don't know what's going on.
109626	112747	We're having some bandwidth issues on all games, and I think it's kind of why we're off.
113087	114168	It's not all games' fault, though.
114208	116169	They're perfect, because Bobby had a flawless show last night.
116229	117169	DarkSakura, Luke, Carameldansen
144597	162100	Alright, so we also have a special guest here in the studio tonight And it's not often we get guests at Studio DarkSakura, besides Shermie of course But sometimes you have Dan, and I know Tiara's been here before as well But tonight we have another special guest, say hello everybody to Salacious Pop Hello, how are you?
162440	163220	I'm good, how are you?
