start	end	text
13837	24695	Tonight, February 14th, 2010, the X10 event brings us a barrage of Xbox news, you'll see less Guitar Hero in 2010, and what new video game is getting a movie screenplay written for it?
31078	35402	Hello everybody out there and welcome to another week of Orange Lounge Radio.
35482	38805	It's the show where every gamer has a voice.
38885	39986	My name is Rob Roberts.
40387	45972	We'll be talking to you over the next few hours here live at All Games Radio, www.allgames.com.
46012	49975	Joining me as she does every week, say hello to the one and only DarkSakura.
51377	52818	DarkSakura.
53278	55380	I hate that noise more than anything, you know that, right?
55420	56161	I love that noise.
56181	57042	You do that just to make me mad.
57442	59544	Also, just so you know, Jamie's a little sick tonight.
60505	61066	In the head.
61486	64209	Well, that's a given, that's always, that's like your thing.
64589	66171	I've had the crap.
66451	70315	Right, but you're not like coughing and sounding plaguey, you just, your voice is a little eh.
70796	71816	TechMasterLoki TechMasterLoki
99949	101871	The Difference Between Crocheting and Knitting
121972	122673	Not this, Rob.
122833	123694	You're making me a scarf.
123734	124054	I want a scarf.
124074	125495	I'm making you the gayest scarf ever.
125555	127057	I want a Rainbow Doctor Who scarf.
127077	127897	That's what I asked for.
127917	128398	It'd be fun.
128758	128998	All right.
129038	129259	Hi.
129339	129719	Who cares?
130580	136885	We're here, of course, every week, live Sunday nights, 6 o'clock Pacific Standard Time, right after the Bobby Blackwolf Show, live at All Games Radio.
136925	139668	Big thanks to them for letting us steal their bandwidth every week.
139728	142330	It's www.allgames.com.
142370	147535	If you want to check out our own website and our show archives, you can head over to www.orangeloungeradio.com.
148215	151718	Tonight we're going to start off the show as we always do with a little bit of how was your gaming week.
152578	155360	DarkSakura, I know her voice is kind of bugging her.
155661	158002	I'll go to her anyway and ask how our gaming week was.
158443	159684	Or better yet, you know what?
159904	160744	I bet I could guess.
161205	163706	I'm going to do my impersonation of DarkSakura's gaming week.
163887	164207	You ready?
164767	164967	Okay.
166368	171710	Well, first off, I played Star Trek online, and I saw some Borg, and it was cool.
172110	173331	I didn't find any Borg.
173411	174231	I fought the Gorn.
174371	179933	Then I watched my husband play a first-person shooter, but it made me sick, so I decided to play Peggle.
180353	180854	Peggle!
181094	182694	No, I haven't played any Peggle.
183515	185335	I thought that was pretty good, Loki.
185355	189197	Why do you sound like Clarence from Wonder Shows Him?
189337	189697	I don't know.
193869	195250	I did play Star Trek Online.
195270	195910	Of course you did.
195930	198051	I did shoot the Gorn, not the Borg.
198091	199292	The Gorn are the lizard people.
199452	199632	Oh, okay.
200172	202633	And it was excellent.
204054	207575	And then I played Solitaire on my iPhone.
207595	208456	I did not play Peggle.
208556	211057	I found a Flash version of Bust a Move.
212137	213098	Or Puzzle Bobble.
214420	218562	And then we got out some obscure game system from the vault and hooked it up and played it.
218582	223445	No, we played Chrono Trigger on the Super Nintendo.
224006	225587	And Dan was playing Ninja Gaiden 3.
227688	230249	Because we have the Ninja Gaiden trilogy on the SNES.
231190	231490	I'm sorry.
231650	233091	How dare I say an obscure game?
234512	234772	Rob.
235292	235512	What?
237453	238034	Love you, mean it.
240055	241776	You did bring me coffee, so I forgive you.
242076	243597	Do you want to try and do my gaming week?
244346	245307	Do you want to try and do my Gaming Week?
245567	246127	Well!
247208	248269	Pretty close, pretty close.
248569	249630	Let's go to Loki next, though.
249670	250611	How was your Gaming Week, Loki?
251331	253973	I just played lots of Grand Theft Auto.
255414	256115	Actually, it was funny.
256335	261458	I didn't run into him, but my coworkers ran into somebody that was actually cheating.
262379	267800	Their console modded in a modded version of the game and they were cheating that way.
268420	274122	Granted, we could do that again, but I just don't want to have to have all these banned consoles sitting around.
275222	280103	Sorry, can I just say in chat, of course, I haven't given them a shout out yet, but we always welcome our chatters every week.
280183	283804	Chat.OrangeLoungeRadio.com if you want to join us live on this Sunday evening.
284144	286705	If you're listening via the podcast, there's other ways you can interact with us.
286905	288025	Our Twitter feed at OLR.
288405	302059	Our Facebook at Orange Lounge Radio Or of course our mailbag Mailbag at OrangeLoungeRadio.com VidPower is live in our chat tonight and says Do Loki next Play GTA 4 then worked on Arcade Cabinet That would be the Loki impersonation No, that's about right
304522	307504	No, so we... I watched him play, this guy.
307905	309746	And, you know, it was just stupid.
309786	311328	But still winning.
311608	318273	I actually, I think I'm now in the 80s for... What was it?
318994	323438	True skill rank in single deathmatch.
323958	325139	So that's kind of cool.
325700	327501	So top 80 players of the world.
328762	330263	And then in...
331164	334187	Just the cumulative deathmatch ranks.
334448	340114	I'm about to break 200, so I'll be in the top 200 there, which is cool.
340334	344259	And I still frustrate my coworkers a lot because I win all the time.
344779	345220	That's okay.
345240	346481	You frustrate your co-hosts too.
346881	347302	That's all right.
348143	349164	That's not because I win all the time.
349918	369530	and then I played more Borderlands so that was fun and just kind of working a little bit through that and download the two expansions for that so hopefully I'll play those soon and then finally did work on my arcade cabinet I replaced the graphics card that was in there and
369970	373131	with a much faster one and much better one.
373832	378654	Because before I had an arcade VGA card because they were meant to output to an arcade cabinet.
378734	384116	Well, you can do it with other graphics cards, but you have to run a special driver to do it.
384596	385477	And so I did that.
385917	387978	Finally, it took me forever to get the work right.
388558	392120	But now I can play my Naomi games full speed.
392160	395761	I can play Street Fighter 4 full speed.
396562	396642	Um...
398382	425551	the only thing I can't play full speed right now that I really wish I could was my Taito X games like BlazBlue Continuum Shift is still kind of slow so I would need to get a slightly newer graphics card to get that one to work just right I think because the one I have right now the graphics card is only 64 bit which I should have bought a newer one but whatever so most of it works
427116	427476	All right.
427856	429017	Anything else you want to add?
429917	430377	Nope, that's it.
430697	431878	All right.
432618	433098	Let's see.
433939	437000	DarkSakura was kind of right when she was doing the impersonation of me there.
437440	440141	I did play a little bit of WoW this week, still leveling the characters.
441182	444303	You know what my payback's going to be for poking fun at DarkSakura?
444343	445624	Not making fun, poking fun.
445704	446724	I tease because I love.
447124	449525	I'm going to catch whatever she has, so I'm going to be here next week.
451946	452887	I put the fun in dysfunction.
469409	497581	MyGameWeek Not just WoW, I did play some other stuff too Although I did ding 37 I'm almost 38 Anyhow On my warrior Shut up Let's see, other games I played this week Because I did play some other stuff Okay, you remember last week on the show If you listened to last week's show I was squeeing all over the place Because Blaster Master Overdrive was coming out on the Wii Which is, you know, this sequel If you will, to the original Blaster Master On the NES
498602	501545	You know, of course, there was a version on the Genesis and Game Boy as well.
501565	503447	We're just kind of, I guess, assuming those didn't happen.
503928	505650	And this kind of came out of nowhere.
505750	507232	It was released this week on WiiWare.
507712	511777	And so, of course, Monday, I go home from work, automatically download this thing right away.
511817	512918	And I spent a little time with it.
513579	517243	And I'm sure everybody wants to know my thoughts because I was so excited and I was happy about it last week.
517303	518344	And so I played it and...
520146	523729	Well, I guess maybe I overhyped it a little bit.
523749	524990	It wasn't all that.
526031	526591	Well, here's the thing.
526631	527832	It wasn't bad.
528733	531195	It just wasn't what I thought it could have been.
531996	535598	A couple things I noticed right off the bat is that it did not support 16.9.
536819	540683	It still had the black bars on the left and right side of the screen on my widescreen TV.
541403	542704	The controls were a little weird.
542744	548349	I know the vehicle is supposed to control a little odd, but I felt like they overcompensated in the Blaster Master game.
549029	576389	um one of the things that kind of bugged me is I felt the different stages didn't have a lot of um differentness between them there wasn't a lot of uniqueness between the levels it's like one level was cave and it had brown walls and one level was outdoors but you go into a cave right away the other level was like ice cave and you're you have blue walls and and when you go into the overhead areas they're they're not that exciting they look like the dungeons from the 8-bit willow on the NES I mean it just kind of
577129	580151	Just different variations of a little maze like that.
580591	583813	And I wasn't all that floored with it.
584153	585554	But then you have to look at the other side of it.
585634	586355	I mean, the game was only $10.
587455	589016	They did Metroid it a little.
589036	590577	You have save points, you have maps.
590717	595060	I don't like the way they did save points because only certain caves have save points.
595100	598702	And sometimes you don't want to drive around for 20 minutes looking for a save point.
599082	600783	So, you know, I...
602344	603544	DarkSakura, DarkSakura, DarkSakura
623171	628217	That had been made for another system and then finished for the Wii.
628257	638106	I seriously think what I played was made for the PS1 or PS2 and then for whatever reason it didn't happen, it came out on the Wii instead.
638807	640269	That's what the game kind of felt like to me.
640329	644393	It felt like a mediocre PS1 game just suddenly now on the Wii.
644913	645093	So...
645914	668268	But again, the value, $10, the music kicks ass, a lot of the remixes are really cool, and you know, there is that nostalgia factor My only other big bitch, and this is damn near a game ruiner for me, like this is why I can't play Blaster Master Overdrive for long periods of time The controls blow, they absolutely blow, and it's one really logical flaw that makes it blow
669875	673017	You use your Wiimote, like, tilted to the side like an NES controller.
673317	675278	And, you know, all the buttons pretty much are used.
675398	677839	You use the A button, the giant one, to switch weapons.
678219	681061	You use the 1 button to fire your weapon, which, you know, makes sense.
681461	685643	You use the 2 button to fire a super weapon, which you do once in a great while.
685943	687944	So you don't really... And you don't want to hit that inadvertently.
688424	691646	And then you use the trigger button on the back of the controller...
691926	692226	and DarkSakura.
711526	712626	Sucks.
712746	713987	You're not holding it.
714847	716228	I don't know who thought that.
716368	717808	That's the first thing that made me think.
717828	730952	Why can't they just do it the old way where you would just hold the fire button down and then it would just stay firing in that one direction and you can move around strafe and then you just basically let go of it and turn and then hold it down again to shoot a different direction.
731072	733354	Actdeft asks, does it have classic controller support in our chatroom?
733394	735695	It does not, which I thought was a glaring omission too.
735715	737557	You can only play it with the NES controller.
752948	756811	or I'm sorry NES style regular Wiimote tilted to the side.
758593	759433	The controls blow.
759694	763617	I was really irritated that I couldn't remap it and that's the first thing that made me think.
763917	768120	I think someone just brought this over from like PS2 and thank you chat rooms for reminding me.
768841	770682	They did release a Blaster Master on PSX.
770722	771043	They did.
771763	775726	So I don't know if this was like a sequel that they started to make or a PS2 version.
775786	776087	I don't know.
776927	779929	or, again, I'm hypothesizing just based on what I played.
779969	783692	It didn't feel like it was made for the Wii because I think if it was, it would have supported 16.9.
784752	787034	So the controls really kind of ruined it for me.
787154	793618	And it's too bad because at the end of the day, it still seems like there's a fun game in there somewhere.
794158	796500	And for $10, it's still not a terrible deal.
796980	799542	It's just I would urge you to go spend your money on the original game.
800194	801555	Honestly, that's what I do.
801956	803156	So that was Blaster Master Overdrive.
818328	819269	DarkSakura, DarkSakura, DarkSakura
833485	862221	as far as Castle Crashers goes I love how they have all these little in jokes and they really souped it up and they added some things into it like you know fighting each other to see who can kiss the girl and the little power ups and the magic you know I think they did definitely take that genre of gaming to the next level so I was you know definitely Castle Crashers is a good buy if you haven't already bought it I mean it's like what the best selling Xbox 360 arcade game so I imagine most of you own it I just I'm slow in getting around to some games okay um
863832	890755	and then I didn't really play a whole lot else in depth but I watched my boyfriend play tons of games because he got a brand new monitor this week that's like a 25 inch monitor it's huge it's very similar to Dan's monitor it's gigantic and I just watched him play like Left 4 Dead 2 and Half-Life 2 like every neat looking game he owned he had to load within the scope of like two hours and it was pretty I will admit it was pretty and you know I played WoW on that thing too and it was very pretty very pretty
891756	893757	Anyhow, that's about it for our gaming weeks.
894297	895758	So we're going to move on.
895818	897719	We'll get into some news here in just a moment.
897759	899180	But first, we want to take some housekeeping.
899220	900140	It is Valentine's Day.
900200	903242	So for those that are celebrating Valentine's Day, happy Valentine's Day.
903302	904043	Hope it was a good one.
904763	908345	For those that aren't, well, take a moment to celebrate what you really love today.
908645	909305	Video games.
910406	914628	Join our chat, chat.orangeloungeradio.com and talk about the latest in gaming news this week with us.
915268	918210	And of course, our Twitter and all that other stuff as well that I mentioned earlier.
918570	918870	X10 Event
943400	949483	And, uh, if you remember, I mean, the original Dead Rising came out, I think, 07 or 08?
949884	950804	Around the same time?
951024	951805	I know it was in August.
952625	953405	Um, but that's pretty cool.
954426	956487	And then, uh, some of the stuff they were also showing off about it.
956507	969274	Uh, apparently, of course, since this, you know, being X10, they announced that they're gonna have an exclusive, uh, to Xbox Live, Dead Rising 2 K-0, uh, which is a prologue to the sequel of the game.
970554	989526	and we'll kind of work as a game add-on and not only that it's basically going to be the demo for the game so you'll get to kind of get your Dead Rising on slightly earlier than the game actually comes out well now Loki demos are usually free and I'm guessing this is not going to be free
990346	1003037	um maybe yeah okay maybe I mean maybe I'm not giving enough credit I mean if it's just gonna be a giant advertisement for the game maybe it will be free who knows but I just kind of doubt it I don't know why I'm being skeptical
1004624	1006425	History shows this kind of crap is usually not free.
1029252	1029813	He says no.
1030794	1032596	Tell them with the microphone, do you like games?
1033737	1034058	No.
1036080	1039704	Well, then I don't know if we're going to be able to talk too much on the show tonight.
1039724	1040445	Do you want mommy?
1041166	1042087	Do you like to play the guitar?
1044252	1044732	That's Rob.
1066877	1067157	All right.
1067878	1069580	It'll have achievements and all that good stuff, though, right?
1069960	1070140	Yes.
1070581	1074385	You know what would make a good... By the way, we have comments in chat room.
1074425	1083073	Chat.orangeonestradio.com Blackwolf in chat, our pal Bobby Blackwolf, who's on before us every Sunday at All Games Radio, says, Julian sounds like the ferret.
1084014	1084234	What?
1086276	1087638	We need to get him to say, excuse me.
1087658	1091622	No, he's the one to look in the garage.
1092243	1093625	Because that's where all the pinball machines are, huh?
1093645	1094526	He loves the garage.
1094646	1095647	Of course, of course he does.
1096188	1096748	He's a boy.
1096908	1098751	Sorry, we let a two-year-old derail the show, but that happens.
1098771	1099972	But he doesn't like games, though.
1100172	1100452	I know.
1101033	1103114	Dead Rising 2 Dead Rising 2 Dead Rising 2 Dead Rising 2
1130922	1134305	I took pictures of zombies or something like, you know, Dead Rising, Snap.
1151718	1152238	Dead Rising is awesome.
1176328	1177408	Yeah, I mean, I enjoyed Dead Rising 2.
1177448	1178929	It was kind of a pleasant little surprise.
1179129	1181749	So I'm kind of curious where they're going to go with the sequel.
1182129	1183410	I like the picture-taking thing, though.
1183710	1186370	That was the whole opening of the first game was like taking pictures, wasn't it?
1186470	1188211	Yeah, but see, he's not a journalist this time.
1188231	1194412	This time he's like, you know, a duct tape expert because, you know, that's... Is that an actual job?
1194492	1198973	You can like... What would you study in college to become a duct tape expert?
1200513	1201933	Fusion, I would imagine.
1204134	1204414	All right.
1204793	1205133	Xbox Live X10
1224578	1227921	The first game that's going to come out on March 3rd is called Toy Soldiers.
1229001	1233224	Scrap Metal is coming out as well, as well as Perfect Dark.
1233405	1237968	That's right, they're going to do a remake of Perfect Dark, and that's coming out on Xbox Live Arcade this March.
1238188	1241971	And also, kind of coming out of nowhere, Game Room is coming out.
1242031	1244212	It has been confirmed that that will come out in March.
1244593	1245914	So at least we have a target date for that.
1246414	1247755	I'm guessing just...
1248035	1249296	Perfect Dark Playthrough Perfect Dark Playthrough
