start	end	text
14147	25167	Tonight, December 17th, 2006, Sony fesses up to a fake website, a popular role-playing series jumps to a new system, and are the Wiimotes really being Wiicalled?
33001	36823	Hello everybody and welcome to another week of Orange Lounge Radio.
36884	42007	We are that podcast dedicated to video games, gamer culture, and the gamer lifestyle.
42507	47450	My name is Rob Roberts and I'm here with you for the next three hours as well as my partners in crime.
47490	51553	Say hello to the one and only, happy, happy bunny, DarkSakura.
51893	52974	You're doing it differently, Rob.
53629	54009	What do you mean?
54129	55230	Oh, I'm doing the opening differently?
55270	56251	You're doing it differently, Rob.
56711	58112	Am I not allowed to change things once in a while?
58132	59253	Nobody likes anything different.
59754	60234	I'm sorry.
60274	63276	Remember, people only like happy trance.
64497	65158	We fear change.
65178	66299	And a corncob up their ass.
66959	67159	Right.
67920	68941	Say hello as well.
69161	70182	You will be like us.
70522	72683	Here comes another podcast review.
72824	74445	Dark Sakura is too angsty.
74785	79048	She is so angsty on the show all the time.
79769	80369	But we love her.
81030	81370	We love her.
81450	81950	Angst and all.
82051	82451	We love her.
82935	84576	Far Cry Vengeance for the Wii.
84596	84916	Uh-oh.
112608	113128	DarkSakura, DarkSakura
132822	133982	They don't know what they're talking about.
134002	137104	But everybody's been giving this thing like a 4 out of 10, 3 out of 10.
137284	141325	Well, and then Elebits just recently was reviewed in Electronic Gaming Monthly.
141385	147267	I was reading on Destructoid something about it, and they were pissed because some people over there gave it 4s.
148128	150029	You know, and... Whatever.
150569	150869	I know.
150949	155190	But I know just from reading what the... You know, just different specifics about it.
155210	157031	No level editing in there.
157731	158892	And apparently the...
160567	161968	Actdeft, Drew, Carameldansen
187577	187917	I don't know.
209517	209897	and DarkSakura.
218837	219517	That's pretty interesting.
219577	224419	You know, there was an arcade version of F-Zero, which came out on the GameCube not that long ago.
224439	224759	Right.
225059	227480	And it was kind of like that, where you got in and it would tilt around.
227580	231541	I loved that game, except for the fact there were only six tracks, so it got old really quick.
231942	232862	My dad was playing that one.
232902	235143	I played the Japanese one at Arcade Infinity.
235603	237544	Yeah, but it still kind of sucked, unfortunately.
237564	238524	I thought it was kind of cool.
238804	240485	Well, yeah, no, the game was great.
240505	241325	You're simple-minded.
241785	245927	No, the game was great, don't get me wrong, but it sucked because it was over before it started.
246167	247027	Yeah, there was that.
247067	247187	Yeah.
247762	248702	DarkSakura, DarkSakura
267469	296504	and Dancing in the Rain lots of rain and I was watching Chris fall headfirst into the lagoon you know what, that was not my fucking fault we were on this little kiddie boat ride anyone who's been to Disneyland it's the storybook ride where you just pretty much sit in a boat and look at these little miniatures that are from the stories and it was raining and neither the people who were helping me into the boat were really paying attention so I slipped and almost went headfirst into the water
296864	298785	DarkSakura, how was your gaming week?
298825	299485	Cookie Ma!
326354	328815	Lots of Cookie Mama, because Mama will make it better.
328915	330256	Have you been poking Mama's steak?
331216	332617	Yes, I have, and Mama liked it.
333397	333737	That's good.
333957	338559	For those who don't catch the reference, there's obviously a part of the game where you have to poke the steak.
339379	342421	Describe what Cookie Mama is all about for those who haven't heard of it, because we get new listeners every week.
342441	344081	You use the stylus and you cook, really.
345162	345962	You shake the pan.
346382	350784	You blow on the pot to cool it off.
351044	353145	Some of those levels make me think of DDR with food.
354161	355863	Beatmania with food is like cooking mania.
356224	359168	But, I don't know, it's a pretty fun little addicting game.
361050	362071	Because mama will make it better.
362432	362912	To quote Chris.
363613	364274	Is that it?
364514	365175	Just cooking mama?
365416	368159	Just cooking mama and Creature from the Black Lagoon.
368359	368660	Pinball.
369524	371886	Ah, is that a new one, or is that one you guys had?
371986	373446	I can't keep track anymore.
373466	374627	We got it a few weeks ago.
374807	377469	We're still working, though, on the Rocky and Bullwinkle.
377669	381471	Wasn't there something about your Guns N' Roses table damn near went backstage to a Guns N' Roses concert?
381511	384433	Yeah, and then all that fell through, and then they canceled the Sacramento show.
385614	388896	I hate you, Axl Rose, you bastard.
388916	391117	I hate you for the Metallica thing.
392708	393929	Yeah, ho, ho, ho to you, too.
394269	397050	Oh, by the way, happy holidays to all of our listeners.
397111	400672	Happy Christmas, Kwanzaa, or whatever it is you celebrate, because I think Hanukkah started.
401213	402273	Yeah, we're in the middle of Hanukkah.
402293	402794	Yule is the 21st.
403314	404174	Uh-huh, we got Yule on the 21st.
404254	406356	You know, Kwanzaa is after Christmas.
406396	408237	I think, what, it starts the 27th?
408357	409037	God, I hope I'm right.
409217	410278	There's too many holidays to remember.
410298	410638	I'm sorry.
410658	411979	And then Christmas is on the 25th.
412579	414540	So whatever it is you celebrate, I hope you're having a good one.
415120	421044	And we should probably give an advance happy birthday to another person who has been on the show.
421064	421344	Mm-hmm.
422697	429362	Happy Birthday to Megzi Happy Birthday to Megzi
453015	456097	Loki, how was your gaming week?
456257	456738	It was okay.
456898	459199	I played Elebits.
459259	460941	Elebits is fun.
461641	463522	I'm actually kind of far in it.
463763	465324	Well, not too far, I guess.
465364	466805	I'm on level 9 now.
467345	469467	I don't know.
469487	471829	I tried playing around with the level editor a little bit.
471969	472749	I was kind of surprised.
472829	475611	I still haven't seen any edit data from anybody else yet.
476512	480495	I know a bunch of my friends have to have this game, and yet I see no level data.
481673	482834	I haven't played enough
503479	511048	Cars for the Wii that I bought for Nelly because she wanted another racing game and she insisted on Cars and a game sucks balls.
511188	517556	And I knew when I bought it that it was going to be awful and I just had no idea how bad it sucked, but...
518393	520334	DarkSakura, DarkSakura, DarkSakura
544000	546542	And the car, like, steers like a tank.
546902	548883	I mean, it can't, like, turn for shit.
549563	556887	And there's a bunch of, like, useless-ass moves that you can do in the game, and it's just, it's really bad.
556947	558928	It's meant for little kids, that's really what it is.
559249	567073	But, um, you know, Nellie wanted an easy game to play, so there's cars, and I guess she'll have to play that.
567423	570664	Although, she's been ignoring cars and playing more Excite Truck instead.
570784	575645	She's trying to get all the S rankings in mirror mode like Christopher has.
575925	579906	Oh my god, my roommate is obsessed with Excite Truck.
580247	583728	I doubt there's anybody in the world that has played this game as much as Extover.
583988	596091	He's beaten Excite, Super Excite, Mirror Mode, and now he got all the trophies or something, so he got some super car thing that flashes when he drives and he can just go right through trees and right through other cars.
596111	596351	It's not
597151	599692	Chris, can you describe this look on your face to the listeners?
599772	600012	No.
600032	600112	No.
623283	624684	Death Stare, Grand Theft Auto, WarioWare
644642	645182	That's it.
645362	652086	But seriously, if you've seen that YouTube clip of the dancing stage in WarioWare, you know that this game is all you need for January.
652426	653067	I mean, seriously.
653087	654227	I mean, but that's great.
654267	655668	But, you know, just...
656428	659929	Just other things that you want to play and stuff.
660729	663289	Even for the 360, there's really nothing I want to pick up.
663589	665990	Well, January's always a dead month, really, for games.
666290	668790	Oh, I did play Assault Heroes, and that was fun.
669210	669631	I like that.
670211	673771	Although people are comparing it to Quarry Warriors or something like that.
673811	678392	It's not exactly like that, but I guess you could... It's pretty fun.
678672	681713	Actually, it kind of reminds me of if they did an update to Breakthrough.
682073	682934	Excite Truck got old quite quickly
703493	706695	So, you know, for me, it kind of did.
706775	709778	Like, I was like, okay, I'm kind of done with Exciter.
709798	714221	I mean, I pop it in once in a while for fun, but I think it's more extroverts, Excitements wears off on me.
714481	721666	But I don't know, maybe it's something about the casual gamer, because you notice the people that are really into this that we know are two people who don't usually play a lot of games.
721686	722687	But she's not playing it casually anymore.
722707	723748	She's playing it for hours.
724028	727891	I know, but there's, you know, the casual gamer that plays Bejeweled for hours.
727911	728011	Right.
728676	729476	It's just interesting.
729556	730697	I don't know what it is about that game.
730717	735279	Well, it's the gross simplicity of the controls and everything, I think.
735619	742301	The game really could have benefited from more tracks and maybe more diverse cars or something else, like different types of cars.
744262	749704	That's what I really think, because it comes down to you play basically like five different continents and
750501	756386	Each track kind of has portions of other tracks in it, so you'll drive on the same stretch of track.
756446	760530	Airtost in our chatroom says, I didn't like Excite Truck until I put my own MP3s in.
760570	761511	It makes it so much better.
761611	762952	Oh, yeah, yeah, yeah.
763496	764336	I only need to do that.
764416	768917	I haven't really done that with a sight track because I don't have my own SD card, but I know Xfer does, and he does that.
768997	772018	And that's what I do with Burnout, which is the racing game I've been playing a lot lately.
772118	778859	I don't like all the emo EA tracks that are in it, so I put my own music, and I'm like, Sinpop in 80s, and Madonna, yeah!
778959	784221	So, as I'm, you can just imagine what my Burnout games look like.
784261	789482	You know, I'm flying through the air, and you know, I'm hung up, I'm hung up on you.
790102	790442	Crash!
793851	795093	That's what it's like to play Burnout with me.
796274	796595	Is that it?
797155	797456	That's it.
797576	798757	Alright, my gaming week.
798797	800920	I've also been playing Elebits a little bit.
802216	802957	DarkSakura, DarkSakura, DarkSakura
825720	826920	and it's kind of cool.
826940	829341	You know, I think the comparisons to Katamari Damacy are fair.
829381	831461	I think it has a lot of that same cuteness factor.
831761	837202	I think the only kind of weak point is the music does not have the same infectiousness as Katamari Damacy does.
837503	839783	And to be honest, I think that's really what sets the two games apart.
840143	843904	But so far, so good gameplay-wise, which is, you know, what's really important about a game.
844884	848305	I'm liking the whole discovering aspect and the levels take a long time to beat.
848425	850885	I thought it was going to be like quicky little three-minute levels.
851185	853126	Some of these levels take like 15 minutes to play.
853186	853866	It's pretty crazy.
854306	854947	Thank you for watching!
865252	874078	As far as the game is, where I have played enough of it, I think, to give a fair review, I did check out Final Fantasy III on the DS, which Loki was kind enough to give me a copy of.
874118	874478	Thank you.
874898	879841	The one aspect of this game I have not been able to review is the Wi-Fi, because no one's given me their stinking code.
879861	886486	So I'm going to have to go on the OL Army forums over at OrangeLaunchRadio.com and see if anyone has the Final Fantasy III on the DS, because I'm really curious.
886526	889968	I mean, you can send letters through the Moogles and towns, but that's about it.
890008	891809	So it kind of seems like the Wi-Fi thing is like,
892332	893372	DarkSakura, DarkSakura
913410	915011	Final Fantasy V Final Fantasy VII Final Fantasy V
941827	942928	Thanks for watching!
960974	961435	DarkSakura, DarkSakura
981738	983000	DarkSakura, DarkSakura, DarkSakura
996843	997523	DarkSakura, DarkSakura
1018991	1019931	DarkSakura, Drew, Carameldansen
1047697	1048518	And that was my gaming week.
1048818	1049599	Chris, how about you?
1049659	1050339	How was your gaming week?
1050820	1052601	Loki's computer just made a weird noise.
1052741	1053902	Yeah, I don't even know what that was.
1054283	1055183	Did your computer fart?
1055223	1055604	What did it do?
1055664	1056104	It went, ah!
1056504	1057005	Oh, strange.
1057665	1057946	All right.
1060428	1068134	My gaming week, aside from making Mama really mad, I actually, and I played Sims 2, obviously.
1068494	1069135	That's all I play.
1070870	1073071	Do you do any of the fanfic stuff in Sims 2?
1073211	1077271	Because Jamie was just showing us a picture of the Doctor and Rose in bed together in Sims 2.
1077411	1078732	Do you do that kind of stuff?
1078932	1081792	No, you know, I used to play just the Sims.
1082312	1085513	And I used to put anything I found on the internet, I'd put it in there.
1085853	1088453	And I don't do that with this game because it really messes it up.
1089474	1093974	I mean, they have it so that if you want to customize it, you can.
1094354	1096115	But it still messes it up to no end.
1096155	1097155	So I just don't do that.
1097817	1101441	And I just make random characters that do stuff.
1101661	1102002	I don't know.
1102863	1107087	I like getting the... Like, they have little things that your characters can work up to, so I've been trying to do that.
1107648	1109470	But I actually played a PS3.
1110171	1110631	Did you?
1110731	1111212	What'd you think?
1111612	1112833	I didn't like it.
1113754	1114715	What'd you play on it?
1114836	1116037	Well, I don't know.
1116077	1119601	It was in a kiosk, and it was at Target, and it was free!
1120154	1121495	DarkSakura, DarkSakura, DarkSakura, DarkSakura
1148468	1149089	DarkSakura, DarkSakura
1177170	1178150	It is the devil!
1178470	1178750	You know.
1179771	1188933	So, and then I finally, you know, actually get to play it, and, you know, it was like, oh, this is not bad, because I like the graphics, but other than that, then it froze on me, and I was pissed off.
1188973	1190873	I also got a little farther in Rule of Rose.
1190893	1191713	That game is weird.
1193193	1197094	But now when Kingdom Hearts 3 comes out for the PlayStation 3, though, you'll be all over PS3.
1197214	1198515	Oh, hell yeah.
1198555	1198915	Ring it up.
1198995	1199355	Here it is.
1199395	1199835	Kingdom Hearts.
1199855	1200515	I love it.
1201448	1203509	That's how I'll be when Final Fantasy XIII comes out.
1203549	1204849	That'll finally be the one that wins me over.
1205129	1208410	Although, you know, and I don't think it made tonight's show roll, so I'm okay in saying this.
1208890	1210431	And if I took somebody's story, I apologize.
1210471	1212511	But I believe there was a late-breaking story.
1212591	1225375	I don't know if it's a rumor status or what's going on, but that Metal Gear Solid 4, which was one of the PS3's big, big exclusives, some insider information coming from like a friend who knows a guy at Konami or something, you know, take it with a grain of salt.
1229143	1230324	Megzi told me that.
1230644	1234586	She's like, I am so happy that they're going to bring it.
1234946	1242029	Because for Christmas, she's getting a bunch of money, so she's going to end up going to get an Xbox.
1242229	1248072	And she was like, if they're going to start putting stuff on the Xbox, I don't need to get a PS3.
1248172	1248972	I am so happy.
1249642	1250264	DarkSakura, DarkSakura
1259119	1264441	If you want to join our chat room and participate in the conversations with us, it's chat.orangeloungeradio.com.
1264501	1265341	Head on over there.
1265461	1268622	We've got a nice full chat room tonight, so thanks, you guys, for sticking with us.
1269042	1271383	Some quick housekeeping before we get into tonight's news.
1272083	1276785	Earlier in our last week's show, I should say, I promised that there would be some big changes coming to our website.
1277025	1280626	Realistically, that's probably not going to happen now until January.
1280666	1283987	We're trying to plan a big overhaul for the website, so stay tuned for that.
1284369	1285110	DarkSakura, DarkSakura,
