start	end	text
13772	24766	Tonight, December 10th, 2006, Microsoft gets sued over Brick 360s, the old Apple entering the console market rumor resurfaces, and is the PlayStation 3 harming the acceptance of Blu-ray?
32096	36919	Hello everybody out there on the internet and welcome to another week of Orange Lounge Radio.
36979	42722	We are that video game program dedicated to video games, gamer culture, and the gamer lifestyle.
43163	52008	My name is Rob Roberts and unfortunately not joining us this week is DarkSakura, Jamie Summers, but we do have the ferret to speak for her in her place.
55369	56430	She's actually in L.A.
56470	56871	this week.
56931	59573	She's spinning around on the teacups back at Disneyland.
59593	60254	I know, again?
60534	61515	She's at Disneyland again?
61935	63957	Well, she's there with Chris and, oh well.
64418	65579	She's not here this week.
66239	70323	She was going to call in with a special report, but I guess she got too dizzy because I didn't see anything on the Skype line.
70363	71785	So maybe she'll bug us later.
71845	72145	I don't know.
72165	75168	But in the meantime, the one and only Loki is joining us here tonight.
76129	76629	Yes, I am.
77149	77450	All right.
77490	77990	How you doing?
78611	79231	I'm doing okay.
79552	79832	All right.
80356	84818	It's kind of weird because we haven't been live in a while, like since before Thanksgiving.
84858	88380	You know, we missed that show Thanksgiving week and then we were pre-taped last week.
88981	95064	And now this week, it doesn't feel like a full thing because it's just you and me and there's no DarkSakura.
95344	99567	There's no special guest yet, although supposedly Miklatov's going to be here.
100487	106390	But like an hour before we went live, they were like, Bye, we're going to go play DDR at the bowling alley.
106931	107351	And I'm like...
108424	108704	Viva Piñata
136863	146045	until which the game decided I don't want to play it anymore, which is ironic because I really didn't want to play it anymore because, well, it froze up on me.
146605	150126	And the game itself was just very kind of boring.
150626	156307	I mean, I got really bored with it really quick, so I plan on selling it back since I didn't pay for it in the first place.
156447	158608	So, I don't know, can't recommend it.
158848	161528	But I guess if you stick with it long enough, it might be fun.
161708	164189	I just found it very, very, very annoying, so.
164875	165155	Whatever.
165776	167457	Played more Excite Truck, because that's fun.
167517	168537	Played more Wii Sports.
169438	177282	We've been doing more of the Wii Sports bowling, and my friend who's used to being in a bowling league was kicking our ass, so whatever.
177523	188329	And then, I don't know, just waiting for Elebits this week, and actually I'm going to probably try to pick up Far Cry Vengeance as well, so those will be fun.
189410	194533	And more Grand Theft Auto Vice City stories, and
195836	196817	I don't know, that's pretty much it.
197177	215228	I know, was it on Tuesday, actually, I'm going to be hooking up the Wii in our kind of giant theater at work that we have for a demonstration for all the sales staff, and it's going to be kind of cool because we get to use my wireless sensor bar that I made, so I'm going to be playing the Wii on a giant screen.
215248	220291	I actually tried it out on Friday, and it worked out pretty good, so I'm looking forward to that.
220711	224974	But in the meantime, just kind of kicking back and waiting for some better games to come out, and
225580	226160	DarkSakura, DarkSakura
256136	258778	What was the reason that you decided to go to RPM today?
258838	259018	What?
279287	281453	What made him decide to do RPM of all places?
281774	282936	He likes race cars.
283297	285803	He likes to drag cars and everything.
