start	end	text
487	5569	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly.
5889	14732	To listen to the first half of this episode visit www.orangeloungeradio.com for links to websites with listings of past episodes.
15453	19074	Now the conclusion of this week's episode of Orange Lounge Radio.
20134	21877	And we are back here on Orange Lounge Radio.
21917	25522	This is episode number 211 for this December the 10th of 2006.
27004	29988	It's just myself, Rob Roberts, and the one and only Loki here tonight.
30229	36538	DarkSakura is away in L.A., I guess running around Disneyland or doing whatever girls do when they go to L.A.
37096	38017	And I'll see you next time.
56687	58968	MySpace.com slash Orange Lounge Radio.
59268	60608	Give me more friends.
60708	61588	We want more friends.
61648	64249	And by the way, clips of like old shows are also on there.
64629	67870	And sometimes we post announcements as bulletins and fun things like that.
68350	70691	And we won't spam you too much on MySpace.
70731	71211	We promise.
71391	72131	We need to start.
72432	76833	We used to post little pictures when people would add us like a little game related things.
76873	78733	We'll probably get back into doing that pretty soon.
78813	81834	So maybe give people incentive to add us because we'll comment on you.
83195	84095	And it's my it's.
84730	87312	The only people that have a login for that are myself, Loki, and DarkSakura.
87332	89073	So you know if you get that, it's one of us doing it.
89113	90654	So add us on MySpace.
90694	91034	It's fun.
92115	92355	Yes.
92835	94696	Do that or we'll kill the ferret.
94996	96017	Anyway, let's get back into some news.
96778	108365	Anyways, so this one website, reghardware.co.uk is saying that Sony is going to ship a major PS3 firmware update in March.
109205	110246	And what will it contain?
111224	112665	We don't know.
113426	124993	But last, SC Europe VP of Technology, Paul Holman, cited by an Australian website, Smart House, said, new features and new gaming capabilities.
125033	126194	Well, that could be anything.
126914	127755	Goddamn people.
128135	139383	You know, actually, you know, it's only bad enough that we report on this because it's someone reporting on someone else reporting on something else saying there will be new things coming.
139563	139823	I mean,
142213	143534	Where is equally the blame?
143914	146115	I guess there's not too much to be surprised here.
146355	156839	What I think is interesting about this story is that if they do release a big firmware update in March, then it looks like they might be kind of mirroring a little bit what the 360 is doing with their biannual updates, right?
156859	158920	Because they have to do the fall update and the spring update.
158940	159961	At least that's what they promise.
160441	163002	And I believe they were doing that on the old school Xbox as well.
163062	165503	So this would kind of line up with that.
166884	167424	It makes sense.
167784	170205	One of the rumors, because one of the story rants,
171252	171592	The 1080i Fix
199261	209087	300 Big Macs or 3000 Bandages 60 Large Cheese Pizzas 250 Gallons of Gas 1988 Mazda 323 You could buy 15 shares of SonyCore You could take a skydiving course and do 4 jumps You could get a personal trainer and do 17 sessions at the gym You could buy 225 pounds of canned tuna
229208	240075	or, and it ends here on a nice on note, you could provide food, shelter, and clothing for two children for an entire year and have $150 left over for something nice for yourself.
241016	244398	What this doesn't address are the eBay profiteers, though.
244418	245419	They don't factor that in.
245879	254805	So I think they should have said, you know, all these eBay profiteers are stealing from the poor defenseless children who have no roof over their head, you bastards.
255045	255886	Think of the children.
256166	256386	I know.
256406	257747	Why isn't anyone thinking of the children?
259121	262424	But can you play Resistance on 225 pounds of tuna?
262544	263085	I think not.
264666	265907	At least that's what Sony would tell you.
266787	267288	Anywho.
267348	270170	You can't play Ridge Racer with 30 years worth of toothpaste.
273052	274033	Oh, anyways.
274994	279397	Well, definitely time for some wonderful street dates as always.
280038	287844	And like to start things off like we normally do with some exclusive street dates that you probably haven't heard from any place else.
288405	289886	So let's get going here.
290286	293629	Now there's a few stories that came out this week with games that are coming out.
294129	306358	One of those of course is D3's Simple 2000 series game for the 360 called Earth Defense Force X. And that's coming out on the 360 in the United States on March 21st.
306819	308580	And it's only going to be retailing for $39.99.
309080	309641	So not bad.
310061	312383	I'm glad they're actually bringing out some cool games like that.
313103	313904	One game that we...
315149	315589	Death Jam Icon
341753	342233	on the Wii.
342494	344315	Now that hasn't been said anywhere yet.
344595	345656	That'll be interesting.
345796	346737	Whoa, whoa, whoa, whoa.
347077	348638	Godfather on the Wii?
348758	350139	Godfather on the Wii.
350460	351160	The fuck?
352701	353442	That'll be fun.
354142	355323	I can't wait to play it.
356044	359827	I mean, you're going to get to bitch slap someone with a controller and it'll actually work?
360107	360487	I think so.
360527	361788	That might be kind of fun, actually.
362129	364090	They really do need Grand Theft Auto on the Wii, don't they?
364230	364891	Oh, I can't wait.
364971	369274	I want to be able to pull the hooker out of the car in the real motion and then bitch slap her.
369999	370359	Anyways.
371500	374221	Rainbow Six Vegas for the PlayStation 3.
375182	379163	One of those wonderful launch titles delayed to March 14th.
380144	381044	Co-PlayStation 3.
381825	386787	A little bit more difficult to develop for, apparently, than we thought.
387987	392169	Sonic the Hedgehog also delayed on the PlayStation 3 until January 17th.
392189	394750	Oh, are they going to make the game fun?
395951	396251	Probably not.
397084	403607	SSX Blur, which is going to be coming out on the Wii, also coming out in March, on March 14th.
404008	404928	And that will look pretty cool.
405028	405448	I can't wait.
405908	408390	They've cheapified it a little bit, and it looks pretty fun.
409210	412532	I like the cute little video I think you played on our pre-tape show last week.
412552	413172	It looked pretty cute.
413352	413592	Yeah.
414392	415013	Some other stuff.
415093	418775	Forza 2 has been delayed until May 16th of next year.
418975	420095	Yay.
420295	423597	There are some new DS games coming out, including Theme Park.
424062	428366	Pogo Island Stranglehold Sid Meier's Pirates on the PlayStation Portable February 26th
446946	448228	Charlie Brown All-Stars April 25th
463789	464169	Interesting.
464509	467210	But of course, you know, dates are subject to change, as they always are.
467530	487318	And one thing I wanted to ask you about, actually, this wasn't anywhere on the show roll, but something we put on orangelaunchradio.com earlier this week is that folks have been spotted on the internet playing DDR Universe on Xbox Live, which would indicate that the game has gone gold, I would believe, or else the achievements and things would not be loaded on Xbox's servers so that we could find them.
487738	489479	So, March still?
489499	490579	So March, yeah.
491139	491619	You sure?
491639	492920	Because the game's gone gold.
492960	494561	Don't you think this will make the January date?
494801	494901	No.
496121	496461	All right.
496802	498122	Still positive it's in March.
498342	498682	Why?
498943	499923	What makes you so damn sure?
499943	503264	Their January game is, or actually they don't have a game in January.
503284	504125	Well, then there you go.
504145	504845	Their February.
505866	506106	No.
506686	508647	They have, okay, they have games coming out in January.
508667	509507	They have Yu-Gi-Oh!
509527	510007	GX.
510988	512869	I want to say Tag Force is coming out.
513149	515770	And then, I don't think anything else.
515790	518111	Yeah, well, what if you go to work tomorrow and then, oop, the date got shifted.
518131	518691	They bumped it up.
519311	520532	They normally don't bump stuff up.
521058	522440	I'm thinking they're waiting until March.
522761	525885	March is the big dates for games.
526366	531954	It's the second push of the, or I guess the first push of the year other than November.
532475	536501	So, it's still going to stick to March.
537711	538231	You'll see.
538391	538932	You'll see.
538992	539572	You'll see.
539592	540112	We will.
540312	541252	We will.
543473	544034	We shall see.
544094	548055	And just because they're playing it online, hey, remember Pimps at Sea is online right now.
