start	end	text
16275	21947	A new mini-game is found in Halo Reach, a classic video game show as rated by the ESRB.
22408	25215	What website will bribe you with Microsoft Points to use it?
31840	36583	Hello everybody out there on the internet and welcome to another week of Orange Lounge Radio.
36663	39985	We are that video game talk show where every gamer has a voice.
40346	46410	We tape live at All Games Radio every Sunday night at 6 o'clock Pacific, 9 o'clock Eastern, right after the Bobby Blackwolf Show.
47090	49432	www.allgames.com to listen live.
50772	51633	My name is Rob Roberts.
51973	60039	I'll be joining you over the next few hours with my co-host, the one and only Dark Sakura, Jamie Summers.
60239	60599	Crunchy.
61039	63802	Crunchy the Bagel Queen Crunchy the Bagel Queen
80419	82981	Alright, also, I just got the finger.
83341	87284	Alright, also say hello to special guests we have in studio tonight.
87524	89745	In fact, they had so much fun last week.
90025	92467	They're back for more, suckers.
92887	94629	Say hello to the doctor.
97931	99472	Okay, and Rice Princess.
100330	103891	I like that you're psychic to the point where you can't remember your own name
125678	126138	It was dumb.
126178	127699	Like, even repeating the story is really dumb.
127719	129019	Wouldn't that mean I have ESPN?
129059	131040	That's because you're psycho and have ESPN.
131360	132801	This is really, really dumb.
133001	133541	For real.
134041	134761	For real, real.
134821	135302	For real.
135342	136822	All right.
137702	139403	Rob, it's for reals, okay?
139883	145145	Chat.OrangeLawnTrader.com if you want to join us live and chat with us tonight.
145685	146706	You got a fan in chat.
146746	149747	DarkKisuke's in chat saying, Rice Princess, we loves you.
150607	151468	Aw, thanks.
151548	153969	I love you too, whoever you are.
154009	154749	You don't even know him.
154789	156370	No, I really don't, but thank you.
156870	157570	I like you too.
157850	163032	Ranma says, I thought tonight was a repeat as many times as Jamie said crunchy, lol.
163072	166814	No, it's we're live here on this lovely September evening of 2008.
166974	167874	No, I'm kidding.
168155	168455	All right.
170516	170896	All right.
171716	183384	It's 2010 of course, we're live and we're going to talk about all the latest and greatest in video games and all that But of course we're going to start off the show as we always do with a little bit of How was your gaming week, DarkSakura, CrunchyTheBagelQueen?
183704	185266	How was your gaming week?
185586	198575	I love Plants vs. Zombies a lot Like, I was supposed to go to bed at midnight a couple nights ago I was going to Apple Hill on the weekend Okay, your mic is full of fail, you gotta grab it Okay, I got it Alright, starting over
199963	203405	I had to go to bed early one night because we were going to Apple Hill the next day.
204126	205047	Which is awesome.
205807	206888	It has lots of apple juice.
207789	208869	Apple Hill's awesome?
209550	209770	Yes.
213012	213372	Anyway.
215274	222439	But instead of going to bed on time when I was supposed to, I was up for three hours playing Plants vs. Zombies and didn't even realize how late I was up playing Plants vs. Zombies.
