start	end	text
14200	26427	Tonight, September 19th, 2010, a much-hyped MMO shuts down after only three months, Konami and Harmonix settle their Rock Band lawsuit, and the Nielsen Report rates the effectiveness of ads in video games.
31775	36516	Hello my friends out there on the internet and welcome to another week of Orange Lounge Radio.
36596	39657	We are that show where every gamer has a voice.
40117	48299	We meet live every Sunday night at All Games Radio, www.allgames.com, right after the Bobby Blackwolf show at 6 o'clock Pacific, 9 o'clock Eastern.
48340	51800	Except tonight, actually we didn't meet after the Bobby Blackwolf show because he's on vacation.
52641	53161	How dare he?
53581	56082	Anyway, my name is Rob Roberts, joining you over the next few hours.
56782	60923	Say hello to my awesome co-hosts, the one and only DarkSakura, Jamie Summers.
61428	62168	Buh.
62509	63269	How are you, my friend?
63589	64190	Buh.
65250	65871	That good, huh?
65991	67412	I'm doing fantastic, Rob.
67532	68692	I'm glad to hear it.
68752	69673	And how are you today?
70133	70533	Super.
70593	71494	Thanks for asking.
71714	72074	Great.
73135	73415	All right.
73535	77277	Also joining us, as he does every week, say hello to the one and only Tech Master Loki.
77497	78858	That last fry didn't taste good.
79279	86563	I'm sorry to hear that, but I heard you exclaim, literally as the opening credits are rolling on our show, I hear Loki go, ooh, bonus onion ring.
87833	88253	Thanks for watching!
110041	112643	Pretty busy week in gaming thanks to the Tokyo Game Show.
112683	115485	There's a lot of news and stuff going on here in the States as well.
115545	117206	Just like so much to talk about tonight.
118146	123690	We supposedly have some guests coming, but I got a text that they're running late, of course, because these people always run late.
124030	124591	Shh, don't tell them.
125271	128953	But I'm assuming they'll be here any moment, so we'll introduce them whenever they show up.
129454	135958	They probably won't come into the studio quietly, so I apologize in advance for any derailment that is bound to happen on this lovely radio program.
137153	138053	It's okay, I dressed up.
138433	140754	Let's talk, yes you did, you went all out today.
141114	143794	Alright, she's wearing her pajamas just so you guys know.
144414	148995	Alright, let's start it off with how was your gaming week and the types of video games you've been playing this week.
149035	154436	And I know DarkSakura finally jumped into something because I got a text message earlier this week that let me know she did.
154536	156156	So what's up DarkSakura, how was your gaming week?
156176	162737	I started Final Fantasy XIII and I got to the part where they transformed into special people.
164258	165958	So that's as far as I am right now.
167743	180012	And I'm playing The Sims 3 right now because Dan got me Ambitions And Dan's home from his trip and I'm so happy And that's it So Final Fantasy XIII, what do you think of the battle system?
180072	181874	It kind of takes forever to get going, doesn't it?
182514	195024	Yeah, I'm like, the game that plays itself I'm just going to sit back and eat some rice and watch a movie Which is basically how I've been treating it It's like, oh, it's a movie that I can push a button every so often
196104	196865	Thanks for watching!
214684	218447	I had a long day yesterday because it was Yom Kippur.
220208	226693	To sum it up in a nutshell, it's the Day of Atonement.
226713	229636	You apologize a lot and don't need anything.
229656	232638	That's putting a really simplistic view on it.
233759	236121	It's a very beautiful service.
236481	239183	I was very happy to have attended all day.
240164	242186	I was very happy to eat when the sun went down.
242938	246522	So, after 24 hours of fasting, Betty fucking Crocker sound pretty good, huh?
246682	249464	More like 20... 26 hours?
249985	249464	25?
250165	251206	Oh, but who's counting?
251246	252627	Before sundown and then post sundown.
253208	253368	Yeah.
253809	255150	Well, you end up counting.
255851	256731	Um, but, uh...
258493	259254	DarkSakura, Drew, Carameldansen
278290	300643	and three poster designs tomorrow speaking of other podcasts the Robin Extifer Warcraft show is supposed to start this week but sadly we ran into some technical difficulties we can't seem to do Skype on my computer I can't do Skype I'm frustrated no I can't do Skype on my home computer like I can on the one here in the studio so we weren't able to do our little thing so I don't know what we're gonna do we'll figure it out we're smart people
301914	302954	Just in time for Cataclysm.
302974	303955	Are you smart fellers?
304395	304595	Huh?
304655	306216	Are you smart fellers or fart smellers?
306776	307076	Shut up.
307816	310317	Say hello to the one and only Techmaster Loki.
310677	310917	Hello.
310977	311657	How was your gaming week?
312918	313598	It was fine.
314158	317900	I got my iPod finally, so I downloaded a bunch of stuff on there.
319561	326830	and, uh, let's see, I'm, I tried a little bit of, uh, Plants vs. Zombies, because I have yet to jump into that, and it's pretty fun.
327550	330574	Uh, hopefully gonna play a little bit more of that, other than, like, two minutes worth.
331375	334279	And then, uh, what else did I play?
334299	334339	Um...
336775	340156	Played some of the Mirror's Edge game on the iPhone, which is kind of neat.
341857	345599	It's very simplistic, but it still has that kind of same look as the full game.
348000	352922	Fruit Ninja, because that's really easy and casual.
353202	357383	So I actually kind of downloaded that because it's actually one of the ones that is supported by Game Center.
357483	360084	So I thought it'd be neat to try out.
361585	369287	And of course I had to download Robot Unicorn Attack because, well, I don't think I need to explain myself there.
372107	376268	It's so surreal to me that you're coming in here and playing with your little iPod now.
376548	380469	This is after a good, I don't know, eight years of just Apple hatred.
380529	381829	No, I still hate Apple.
382129	383250	No, I still hate Apple.
383270	384790	But you're sitting there playing with your iPod.
384990	386330	Like, hey Rob, let me see what apps you have.
386810	387791	Oh, Jamie, let me see your phone.
388471	389671	It's just really funny to me.
390120	393823	Well, okay, it's very convenient for browsing the web.
393863	399428	For example, Nelly's mom came over and she's like, I need the 800 number for AAA.
400049	402331	And Nelly was like, okay, well, let me boot up my laptop.
402411	407155	I'm like, okay, hold on, let me real quickly just turn my iPod on, hit the web browser, done.
407375	408136	DarkSakura, DarkSakura
425576	427197	So yeah, so it's neat.
427357	433179	And then the other thing that I got with that is I got a Virgin Mobile MiFi 2200, which is a 3G hotspot.
433419	437281	In fact, I'm actually using that right now to connect to the web.
437721	443184	It's literally, it is smaller than the iPod that I have right now, but it works pretty well.
443784	447806	And it's like 40 bucks a month flat, so I'm kind of digging that a little bit.
449646	452808	Console games, of course, Playmore Grand Theft Auto, because that's just...
454188	454669	A given.
