start	end	text
14008	19690	Tonight, May 22, 2011, some PSP games are rumored to be remade for the PlayStation 3.
20490	26452	An anticipated 3DS title is delayed, and will Nintendo's new home console be equipped with a camera?
31400	35361	Hello my friends out there on the internet and welcome back to another week of Orange Lounge Radio.
35402	41764	It's the show where every gamer has a voice and this is episode number 414 for May the 22nd of 2011.
42484	43344	My name is Rob Roberts.
43364	46206	I'll be joining you over the next few hours with my awesome co-hosts.
46266	48806	First off, the one and only DarkSakura, Jamie Summers.
48947	49207	Yo.
49427	49987	How are you doing?
50507	50807	Yo.
51087	51447	Yo.
51768	52048	Ho.
52128	52448	Hey.
53608	55389	I heard you got drunk last night.
55709	56609	Dan coming to say hi on the show?
84821	88943	No, he's currently just... Alright, well I have to introduce the other host that's here that's not Dan.
88983	91083	Say hello to the one and only Techmaster, Loki!
91403	92624	Yes, I'm definitely not Dan.
92744	93464	How are you, Loki?
94064	94945	I'm fine.
95425	96705	That's good, Loki.
97686	98246	What's new with you?
100467	100907	Not much.
101467	102728	Just sitting at home.
102788	103328	You're boring.
104048	107009	Well, you know, I started some projects.
107049	108069	Well, more projects.
108129	109029	I'm ponding projects.
109489	115051	No, I started my three foot tall paper craft statue of the portal turret.
116031	116771	That's right.
117031	119252	I keep forgetting you're building your own portal turret.
119532	120832	That kind of cracks me up.
121232	121813	I don't know why.
122653	123153	I want one.
124198	138728	Well, as soon as I get the design correct, because right now, unfortunately, the 3D model I ported over using Peppercura had a lot of internal stuff, because it was actually a full 3D model with the actual guns and stuff.
138768	141290	This turret's not going to have the doors open with the guns showing.
142431	152298	But it still tried to create papercraft pieces for all that stuff that you're never going to see, so I had to filter out the stuff that I didn't need.
152478	153719	DarkSakura, DarkSakura, DarkSakura
178456	181279	I played some World of Warcraft and slept in And then I went to a very gay Jewish party
205356	207517	First off, can I say fuck that Rapture guy?
207697	215679	Like, fuck him in the ear, and fuck CNN, and fuck MSNBC, and all these websites that give him attention, and, like, make people want to tweet about it and all that stuff.
215699	216440	And look, I'm no better.
216500	222962	I made my fair share of Rapture jokes, but I'm not talking about, like, snarky Facebook posts, because that's what websites like that are for.
223022	225643	But, like, you know, there's real news going on in the world.
225703	225963	It's just...
226843	239604	Yes, I realize this is a video game podcast, but I'm on my soapbox I made a funny picture It just astounds me that some asshole can come out and say No, really guys, it's gonna end May 21st, so sell your shit I'm totally surreal For real, for real, real
241414	245897	So, I'm going to just say the world's going to end on Christmas.
246137	247578	It's going to be really fucking ironic.
247719	248979	We're going to all die on Christmas.
249400	250761	So, there you go.
251121	255764	Now listen to Orange Lounge Radio if you want to hear more of the gospel.
255865	260548	Isn't it allegedly supposed to end December 2012 because of the Mayan calendar?
260568	262029	It's always supposed to fucking end.
262069	263450	Well, on top of that, too, this is...
266332	267855	Me getting into a little bit of technical history.
268255	273804	If I am right, the Mayans used a lunar calendar, meaning that their months are on a different basis than it would be on the Gregorian calendar.
273824	276629	Because right now, it's like halfway through the Jewish year.
277895	282018	Yeah, but I'm sure no one would jump to conclusions in saying that the world's going to end on a specific date.
282038	285201	They obviously have some scientific fact to back that up.
285761	288903	I mean, what are we, savages?
289424	297270	No one just goes out spouting random garbage like the world's going to end yesterday and it doesn't happen without any sort of...
297910	298170	Proof.
298190	300511	This is just the irony to me is that they can't find the dude.
301171	302812	Camping was named Harold Camping.
303872	310014	And that the family radio, the site that he's like the president of, is down.
310514	314155	So I posted in the chat room the picture that I made about the URL being raptured.
315578	316279	DarkSakura.com
331656	333498	You're my crack dealer now.
334939	336560	Which, by the way, I need you to look at my setup later.
337221	337481	I will.
337821	339603	Yeah, I played some World of Warcraft.
339943	341664	I put Rebecca Black on hold.
342465	346949	And I am now playing Bladwyn, who is a shammy, who I'm kicking butt with.
347429	347909	DarkSakura, DarkSakura
365916	369637	One of these days I'm going to actually read a comic book and then be all like, I should be on Comic Insanity.
369677	379721	I did that on Comic Insanity this morning too because Shadow was talking about Final Fantasy IX and he and Tiara were like, oh, Final Fantasy IX.
379821	380881	I'm like, I don't play it.
381021	382142	I got up and got some coffee.
383382	384123	DoorPrize
399402	400443	Actdeft, Drew, Carameldansen
422917	431239	When you're in the top office, you go in behind a file cabinet is a door that leads you to three more vitrified doors and then where the Borealis dock is.
431679	438301	So you'll get the door prize thing for listening to Cave Johnson rant like a madman and then finding the remnants of the Borealis.
440821	441241	I did that.
441301	448083	The next one I'm doing is Smash TV where you have to break all the 11 monitors that Wheatley's jabbering at you at.
448763	449703	Some of those are pretty hard.
451864	454406	The key to doing the Wheatley ones is lasers.
454486	457689	Yeah, I know that, but I'm just saying some of the ones that had no lasers.
458249	460211	And I've got to go back and get the turret symphony.
461091	462292	The turrets practicing singing.
462713	463033	Oh, yes.
463113	464034	I have that one.
464894	469238	And I also need to get secret transmission, which actually, there's two secret transmissions in Portal 2, I found out.
470479	470579	Oh.
471557	484178	and everybody listen up when you're doing the aerial faith plate test the big one with all the room full of faith plates and GLaDOS shoots garbage at you you take
485802	486382	Actdeft, Drew, Carameldansen
508758	527810	but you also go back and when you launch into the one that's on the ramp but your other portal is going to be on this thing across from the part jutting out and it busts you through a window and you find another Ratman Den and if you've got the radio with you it will play a modem sound and what that does is it actually translates into an image if you've got a decoder.
528730	529110	Wow.
529871	540075	Because, you know, they had the whole ARG thing going on, the alternate reality game, that was basically connecting to a BBS with an old 33K modem or something.
540315	540515	Right.
541235	543436	And all these images and stuff would go through.
544736	545857	I miss BBSs.
546949	551516	I want a BBS for Orange Lounge Radio where I can play Trade Wars 2002 all over again.
551536	561271	The other one is when you're in the lower labs and you're playing in commentary mode, you'll find a developer commentary that's nothing but modem noise and it's a picture too.
562910	564171	Actually, it's not a picture.
564531	568494	It's them talking about part of the development of Portal 2.
568594	569175	Wait, this is important.
569195	570536	Nerds in chat, I need to know.
571036	576581	Can you still download Telguard and stuff and set it up to run off of Telnet or whatever?
576941	577241	Probably.
577301	577942	Is that possible?
578382	579483	Because we need to make that happen.
579763	580283	Probably.
581344	586609	Oh, come on, there's so many retro gamers out there that I bet there's still a gemstone server running somewhere.
586629	587870	Ooh, I haven't played that in forever.
587890	591874	The third achievement is by picking up the broken turret that gets launched in there.
591894	592775	Oh, yeah, turret dactyl.
594056	597599	Yeah, if you launch a turret with an aerial faith plate, you get an achievement for it.
597619	598140	Oh, that I've done.
598180	598820	I know I did that.
599461	600342	I didn't do that one either.
600362	601963	I need to do more co-op.
602103	602984	I haven't played enough.
603104	605907	I'll play co-op with you, but I'll probably end up throwing up all over Shermie.
607108	607888	I don't know, he's a cat.
608788	611949	I watch the Human Vault section, so.
611969	615790	Black Wolf in the chatroom says, yes, and there are lots of Telnet BBSs out there.
615930	617490	OMG, I want an OLR1.
617570	619231	Like, really bad.
619551	620311	Like, come on, you guys.
620351	621891	Somebody in the chatroom, do it.
622432	623072	No, I'll do it.
623412	624052	Rob will do it, okay.
624092	625852	I'll do it, because I want to be the sysop.
626433	626713	Okay.
628713	632494	I always wanted my own BBS when I was a kid, but my mom wouldn't let me get a second phone line.
633664	635485	So let's set up the OLRBBS.
635505	636666	Yeah, I want an OLRBBS.
636786	637047	Okay.
637107	637847	Let me make that happen.
638488	639108	Alright, anyhow.
639408	639869	Anything else?
640449	642150	We have like two different conversations going on here.
642450	649956	One of them very modern with Portal 2 and the other one not so modern with BBSs and Telnet and The Pit and Trade Wars.
650136	651337	I actually... Legend of the Red Dragon.
652237	658001	I actually did try to play some of the DAC, but my computer farted on me while I was trying to play the Star Trek.
659241	661463	And I tried playing Darwinia.
662063	663003	That game's confusing.
663824	664925	And it gives me a bit of a headache.
666305	670148	So I'm gonna have to probably take a whole bunch of Midol and try playing it again.
670588	672189	Because no, it really does give me a headache.
673710	676991	The modeling in it, and the colors, makes my head hurt.
678372	679133	So, sadness.
679153	679513	Sadness.
682609	684970	No, stuff like that's always done it to me.
686871	688871	And then I played Buy Shermie Cat Food the game.
690192	690532	The end.
691332	696614	I wish I could say that I played exciting stuff, but I haven't.
697174	698414	I've just played Grand Theft Auto.
699034	702535	And a brief bit of Portal, because I was trying to test something on my graphics card.
702575	707417	Because for some reason in Grand Theft Auto on my PC, it decided, hey, you know what, I'm going to run really slow now.
708217	708757	And I was like, what?
708997	713038	Why are you running slow when you're running perfectly fine just, you know, all the other days?
713878	724600	And it ended up that I was trying to overclock my laptop's graphics card, and I think the program running in the background slowed things down, actually.
725401	731382	Because I did a cooling mod on this thing, so I actually have the fans kicked up, and there's a big old intake vent in the back now.
732002	736823	And I normally have, like, a cooling pad that go on the bottom of this, but I don't have it with me right now.
737663	743184	It's running much cooler, and so now I can actually overclock the GPU when I get a chance.
744064	745625	I haven't really bothered to make it stable yet.
748425	754126	So yeah, but I will be playing later on tonight, once I get done moving some stuff around.
754686	763128	I have a leaked copy of the Duke Nukem Forever demo that I will be checking out, because Duke Nukem Forever is awesome, and the fact that I can play a part of it
764879	767260	I didn't realize it already had leaked.
767941	770302	Oh yeah, they have an internal demo that's really, really buggy.
770882	774184	Because the real one's out, what, June 3rd or something like that?
774204	774404	Yes.
776125	776345	Awesome.
777452	777912	DarkSakura, DarkSakura
799878	800398	Well, not new.
800478	803160	This game's like two years old, and I'm just now getting around to it.
803340	809323	It's the Williams Pinball Hall of Fame Collection I played this week on Xbox 360.
810443	816927	I actually had this game on the Wii a few years ago, and there was like a year difference between the releases.
817027	819488	One of them came out in 08, I think, and the other one came out in 09.
820068	823830	And I played the newer one, the 360 one, which was also released on PS3.
824610	827672	And it's old pinball games, and they're classic tables.
828252	828732	Redone for the 360
847917	848958	We had one in my garage.
849198	851159	The old school Black Knight, Pinbot.
851219	854881	Everybody knows Pinbot because they had an NES game of Pinbot so you can play the authentic table.
854921	856322	Pinbot's actually kind of a crappy table.
856622	857702	Like it's a cheap ass table.
857722	858903	Bride of Pinbot is great.
859103	861885	I like Bride of Pinbot but that sadly is not in this compilation.
862045	863345	Neither is Theater of Magic.
863426	866187	Actually Jackbot is the best of the bot ones.
866547	868408	And that's, no, not in the collection either.
868948	870329	But there's some other interesting tables.
870369	872510	I think about 12 tables in all.
874792	875352	Certainly the
876299	877140	I sound quiet?
877240	878280	I shouldn't sound quiet?
880001	880201	No?
880862	882723	Everybody in chat says I sound fine.
883183	885004	Of course, live radio, the joys of that.
885765	888286	Anyhow, I'll turn myself up just a wee bit.
888386	888806	There you go.
890407	892849	Other things about the compilation.
892889	903815	It's kind of weird because some of the games are free, and then some of them will cost you credits, which is odd to me, that you just don't get everything for free at the start, but I guess it wants to give you something to work towards.
904655	909039	But as far as the important stuff, the translation itself, you know, it works.
909319	909760	It's nice.
910460	922130	A little bit pricey probably, you know, considering it's, I think it was about 40 bucks when it came out, you know, just for 12 tables when you got Pinball FX that offers, you know, some pretty competitive tables at a good price.
922431	925093	But now that the game's kind of old, you can probably find it really cheap.
925433	929797	And if you are a pinball fan, you should probably pick it up because it's a good compilation of games.
930357	944705	Otherwise, continuing to play some of the games I talked about last week, like Might and Magic, Order of Chaos, or whatever it's called, the puzzle game on 360, and some other stuff, like Mortal Kombat, which I've had very mixed success playing it online.
