start	end	text
14175	25752	Tonight, May 15, 2011, PlayStation Network returns after a three-week hiatus, a new entry in a popular fighting franchise is announced, and a classic Sega Genesis video game is localized for a new release.
31789	36013	Hello my friends out there on the internet and welcome back to another week of Orange Lounge Radio.
36053	38355	It's the show where every gamer has a voice.
38755	42298	My name is Rob Roberts and I'll be joining you over the next couple hours with my co-hosts.
42378	45300	First up, the one and only DarkSakura, Jamie Summers.
45521	45841	Hi.
46021	46441	How are you?
47242	48183	I am accomplished.
48463	49344	You're accomplished.
49384	49944	Why is that?
50124	52506	Because I beat Portal 2 just now.
52586	53547	Congratulations.
53707	55689	I walked in like right as the ending was going on.
55709	59132	I'm not going to spoil what happens, but I was like, oh, it's this part.
59212	60193	I like this part, so...
60859	62239	I like the all of that part.
63000	63620	I figured you would.
63940	67281	Alright, also joining us tonight, say hello to the one and only Techmaster Loki.
67461	67841	Hello.
68121	69902	Now, what is this you're eating tonight?
69982	70782	That looks burnt.
71342	76964	Yeah, they don't understand what well done means versus, you know, torch.
77244	78764	Your pizza looks burnt or dead.
78864	79625	It's certainly well done.
79785	80105	What is this?
80125	81685	Is this quadruple bacon pizza again?
81805	82605	No, it's still triple bacon.
82625	83266	Triple bacon.
83306	83826	Oh, my bad.
85046	86867	How dare I increase the bacon?
87987	90429	Anyhow, we're going to get into the show, of course.
90970	98757	We do tape live every Sunday night at 6 o'clock Pacific, 9 o'clock Eastern, right after the Bobby Blackwolf show at All Games Radio, www.allgames.com.
99138	100699	It's very easy to hear the show.
100799	105444	All you do is you go to allgames.com, and as long as you have Flash installed, it comes right up.
105564	106344	So it's very easy.
106385	111189	You don't have to worry about any of those complicated, getting it into your Winamp or iTunes or whatever.
111529	112070	Very easy.
112290	113391	Rob said it, we're easy.
113551	116534	But if you want to put it in WinF and iTunes, you can do that too.
116574	118175	There's more information at allgames.com.
119696	122959	Also, our chat room, chat.orangeloungeradio.com.
123459	124300	It's very important to know.
124320	125981	We don't use the normal All Games chat room.
126041	126282	Why?
126442	126782	I don't know.
126822	127663	It's just the way we've done it.
127843	129304	We've had our own chat room for like nine years.
129324	130145	Because we're Bethel.
130325	132727	Plus, we like being in charge of our own chat room.
132787	133748	So it's a power thing.
134248	139732	Anyhow, so chat.orangeslamstrator.com is where you can join us to chat with us live and give us your comments on what's going on.
140393	144816	Such as Breakman in our chat room tonight who says there is no such thing as too much bacon.
145156	149079	I don't know, I think, remember when we had the bacon party for one of your birthdays?
149599	153962	And there was like all these bacon dishes here in house, that was too much bacon, I'm sorry.
154062	157545	I have to say, actually, the smell is turning my stomach.
157899	161220	Dark Sakura, why don't you start us off?
161260	162340	How was your gaming week?
187828	190690	Well, I just beat Portal 2 and I played some well.
191511	199578	And because certain people in our guild are going to be helping me run through a dungeon and learn how to tank on Rebecca Black.
200174	202155	I still love the character and I still love people's reactions
222637	224138	I played WoW WoW and more WoW.
224238	232283	I'm getting pissed off though because every time I try to play on Drenden I realize everybody's poor and nobody can give me the 300 gold I need to get flying.
232984	234005	You'll have to earn it.
235305	236886	Do herbalism and mining.
236926	237587	That's how I did it.
237607	239548	You just go collect things for a while and then sell.
239648	240149	That's how you do it.
240509	242030	Then I just need to get rid of tailoring.
243631	246873	Anyhow, I don't want to fill up too much of WoW chat because there's a whole other show for that now.
247393	248454	Anything else you've been playing this week?
251056	251276	No.
251296	251336	No.
252546	253666	See any good movies lately?
253706	256987	I see a Tron thing behind you and that made me think like, oh, Tron's on Blu-ray.
257007	259128	I'm supposed to go see Thor on Tuesday.
259488	259708	Nice.
259728	260189	With Becky.
261369	262289	Stay till after the credits.
262549	262709	I know.
262729	263550	That's what everybody says.
263790	264130	I know.
264390	264690	All right.
264950	268371	There's only one character in that whole movie I care about seeing and he's only in one part.
269812	271892	Because it's my dude.
272773	273033	All right.
273313	273893	But no spoilers.
274693	276274	Alright, Loki, how was your gaming week?
276294	276895	What have you been playing?
277715	279436	Just really two things.
280777	283659	Portal 2 and Grand Theft Auto.
284660	291124	In Portal 2, I have Chapter 8 and Grand Theft Auto.
291144	292205	Well, it's just Grand Theft Auto.
292245	295167	We decided to start playing some grenade launcher only games, which is kind of fun.
296128	300711	But yeah, that's pretty much about it.
301775	302916	Portal 2 Mortal Kombat Mortal Kombat
326631	329973	And I got my ass handed to me because I guess I'm just not good at fighters.
330033	330313	I don't know.
330333	331134	I need more practice.
331694	332215	But I was trying.
332515	333956	First match was a little laggy.
334236	336437	I was a little bit disappointed at how kind of laggy.
336457	340120	And it was one of those things where the frames per second suffer.
340240	344082	Like that's how Mortal Kombat kind of compensates for the lag is that your frames suffer.
344563	346524	But then I played another match today and it was fine.
346724	348906	It was very smooth and worked fine.
348946	351107	So I guess it really is just about who you're connecting to.
351868	354369	The service is a little bit wonky still.
355630	383698	I tried to log in today and I got the PlayStation is down for maintenance message so I did it like four times and it finally let me in so kind of weird how that's working but whatever otherwise as far as new games go there is one new game I've been playing this week and that is a downloadable game on Xbox Live I believe it's on PlayStation Network as well but you know haven't really been able to tell for the past three weeks so it's on Xbox Live Arcade it's called Might and Magic Clash of Heroes I think is what it's called it's a that's old school
384258	386661	Well, yeah, it's interesting because it's a DS game.
386761	392867	It was a DS game a few years ago, but I have kind of lost touch of the Nintendo DS scene about four years ago.
392907	396951	There just hasn't really been a lot on the DS I really wanted to play that wasn't like a first-party game.
397752	400134	But apparently this one was pretty good, and I totally missed it.
401035	406421	So it's out now on Xbox Live and apparently PlayStation Network, not that you'll be able to download that anytime soon.
