start	end	text
0	17240	Since your last spoke, the gaming storefront and launcher world is getting a little bit
17240	19840	smaller with EA choosing to relinquish their exclusivity.
19840	21440	Balance has shifted in the force.
21440	22800	This is just one headline to catch up on.
22800	25920	Stay tuned for the rest of the stories we have time for starting right now on the show
25920	33240	where every gamer has a voice.
33240	37600	Hello my friends out there on the internet and welcome back to another week of the show
37600	39160	where every gamer has a voice.
39160	43040	It is Orange Lounge Radio back again, back, back, back again.
43040	47820	Episode number 797 for this November the 3rd of 2019.
47820	51280	My name Rob Roberts, her name DarkSakura or Jamie Summers.
51280	52280	Hi.
52280	53760	And his name, Techmaster Loki.
53760	54760	Hello.
54760	59440	We have you guys in our chat room over at twitch.tv slash vog network because we do
59440	63680	tape live at the Voice of Geeks network every Sunday night at 6 o'clock Pacific, 9 o'clock
63680	66400	Eastern right after the Bobby Black Wolf show.
66400	67560	Insert your name here.
67560	68560	That's right.
68560	71720	So, and we appreciate of course all the hosts and all you guys that support our show.
71720	74600	And even if you're listening on the podcast feed, welcome back.
74600	78360	Hope you weren't thrown off by us being gone for two weeks.
78360	80720	We'll address all that a little bit later in the show.
80720	84700	But since we have been gone for a little bit, I want to jump right into gaming news tonight.
84700	90540	Let's talk about BlizzCon because ironically, the last time that we did have a show, we
90540	97140	were kind of talking about this whole Blizzard made a big boo-boo with the banning of the
97140	99300	Hearthstone player and so forth.
99300	103140	So BlizzCon happened and many folks were surprised.
103140	109460	I don't know if I was surprised, but I think many folks were surprised that BlizzCon opened
109460	110780	with a little bit of this.
110780	115260	Before we start the opening ceremony, I want to say a few words.
115260	122780	You know, Blizzard had the opportunity to bring the world together in a tough Hearthstone
122780	128380	esports moment about a month ago and we did not.
128380	135580	We moved too quickly in our decision making and then to make matters worse, we were too
135580	140260	slow to talk with all of you.
140260	145580	When I think about what I'm most unhappy about, there's really two things.
145580	152620	The first one is we didn't live up to the high standards that we really set for ourselves.
152620	157000	And the second is we failed in our purpose.
157000	162580	And for that, I am sorry and I accept accountability.
162580	163580	So there it is.
163580	170220	The new CEO of Blizzard, J. Allen Brack, sorry I'm butchering the last name there.
170220	172340	I don't have it right in front of me.
172340	175340	And he's accepting accountability for what happened with the whole issue.
175340	180500	But to quote Jim Sterling, what are you apologizing for?
180500	183220	Because you're being incredibly vague about everything.
183220	186580	You're not mentioning the specific things that you did wrong and the specific things
186580	190100	that you need changed and the specific things that you're not living up to standards on.
190100	193980	You're just seeing a tough esports moment.
193980	195560	You know what the fucking thing is.
195560	197500	It was a little weird to be so blunt.
197500	198500	It's such bullshit.
198500	206020	It is such bullshit because they say they're apologizing about it, but are they unbanned?
206020	207020	Nope.
207020	208260	They are still banned.
208260	214900	So they're just they're just appeasing you because they're like, yeah, see, we're apologizing
214900	215900	for it.
215900	219420	Here's some new things that you like and you're totally going to forget about it months down
219420	221900	the road when this stuff comes out and you're going to purchase it anyways.
221900	224380	I understand you would like some smoke for your ass.
224380	225380	Let me blow it for you.
225380	226380	I don't know.
226380	229420	I think you guys are using harsher language than even I might.
229420	233700	And I took a lot of shit on Twitter this week for my stance, but I'm I'm OK with it.
233700	237900	You know, like, again, I'm not saying that like we need to boycott Blizzard.
237900	241060	That's not the word I'm choosing to use in this whole situation.
241060	244380	I am seeing other people right now.
244380	250020	That's where I am about Blizzard, because look, and in many ways, yes, it is about the
250020	256180	issue of banning Blitzchung and more so I'm at least I'm at least thankful.
256860	261660	That this that Jay Allen got up there and said it wasn't just what we did, but it was
261660	264180	how slow we were to respond to respond.
264180	268620	So I do want to give credit for acknowledging that, because I do feel like and I it's not
268620	269620	that I disagree with you.
269620	270620	I don't know.
270620	271620	They're pretty quick.
271620	275660	They're pretty quick to respond to the was that the college team also got banned for
275660	276660	six months.
276660	277660	All right.
277660	280220	And I and that's the thing is, it's like I do appreciate that at least he called that
280220	281220	portion of it out by name.
281220	284740	But Eddie, though, didn't shut up and let me talk.
285020	291740	But like you, I am kind of like, why don't they just call exactly what it is?
291740	295020	And for me in that, I mean, great, you accepted accountability.
295020	296020	It's a nice start.
296020	298900	But what's the real difference that's going to change?
298900	302100	And if they're not going to sit here and say, we're going to unban those casters who didn't
302100	305340	deserve it, even though there's some people out there that feel the casters did deserve
305340	311060	it because they feel like the casters lobbed the ball or whatever, I as as somebody who
311060	315500	has been in the position similar to what would a caster would go through lives of worth,
