start	end	text
487	19088	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly To listen to the first half of this episode visit www.orangeloungeradio.com for links to websites with listings of past episodes Now the conclusion of this week's episode of Orange Lounge Radio
20188	24791	Hello, everybody, and welcome back to Orange Lounge Radio for Part B of our podcast.
24831	34116	If this is the first time you're listening to Orange Lounge Radio, remember that we do broadcast in two parts because we tape live on Sunday nights for about three hours, or as tonight's going, maybe about four hours.
34737	46564	And there's some bonus stuff that you can only hear when you listen to us live or when you listen to us on our rebroadcast over at allgames.com, which is Mondays at 5.30 Pacific Standard Time and Tuesdays at 9 a.m.
46604	48825	We like all games because it's this big...
49369	49749	and many more.
75060	78722	More rare games are going to make their way, I guess, to the DS.
78902	93090	Well, probably not the case, but according to Microsoft's VP, Shane Kim, he spoke to 1UP and basically told them a cameo or Viva Pinata on DS makes a lot of sense in a lot of ways from a franchise perspective.
93411	99234	I think it's fair to say we're going to continue to invest in Viva Pinata, but you probably won't see it on the PSP.
101809	106652	I would say you probably won't see it on the DS either because that's still a competing system with them, I mean.
107373	108554	That seems so weird to me.
108874	112276	So you're basically saying people are assuming because of the fact he said that.
112596	112896	Yeah.
113537	127626	I mean, and this just further lends that thing that Microsoft is secretly in bed with Nintendo, but they are so the bottom because Reggie just keeps, you know, regulating on Microsoft that, you know, no, we don't want to form a partnership with Microsoft.
127646	130048	We'd rather you buy more of our games and more of our components.
130552	140020	So Microsoft is totally being a submissive bottom in this relationship because now they're talking about, oh, but Nintendo, I'll totally put Viva Pinata inside you.
144143	145404	I don't know.
145444	149148	Is it just me?
150509	155593	It would work, but first off, Viva Pinata, the graphics wouldn't look right.
155653	156854	I mean, it's just another kind of,
157964	161145	Not really a Pokemon type of game, but it's your breeding stuff.
162245	162625	I don't know.
164286	168647	SSJ100Matt says, maybe Microsoft should give Nintendo advice on internet play.
169027	169387	You win.
169747	171808	Yeah, seriously.
173788	175489	Bandit says, hey Rare.
176189	177449	Yes, I'm talking with my mouth full.
177649	178150	I can do that.
178630	179850	It's partly my show too.
180550	183051	Bandit says, hey Rare, give me Killer Instinct already.
185202	186363	I say that with a mouthful of donut.
186683	189925	Fuck that, you get Banjo-Kazooie.
189945	190005	Eww.
191987	192907	Kazooie wasn't that bad.
192927	193388	I guess it was.
194609	199612	Mike W. says, Major Nelson, Major Nelson, Major Nelson Hearts Nintendo.
200573	201293	So does Trixie.
201674	203675	I remember reading on one of Trixie's blogs on Xbox.
203695	205476	I have no idea why I was reading Trixie's blog.
205516	207318	I was bored on the internet and that's where I found myself.
208178	212261	But, because whenever I hear Trixie, I think of the stripper in the Rocky Horror Picture Show, but never mind.
212761	214863	So I'm like, do you perform with the cast?
215165	220691	Anyway, but Trixie, she wrote her Christmas list, and one of the things on the Christmas list was a Wii.
221371	223654	Then I was like, aren't you guys supposed to be competitors?
224074	229720	So Microsoft, again, being the submissive big old bottom.
230221	231362	Not that there's anything wrong with that.
232803	233304	That's your thing.
233922	238764	Can I say personally, though, that I'm actually really impressed at how the Xbox 360 just took off.
238804	241925	I mean, again, I'm more of a spectator because of the money.
242445	249168	But, I mean, at the very beginning, having an Xbox was just, oh, you know, you have a console that freezes.
249828	258231	And everybody's giving crap to all my friends who initially went out and bought an Xbox, and the 360 seems to be kicking some serious ass.
258811	263373	So, I mean, that seems to be exciting, and it's actually something that I enjoyed as well when I started to play it.
263777	264818	I love Spamusement.
264838	269600	So the spam email subject line was, are you man enough for this?
293456	297019	And what it was, is it was an Xbox with a deep fryer attachment.
299261	302483	And that was the problem with the original Xbox, is it was too butch.
304024	306847	But the Xbox 360... And the controller was just too fucking big!
