start	end	text
487	5573	Orange Lounge Radio is taped live on Sunday nights and released to our podcast stream twice weekly.
5893	14743	To listen to the first half of this episode, visit www.orangeloungeradio.com for links to websites with listings of past episodes.
15464	19088	Now the conclusion of this week's episode of Orange Lounge Radio.
20310	23772	Alright, welcome back to Orange Lounge Radio on this lovely Sunday evening.
23792	25553	We're taping live on February the 4th of 2007.
25793	33178	Hey, if you want to join us for a live taping sometime, it's Sunday nights, 6 o'clock Pacific, www.orangeloungeradio.com.
33218	50068	And yes, we know there's a big football game that just wrapped up, and folks are probably still at their parties, but here we are, because we're loyal to the show, we love you guys, and we love all of you that are in chat right now, even though there is still that football game, post-game stuff going on, and whatever show is on after it this year, and
50438	51418	and all that stuff going on.
51478	53920	So thank you guys for being loyal and tuning in to Orange Lounge Radio.
54580	56461	Let's get back into some gaming news, shall we?
56541	58121	Who's starting us off in the next segment here?
58302	69166	Well, apparently there's news that Sony was basically saying... A spokesman from Sony, Dave... His name sounds like Cracker.
70147	71808	Craker, I guess.
72568	78371	He was quoted... They were talking about the whole, you know, format wars and stuff and talking about...
80304	82506	PlayStation 3 vs. 360 and stuff.
82626	90033	And then one of the things that they were talking about also was the Nintendo Wii and saying that it wasn't even in the same category as PlayStation 3.
90153	95017	In fact, the Wii could be considered as an impulse buy more than anything else.
95778	100962	Which everyone was like, oh my god, you know, that's so crazy that he would say that, but I don't really think that's a...
102216	102837	DarkSakura, DarkSakura
128058	128898	Is the Wii an impulse buy?
129258	135360	Well, tell me what average person just happens to have, you know, 350 bucks lying around.
136020	138820	You know, usually we have things to pay, like bills.
139900	141581	Or, that's a car payment, you know?
142501	144081	Well, somehow the three of us manage it.
144541	149502	Well, yeah, but we also, you know, if we were responsible about it, planned out that purchase, right?
149922	152183	Right, and I did not budget a PlayStation 3.
153123	154003	So, I didn't buy them.
154203	156944	We budgeted our PlayStation 3, we budgeted our Wii...
158268	161429	I budgeted the Wii, but I did not budget a PlayStation 3, which is why I don't have one.
162169	171432	I had to have mine three days early, so... And JV Mon in our chatroom comes back with the classic, Your mom is an impulse buy.
172292	173013	That was pretty funny.
173913	174653	That's why I said JV Mon.
174673	175153	Last night!
177034	177294	Anyhow.
178094	182376	And TheRobD says, That's what happens when it's at a lower price than $599 US dollars.
182436	183856	It's a little easier to be in it.
183916	185657	It has more than 15 games.
186357	186817	Well, I'm...
187594	188914	DarkSakura, DarkSakura, DarkSakura
209133	211073	It's not downloading new content for me.
211594	214754	All it's doing is sending me messages that I can download some more content.
215014	217335	Fucking where is this automatic downloading shit?
217455	220936	It's there for the purpose of illuminating your living room in a blue glow.
221716	226037	Nintendo does not like to come out swinging with their stuff.
226317	227517	Haven't you noticed this about them?
227557	230258	They don't like to reveal all the secrets of their consoles.
230518	231658	Like look at what happened with the DS.
232058	235639	No one knew that thing would have voice thing over the internet or even have internet play at all.
235950	238971	I mean, it was kind of hinted at, but never was that announced.
239231	242291	But Nintendo, for whatever reason, chooses to roll this out slowly.
242872	244532	Xbox 360, they come out swinging.
245152	248253	They lay their cock out on the table and say, thwack, here you go.
248353	249813	It's all right here.
250213	259055	I mean, that's really a fundamental difference between Microsoft and Sony and Nintendo is the way they kind of... Even Sony, their online network, there's nothing on there.
259295	260696	Give me something to buy.
260776	261176	Lemmings?
262337	263378	Gran Turismo.
264418	265839	Gran Turismo's free, okay?
265899	267179	But there's still nothing to buy in there.
267199	268179	There's no new demos.
268600	270320	There's PSP download games.
270360	271201	That's completely useless.
271441	273001	Make the PSP download that shit.
273041	275922	Why do I have to have a PlayStation 3 to download this crap?
276283	281905	I mean, the PSP is capable of downloading this stuff to, you know, off the internet.
282185	285306	Or if it's, you know, going to take too long to do that, download it on your PC.
285426	286767	That should be able to be done.
287087	290008	I mean, it probably sells some more of those virtual, you know, those...
290507	291448	Thanks for watching!
305802	306323	Thanks for watching!
321861	322201	Nothing.
322302	324063	And only one game... Old games.
324504	326966	One game supports Wii Connect 24, and that's Elebits.
327046	330269	And to be honest, I haven't gotten shit from Elebits, you know, on the Wii Connect 24.
330309	333351	Would you like me to send you an Elebit picture for use in Elebits?
333752	335634	I can do this for you, so you'll stop being such a bitch.
335654	335934	No, I don't.
335974	336334	I don't.
336795	344401	But the whole thing, it's just, you know, I thought that this would eliminate the fact of me having to wait to download these updates or, you know, whatever.
344602	346083	It's just, they're not using this shit.
347403	351727	Going back to a very dirty comment I made earlier.
351787	354690	Ranma says, Xbox 360's cock puts a consumer's eye out.
355711	357692	DarkTetsuya says, Rob just likes to say cock.
358153	358593	Who doesn't?
359254	359654	Who doesn't?
360495	361215	You like to say other things.
361255	362176	I like to say all dirty words.
362196	363477	I like to say all types of dirty words.
363837	364258	Who doesn't?
365459	369222	Well, even though we saw that Sony was being cocky in that last story.
369762	370063	Get it?
370243	370643	Cock.
372349	375151	We have Nintendo accepting an award.
375991	379873	The Wii and WarioWare won an International Toy Fair award.
379913	385576	That's pretty cool, except when they said WarioWare won, they spelled it W-E-A-R.
387497	397422	Well, anyway, they won this International Toy Fair award, and they chose the Wii because, quote, encourages playing PC games in groups instead of alone, even though it's
397992	399173	Not really a PC game.
399213	400134	Well, that's a whole other story.
400894	406679	Also, quote, the product not only appeals to player types with an affinity to PCs, but also to new age groups.
407960	411904	Making it sound like I'm going to like, you know, take herbs.
411924	413145	They're talking out of their ass.
414906	418809	I think it's just these folks, you know, they don't really deal with gaming every day.
418909	419670	So it's, you know.
420148	422550	They're used to giving awards to like Tickle Me Elmo.
422910	435200	So I think that's kind of what makes this newsworthy is that the Wii has kind of jumped that boundary as becoming recognition as a toy in general and not just a gaming system.
435460	436661	Kind of interesting.
436781	437062	I don't know.
438162	439143	I still don't think they get it.
