start	end	text
13993	26004	Tonight, February 4th, 2007, first-hand accounts of the newest Konami games from their Gamers Day event, Denver Live goes straight from theaters to video to the internet, and did Windows Vista break your favorite PC games?
32065	36430	Hello everybody out there on the internet and welcome to another week of Orange Lounge Radio.
36490	40174	This is episode number 218 for this February the 4th of 2007.
41856	47322	My name is Rob Roberts and joining me as always, say hello to DarkSakura, Jamie Summers.
47682	48062	Yo.
48343	49344	How you doing, Jamie Summers?
50245	50725	I'm doing.
51166	51426	Yeah?
51666	53088	Been an interesting week.
53353	54254	It's been an interesting week.
54274	55215	Yeah, I could say the same.
55315	56637	It's been a very interesting week.
56657	57578	We'll get into that in a minute.
58318	60080	Say hello as well, though, to Tech Master Loki.
60521	60701	Hello.
60741	61742	How are you doing, Loki?
62143	62883	I'm doing good.
62904	64205	Did you have an interesting week as well?
65967	66247	Yes.
66648	66928	All right.
67418	70779	Well, for those of you that are new to our program, we just want to say hello and welcome.
71059	76741	We were lucky enough to have a story of ours on the front page of Dig this week, so we're thinking we might have got a couple new people thanks to that.
77081	80462	So if this is your first time listening to Orange Lawn Radio, a big howdy hello to you.
80522	83903	Thank you for choosing to support independent podcasting, first off.
84283	90544	And just so you know, we're a show made up of three friends who have kind of become friends to each other just through doing this program.
91325	96186	We sit here and we talk about games every week, and the way that you would sit down and talk about
96553	97374	DarkSakura, DarkSakura, DarkSakura
115544	117626	But sometimes we're not always going to break the news.
117646	119768	We're just going to talk about it and give you our viewpoints on it.
119788	121810	We're dedicated to giving every gamer a voice.
122250	124372	And we do that partially through our chat room as well.
124392	125413	A big hello to the chat room.
125754	131399	Joining us at chat.orangelandradio.com when we tape live here on Sunday night at 6 o'clock Pacific Standard Time.
131980	134782	Also we have our Skype line which we'll open up later in the program.
134842	137925	It's also an 800 number you can give us a call at and share your thoughts.
137945	138786	We'll open that up later.
139146	140628	So that way all you guys have a voice.
141348	147492	All right, and of course tonight they're talking a little bit in chat room about the Super Bowl, which is going on right now.
148733	155098	But I guess between the three of us, we kind of don't really keep tabs on what's going on in the Super Bowl.
155118	159481	But I will say the Puppy Bowl was awesome, and I'm kind of sad I missed the kitty halftime.
159921	161563	Puppy Bowl is kind of boring.
161823	164385	But the Puppy Bowl is cute because they have the bowl cam.
164405	165165	I like the bowl cam.
165265	165605	You know what?
165645	167507	They need like a Madden for puppies.
168616	169537	Thank you for watching!
187788	190450	I was thinking the puppy bowl would be something like that, and it wasn't.
190750	193211	It was cute, but it was just three hours of cuteness.
194552	208020	I was sitting in here working on some last minute things for the show, and I just hear out in the living room, DarkSakura, my roommate going, That was your roommate, that was not me.
208300	209041	No, it was you.
209261	210061	It was both of you.
213686	220970	DarkSakura, how was your gaming week?
221250	227673	I was on my ass in this chair playing Tech and Dark Resurrection on PSP.
228054	230795	And I'm going to get Dancing Blade because I played the old one and that was pretty cool.
232176	234337	I actually did not play any Cooking Mama this week.
235646	238328	Are you in a 12-step recovery program?
238368	243031	No, I'm in a, oh my god, my midterms are next week type of thing, so.
243531	245092	I've been studying muscle groups.
245552	249895	Which I guess if I went back and played some, you know, Trauma Center, I'd be okay for class.
251656	252076	Or something.
252196	259721	I loaned out my copy of Trauma Center to a friend of mine who just got a Wii, so I'm sorry to say I don't have my version for you to practice on.
259781	260561	But that's a fun game.
261702	262062	So fun.
262763	264664	I like the Trauma Center version.
265322	270227	You know, I've actually gotten pretty good at some of it, but it's still frustrating.
270267	272930	I was like, can't I just rub them until they're better?
274492	274812	So, yeah.
276234	277014	That's really been it, though.
277315	278756	Alright, Loki, how was your gaming week?
279277	284282	I played more of the Crackdown demo, like another three or four times yesterday.
285343	285984	I love that game.
286344	287986	I just can't wait for the full thing to come out.
289465	297150	You know, it's one of those games that I was like, well, you know, because everyone was saying, oh, it's kind of the demo, they didn't like the demo or anything like that originally when I was first hearing about it.
297170	299812	I was kind of like, well, you know, I don't know if I'm going to like this.
300252	304375	I actually like it better because you can actually explore a lot more of the city.
304395	315122	And there's, you know, I did climb to the top of the tower in the middle of the city, which is fun, difficult, and a little bit, you know, a little bit of,
316525	317546	DarkSakura, DarkSakura, DarkSakura
347293	355376	Pretty cool, kind of reminds me of NBA Jam a little bit because, you know, the players are doing stuff that you would normally not see anyone doing in basketball.
355836	357456	But it's pretty fun.
358217	360737	Not a game I'd be picking up, but, you know, definitely a fun game.
360817	365199	I really wish NBA Jam would just come back, you know, because NFL Blitz is kind of lame.
365299	368920	You know, I don't play a lot of sports games, but NBA Jam was definitely one I could get into.
368980	370081	That game was a lot of fun.
370381	370901	It really was.
370921	374402	I still love the old NFL Blitz, but this Blitz League shit's retarded.
375064	377787	Some comments from chat room regarding your comments on Crackdown.
377807	381771	Jeremy Todd 1 says, The grenade launcher in the Crackdown demo is so freaking awesome.
381791	385515	You can literally just keep blowing everyone up with a single button push.
385635	388678	Flying, flaming people equals automatic 10 out of 10 score.
389459	391481	Mystic Gohan wants to know, how did you get up there?
391981	392622	How did I get up there?
393402	393763	Climbing.
395204	397727	Seriously, it's just climbing.
398407	398748	There's...
399366	403050	If you keep climbing up the side of the building, you'll eventually get to this part where it's kind of flat.
